index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,42.54648235,0.546467001
2149,CCC1CCC2(C)CC3CCC32C1,178.3190000000002,303.977,265.117,480.382,698.915,20.2877,657.54,0.943,105.467,-197.461,56.434,9.289,0.189,7604.299,42.644,338.016,CCC1CCC2(C)CC3CCC32C1 at 298K,,
2150,CC1C2CC2C2C(CC(C)(C)C)C12,178.3190000000002,341.259,240.935,479.678,725.716,18.1442,646.91,0.934,93.584,-240.574,56.311,13.16,0.191,7561.186,42.403,337.06,CC1C2CC2C2C(CC(C)(C)C)C12 at 298K,,
2151,CC1C2CCC3CCC14CC3C24C,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1C2CCC3CCC14CC3C24C at 298K,,
2152,CCC1CC2CC(CC3CC3)CC12,178.3190000000002,370.389,225.607,499.036,728.103,19.4243,634.5,0.943,111.568,-206.094,60.798,15.61,0.189,7595.666,42.596,337.826,CCC1CC2CC(CC3CC3)CC12 at 298K,,
2153,CC1C2(C)CC3(C)C4CCC12CC43,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1C2(C)CC3(C)C4CCC12CC43 at 298K,,
2154,CCC1(C)CCC2C3(C)CCCC213,178.3190000000002,281.151,262.437,469.964,686.088,19.7175,669.86,0.934,105.397,-192.505,55.388,6.378,0.191,7609.255,42.672,338.127,CCC1(C)CCC2C3(C)CCCC213 at 298K,,
2155,CC1(C2CCC2)CC(CC2CC2)C1,178.3190000000002,339.178,236.856,486.272,706.378,20.306,637.81,0.929,119.01,-188.581,59.871,10.803,0.192,7613.179,42.694,338.214,CC1(C2CCC2)CC(CC2CC2)C1 at 298K,,
2156,CCC1C2CCC(C)CC1(C)C2,166.3080000000002,330.552,253.773,487.661,693.22,22.7276,616.83,0.857,67.962,-240.292,51.33,10.148,0.194,7165.958,43.088,337.925,CCC1C2CCC(C)CC1(C)C2 at 298K,,
2157,CCCC12C(C)C3CC1(CC)C32C,178.3190000000002,258.247,236.154,456.574,678.947,16.698,685.04,0.964,99.107,-192.596,56.919,11.589,0.185,7609.164,42.672,338.127,CCCC12C(C)C3CC1(CC)C32C at 298K,,
2158,CC(C)C1CC2(C)CC13CCCC23,178.3190000000002,306.365,272.513,475.653,702.4,19.7349,658.57,0.98,101.103,-202.589,55.705,11.022,0.182,7599.171,42.616,337.905,CC(C)C1CC2(C)CC13CCCC23 at 298K,,
2159,CC1CCC(C)C(CC2CC2C)C1,180.3350000000002,346.952,221.09,498.04,690.494,19.2886,644.45,0.863,77.858,-255.33,58.434,14.828,0.209,7788.26,43.188,338.152,CC1CCC(C)C(CC2CC2C)C1 at 298K,,
2160,CCCC1C2CC3C4CC3(C)CC412,176.30300000000017,301.152,259.351,463.346,721.136,18.0217,656.29,1.025,114.198,-168.346,57.312,11.325,0.172,7391.584,41.925,337.221,CCCC1C2CC3C4CC3(C)CC412 at 298K,,
2161,CC1CC2CC(CC3(C)CC3)C2C1,178.3190000000002,337.244,230.806,491.762,715.408,20.0174,635.38,0.934,118.109,-199.171,59.178,11.291,0.191,7602.589,42.635,337.981,CC1CC2CC(CC3(C)CC3)C2C1 at 298K,,
2162,CC(C)C(C)(C)CCC1C2CC12C,180.3350000000002,314.486,235.047,464.731,694.039,17.7954,680.93,0.875,89.324,-246.066,57.228,9.978,0.206,7797.524,43.239,338.352,CC(C)C(C)(C)CCC1C2CC12C at 298K,,
2163,CC(C)CC1CC2CC1C1CCC21,178.3190000000002,359.206,241.325,497.573,734.382,20.0531,638.36,0.943,109.412,-224.223,58.572,13.886,0.189,7577.537,42.494,337.421,CC(C)CC1CC2CC1C1CCC21 at 298K,,
2164,CCC1(C)CC1CC12CCCC1C2,178.3190000000002,308.143,222.636,480.502,702.777,19.171,650.91,0.949,129.005,-176.521,59.856,10.944,0.188,7625.239,42.762,338.484,CCC1(C)CC1CC12CCCC1C2 at 298K,,
2165,CCC1CC2CCC(C)C2C1(C)C,180.3350000000002,352.371,252.238,500.603,694.842,19.7699,669.94,0.847,59.631,-276.696,55.022,9.993,0.213,7766.894,43.069,337.686,CCC1CC2CCC(C)C2C1(C)C at 298K,,
2166,CC1C2CCC34CCC1C3C(C)C24,176.30300000000017,327.978,271.267,489.946,744.69,20.8262,620.67,1.025,121.101,-186.673,56.056,11.662,0.172,7373.257,41.822,336.806,CC1C2CCC34CCC1C3C(C)C24 at 298K,,
2167,CCC1C2CCC1(C)C1CCCC21,178.3190000000002,347.647,265.332,502.001,728.231,21.1713,646.05,0.939,102.294,-220.724,56.551,11.028,0.19,7581.036,42.514,337.501,CCC1C2CCC1(C)C1CCCC21 at 298K,,
2168,CC(CCCCC1CC1)C1CC1C,180.3350000000002,342.283,212.584,487.494,697.541,17.4856,673.87,0.902,99.855,-225.272,63.918,21.76,0.2,7818.318,43.354,338.802,CC(CCCCC1CC1)C1CC1C at 298K,,
2169,CCCC12CC3C(C)C1CC(C)C32,178.3190000000002,322.164,244.945,491.569,720.814,18.8572,649.79,0.949,102.616,-218.847,57.887,14.832,0.188,7582.913,42.524,337.54,CCCC12CC3C(C)C1CC(C)C32 at 298K,,
2170,CCC1CCC2CC(C(C)C)C1C2,180.3350000000002,373.428,247.041,507.134,710.391,19.4584,652.9,0.915,80.637,-261.833,58.66,17.188,0.197,7781.757,43.152,338.011,CCC1CCC2CC(C(C)C)C1C2 at 298K,,
2171,CCC1C2CCC2C2(C)CC1(C)C2,178.3190000000002,317.766,269.029,485.038,709.345,19.9996,666.54,0.929,87.89,-220.072,54.407,8.132,0.192,7581.688,42.518,337.517,CCC1C2CCC2C2(C)CC1(C)C2 at 298K,,
2172,CCC(C)CC1C2CCC(C)CC21,180.3350000000002,348.514,228.732,497.366,706.324,19.1043,663.31,0.867,83.582,-260.533,58.838,15.247,0.208,7783.057,43.159,338.039,CCC(C)CC1C2CCC(C)CC21 at 298K,,
2173,CCC1CC(C)C2C3CC(C1)C2C3,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CC(C)C2C3CC(C1)C2C3 at 298K,,
2174,CCC12CCC3C(C)C1CC(C)C32,178.3190000000002,320.804,244.707,491.179,714.423,19.1376,638.83,0.959,103.738,-217.698,57.47,13.176,0.186,7584.062,42.531,337.568,CCC12CCC3C(C)C1CC(C)C32 at 298K,,
2175,CCC12CC3CCC1C1CC12C3,162.27600000000015,280.093,248.424,451.148,714.177,20.8641,583.29,1.075,137.987,-123.54,54.799,9.809,0.151,6799.05,41.898,337.642,CCC12CC3CCC1C1CC12C3 at 298K,,
2176,CCC12C3CC4CCC(C(C)C31)C42,176.30300000000017,327.739,249.86,487.018,740.935,19.0379,622.41,1.056,128.825,-178.439,58.347,13.054,0.167,7381.491,41.868,336.991,CCC12C3CC4CCC(C(C)C31)C42 at 298K,,
2177,CC1(C)CC2C3CCCC3CCC21,178.3190000000002,355.168,269.461,506.068,728.25,22.4707,637.1,0.919,106.563,-223.525,56.239,7.96,0.194,7578.235,42.498,337.437,CC1(C)CC2C3CCCC3CCC21 at 298K,,
2178,CCC1(C)C2CC(C1C)C(C)(C)C2,180.3350000000002,329.545,249.304,491.028,681.713,19.2213,682.27,0.839,59.561,-271.74,53.976,7.082,0.215,7771.85,43.097,337.796,CCC1(C)C2CC(C1C)C(C)(C)C2 at 298K,,
2179,CCC1C2CC3C4CC4(C)C3(C)C12,176.30300000000017,313.582,263.213,467.905,724.338,18.037,654.34,1.013,97.743,-189.808,54.869,8.513,0.174,7370.122,41.804,336.734,CCC1C2CC3C4CC4(C)C3(C)C12 at 298K,,
2180,CC1CCC2CCC1C2(C)C,152.28100000000018,310.301,242.46,463.915,669.208,24.2707,560.71,0.856,62.987,-217.503,47.292,6.078,0.178,6551.407,43.022,337.861,CC1CCC2CCC1C2(C)C at 298K,,
2181,CC1CC2CCC(C)C3(CC3)C12,164.29200000000017,302.259,250.325,468.381,697.102,21.9492,584.18,0.95,102.004,-185.449,53.244,10.278,0.173,6978.971,42.479,337.702,CC1CC2CCC(C)C3(CC3)C12 at 298K,,
2182,CC1CCC2(C)CCC3CC1C2C3,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCC2(C)CCC3CC1C2C3 at 298K,,
2183,CC(C)C1C(C)C1CC(C)C1CC1,180.3350000000002,354.6,219.078,480.776,690.322,16.6438,659.98,0.944,77.011,-246.763,60.603,20.438,0.191,7796.827,43.235,338.336,CC(C)C1C(C)C1CC(C)C1CC1 at 298K,,
2184,CCCC1C(C)CC1C1CC1(C)C,180.3350000000002,343.344,255.064,487.584,702.744,17.3697,678.6,0.851,58.51,-268.998,56.934,11.649,0.212,7774.592,43.112,337.855,CCCC1C(C)CC1C1CC1(C)C at 298K,,
2185,CC(C)CC12CC(C)CC(C)C1C2,180.3350000000002,306.668,229.483,485.535,684.251,19.0711,663.84,0.875,86.598,-250.808,56.885,12.757,0.206,7792.782,43.213,338.25,CC(C)CC12CC(C)CC(C)C1C2 at 298K,,
2186,CC1CCCCC2CC2C(C)(C)C1,180.3350000000002,348.234,264.976,509.92,699.662,22.5986,653.52,0.847,81.476,-262.784,55.362,8.083,0.213,7780.806,43.146,337.988,CC1CCCCC2CC2C(C)(C)C1 at 298K,,
2187,CCC1CCC(CC2CCC2C)C1,180.3350000000002,363.455,219.486,503,699.49,19.527,650.91,0.871,86.481,-245.353,59.921,15.732,0.207,7798.237,43.243,338.368,CCC1CCC(CC2CCC2C)C1 at 298K,,
2188,CC1CC(C)C2C3(C)CC24CC1C34,176.30300000000017,298.098,274.816,472.094,727.521,19.6826,641.17,1.013,106.696,-186.02,53.913,8.765,0.174,7373.91,41.825,336.818,CC1CC(C)C2C3(C)CC24CC1C34 at 298K,,
2189,CC(C)C1CCC(C)C2CCC1C2,180.3350000000002,363.108,254.419,509.333,708.491,20.6381,641.46,0.911,87.249,-259.865,58.085,15.78,0.198,7783.725,43.163,338.055,CC(C)C1CCC(C)C2CCC1C2 at 298K,,
2190,CCC1CCC2CCCC2CC1C,180.3350000000002,365.656,251.498,517.53,712.456,21.8879,641.2,0.875,91.612,-257.686,58.316,14.047,0.206,7785.904,43.175,338.101,CCC1CCC2CCCC2CC1C at 298K,,
2191,CCC1CC2(C)CC(C)(C)C1(C)C2,180.3350000000002,298.793,265.801,473.41,654.512,18.9884,705.95,0.835,46.056,-263.447,51.648,3.698,0.216,7780.143,43.143,337.976,CCC1CC2(C)CC(C)(C)C1(C)C2 at 298K,,
2192,CCC(CC)C1CCC2(C)C(C)C12,180.3350000000002,325.894,247.11,484.354,686.049,17.7357,680.69,0.902,70.979,-254.465,58,15.778,0.2,7789.125,43.193,338.172,CCC(CC)C1CCC2(C)C(C)C12 at 298K,,
2193,CC1C2C3CCC4(C)CCCC12C34,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1C2C3CCC4(C)CCCC12C34 at 298K,,
2194,CC1CC2CC(C)C3C2C3(C)C1,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1CC2CC(C)C3C2C3(C)C1 at 298K,,
2195,CC1C2C3C(C)(C)C4CC4C34CC124,174.28700000000015,273.022,271.366,435.624,722.778,17.5293,643.72,1.096,117.38,-140.211,54.021,5.747,0.159,7177.889,41.184,336.362,CC1C2C3C(C)(C)C4CC4C34CC124 at 298K,,
2196,CC1CC2CC2CC2C1CC2(C)C,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CC2CC2CC2C1CC2(C)C at 298K,,
2197,CCC12CCC1CCC1CC2(C)C1,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC12CCC1CCC1CC2(C)C1 at 298K,,
2198,CC12CCCC(C1)C1(CC1)C2(C)C,178.3190000000002,286.555,277.426,471.501,685.092,20.9212,669.86,0.91,95.331,-202.559,53.479,3.325,0.196,7599.201,42.616,337.905,CC12CCCC(C1)C1(CC1)C2(C)C at 298K,,
2199,CCCCCCC(C)(C)C(C)CC,184.36700000000025,334.897,226.499,495.887,670.552,18.0217,730.78,0.765,62.821,-320.393,61.16,18.959,0.241,8206.857,44.514,339.452,CCCCCCC(C)(C)C(C)CC at 298K,,
2200,CCC1C2C3C2C3C1C(C)(C)C,164.29200000000017,344.308,258.573,467.533,740.008,19.6479,602.76,0.918,80.854,-229.917,53.243,11.895,0.179,6934.503,42.208,336.624,CCC1C2C3C2C3C1C(C)(C)C at 298K,,
2201,CCC12CCC1(C)C1CCCCC12,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC12CCC1(C)C1CCCCC12 at 298K,,
2202,CC1CCC2CC3CCC3(C)C2C1,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCC2CC3CCC3(C)C2C1 at 298K,,
2203,CCC1CC2CC3(CCCCC3)C12,178.3190000000002,333.858,261.316,497.66,718.857,21.4854,637.04,0.954,119.872,-198.113,58.577,12.185,0.187,7603.647,42.641,338.004,CCC1CC2CC3(CCCCC3)C12 at 298K,,
2204,CCC1C2(C)CC3CCCC3C12C,178.3190000000002,312.83,264.174,480.382,701.881,19.4243,665.78,0.929,87.89,-217.123,54.905,8.132,0.192,7584.637,42.534,337.58,CCC1C2(C)CC3CCCC3C12C at 298K,,
2205,CC(C)CC12CCCCCC1CC2,180.3350000000002,319.034,242.937,500.445,698.408,22.0314,653.88,0.884,117.066,-226.92,58.712,11.751,0.204,7816.67,43.345,338.766,CC(C)CC12CCCCCC1CC2 at 298K,,
2206,CC1CC2CCC2C2(C)CC1C2,164.29200000000017,322.231,260.455,481.22,713.994,23.3222,588.2,0.939,99.661,-196.116,52.131,8.618,0.175,6968.304,42.414,337.444,CC1CC2CCC2C2(C)CC1C2 at 298K,,
2207,CCCC1CC23CCCCCC2C13,178.3190000000002,330.281,256.406,493.627,718.265,20.5265,647.23,0.949,118.75,-196.313,59.492,13.841,0.188,7605.447,42.651,338.044,CCCC1CC23CCCCCC2C13 at 298K,,
2208,CC1C2CC23C(C)C32CC2C12CC2,174.28700000000015,241.391,269.937,427.423,711.218,17.7954,632.22,1.139,137.299,-112.832,55.786,8.564,0.153,7205.268,41.341,337.002,CC1C2CC23C(C)C32CC2C12CC2 at 298K,,
2209,CC1(C)CCCC23CC(C2)C13C,164.29200000000017,271.459,266.485,444.99,669.229,21.645,623.45,0.913,86.087,-179.918,49.634,2.323,0.18,6984.502,42.513,337.838,CC1(C)CCCC23CC(C2)C13C at 298K,,
2210,CC1CC2C3CC(CC4CC42)C1C3,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CC2C3CC(CC4CC42)C1C3 at 298K,,
2211,CCC12C3CC3C(C)C3CCC1C32,176.30300000000017,327.739,249.86,487.018,740.935,19.0379,622.41,1.056,128.825,-178.439,58.347,13.054,0.167,7381.491,41.868,336.991,CCC12C3CC3C(C)C3CCC1C32 at 298K,,
2212,CCC1CCC23CCC2C(C)(C1)C3,178.3190000000002,308.913,269.941,485.038,706.499,20.9022,658.3,0.939,105.466,-200.41,55.935,9.289,0.19,7601.35,42.628,337.953,CCC1CCC23CCC2C(C)(C1)C3 at 298K,,
2213,CC(C)C1CCCC2CCCCC21,180.3350000000002,369.291,260.228,516.21,714.821,22.2181,636.48,0.915,102.483,-247.921,58.999,15.277,0.197,7795.669,43.229,338.313,CC(C)C1CCCC2CCCCC21 at 298K,,
2214,CCC1CCC23CC(C)C4CC12C43,176.30300000000017,289.693,259.495,459.5,712.879,18.3147,642.84,1.037,117.663,-162.429,57.012,11.33,0.17,7397.501,41.959,337.357,CCC1CCC23CC(C)C4CC12C43 at 298K,,
2215,CC(C)CCC1CCC2CC1(C)C2,180.3350000000002,329.934,247.005,492.553,699.789,20.1609,681.25,0.859,84.032,-252.035,56.881,12.264,0.21,7791.555,43.206,338.223,CC(C)CCC1CCC2CC1(C)C2 at 298K,,
2216,CC1C2CC3C4C1C3(C(C)C)C24,162.27600000000015,307.77,249.431,449.197,729.527,19.6653,588.57,1.04,101.085,-175.913,51.402,10.358,0.156,6746.677,41.575,336.338,CC1C2CC3C4C1C3(C(C)C)C24 at 298K,,
2217,CCCC1(C)C(C)CCCC2CC21,180.3350000000002,339.254,243.174,504.753,699.926,20.306,663.72,0.863,90.42,-250.931,58.185,12.791,0.209,7792.659,43.212,338.246,CCCC1(C)C(C)CCCC2CC21 at 298K,,
2218,CCC1CC2C1C1CC3CC1(C)C32,176.30300000000017,343.462,259.36,486.055,741.796,19.0379,633.84,1.025,112.148,-190.46,57.013,11.409,0.172,7369.47,41.8,336.718,CCC1CC2C1C1CC3CC1(C)C32 at 298K,,
2219,CCC12CC1C2(C)C1CCC1(C)C,178.3190000000002,292.81,254.065,463.798,680.913,18.3617,677.34,0.914,87.82,-209.218,54.736,5.221,0.195,7592.542,42.578,337.755,CCC12CC1C2(C)C1CCC1(C)C at 298K,,
2220,CCC1(C)C(C)C2C34CC3CC21C4,176.30300000000017,266.867,256.707,448.132,701.033,17.8253,655.17,1.025,117.592,-157.473,55.966,8.419,0.172,7402.457,41.987,337.47,CCC1(C)C(C)C2C34CC3CC21C4 at 298K,,
2221,CCC12CCC3CCC3(C1)C2(C)C,178.3190000000002,273.41,264.597,471.145,686.088,19.7175,669.86,0.943,105.397,-192.505,55.009,6.378,0.189,7609.255,42.672,338.127,CCC12CCC3CCC3(C1)C2(C)C at 298K,,
2222,CC(C)CC(C)(C)C(C)CC1CC1,182.35100000000023,330.23,213.421,477.273,684.335,18.7113,685.44,0.818,86.589,-279.828,58.787,12.455,0.223,8005.592,43.902,338.986,CC(C)CC(C)(C)C(C)CC1CC1 at 298K,,
2223,CCCC12C3CCC4CC1C3C42C,176.30300000000017,300.465,254.836,472.643,728.67,18.5035,648.12,1.043,128.533,-164.043,58.032,11.31,0.169,7395.887,41.95,337.321,CCCC12C3CCC4CC1C3C42C at 298K,,
2224,CCC1C(C)(C)C12CCC(C)C2C,180.3350000000002,307.455,251.348,475.664,660.176,18.2214,687.17,0.843,47.569,-268.326,53.493,8.757,0.214,7775.264,43.116,337.87,CCC1C(C)(C)C12CCC(C)C2C at 298K,,
2225,CCCC1CCC2CCC3CC1C23,178.3190000000002,369.014,251.333,510.024,738.707,20.7884,634.98,0.949,115.578,-216.627,60.108,15.58,0.188,7585.133,42.537,337.592,CCCC1CCC2CCC3CC1C23 at 298K,,
2226,CCC1(C)CCCC2CC3CC23C1,178.3190000000002,311.031,258.564,487.967,707.407,20.8641,649.37,0.943,119.801,-193.157,57.531,9.274,0.189,7608.603,42.668,338.111,CCC1(C)CCCC2CC3CC23C1 at 298K,,
2227,CCC1CC23CC4CC(CC14)C2C3,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1CC23CC4CC(CC14)C2C3 at 298K,,
2228,CCCC1CC23CCCC2C1C3C,178.3190000000002,333.97,260.915,495.091,725.921,20.2695,653.74,0.939,103.515,-214.155,57.582,14.344,0.19,7587.605,42.551,337.648,CCCC1CC23CCCC2C1C3C at 298K,,
2229,CCC1C2CC3C(C)C(C)CCC312,178.3190000000002,321.492,249.547,482.573,706.26,18.631,647,0.943,89.403,-222.002,56.75,13.191,0.189,7579.758,42.507,337.473,CCC1C2CC3C(C)C(C)CCC312 at 298K,,
2230,CCCC(C)CCC1(C2CC2)CC1,180.3350000000002,310.929,214.495,482.328,688.537,18.5194,682.04,0.871,114.08,-217.423,62.562,16.3,0.207,7826.167,43.398,338.974,CCCC(C)CCC1(C2CC2)CC1 at 298K,,
2231,CCC12CC1(CC1CC1)C2(C)C,164.29200000000017,263.167,211.854,434.287,664.621,18.7436,625,0.944,105.356,-153.228,53.867,7.046,0.174,7011.192,42.675,338.481,CCC12CC1(CC1CC1)C2(C)C at 298K,,
2232,CCC12CC1C1CC(C)CCC12C,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CC1C1CC(C)CCC12C at 298K,,
2233,CC(C)C1CC2CCC(C2)C1C,166.3080000000002,348.012,241.488,486.804,694.62,21.3471,595.06,0.914,78.004,-237.225,54.24,14.778,0.182,7169.025,43.107,338,CC(C)C1CC2CCC(C2)C1C at 298K,,
2234,CCC12CC13C1CCC(C1)C2C3C,176.30300000000017,293.941,260.155,473.818,727.497,19.3563,635.43,1.049,131.996,-161.074,57.233,11.315,0.168,7398.856,41.967,337.389,CCC12CC13C1CCC(C1)C2C3C at 298K,,
2235,CC1CC2CC3CCC3CC2C1,164.29200000000017,347.175,251.221,494.036,725.868,24.0106,566.94,0.955,114.066,-193.819,54.773,11.514,0.172,6970.601,42.428,337.5,CC1CC2CC3CCC3CC2C1 at 298K,,
2236,CCC12CCC3C(CC1C)C3(C)C2,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CCC3C(CC1C)C3(C)C2 at 298K,,
2237,CC1CC2CCC2(C2CCC2C)C1,178.3190000000002,312.419,257.431,488.076,703.388,20.5822,629.81,0.949,111.249,-205.141,57.588,11.281,0.188,7596.619,42.601,337.846,CC1CC2CCC2(C2CCC2C)C1 at 298K,,
2238,CC1CCC(C(C)C)CC(C)(C)C1,182.35100000000023,349.071,256.161,503.15,663.045,20.1609,681.64,0.818,45.414,-306.19,54.828,11.346,0.223,7979.23,43.758,338.429,CC1CCC(C(C)C)CC(C)(C)C1 at 298K,,
2239,CC(C)C1C2CCC3CC2C1(C)C3,178.3190000000002,340.162,263.096,488.756,717.747,19.4073,645.54,0.985,97.931,-219.954,56.819,12.762,0.181,7581.806,42.518,337.517,CC(C)C1C2CCC3CC2C1(C)C3 at 298K,,
2240,CC1CC2CC3C(C)(C)CC3(C1)C2,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1CC2CC3C(C)(C)CC3(C1)C2 at 298K,,
2241,CCC12CC(C3CC31)C1(C)CC2C1,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC12CC(C3CC31)C1(C)CC2C1 at 298K,,
2242,CC1CCC2C3CC4CCC2(C4)C13,176.30300000000017,329.225,271.836,492.957,743.948,21.7457,614.93,1.031,136.335,-171.78,57.468,11.159,0.171,7388.15,41.906,337.144,CC1CCC2C3CC4CCC2(C4)C13 at 298K,,
2243,CCC1CC2C3CC24CCCC4C13,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1CC2C3CC24CCCC4C13 at 298K,,
2244,CCCC1C(C)CC2C(C)CC12C,180.3350000000002,326.017,244.223,490.252,683.836,18.4245,676.87,0.859,60.852,-267.178,56.174,13.309,0.21,7776.412,43.122,337.894,CCCC1C(C)CC2C(C)CC12C at 298K,,
2245,CC(C)CC1CCC2CC23CCC13,178.3190000000002,320.473,246.758,480.289,713.418,19.805,650.62,0.943,112.585,-203.909,57.956,12.147,0.189,7597.851,42.608,337.874,CC(C)CC1CCC2CC23CCC13 at 298K,,
2246,CCC1C2CC3CC(CC2C)CC31,178.3190000000002,376.28,260.924,515.145,746.073,21.4854,631.29,0.939,101.464,-236.269,57.283,14.428,0.19,7565.491,42.427,337.155,CCC1C2CC3CC(CC2C)CC31 at 298K,,
2247,CCCCC1C2CC2C2CC23CC13,176.30300000000017,327.456,250.272,477.52,738.36,18.2214,645.99,1.031,127.481,-167.199,60.371,15.877,0.171,7392.731,41.932,337.249,CCCCC1C2CC2C2CC23CC13 at 298K,,
2248,CC1C2C34CCCC5(C)C1(CC3)C245,174.28700000000015,217.694,278.617,414.61,697.35,18.0522,647.74,1.132,138.129,-100.236,54.555,5.165,0.154,7217.864,41.414,337.3,CC1C2C34CCCC5(C)C1(CC3)C245 at 298K,,
2249,CCC1CCC23CC2(C)C(C)C13C,178.3190000000002,267.914,263.355,453.168,668.661,17.9156,683.01,0.929,75.828,-208.753,53.376,6.896,0.192,7593.007,42.581,337.767,CCC1CCC23CC2(C)C(C)C13C at 298K,,
2250,CC1CCC(C)C2C3CC1C2C3,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CCC(C)C2C3CC1C2C3 at 298K,,
2251,CCC1C(C)CC2CC2(CC)C1C,180.3350000000002,324.19,231.145,492.941,685.551,18.1751,666.68,0.884,72.039,-258.925,57.167,14.706,0.204,7784.665,43.168,338.074,CCC1C(C)CC2CC2(CC)C1C at 298K,,
2252,CCCC1C2CCCC23C(C)CC13,178.3190000000002,324.098,250.438,486.075,712.055,19.1209,652.21,0.943,103.516,-208.258,58.579,14.344,0.189,7593.502,42.584,337.778,CCCC1C2CCCC23C(C)CC13 at 298K,,
2253,CCC12CC34CC1C3C2CCC4C,176.30300000000017,289.005,254.984,468.942,720.756,18.8084,634.67,1.056,131.997,-158.125,57.731,11.315,0.167,7401.805,41.983,337.454,CCC12CC34CC1C3C2CCC4C at 298K,,
2254,CCC1CCC2CCC2C2CC1C2,178.3190000000002,377.527,261.537,517.863,745.336,22.4495,625.55,0.949,116.699,-221.376,58.695,13.925,0.188,7580.384,42.51,337.485,CCC1CCC2CCC2C2CC1C2 at 298K,,
2255,CCC12CCC3C4(CC4)C(C)C31C2,176.30300000000017,250.272,259.932,449.423,698.052,18.583,646.92,1.056,135.169,-137.811,57.116,9.576,0.167,7422.119,42.099,337.92,CCC12CCC3C4(CC4)C(C)C31C2 at 298K,,
2256,CCC1C2(CC3CC3)C3C(C)(C)C132,176.30300000000017,279.701,231.838,438.151,697.337,16.4828,668.14,1.007,110.119,-152.857,56.956,8.444,0.175,7407.073,42.013,337.574,CCC1C2(CC3CC3)C3C(C)(C)C132 at 298K,,
2257,CC(C1CC2CC3C2C31)C(C)(C)C,178.3190000000002,346.647,247.431,480.909,735.517,19.0877,628.08,0.969,117.83,-225.321,57.658,9.93,0.184,7576.439,42.488,337.398,CC(C1CC2CC3C2C31)C(C)(C)C at 298K,,
2258,CC(C)C1CCC2C3C4C1C4C23C,176.30300000000017,345.849,267.052,481.436,744.554,18.5352,634.87,1.075,107.784,-195.588,56.284,13.143,0.164,7364.342,41.771,336.601,CC(C)C1CCC2C3C4C1C4C23C at 298K,,
