index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,261.8744491,14.36553854
3682,CC1CCC2CC3(C1)CC1(CC1)C23,176.30300000000017,290.492,276.245,475.332,724.119,21.4655,627.18,1.031,139.507,-151.466,56.853,9.419,0.171,7408.464,42.021,337.606,CC1CCC2CC3(C1)CC1(CC1)C23 at 298K,,
3683,CCCCC(C)C1CCC1C1CC1,180.3350000000002,352.93,251.97,495.867,720.878,17.6173,663.87,0.915,99.497,-235.475,62.969,19.827,0.197,7808.115,43.298,338.583,CCCCC(C)C1CCC1C1CC1 at 298K,,
3684,CC1C2C(C)C3C4C1C4C3(C)C2C,176.30300000000017,335.584,269.788,486.897,747.731,19.1209,634.66,1.002,88.289,-221.228,53.116,11.008,0.176,7338.702,41.626,336.016,CC1C2C(C)C3C4C1C4C3(C)C2C at 298K,,
3685,CC1CCC2C(C)(C)C34CC23C4C1,176.30300000000017,272.27,272.274,449.812,700.116,18.8572,655.16,0.996,107.527,-167.526,54.057,5.366,0.177,7392.404,41.93,337.241,CC1CCC2C(C)(C)C34CC23C4C1 at 298K,,
3686,CC1C2CC2C2(C3(C)CC3)CCC12,176.30300000000017,302.151,268.661,469.301,719.933,19.9285,634.66,1.007,121.931,-168.178,56.201,8.262,0.175,7391.752,41.926,337.225,CC1C2CC2C2(C3(C)CC3)CCC12 at 298K,,
3687,CC1CC2CC3(C4CCC4)CC23C1,176.30300000000017,280.62,266.864,465.542,710.11,20.2151,625.65,1.043,139.508,-145.568,57.85,9.419,0.169,7414.362,42.055,337.743,CC1CC2CC3(C4CCC4)CC23C1 at 298K,,
3688,CCCC1C2CC3CC2CC(C)C31,178.3190000000002,372.703,256.002,511.393,745.564,20.5265,641.49,0.939,100.343,-234.469,58.198,16.083,0.19,7567.291,42.437,337.195,CCCC1C2CC3CC2CC(C)C31 at 298K,,
3689,CC1C(C)C2CCC3C(C)C2CC13,178.3190000000002,354.841,257.028,506.235,732.837,20.5822,624.07,0.934,92.842,-243.297,56.293,13.523,0.191,7558.463,42.387,336.996,CC1C(C)C2CCC3C(C)C2CC13 at 298K,,
3690,CC1CCC(C)C2CCC3(C1)CC23,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC(C)C2CCC3(C1)CC23 at 298K,,
3691,CC1CC2(C)CC2(C)CC2CCC12,178.3190000000002,302.511,270.741,482.835,699.889,20.6008,654.34,0.929,94.501,-215.155,54.331,6.724,0.192,7586.605,42.545,337.624,CC1CC2(C)CC2(C)CC2CCC12 at 298K,,
3692,CC1CC2CCC3(C)CCC(C3)C12,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2CCC3(C)CCC(C3)C12 at 298K,,
3693,CC12CC3(C)C1C3(CC1CC1)C2,162.27600000000015,252.727,235.37,422.473,687.705,19.2213,605.32,1.04,122.72,-116.305,53.072,5.531,0.156,6806.285,41.943,337.823,CC12CC3(C)C1C3(CC1CC1)C2 at 298K,,
3694,CC1CC2CC3CCC(C3)C1(C)C2,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2CC3CCC(C3)C1(C)C2 at 298K,,
3695,CC1CC1C1CC1CC1CC1(C)C,178.3190000000002,341.334,243.72,473.621,717.997,17.1414,650.26,0.914,86.199,-217.238,57.927,10.149,0.195,7584.522,42.533,337.576,CC1CC1C1CC1CC1CC1(C)C at 298K,,
3696,CC1CCC2C3CCCC1C2C3C,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CCC2C3CCCC1C2C3C at 298K,,
3697,CC1(C)CC1(C)CC1CCC2CC21,178.3190000000002,330.141,238.444,480.844,704.788,19.4584,659.14,0.905,101.362,-206.236,56.798,6.735,0.197,7595.524,42.595,337.822,CC1(C)CC1(C)CC1CCC2CC21 at 298K,,
3698,CC1CC2(C)C1CC1(C)CCCC12,178.3190000000002,302.511,270.741,482.835,699.889,20.6008,654.34,0.929,94.501,-215.155,54.331,6.724,0.192,7586.605,42.545,337.624,CC1CC2(C)C1CC1(C)CCCC12 at 298K,,
3699,CC1CC2C3CC(C3)C3(C)CC2C13,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2C3CC(C3)C3(C)CC2C13 at 298K,,
3700,CC12CCCCC(CC3CCC31)C2,178.3190000000002,338.574,272.414,507.088,725.687,23.5483,628.86,0.943,124.14,-203.863,57.389,9.118,0.189,7597.897,42.608,337.874,CC12CCCCC(CC3CCC31)C2 at 298K,,
3701,CCC12CC1C(C)C21CCCC1C,178.3190000000002,282.071,250.016,473.42,690.859,18.9063,651.08,0.959,106.91,-197.384,56.854,11.437,0.186,7604.376,42.645,338.02,CCC12CC1C(C)C21CCCC1C at 298K,,
3702,CC1C2CC3CC4CC1(C)C3C42,162.27600000000015,318.046,254.273,463.809,728.622,20.8641,576,1.04,109.515,-165.852,52.593,8.999,0.156,6756.738,41.637,336.589,CC1C2CC3CC4CC1(C)C3C42 at 298K,,
3703,CC1CCC2CC3(C)C4CC3C124,162.27600000000015,279.313,259.245,443.858,706.941,20.6008,588.26,1.04,112.687,-145.538,51.977,7.26,0.156,6777.052,41.763,337.097,CC1CCC2CC3(C)C4CC3C124 at 298K,,
3704,CCC12CCC(C1)C(CC(C)C)C2,180.3350000000002,323.17,227.971,490.752,693.554,19.3055,670.3,0.884,95.221,-240.832,58.373,13.661,0.204,7802.758,43.268,338.465,CCC12CCC(C1)C(CC(C)C)C2 at 298K,,
3705,CCCCC1CC2CC(C2)C(C)C1,180.3350000000002,368.376,251.95,518.23,725.154,21.2102,663.11,0.863,89.368,-259.984,59.149,17.357,0.209,7783.606,43.162,338.051,CCCCC1CC2CC(C2)C(C)C1 at 298K,,
3706,CC1CCCCC(CC(C)(C)C)C1,182.35100000000023,339.756,243.169,502.934,678.047,21.1132,669.78,0.807,73.878,-295.203,56.385,12.398,0.226,7990.217,43.818,338.661,CC1CCCCC(CC(C)(C)C)C1 at 298K,,
3707,CC1CCCCC(C2CC2)C(C)C1,180.3350000000002,349.886,266.105,511.429,718.431,21.1908,628.23,0.88,98.225,-249.821,58.739,12.639,0.205,7793.769,43.218,338.27,CC1CCCCC(C2CC2)C(C)C1 at 298K,,
3708,CCC1CCC(C2CC2CC)C1C,180.3350000000002,364.343,246.043,499.905,715.932,17.6026,656.09,0.88,69.768,-265.7,58.973,15.957,0.205,7777.89,43.13,337.925,CCC1CCC(C2CC2CC)C1C at 298K,,
3709,CC1C2CCCC3CC4CC41C2C3,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1C2CCCC3CC4CC41C2C3 at 298K,,
3710,CC1CC2CCCC1C(C)C21CC1,178.3190000000002,327.227,272.175,501.372,724.75,22.5559,632.11,0.939,111.248,-213.987,56.093,11.281,0.19,7587.773,42.552,337.652,CC1CC2CCCC1C(C)C21CC1 at 298K,,
3711,CC12CC3C4C(C)(C)C3(C1)C42C,162.27600000000015,234.589,271.293,409.034,672.98,18.9391,632.51,1.002,81.535,-151.951,47.075,-0.192,0.162,6770.639,41.723,336.936,CC12CC3C4C(C)(C)C3(C1)C42C at 298K,,
3712,CCCC1C(C)(C)C12CCCC2C,180.3350000000002,310.061,252.228,479.265,667.61,18.6952,692.39,0.847,61.681,-254.582,55.322,9.909,0.213,7789.008,43.192,338.168,CCCC1C(C)(C)C12CCCC2C at 298K,,
3713,CC1C2C3C4CC2C(C)(C)C3C14C,176.30300000000017,324.793,271.583,474.17,731.766,18.8247,651.91,0.979,86.777,-210.451,52.646,5.948,0.18,7349.479,41.687,336.262,CC1C2C3C4CC2C(C)(C)C3C14C at 298K,,
3714,CC1CC2C3CC(C)C3(C1)C21CC1,176.30300000000017,284.309,271.06,467.183,718.11,19.964,632.16,1.025,124.273,-163.41,55.939,9.922,0.172,7396.52,41.953,337.333,CC1CC2C3CC(C)C3(C1)C21CC1 at 298K,,
3715,CC1CCC2CC3CCCC2(C1)C3,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCC2CC3CCCC2(C1)C3 at 298K,,
3716,CC(C)CC1(C)C2CCCCC21C,180.3350000000002,305.748,243.722,482.247,679.3,19.8931,682.62,0.855,85.085,-245.93,55.419,7.697,0.211,7797.66,43.24,338.356,CC(C)CC1(C)C2CCCCC21C at 298K,,
3717,CC1C2CC1C13CCCC1(C)C23C,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1C2CC1C13CCCC1(C)C23C at 298K,,
3718,CCC1CC(C)CC2CC1CC2C,180.3350000000002,359.473,245.317,510.691,706.041,20.3425,646.18,0.871,76.378,-269.63,57.403,14.55,0.207,7773.96,43.108,337.839,CCC1CC(C)CC2CC1CC2C at 298K,,
3719,CC1CC2CC3(C)C4CC1C4C23C,176.30300000000017,303.262,269.823,470.486,722.578,19.0877,642.9,1.013,104.354,-187.84,54.295,7.105,0.174,7372.09,41.815,336.778,CC1CC2CC3(C)C4CC1C4C23C at 298K,,
3720,CCC1CC2(CC1C)C(C)C2(C)C,180.3350000000002,307.455,251.348,475.664,660.176,18.2214,687.17,0.843,47.569,-268.326,53.493,8.757,0.214,7775.264,43.116,337.87,CCC1CC2(CC1C)C(C)C2(C)C at 298K,,
3721,CC12CCC3CC(CC1)C3(C)CC2,178.3190000000002,308.694,275.936,490.486,706.521,22.1764,649.36,0.934,109.736,-203.211,55.245,6.221,0.191,7598.549,42.612,337.889,CC12CCC3CC(CC1)C3(C)CC2 at 298K,,
3722,CC1C2CCC3C4C1CC34C(C)C2,176.30300000000017,327.978,271.267,489.946,744.69,20.8262,620.67,1.025,121.101,-186.673,56.056,11.662,0.172,7373.257,41.822,336.806,CC1C2CCC3C4C1CC34C(C)C2 at 298K,,
3723,CC1CC2(C)C3CC4C2C43CC1C,176.30300000000017,298.098,274.816,472.094,727.521,19.6826,641.17,1.013,106.696,-186.02,53.913,8.765,0.174,7373.91,41.825,336.818,CC1CC2(C)C3CC4C2C43CC1C at 298K,,
3724,CC1CCC2CCCC2(C)CC1C,180.3350000000002,325.456,262.527,503.895,689.65,21.9492,650.26,0.863,83.819,-255.066,55.598,9.743,0.209,7788.524,43.189,338.156,CC1CCC2CCCC2(C)CC1C at 298K,,
3725,CC1(C)CCC2C3CC4(CC4)C1C23,176.30300000000017,317.187,273.044,477.381,728.444,20.4895,637.92,1.002,119.589,-175.896,55.586,6.602,0.176,7384.034,41.883,337.052,CC1(C)CCC2C3CC4(CC4)C1C23 at 298K,,
3726,CC1CCC2C3CCCC3C(C)C12,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CCC2C3CCCC3C(C)C12 at 298K,,
3727,CC1CC1CC1CC2CCC2(C)C1,178.3190000000002,330.189,238.719,484.296,707.291,19.4756,643.55,0.934,103.775,-203.474,58.08,11.306,0.191,7598.286,42.611,337.886,CC1CC1CC1CC2CCC2(C)C1 at 298K,,
3728,CCC12CC1C1(C)C3CC1(C)CC32,176.30300000000017,274.161,263.639,458.175,710.453,18.2991,658.43,1.031,115.25,-165.19,54.973,6.759,0.171,7394.74,41.943,337.293,CCC12CC1C1(C)C3CC1(C)CC32 at 298K,,
3729,CC12CCCC3CCC1CCC32,164.29200000000017,323.478,261.069,484.34,713.114,24.4144,582.46,0.95,114.896,-181.223,53.543,8.115,0.173,6983.197,42.505,337.806,CC12CCCC3CCC1CCC32 at 298K,,
3730,CC1CC2CCC2C2CCC2C1C,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CC2CCC2C2CCC2C1C at 298K,,
3731,CCC1CC2C3C(C)C1C2C3C,164.29200000000017,355.001,242.282,485.602,729.218,20.6568,589.87,0.939,76.986,-225.573,52.523,13.928,0.175,6938.847,42.235,336.731,CCC1CC2C3C(C)C1C2C3C at 298K,,
3732,CC1CCC2CC1(C1(C)CCC1)C2,178.3190000000002,306.335,274.265,486.339,704.557,22.2181,646.86,0.924,112.078,-198.442,55.739,7.881,0.193,7603.318,42.639,337.997,CC1CCC2CC1(C1(C)CCC1)C2 at 298K,,
3733,CC1C2CC2C2C3CC2(C)C(C)C13,176.30300000000017,331.895,265.553,485.384,740.957,19.3563,628.15,1.013,103.524,-203.386,55.026,10.505,0.174,7356.544,41.727,336.423,CC1C2CC2C2C3CC2(C)C(C)C13 at 298K,,
3734,CC1CC2CCCC23CC3CC1C,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CC2CCCC23CC3CC1C at 298K,,
3735,CC1CC2C3C1C(C)CC21CCC31,176.30300000000017,323.042,266.487,485.384,738.569,20.2151,619.91,1.025,121.101,-183.724,56.555,11.662,0.172,7376.206,41.838,336.871,CC1CC2C3C1C(C)CC21CCC31 at 298K,,
3736,CC1CCC2C3CC(C3)C(C)(C)C12,178.3190000000002,341.244,266.157,499.946,722.378,20.8641,642.08,0.929,91.329,-235.469,54.947,8.464,0.192,7566.291,42.431,337.171,CC1CCC2C3CC(C3)C(C)(C)C12 at 298K,,
3737,CCC12CC3(C)CCC31CCC2C,178.3190000000002,258.374,259.944,462.853,675.275,19.1877,666.6,0.954,107.739,-184.788,55.624,8.038,0.187,7616.972,42.715,338.298,CCC12CC3(C)CCC31CCC2C at 298K,,
3738,CC(C)C1C2CCC3C(C)C4C2C314,176.30300000000017,330.813,262.479,473.491,736.781,18.0522,631.61,1.082,110.126,-187.871,56.898,14.803,0.163,7372.059,41.815,336.778,CC(C)C1C2CCC3C(C)C4C2C314 at 298K,,
3739,CC12CC13CC1CC(CC4CC43)C12,174.28700000000015,301.343,275.04,465.953,745.707,19.8226,618.24,1.139,147.018,-128.919,56.7,8.14,0.153,7189.181,41.249,336.627,CC12CC13CC1CC(CC4CC43)C12 at 298K,,
3740,CC1C(C)C2CC(C3CC3)C2C1C,178.3190000000002,344.454,259.549,493.133,733.51,18.2991,621.77,0.949,92.843,-234.45,57.789,13.523,0.188,7567.31,42.437,337.195,CC1C(C)C2CC(C3CC3)C2C1C at 298K,,
3741,CCCC1CC23CC24CC13C4(C)C,176.30300000000017,232.539,267.881,421.585,676.022,16.9037,689.05,1.013,102.966,-147.38,54.553,6.69,0.174,7412.55,42.044,337.699,CCCC1CC23CC24CC13C4(C)C at 298K,,
3742,CC1C2CCCC13CC1CCC1C23,176.30300000000017,329.225,271.836,492.957,743.948,21.7457,614.93,1.031,136.335,-171.78,57.468,11.159,0.171,7388.15,41.906,337.144,CC1C2CCCC13CC1CCC1C23 at 298K,,
3743,CC12CCC3CC4CC4CC1(C3)C2,176.30300000000017,300.592,275.926,478.527,725.884,21.426,629.68,1.031,137.165,-156.234,56.736,7.759,0.171,7403.696,41.994,337.498,CC12CCC3CC4CC4CC1(C3)C2 at 298K,,
3744,CCCC1(C2(C)CC3CC3C2)CC1,178.3190000000002,315.197,251.224,482.648,706.776,19.9462,659.56,0.929,118.68,-191.357,58.825,10.929,0.192,7610.403,42.679,338.155,CCCC1(C2(C)CC3CC3C2)CC1 at 298K,,
3745,CC12CCC1CCC1(C)CC1CC2,178.3190000000002,308.694,275.936,490.486,706.521,22.1764,649.36,0.934,109.736,-203.211,55.245,6.221,0.191,7598.549,42.612,337.889,CC12CCC1CCC1(C)CC1CC2 at 298K,,
3746,CC1CC2C1CCC1(C)CCCC21,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2C1CCC1(C)CCCC21 at 298K,,
3747,CC1CC2CCC3C4C(C)C23C14C,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1CC2CCC3C4C(C)C23C14C at 298K,,
3748,CC(C)CC1C2CCCC21C1CC1,178.3190000000002,315.537,241.071,475.542,706.123,19.2381,649.85,0.949,112.585,-200.96,58.455,12.147,0.188,7600.8,42.625,337.941,CC(C)CC1C2CCCC21C1CC1 at 298K,,
3749,CC1C2(C)CC(C)(C)C3CCC312,164.29200000000017,265.276,260.929,435.744,661.052,20.1249,628.43,0.908,70.852,-191.863,48.72,2.826,0.181,6972.557,42.44,337.547,CC1C2(C)CC(C)(C)C3CCC312 at 298K,,
3750,CC1(C)CC2CCC2C1C1CCC1,178.3190000000002,349.718,276.383,497.382,735.39,20.471,635.57,0.924,106.564,-217.627,57.235,7.96,0.193,7584.133,42.531,337.568,CC1(C)CC2CCC2C1C1CCC1 at 298K,,
3751,CC12CC3C4CC4C1CC21CC31C,174.28700000000015,271.463,278.499,446.184,728.638,18.7598,638.74,1.117,132.614,-128.267,54.556,5.244,0.156,7189.833,41.253,336.644,CC12CC3C4CC4C1CC21CC31C at 298K,,
3752,CC1CC1CC1C2CC3CC3(C)C12,176.30300000000017,330.941,237.571,472.023,729.126,18.0828,632.12,1.019,113.628,-176.159,58.044,11.687,0.173,7383.771,41.881,337.044,CC1CC1CC1C2CC3CC3(C)C12 at 298K,,
3753,CC1CCCC2(C)CCCC1C2C,180.3350000000002,330.392,267.438,508.127,697.622,22.6415,651.02,0.859,83.818,-258.015,55.1,9.743,0.21,7785.575,43.173,338.094,CC1CCCC2(C)CCCC1C2C at 298K,,
3754,CC12CC3(C)C4CC(C4)C(C)(C1)C23,176.30300000000017,279.565,278.509,459.788,709.582,19.3732,658.42,1.002,105.184,-175.244,53.064,3.706,0.176,7384.686,41.886,337.064,CC12CC3(C)C4CC(C4)C(C)(C1)C23 at 298K,,
3755,CC1CCC(C)C2CC1C1CC21,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CCC(C)C2CC1C1CC21 at 298K,,
3756,CCCCC12CCCCC(C)C1C2,180.3350000000002,319.083,241.269,501.878,696.259,20.2877,665.67,0.884,106.875,-229.469,60.25,15.603,0.204,7814.121,43.331,338.712,CCCCC12CCCCC(C)C1C2 at 298K,,
3757,CC1CC2CC3CC4(CC4(C)C)C123,176.30300000000017,272.27,272.274,449.812,700.116,18.8572,655.16,0.996,107.527,-167.526,54.057,5.366,0.177,7392.404,41.93,337.241,CC1CC2CC3CC4(CC4(C)C)C123 at 298K,,
3758,CCC1CCC2CCC2C1C(C)C,180.3350000000002,373.428,247.041,507.134,710.391,19.4584,652.9,0.915,80.637,-261.833,58.66,17.188,0.197,7781.757,43.152,338.011,CCC1CCC2CCC2C1C(C)C at 298K,,
3759,CC1CC2(C)CC3CCC1C3(C)C2,178.3190000000002,302.511,270.741,482.835,699.889,20.6008,654.34,0.929,94.501,-215.155,54.331,6.724,0.192,7586.605,42.545,337.624,CC1CC2(C)CC3CCC1C3(C)C2 at 298K,,
3760,CC(C)C1CCCC2CC2C2CC12,178.3190000000002,370.042,259.24,505.472,735.819,20.5265,625.05,0.996,112.336,-220.606,58.962,15.658,0.179,7581.154,42.515,337.505,CC(C)C1CCCC2CC2C2CC12 at 298K,,
3761,CC1CCCC2CC3(CC3)C2CC1,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCCC2CC3(CC3)C2CC1 at 298K,,
3762,CC1(C)CCC23CC4CC2C4(C)C13,176.30300000000017,287.306,276.55,458.55,709.582,19.3732,658.42,0.99,105.184,-175.244,53.443,3.706,0.178,7384.686,41.886,337.064,CC1(C)CCC23CC4CC2C4(C)C13 at 298K,,
3763,CC1CC2(C)CCC13CCC1CC123,176.30300000000017,255.676,275.171,451.094,697.12,19.6826,646.92,1.025,125.103,-147.864,55.207,6.523,0.172,7412.066,42.042,337.691,CC1CC2(C)CCC13CCC1CC123 at 298K,,
3764,CC1CC2CC3CCC4CC2C134,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1CC2CC3CCC4CC2C134 at 298K,,
3765,CC1CCC(CCC2CC2)CC1,166.3080000000002,340.646,213.882,485.813,689.28,22.0314,598.28,0.866,97.96,-207.001,57.33,14.474,0.192,7199.249,43.289,338.712,CC1CCC(CCC2CC2)CC1 at 298K,,
3766,CC1(C)CCCCC23CCCC12C3,178.3190000000002,277.702,278.286,471.501,681.836,21.8879,661.62,0.919,112.908,-182.897,55.008,4.482,0.194,7618.863,42.726,338.341,CC1(C)CCCCC23CCCC12C3 at 298K,,
3767,CC1(C)C2(CC2)C2(C)C3CC3C12C,176.30300000000017,257.426,279.973,438.147,688.532,18.346,678.92,0.979,90.779,-174.592,51.299,0.81,0.18,7385.338,41.89,337.08,CC1(C)C2(CC2)C2(C)C3CC3C12C at 298K,,
3768,CCC1C2CC34CC2(C)C(C)(C3)C14,176.30300000000017,279.785,272.623,453.601,709.56,18.3304,667.36,1.013,100.915,-172.443,53.755,6.774,0.174,7387.487,41.902,337.128,CCC1C2CC34CC2(C)C(C)(C3)C14 at 298K,,
3769,CC1CC(C2CC2)C2CC(C)C12C,178.3190000000002,320.757,268.859,483.401,721.299,18.5671,637.29,0.939,93.673,-221.854,56.558,10.124,0.19,7579.906,42.508,337.477,CC1CC(C2CC2)C2CC(C)C12C at 298K,,
3770,CC1CCC23CC4(C)C1C4C2C3C,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1CCC23CC4(C)C1C4C2C3C at 298K,,
3771,CCCCC1C2CC(C)CC1C2,166.3080000000002,353.28,238.785,496.542,712.542,21.9492,616.71,0.862,80.123,-237.344,55.304,16.355,0.193,7168.906,43.106,337.996,CCCCC1C2CC(C)CC1C2 at 298K,,
3772,CC1CCC12CC1(C)CCCC2C1,178.3190000000002,293.658,271.642,482.835,696.89,21.545,646.1,0.939,112.078,-195.493,55.86,7.881,0.19,7606.267,42.655,338.06,CC1CCC12CC1(C)CCCC2C1 at 298K,,
3773,CCCC1CC2CC2C(C(C)C)C1,180.3350000000002,369.851,241.609,503.256,709.771,18.631,663.09,0.911,79.516,-260.033,59.575,18.843,0.198,7783.557,43.162,338.051,CCCC1CC2CC2C(C(C)C)C1 at 298K,,
3774,CC1CC2(C)C1C(C)C21CC2CC21,176.30300000000017,288.226,265.339,462.171,713.781,18.583,639.64,1.019,106.697,-180.123,54.909,8.765,0.173,7379.807,41.859,336.955,CC1CC2(C)C1C(C)C21CC2CC21 at 298K,,
3775,CCC1C2C3(C)CCC4C(C)C3C412,176.30300000000017,303.482,263.561,464.567,722.558,18.0675,651.85,1.019,100.085,-185.039,54.985,10.173,0.173,7374.891,41.831,336.842,CCC1C2C3(C)CCC4C(C)C3C412 at 298K,,
3776,CC1CC2CC(C)(C2C)C2CCC12,178.3190000000002,336.08,271.278,501.372,727.326,21.545,640.35,0.929,93.671,-233.649,54.565,10.124,0.192,7568.111,42.441,337.211,CC1CC2CC(C)(C2C)C2CCC12 at 298K,,
3777,CC1CC23CCCCCC2(C)C13C,178.3190000000002,263.777,275.182,464.435,674.218,20.3425,666.59,0.929,97.674,-194.841,53.716,4.985,0.192,7606.919,42.659,338.076,CC1CC23CCCCCC2(C)C13C at 298K,,
3778,CCC(C)C1CC2CC(CC)C1C2,180.3350000000002,369.67,240.467,503.034,709.906,18.456,661.44,0.915,79.894,-258.885,59.802,18.427,0.197,7784.705,43.168,338.074,CCC(C)C1CC2CC(CC)C1C2 at 298K,,
3779,CC(C)C12CCC(CC3CCC31)C2,178.3190000000002,323.361,263.27,490.437,719.832,21.4457,640.67,0.949,115.711,-210.975,56.696,10.476,0.188,7590.785,42.569,337.719,CC(C)C12CCC(CC3CCC31)C2 at 298K,,
3780,CC12CCC3CC4(CCC14)C32C,162.27600000000015,255.616,268.574,431.899,692.729,20.9212,603.78,1.027,113.516,-132.942,50.747,3.861,0.158,6789.648,41.84,337.408,CC12CCC3CC4(CCC14)C32C at 298K,,
3781,CC1CC2CC1CC1(C)CCC1C2,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2CC1CC1(C)CCC1C2 at 298K,,
3782,CC1CCC2(C)CC3CCC1CC32,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCC2(C)CC3CCC1CC32 at 298K,,
3783,CCC1CC1C12CCCC1C(C)C2,178.3190000000002,322.739,250.209,485.676,705.342,19.4073,641.25,0.954,104.638,-207.109,58.162,12.688,0.187,7594.651,42.59,337.802,CCC1CC1C12CCCC1C(C)C2 at 298K,,
3784,CC1CCC(C2CC2)C1CC1CC1,178.3190000000002,354.619,242.934,492.449,733.592,18.8409,621.53,0.949,118.181,-198.229,61.221,14.202,0.188,7603.531,42.64,338,CC1CCC(C2CC2)C1CC1CC1 at 298K,,
3785,CC1CCC2C3CC1C(C3)C2C,164.29200000000017,350.864,255.893,495.497,733.217,23.6856,573.45,0.944,98.831,-211.661,52.863,12.018,0.174,6952.759,42.32,337.07,CC1CCC2C3CC1C(C3)C2C at 298K,,
3786,CC1CCCC2CCCC(C)C2C1,180.3350000000002,355.337,258.656,519.639,710.577,23.2997,629.76,0.871,98.224,-255.718,57.742,12.639,0.207,7787.872,43.186,338.145,CC1CCCC2CCCC(C)C2C1 at 298K,,
3787,CC12CCC3C1CC1(C)CC(C2)C31,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC12CCC3C1CC1(C)CC(C2)C31 at 298K,,
3788,CCC1C2CCC(C)(CC2)C2CC12,178.3190000000002,347.647,265.332,502.001,728.231,21.1713,646.05,0.939,102.294,-220.724,56.551,11.028,0.19,7581.036,42.514,337.501,CCC1C2CCC(C)(CC2)C2CC12 at 298K,,
3789,CC1CCC2C3C2(C)CC2C1C23C,176.30300000000017,303.262,269.823,470.486,722.578,19.0877,642.9,1.013,104.354,-187.84,54.295,7.105,0.174,7372.09,41.815,336.778,CC1CCC2C3C2(C)CC2C1C23C at 298K,,
3790,CC1CCC2CC3(C)C1(C)CC23C,178.3190000000002,277.566,278.833,469.401,686.118,20.0531,675.6,0.914,80.096,-217.452,51.689,3.828,0.195,7584.308,42.532,337.572,CC1CCC2CC3(C)C1(C)CC23C at 298K,,
3791,CC1CCCC23C4CCC(C)(C12)C43,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CCCC23C4CCC(C)(C12)C43 at 298K,,
