index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,256.1596792,14.65755185
2985,CCC1(C)C(C2CC2)CC2(C)CC21,178.3190000000002,314.434,265.08,478.6,718.106,18.2836,656.08,0.939,102.226,-206.921,57,8.117,0.19,7594.839,42.591,337.806,CCC1(C)C(C2CC2)CC2(C)CC21 at 298K,,
2986,CCC1C2CC3C4CC4C13C2C,162.27600000000015,323.202,252.728,462.827,735.064,20.2877,585.71,1.04,105.245,-166,52.785,12.067,0.156,6756.59,41.636,336.584,CCC1C2CC3C4CC4C13C2C at 298K,,
2987,CC(C)C1C2C3CC4(CC4)C2C31C,176.30300000000017,307.116,271.607,462.927,724.796,18.3147,647.13,1.075,110.956,-175.274,55.668,11.403,0.164,7384.656,41.886,337.064,CC(C)C1C2C3CC4(CC4)C2C31C at 298K,,
2988,CCC12CC13CC(C)C1C(C2C)C13,176.30300000000017,282.822,248.955,460.574,714.632,17.5733,639.65,1.049,116.763,-170.069,56.818,11.818,0.168,7389.861,41.916,337.184,CCC12CC13CC(C)C1C(C2C)C13 at 298K,,
2989,CCC1CC23CCC(C)C2(C)C13,164.29200000000017,282.699,247.046,445.994,676.748,19.527,616.11,0.944,80.988,-186.765,51.674,8.79,0.174,6977.655,42.471,337.671,CCC1CC23CCC(C)C2(C)C13 at 298K,,
2990,CC1C2C13CC1CCC4(C)CC1C243,174.28700000000015,256.427,274.282,436.983,720.136,18.268,635.48,1.132,134.956,-120.55,55.171,6.904,0.154,7197.55,41.297,336.823,CC1C2C13CC1CCC4(C)CC1C243 at 298K,,
2991,CCC1CCC2CCC3(C)CC1C23,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CCC2CCC3(C)CC1C23 at 298K,,
2992,CC1CCCC2CC3CC3(C)C12,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CCCC2CC3CC3(C)C12 at 298K,,
2993,CCCC1C2C3CCC4CC4(C3)C12,176.30300000000017,331.033,255.392,481.824,738.89,19.0214,635.8,1.037,128.603,-168.999,59.456,14.221,0.17,7390.931,41.922,337.209,CCCC1C2C3CCC4CC4(C3)C12 at 298K,,
2994,CC1CCCCCC1C1(C)CC1,166.3080000000002,319.349,248.62,482.838,673.101,23.7778,598.11,0.857,89.809,-217.533,53.543,8.237,0.194,7188.717,43.225,338.462,CC1CCCCCC1C1(C)CC1 at 298K,,
2995,CC1CC(C)C2(C1)C1CCC3C1C32,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1CC(C)C2(C1)C1CCC3C1C32 at 298K,,
2996,CC1CC1C1CC2(C)CC1C2C,164.29200000000017,310.598,262.31,463.309,715.613,19.7349,591.65,0.944,84.428,-202.162,52.214,9.121,0.174,6962.258,42.377,337.297,CC1CC1C1CC2(C)CC1C2C at 298K,,
2997,CCCC1CC2CC2C2CCCC12,178.3190000000002,369.014,251.333,510.024,738.707,20.7884,634.98,0.949,115.578,-216.627,60.108,15.58,0.188,7585.133,42.537,337.592,CCCC1CC2CC2C2CCCC12 at 298K,,
2998,CC1CCC2C3C4C(C1C)C4C23C,176.30300000000017,336.831,270.363,489.946,747,19.9285,628.91,1.007,103.524,-206.334,54.528,10.505,0.175,7353.596,41.71,336.355,CC1CCC2C3C4C(C1C)C4C23C at 298K,,
2999,CC1C2CC(CCCC3CCC31)C2,178.3190000000002,367.207,268.222,519.968,743.769,23.9171,614.11,0.943,123.31,-219.408,58.12,12.517,0.189,7582.352,42.521,337.529,CC1C2CC(CCCC3CCC31)C2 at 298K,,
3000,CC1CCC23CCC(CC2)C1C3C,178.3190000000002,322.291,267.427,497.02,717.905,21.8675,631.34,0.939,111.248,-211.039,56.591,11.281,0.19,7590.721,42.568,337.715,CC1CCC23CCC(CC2)C1C3C at 298K,,
3001,CC1C2CC2C2(C)CC3CC31C2C,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1C2CC2C2(C)CC3CC31C2C at 298K,,
3002,CC1CCC2(CC3CCC13)CC2C,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC2(CC3CCC13)CC2C at 298K,,
3003,CCC1CCCC(C2CC2)CC1C,180.3350000000002,360.206,259.318,509.248,720.231,19.964,639.67,0.88,91.613,-251.788,59.313,14.047,0.205,7791.802,43.207,338.227,CCC1CCCC(C2CC2)CC1C at 298K,,
3004,CCC12CCCC1(C1CCCC1)C2,178.3190000000002,289.501,256.635,484.485,696.861,21.1713,640.36,0.969,137.379,-170.547,59.18,10.431,0.184,7631.213,42.795,338.614,CCC12CCCC1(C1CCCC1)C2 at 298K,,
3005,CCC1CCC2CCCC2C2CC12,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CCC2CCCC2C2CC12 at 298K,,
3006,CCC1CCC2C1C1CC3CC1C32,176.30300000000017,373.342,255.402,502.95,757.724,20.1249,613.35,1.043,126.552,-191.112,59.156,14.306,0.169,7368.818,41.796,336.701,CCC1CCC2C1C1CC3CC1C32 at 298K,,
3007,CCC12CC1C(C)CCCC2(C)C,180.3350000000002,312.95,252.698,492.112,678.395,20.071,674.02,0.859,77.137,-252.078,55.126,8.239,0.21,7791.512,43.206,338.223,CCC12CC1C(C)CCCC2(C)C at 298K,,
3008,CCC1CC23CC1C14CCC1C24C3,174.28700000000015,257.894,268.798,434.022,719.265,18.0065,638.68,1.154,145.922,-102.856,57.273,9.469,0.151,7215.244,41.399,337.239,CCC1CC23CC1C14CCC1C24C3 at 298K,,
3009,CC1CC2(CC2)C2(CC3CC3)CC12,176.30300000000017,282.667,239.211,462.459,712.867,19.1376,627.96,1.049,148.711,-131.88,59.676,11.09,0.168,7428.05,42.132,338.052,CC1CC2(CC2)C2(CC3CC3)CC12 at 298K,,
3010,CC1CCC2C3CC(C)(C)CC1C23,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CCC2C3CC(C)(C)CC1C23 at 298K,,
3011,CC1C2CCC3CCC32CC12CC2,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1C2CCC3CCC32CC12CC2 at 298K,,
3012,CC(C)C1CC2CC3C(C)C3(C)C21,178.3190000000002,333.979,257.404,481.05,711.519,18.1135,650.52,0.98,82.697,-231.898,55.905,13.265,0.182,7569.862,42.451,337.251,CC(C)C1CC2CC3C(C)C3(C)C21 at 298K,,
3013,CCC1C2CC2C23CCC1C2C3,162.27600000000015,319.513,247.95,461.156,727.791,20.545,579.2,1.061,120.48,-148.158,54.695,11.564,0.153,6774.432,41.746,337.029,CCC1C2CC2C23CCC1C2C3 at 298K,,
3014,CC12CCC3CC4CC(C4)C31C2,162.27600000000015,285.496,264.865,452.808,713.325,22.1764,583.28,1.047,127.921,-133.594,52.891,6.757,0.155,6788.996,41.836,337.392,CC12CCC3CC4CC(C4)C31C2 at 298K,,
3015,CCCC12CCCC1CC2(C)C,166.3080000000002,300.461,240.559,471.572,669.274,21.3275,632.83,0.857,82.005,-215.694,53.109,8.389,0.194,7190.556,43.236,338.505,CCCC12CCCC1CC2(C)C at 298K,,
3016,CC1CC23CCC(CC2)C(C)C13C,178.3190000000002,292.411,271.071,479.695,697.852,20.6381,651.84,0.929,96.844,-210.386,54.448,8.384,0.192,7591.374,42.572,337.731,CC1CC23CCC(CC2)C(C)C13C at 298K,,
3017,CCC1CC(C)C2C3CC12CC3C,178.3190000000002,326.428,254.914,487.188,713.55,19.171,647.76,0.939,89.403,-224.951,56.252,13.191,0.19,7576.809,42.49,337.405,CCC1CC(C)C2C3CC12CC3C at 298K,,
3018,CC1CCCC2CC3CC1C3(C)C2,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCCC2CC3CC1C3(C)C2 at 298K,,
3019,CCCCC12CCC(CC1C)C2,166.3080000000002,303.987,227.035,478.617,681.382,20.9785,619.27,0.885,97.631,-206.829,56.405,14.6,0.188,7199.421,43.29,338.716,CCCCC12CCC(CC1C)C2 at 298K,,
3020,CCC1CC2CCC3CCC3C12C,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CC2CCC3CCC3C12C at 298K,,
3021,CCC1(C)C(C)C2C3CCC2(C)C31,178.3190000000002,310.896,259.19,486.004,711.132,19.1543,663.35,0.939,86.99,-227.712,54.213,8.62,0.19,7574.048,42.475,337.346,CCC1(C)C(C)C2C3CCC2(C)C31 at 298K,,
3022,CC(C)CC1CC2CCC3CC13C2,178.3190000000002,320.473,246.758,480.289,713.418,19.805,650.62,0.943,112.585,-203.909,57.956,12.147,0.189,7597.851,42.608,337.874,CC(C)CC1CC2CCC3CC13C2 at 298K,,
3023,CC1C2C3CCCC2C13C1CC1,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1C2C3CCCC2C13C1CC1 at 298K,,
3024,CCCC1(C)C2CC3CCC3C1C2,178.3190000000002,338.447,250.761,501.859,728.476,20.197,647.3,0.954,115.507,-211.672,58.684,12.668,0.187,7590.088,42.565,337.703,CCCC1(C)C2CC3CCC3C1C2 at 298K,,
3025,CC1CC2C3CC3C3(CC3)C2C1C,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1CC2C3CC3C3(CC3)C2C1C at 298K,,
3026,CC12CC1C1C3CCCC3C1(C)C2,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC12CC1C1C3CCCC3C1(C)C2 at 298K,,
3027,CCC1C2(C(C)C)CC3C14CCC324,176.30300000000017,250.783,259.424,426.92,692.349,17.099,670.16,1.037,110.063,-156.944,55.089,9.29,0.17,7402.986,41.99,337.482,CCC1C2(C(C)C)CC3C14CCC324 at 298K,,
3028,CCC1C2CC2CCC2C(CC)C12,178.3190000000002,376.728,242.857,504.629,735.37,19.0877,641.2,0.949,94.854,-232.339,58.853,15.835,0.188,7569.421,42.449,337.243,CCC1C2CC2CCC2C(CC)C12 at 298K,,
3029,CC1CC2CC34C(C2C)C3C4(C)C1,176.30300000000017,288.226,265.339,462.171,713.781,18.583,639.64,1.019,106.697,-180.123,54.909,8.765,0.173,7379.807,41.859,336.955,CC1CC2CC34C(C2C)C3C4(C)C1 at 298K,,
3030,CC12CC1CCCC1CCCC2C1,178.3190000000002,338.574,272.414,507.088,725.687,23.5483,628.86,0.943,124.14,-203.863,57.389,9.118,0.189,7597.897,42.608,337.874,CC12CC1CCCC1CCCC2C1 at 298K,,
3031,CCC1CCCC2CC(C1)CC2C,180.3350000000002,365.656,251.498,517.53,712.456,21.8879,641.2,0.875,91.612,-257.686,58.316,14.047,0.206,7785.904,43.175,338.101,CCC1CCCC2CC(C1)CC2C at 298K,,
3032,CC1CCC2CCC2C23CC2C13,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1CCC2CCC2C23CC2C13 at 298K,,
3033,CC1CC2(CCC3CC2CC3C)C1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CC2(CCC3CC2CC3C)C1 at 298K,,
3034,CCC1C2CCCCC23CCC13,164.29200000000017,318.762,249.018,473.973,705.784,22.239,590.64,0.961,110.627,-175.473,54.732,11.183,0.171,6988.947,42.54,337.945,CCC1C2CCCCC23CCC13 at 298K,,
3035,CCC1CC23CC(C)(C)C2(C)C13C,178.3190000000002,260.812,269.476,440.334,654.803,17.442,706.77,0.901,59.081,-215.818,50.996,2.34,0.198,7585.942,42.541,337.608,CCC1CC23CC(C)(C)C2(C)C13C at 298K,,
3036,CCC12CCC3CC1(C)C3C21CC1,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CCC3CC1(C)C3C21CC1 at 298K,,
3037,CC1CC2C3CCC3C(C)(C)C12C,178.3190000000002,319.105,267.752,481.709,702.84,19.7175,662.58,0.905,76.925,-234.817,53.181,5.567,0.197,7566.943,42.435,337.187,CC1CC2C3CCC3C(C)(C)C12C at 298K,,
3038,CCC(C)C1CC2CC2CC1CC,180.3350000000002,369.67,240.467,503.034,709.906,18.456,661.44,0.915,79.894,-258.885,59.802,18.427,0.197,7784.705,43.168,338.074,CCC(C)C1CC2CC2CC1CC at 298K,,
3039,CCC12CC1C1CCC2C(C)C1C,178.3190000000002,330.676,255.595,500.012,728.116,20.2877,640.36,0.949,103.737,-223.596,56.473,13.176,0.188,7578.164,42.498,337.437,CCC12CC1C1CCC2C(C)C1C at 298K,,
3040,CCC1(CC)C2CCC(CC2)C1C,180.3350000000002,334.621,238.719,512.459,708.976,20.6195,654.3,0.897,101.607,-245.626,58.302,14.188,0.201,7797.964,43.242,338.364,CCC1(CC)C2CCC(CC2)C1C at 298K,,
3041,CC1C2CC34C(C)CC2C3CCC14,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1C2CC34C(C)CC2C3CCC14 at 298K,,
3042,CC1C2CC3(CCC3)C12C1(C)CC1,176.30300000000017,263.417,273.166,449.812,697.12,19.6826,646.92,1.007,125.103,-147.864,55.586,6.523,0.175,7412.066,42.042,337.691,CC1C2CC3(CCC3)C12C1(C)CC1 at 298K,,
3043,CC1CC(C)C2C3CCCC2C1C3,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CC(C)C2C3CCCC2C1C3 at 298K,,
3044,CC1CCC2CC3CC2CC3C1,164.29200000000017,352.111,256.527,498.441,732.425,24.8038,567.71,0.95,114.066,-196.768,54.275,11.514,0.173,6967.652,42.41,337.428,CC1CCC2CC3CC2CC3C1 at 298K,,
3045,CCC12CCCC1(C)C1CC13CC32,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CCCC1(C)C1CC13CC32 at 298K,,
3046,CCC1CC2CC2C(C)C2CC12C,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1CC2CC2C(C)C2CC12C at 298K,,
3047,CC1CC2C3CC1CC3CC2(C)C,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CC2C3CC1CC3CC2(C)C at 298K,,
3048,CCC12CCC3(CCCCC3C1)C2,178.3190000000002,294.437,261.748,489.064,704.53,21.8268,641.13,0.969,137.378,-173.496,58.681,10.431,0.184,7628.264,42.779,338.551,CCC12CCC3(CCCCC3C1)C2 at 298K,,
3049,CCC1C2CC3CCC3CC(C)C12,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1C2CC3CCC3CC(C)C12 at 298K,,
3050,CCC12CCC(C)C3CC(C1)C2C3,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CCC(C)C3CC(C1)C2C3 at 298K,,
3051,CCC12CCC(C(C)C1)C1(CC1)C2,178.3190000000002,293.19,261.137,486.004,705.452,20.9022,646.87,0.959,122.144,-188.389,57.269,10.934,0.186,7613.371,42.695,338.218,CCC12CCC(C(C)C1)C1(CC1)C2 at 298K,,
3052,CCC12CC3CC4CC1CC4C32,162.27600000000015,318.826,243.055,470.536,735.059,21.1326,571.03,1.075,134.814,-143.855,55.415,11.549,0.151,6778.735,41.773,337.138,CCC12CC3CC4CC1CC4C32 at 298K,,
3053,CC1CC12C1C3CCCC(CC3)C12,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC12C1C3CCCC(CC3)C12 at 298K,,
3054,CCC(C)C1CC2(CC2)CC1C,166.3080000000002,305.521,240.336,463.908,667.524,19.9462,615.85,0.914,80.433,-213.963,54.767,14.277,0.182,7192.287,43.247,338.548,CCC(C)C1CC2(CC2)CC1C at 298K,,
3055,CC1C2CC23C(C)C3C2CC1(C)C2,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1C2CC23C(C)C3C2CC1(C)C2 at 298K,,
3056,CCC(CC12CC1C2(C)C)C1CC1,178.3190000000002,303.664,232.789,463.177,696.474,17.471,669.89,0.964,112.711,-184.005,59.775,12.519,0.185,7617.755,42.72,338.317,CCC(CC12CC1C2(C)C)C1CC1 at 298K,,
3057,CCC(C)(C)C1CC1(CC)C1CC1,180.3350000000002,312.188,252.75,475.195,696.878,18.0065,669.95,0.859,99.216,-242.564,60.123,12.216,0.21,7801.026,43.259,338.43,CCC(C)(C)C1CC1(CC)C1CC1 at 298K,,
3058,CC12C3CCC45CC1C24C5(C)C3,160.26000000000013,217.634,272.18,392.181,692.965,19.1376,604.6,1.145,126.542,-85.313,50.095,2.502,0.14,6595.447,41.155,336.975,CC12C3CCC45CC1C24C5(C)C3 at 298K,,
3059,CCC12CC(C3CC3)CC1(C)C2C,178.3190000000002,291.656,262.633,471.739,709.085,17.8103,652.82,0.959,104.568,-199.204,57.236,9.777,0.186,7602.556,42.635,337.981,CCC12CC(C3CC3)CC1(C)C2C at 298K,,
3060,CCC1(C)C2CC3C2CC2CCC231,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC1(C)C2CC3C2CC2CCC231 at 298K,,
3061,CCCC1(C)CC2C(C)C3(C)C2C13,178.3190000000002,310.125,246.4,475.901,703.099,17.8403,672.78,0.924,85.869,-222.964,56.005,10.275,0.193,7578.796,42.501,337.449,CCCC1(C)CC2C(C)C3(C)C2C13 at 298K,,
3062,CC1CC(C)C23C(C)C4CC4C2C13,176.30300000000017,311.923,255.789,472.767,726.49,18.3147,624.12,1.025,105.868,-192.719,56.14,12.165,0.172,7367.211,41.787,336.665,CC1CC(C)C23C(C)C4CC4C2C13 at 298K,,
3063,CCC12CCC1CC1CC23CC1C3,176.30300000000017,295.188,260.77,477.034,726.68,20.1789,629.69,1.062,147.231,-146.181,58.645,10.812,0.166,7413.749,42.051,337.727,CCC12CCC1CC1CC23CC1C3 at 298K,,
3064,CC1C2CC2C(C)C1C1(C)CCC1,178.3190000000002,329.013,254.148,486.974,706.282,19.7001,638.05,0.924,93.672,-224.803,56.438,10.124,0.193,7576.957,42.491,337.409,CC1C2CC2C(C)C1C1(C)CCC1 at 298K,,
3065,CC1CC2C(C)C1CC1CC2(C)C1,178.3190000000002,331.144,266.499,497.02,720.579,20.9022,639.59,0.929,93.671,-230.7,55.063,10.124,0.192,7571.06,42.458,337.278,CC1CC2C(C)C1CC1CC2(C)C1 at 298K,,
3066,CC1C2C3C(C)C4(CC4)C2CC13C,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1C2C3C(C)C4(CC4)C2CC13C at 298K,,
3067,CCCC12CC1C(C)CC1C3CC132,176.30300000000017,285.429,249.85,464.402,720.17,18.0217,644.86,1.049,130.875,-156.325,58.646,12.97,0.168,7403.605,41.994,337.498,CCCC12CC1C(C)CC1C3CC132 at 298K,,
3068,CC1CC2C3C(C)CCC4C2C43C1,176.30300000000017,323.042,266.487,485.384,738.569,20.2151,619.91,1.025,121.101,-183.724,56.555,11.662,0.172,7376.206,41.838,336.871,CC1CC2C3C(C)CCC4C2C43C1 at 298K,,
3069,CCC(CC)CCC1(C)CC12CC2,180.3350000000002,285.985,226.313,468.867,673.842,18.0522,703.3,0.859,99.675,-219.72,59.92,13.404,0.21,7823.87,43.385,338.923,CCC(CC)CCC1(C)CC12CC2 at 298K,,
3070,CCC1C2CC3C4CCC2(C4)C31C,176.30300000000017,309.665,269.018,472.802,728.424,19.3563,646.87,1.025,115.319,-173.095,55.899,9.67,0.172,7386.835,41.899,337.116,CCC1C2CC3C4CCC2(C4)C31C at 298K,,
3071,CCC12CCC3CC(C3C)C1CC2,178.3190000000002,331.923,256.231,502.903,727.302,21.1713,634.61,0.959,118.971,-208.703,57.885,12.673,0.186,7593.057,42.581,337.767,CCC12CCC3CC(C3C)C1CC2 at 298K,,
3072,CC1C2CC(C)(C)C3(C2)C2CC2C13,176.30300000000017,311.004,267.741,469.301,722.578,19.0877,642.9,0.996,104.354,-187.84,54.673,7.105,0.177,7372.09,41.815,336.778,CC1C2CC(C)(C)C3(C2)C2CC2C13 at 298K,,
3073,CCC12CC3CC1CCC32C(C)C,178.3190000000002,288.077,250.839,471.092,700.92,19.1043,661.17,0.964,111.372,-200.269,56.461,10.633,0.185,7601.491,42.629,337.957,CCC12CC3CC1CCC32C(C)C at 298K,,
3074,CCCC1C2C(C)C(C)(CCC)C12,180.3350000000002,339.814,222.026,491.16,694.438,17.1555,690.33,0.863,67.453,-263.043,58.761,16.357,0.209,7780.547,43.145,337.984,CCCC1C2C(C)C(C)(CCC)C12 at 298K,,
3075,CC1C(C)C23C4CCC2(C)C13CC4,176.30300000000017,249.493,269.948,442.08,690.129,18.3617,651.9,1.019,109.869,-159.809,54.294,7.026,0.173,7400.121,41.974,337.418,CC1C(C)C23C4CCC2(C)C13CC4 at 298K,,
3076,CCC1CC1(C)C(C)CC1CCC1,180.3350000000002,333.246,224.042,480.718,685.28,18.7598,678.59,0.851,82.407,-242.67,58.331,11.863,0.212,7800.92,43.258,338.426,CCC1CC1(C)C(C)CC1CCC1 at 298K,,
3077,CCC1C2C3C(C)C4C15C(C)C3C245,174.28700000000015,289.197,257.877,442.225,734.874,16.4032,637.15,1.132,112.281,-150.007,55.563,12.214,0.154,7168.093,41.128,336.133,CCC1C2C3C(C)C4C15C(C)C3C245 at 298K,,
3078,CC1C2CC3(C)CC2CC2C1C23C,176.30300000000017,308.198,274.494,475.332,729.253,19.6479,643.67,1.007,104.354,-190.789,53.796,7.105,0.175,7369.141,41.798,336.709,CC1C2CC3(C)CC2CC2C1C23C at 298K,,
3079,CCC1CCC2(C)C1C1(C)CC21C,178.3190000000002,282.95,267.901,461.79,679.863,18.393,686.28,0.919,73.486,-216.471,52.762,5.236,0.194,7585.289,42.538,337.596,CCC1CCC2(C)C1C1(C)CC21C at 298K,,
3080,CCC1C2CCC3(CC(C)C3C)C12,178.3190000000002,321.492,249.547,482.573,706.26,18.631,647,0.943,89.403,-222.002,56.75,13.191,0.189,7579.758,42.507,337.473,CCC1C2CCC3(CC(C)C3C)C12 at 298K,,
3081,CCC1CC2CC2C23CCC2CC13,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1CC2CC2C23CCC2CC13 at 298K,,
3082,CCC12C3CC4C3C3C(C)C1C2C43,174.28700000000015,328.49,248.798,474.883,759.258,17.6912,610.98,1.162,138.678,-151.124,58.31,13.435,0.15,7166.976,41.122,336.109,CCC12C3CC4C3C3C(C)C1C2C43 at 298K,,
3083,CC1CCC23CC2C12CCCC32C,176.30300000000017,260.612,279.675,456.336,704.778,20.2695,647.68,1.019,125.103,-150.813,54.709,6.523,0.173,7409.117,42.025,337.623,CC1CCC23CC2C12CCCC32C at 298K,,
3084,CC1CC(C2(C)CC2)CCC2CC12,178.3190000000002,335.196,259.967,494.499,712.689,21.1713,633.08,0.929,108.907,-212.858,57.352,9.62,0.192,7588.902,42.558,337.675,CC1CC(C2(C)CC2)CCC2CC12 at 298K,,
3085,CCCC1CC2CC1CC1C3CC213,176.30300000000017,331.033,255.392,481.824,738.89,19.0214,635.8,1.037,128.603,-168.999,59.456,14.221,0.17,7390.931,41.922,337.209,CCCC1CC2CC1CC1C3CC213 at 298K,,
3086,CCCC12CCC(CC(C)(C)C1)C2,180.3350000000002,315.557,253.57,495.481,685.133,20.6195,679.24,0.859,91.25,-238.334,56.955,9.391,0.21,7805.256,43.282,338.52,CCCC12CCC(CC(C)(C)C1)C2 at 298K,,
3087,CC1CCC2C(C)C3CC(C1)CC23,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CCC2C(C)C3CC(C1)CC23 at 298K,,
3088,CC1CC1CC1CCC23CC2C13,162.27600000000015,306.992,224.202,445.572,714.066,19.4756,577.47,1.047,121.96,-133.857,55.726,11.842,0.155,6788.733,41.834,337.384,CC1CC1CC1CCC23CC2C13 at 298K,,
3089,CCC1CCC2C3CCC1(C)C23C,178.3190000000002,312.83,264.174,480.382,701.881,19.4243,665.78,0.929,87.89,-217.123,54.905,8.132,0.192,7584.637,42.534,337.58,CCC1CCC2C3CCC1(C)C23C at 298K,,
3090,CCCCC1CC1C1CCC2CC21,178.3190000000002,359.988,254.177,497.51,744.943,18.206,643.64,0.954,114.457,-208.93,62.02,17.235,0.187,7592.83,42.58,337.763,CCCCC1CC1C1CCC2CC21 at 298K,,
3091,CC1CCCC(C)(C)C2CC1(C)C2,180.3350000000002,315.548,275.393,498.985,685.874,21.9697,674.78,0.847,67.071,-265.081,52.341,5.187,0.213,7778.509,43.134,337.941,CC1CCCC(C)(C)C2CC1(C)C2 at 298K,,
3092,CC(C)C1C2CCC1C1CC1(C)C2,178.3190000000002,345.098,267.987,493.257,724.598,19.9817,646.31,0.98,97.931,-222.903,56.32,12.762,0.182,7578.857,42.502,337.453,CC(C)C1C2CCC1C1CC1(C)C2 at 298K,,
3093,CC1CCCC2C1C(C)CC21CC1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCCC2C1C(C)CC21CC1 at 298K,,
3094,CCCCC12CC1C1C3CCC2C31,176.30300000000017,326.769,245.457,486.302,745.225,18.7113,637.82,1.049,141.815,-162.895,61.091,15.862,0.168,7397.035,41.956,337.345,CCCCC12CC1C1C3CCC2C31 at 298K,,
3095,CC1CC(C)C23CCCCC2C1C3,178.3190000000002,327.227,272.175,501.372,724.75,22.5559,632.11,0.939,111.248,-213.987,56.093,11.281,0.19,7587.773,42.552,337.652,CC1CC(C)C23CCCCC2C1C3 at 298K,,
