index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,250.7287416,15.32345808
1678,CC(C)CCCCCC1CCC1,168.3240000000002,328.302,203.191,481.121,670.688,20.2151,655.6,0.798,75.975,-249.013,58.46,18.743,0.211,7399.067,43.957,339.198,CC(C)CCCCCC1CCC1 at 298K,,
1679,CCC12CC3C(C)(C4CC4C)C31C2,176.30300000000017,261.931,251.408,442.709,693.212,17.3409,654.4,1.031,117.593,-154.524,56.464,8.419,0.171,7405.406,42.004,337.538,CCC12CC3C(C)(C4CC4C)C31C2 at 298K,,
1680,CCC12CC1CC(C(C)C)C2C,166.3080000000002,312.728,226.914,467.157,672.717,19.0214,615.56,0.929,73.665,-226.519,54.004,14.934,0.179,7179.731,43.171,338.25,CCC12CC1CC(C(C)C)C2C at 298K,,
1681,CC1(C)CC2CC3CCCC3C1C2,178.3190000000002,355.168,269.461,506.068,728.25,22.4707,637.1,0.919,106.563,-223.525,56.239,7.96,0.194,7578.235,42.498,337.437,CC1(C)CC2CC3CCCC3C1C2 at 298K,,
1682,CC1(CC2C3C2C32CCC2)CC1,162.27600000000015,290.349,227.939,442.849,708.845,20.3242,584.82,1.04,137.124,-116.957,55.594,8.427,0.156,6805.633,41.939,337.807,CC1(CC2C3C2C32CCC2)CC1 at 298K,,
1683,CC1C2CC3CCC14CC(C)C324,162.27600000000015,264.277,254.412,434.568,697.332,20.0352,585,1.047,115.03,-137.821,52.592,8.92,0.155,6784.769,41.81,337.287,CC1C2CC3CCC14CC(C)C324 at 298K,,
1684,CCC12CC3CC1C14CCC3C1C24,174.28700000000015,295.94,259.786,464.38,746.421,18.7113,618.25,1.17,157.084,-118.866,58.608,11.193,0.149,7199.234,41.307,336.864,CCC12CC3CC1C14CCC3C1C24 at 298K,,
1685,CC12CCCC3(C1)CC1(C)C2C31,162.27600000000015,255.616,268.574,431.899,692.729,20.9212,603.78,1.027,113.516,-132.942,50.747,3.861,0.158,6789.648,41.84,337.408,CC12CCCC3(C1)CC1(C)C2C31 at 298K,,
1686,CC(C)C1CCCC1C1(C)CC1C,180.3350000000002,336.033,250.829,487.281,678.857,18.9555,661.19,0.893,72.845,-256.264,56.818,12.884,0.202,7787.326,43.183,338.133,CC(C)C1CCCC1C1(C)CC1C at 298K,,
1687,CC1CCCC2C3CC(C3C)C12,164.29200000000017,345.928,250.563,491.038,726.689,22.9451,572.69,0.944,98.832,-208.712,53.361,12.018,0.174,6955.708,42.337,337.138,CC1CCCC2C3CC(C3C)C12 at 298K,,
1688,CCC12CC(C)CC3C(C1)CC32C,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CC(C)CC3C(C1)CC32C at 298K,,
1689,CCC12CCCC3CC1C3(C)C2,164.29200000000017,288.194,248.437,464.486,693.45,21.5849,602.96,0.961,110.557,-170.517,53.308,8.271,0.171,6993.903,42.57,338.064,CCC12CCCC3CC1C3(C)C2 at 298K,,
1690,CCCC12CCC1C1CCC1C2C,178.3190000000002,323.411,245.629,494.561,719.967,19.6479,644.04,0.959,117.85,-203.954,59.299,14.329,0.186,7597.806,42.608,337.874,CCCC12CCC1C1CCC1C2C at 298K,,
1691,CCCC12CC(C)C3C4CC(C41)C32,176.30300000000017,324.162,244.535,482.804,740.41,18.2369,632.6,1.049,127.703,-176.639,59.262,14.709,0.168,7383.291,41.878,337.032,CCCC12CC(C)C3C4CC(C41)C32 at 298K,,
1692,CCC1C(CC)C1CC1CCC1,166.3080000000002,358.679,192.086,477.367,687.049,19.0379,615.95,0.871,70.625,-224.681,56.65,16.137,0.191,7181.569,43.182,338.294,CCC1C(CC)C1CC1CCC1 at 298K,,
1693,CCC12CCC(C)C13C(C)CC3C2,178.3190000000002,282.071,250.016,473.42,690.859,18.9063,651.08,0.959,106.91,-197.384,56.854,11.437,0.186,7604.376,42.645,338.02,CCC12CCC(C)C13C(C)CC3C2 at 298K,,
1694,CC1C2CC3C1C3C2C1CC1(C)C,176.30300000000017,349.222,274.945,482.661,754.954,18.2214,629.88,1.002,101.183,-205.205,55.787,8.845,0.176,7354.725,41.716,336.379,CC1C2CC3C1C3C2C1CC1(C)C at 298K,,
1695,CC1CC2CC1C2CCC1CC1,164.29200000000017,346.333,219.424,478.403,720.267,20.9785,587.61,0.939,107.813,-182.635,56.795,14.855,0.175,6981.785,42.496,337.77,CC1CC2CC1C2CCC1CC1 at 298K,,
1696,CC1CC2CC1C2CCC1CC1,164.29200000000017,346.333,219.424,478.403,720.267,20.9785,587.61,0.939,107.813,-182.635,56.795,14.855,0.175,6981.785,42.496,337.77,CC1CC2CC1C2CCC1CC1 at 298K,,
1697,CCC12CC1(C)C1C3CCC1(C)C32,176.30300000000017,274.161,263.639,458.175,710.453,18.2991,658.43,1.031,115.25,-165.19,54.973,6.759,0.171,7394.74,41.943,337.293,CCC12CC1(C)C1C3CCC1(C)C32 at 298K,,
1698,CCC12C3CCC4CCC1C2C3C4,176.30300000000017,333.922,255.852,494.541,746.245,20.4342,617.43,1.056,144.059,-166.495,59.26,12.551,0.167,7393.435,41.936,337.265,CCC12C3CCC4CCC1C2C3C4 at 298K,,
1699,CCC12CCC3CC(C1)C(C)C2C3,178.3190000000002,331.923,256.231,502.903,727.302,21.1713,634.61,0.959,118.971,-208.703,57.885,12.673,0.186,7593.057,42.581,337.767,CCC12CCC3CC(C1)C(C)C2C3 at 298K,,
1700,CCC1(C)C(C)C2CC3CCC2C31,178.3190000000002,343.582,247.477,497.522,723.189,19.6653,642.09,0.939,101.395,-225.416,57.233,11.516,0.19,7576.344,42.488,337.398,CCC1(C)C(C)C2CC3CCC2C31 at 298K,,
1701,CC1CCC2C3CC4(C1)C2C34,148.24900000000014,294.098,242.433,436.401,713.518,22.5986,521.36,1.074,117.847,-123.55,50.275,9.154,0.138,6161.7,41.563,336.92,CC1CCC2C3CC4(C1)C2C34 at 298K,,
1702,CC1CCC2(C)CC3C4CC34C2C1,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CCC2(C)CC3C4CC34C2C1 at 298K,,
1703,CC1C2CC3C4CC(C4)C1C3C2,162.27600000000015,347.927,250.169,482.253,745.693,22.1141,555.5,1.054,123.919,-166.504,54.737,11.895,0.154,6756.086,41.633,336.572,CC1C2CC3C4CC(C4)C1C3C2 at 298K,,
1704,CC1CC2CC1(C1C3CC31C)C2,162.27600000000015,279.313,259.245,443.858,706.941,20.6008,588.26,1.04,112.687,-145.538,51.977,7.26,0.156,6777.052,41.763,337.097,CC1CC2CC1(C1C3CC31C)C2 at 298K,,
1705,CCC(CC1CCC1)C1CC1CC,180.3350000000002,359.755,216.46,493.367,700.869,17.9913,664.93,0.906,95.487,-230.84,62.662,19.857,0.199,7812.75,43.324,338.684,CCC(CC1CCC1)C1CC1CC at 298K,,
1706,CC1CCC23CCC2CCC13,150.26500000000016,293.346,243.543,450.545,689.589,24.5593,532.79,0.963,107.994,-150.865,50.312,8.773,0.156,6376.215,42.433,337.925,CC1CCC23CCC2CCC13 at 298K,,
1707,CCCC1(CC)C2C(C)CC3CC321,178.3190000000002,295.868,228.764,474.392,701.07,17.5879,664.55,0.959,113.511,-193.248,59.441,14.485,0.186,7608.512,42.668,338.111,CCCC1(CC)C2C(C)CC3CC321 at 298K,,
1708,CCCC1C(CC)C2C3CC12C3C,178.3190000000002,333.171,242.149,480.526,714.795,17.3697,669.4,0.939,81.67,-225.118,57.741,16.254,0.19,7576.642,42.489,337.401,CCCC1C(CC)C2C3CC12C3C at 298K,,
1709,CCC1CC2CCC3CCC1(C3)C2,178.3190000000002,333.858,261.316,497.66,718.857,21.4854,637.04,0.954,119.872,-198.113,58.577,12.185,0.187,7603.647,42.641,338.004,CCC1CC2CCC3CCC1(C3)C2 at 298K,,
1710,CC1CC2(C)CCC1(C)CC2C,166.3080000000002,290.352,264.636,472.197,667.679,22.7926,625.88,0.849,60.169,-237.672,48.612,5.844,0.196,7168.578,43.104,337.988,CC1CC2(C)CCC1(C)CC2C at 298K,,
1711,CCC1CCC2C3CC(C3)C1C2C,178.3190000000002,371.344,255.782,511.033,739.999,20.8452,630.53,0.943,101.465,-233.32,57.781,14.428,0.189,7568.44,42.443,337.219,CCC1CCC2C3CC(C3)C1C2C at 298K,,
1712,CCC1CC2C3CC3CCC(C)C12,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CC2C3CC3CCC(C)C12 at 298K,,
1713,CC1(C)C2CC13CC2CC1CC13,162.27600000000015,294.349,263.92,452.808,716.066,21.1908,591.52,1.027,110.344,-153.256,51.363,5.6,0.158,6769.334,41.715,336.904,CC1(C)C2CC13CC2CC1CC13 at 298K,,
1714,CCC12CCCC1C1CC2CC1C,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CCCC1C1CC2CC1C at 298K,,
1715,CCC12CCC13CC(C)C1CC1C23,176.30300000000017,289.005,254.984,468.942,720.756,18.8084,634.67,1.056,131.997,-158.125,57.731,11.315,0.167,7401.805,41.983,337.454,CCC12CCC13CC(C)C1CC1C23 at 298K,,
1716,CC12CC3CCC4CC3C1C2C4,162.27600000000015,324.229,260.087,472.069,734.299,22.4707,571.02,1.04,124.749,-153.908,53.506,8.496,0.156,6768.682,41.711,336.888,CC12CC3CCC4CC3C1C2C4 at 298K,,
1717,CCCCC1CC23C(C(C)C)C2C13,178.3190000000002,328.293,240.473,469.774,709.364,16.4429,674.11,0.985,91.419,-210.605,59.838,19.14,0.181,7591.155,42.571,337.727,CCCCC1CC23C(C(C)C)C2C13 at 298K,,
1718,CC(C)C1C2CC(C)C13CC1CC123,176.30300000000017,297.016,271.936,459.519,723.021,18.346,644.63,1.075,113.298,-170.506,55.784,13.063,0.164,7389.424,41.913,337.172,CC(C)C1C2CC(C)C13CC1CC123 at 298K,,
1719,CCC1CC2CCC(C)C(C)CC12,180.3350000000002,359.473,245.317,510.691,706.041,20.3425,646.18,0.871,76.378,-269.63,57.403,14.55,0.207,7773.96,43.108,337.839,CCC1CC2CCC(C)C(C)CC12 at 298K,,
1720,CCC1CC1C1CC2CCC1C2C,178.3190000000002,365.893,263.378,502.524,746.699,19.0545,629,0.949,101.466,-227.423,58.778,14.428,0.188,7574.337,42.476,337.35,CCC1CC1C1CC2CCC1C2C at 298K,,
1721,CCCC12CC1C(C)C1CCC12C,178.3190000000002,293.531,249.862,477.054,700.153,18.599,664.54,0.949,103.445,-203.302,57.155,11.432,0.188,7598.458,42.612,337.889,CCCC12CC1C(C)C1CCC12C at 298K,,
1722,CCCC1C2CC(C)C13CCC2C3,178.3190000000002,329.034,255.772,490.624,719.12,19.6826,652.98,0.943,103.515,-211.207,58.081,14.344,0.189,7590.553,42.567,337.711,CCCC1C2CC(C)C13CCC2C3 at 298K,,
1723,CC1C2CC(C)C34CCC23C1C4,162.27600000000015,264.277,254.412,434.568,697.332,20.0352,585,1.047,115.03,-137.821,52.592,8.92,0.155,6784.769,41.81,337.287,CC1C2CC(C)C34CCC23C1C4 at 298K,,
1724,CC1C2C3CC4CCCC(C4)C3C12,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1C2C3CC4CCCC(C4)C3C12 at 298K,,
1725,CCC12CC3CCC4C3C(C1)C42,162.27600000000015,318.826,243.055,470.536,735.059,21.1326,571.03,1.075,134.814,-143.855,55.415,11.549,0.151,6778.735,41.773,337.138,CCC12CC3CCC4C3C(C1)C42 at 298K,,
1726,CCCC12C3CC(CC4(C)CC41)C32,176.30300000000017,300.465,254.836,472.643,728.67,18.5035,648.12,1.043,128.533,-164.043,58.032,11.31,0.169,7395.887,41.95,337.321,CCCC12C3CC(CC4(C)CC41)C32 at 298K,,
1727,CCCC1C2CC3CC3C(C)(C)C12,178.3190000000002,355.729,252.074,492.55,723.564,18.8247,663.71,0.914,83.596,-235.637,56.814,11.527,0.195,7566.123,42.43,337.167,CCCC1C2CC3CC3C(C)(C)C12 at 298K,,
1728,CCC1C23C(C)C(C4CC4)C12C3C,176.30300000000017,278.059,261.362,439.857,714.508,15.7864,646.29,1.037,102.43,-168.475,57.095,11.833,0.17,7391.455,41.925,337.221,CCC1C23C(C)C(C4CC4)C12C3C at 298K,,
1729,CCC1(C)C2C3(C)CC4CC21C43,162.27600000000015,266.807,249.18,428.693,696.737,18.8899,612.03,1.034,106.005,-142.55,51.505,5.756,0.157,6780.04,41.781,337.17,CCC1(C)C2C3(C)CC4CC21C43 at 298K,,
1730,CC1CC2CCC2C2CC2C1,150.26500000000016,332.079,237.985,469.978,713.308,24.9026,520.54,0.963,104.822,-171.179,50.928,10.512,0.156,6355.901,42.298,337.387,CC1CC2CCC2C2CC2C1 at 298K,,
1731,CCC12CC3CCC4CC(C1C)C432,176.30300000000017,289.005,254.984,468.942,720.756,18.8084,634.67,1.056,131.997,-158.125,57.731,11.315,0.167,7401.805,41.983,337.454,CCC12CC3CCC4CC(C1C)C432 at 298K,,
1732,CCCCCC1(C2CC2C)CC1C,180.3350000000002,312.129,219.312,484.832,680.146,17.6173,680.08,0.867,90.52,-236.664,61.129,17.761,0.208,7806.926,43.291,338.555,CCCCCC1(C2CC2C)CC1C at 298K,,
1733,CC(C)C(C)C1CC1C1(C)CC1,166.3080000000002,304.022,222.401,453.895,669.312,19.7699,618.53,0.871,79.549,-225.264,53.433,6.525,0.191,7180.986,43.179,338.282,CC(C)C(C)C1CC1C1(C)CC1 at 298K,,
1734,CCCCC1CC1C1(C)CC1(C)C,180.3350000000002,324.326,244.15,476.968,669.238,17.8854,705.08,0.831,58.217,-257.551,56.499,9.905,0.217,7786.039,43.175,338.101,CCCCC1CC1C1(C)CC1(C)C at 298K,,
1735,CC1CC(C)C2(CC3CC32)C1C,164.29200000000017,296.076,244.092,459.993,690.11,20.3974,589.16,0.944,86.77,-197.394,52.331,10.781,0.174,6967.026,42.406,337.412,CC1CC(C)C2(CC3CC32)C1C at 298K,,
1736,CC(C)CCC1CC12CCC2C,166.3080000000002,294.866,221.028,454.788,665.253,19.6826,630.82,0.866,77.131,-218.728,54.149,12.922,0.192,7187.522,43.218,338.435,CC(C)CCC1CC12CCC2C at 298K,,
1737,CCC1(C)CC23CC(C)CC2CC13,178.3190000000002,304.849,252.686,480.234,700.807,19.4243,654.35,0.939,104.567,-205.101,56.618,9.777,0.19,7596.659,42.602,337.85,CCC1(C)CC23CC(C)CC2CC13 at 298K,,
1738,CCC1CCC2CC2C1C1CC1,164.29200000000017,352.045,251.918,482.471,734.761,20.5265,576.85,0.966,107.456,-189.889,56.344,12.922,0.17,6974.531,42.452,337.595,CCC1CCC2CC2C1C1CC1 at 298K,,
1739,CC(C)CC(C)C1CC(C)C2CC12,180.3350000000002,345.965,232.149,488.451,702.221,18.0828,663.58,0.902,79.219,-262.712,58.607,16.981,0.2,7780.878,43.147,337.992,CC(C)CC(C)C1CC(C)C2CC12 at 298K,,
1740,CC1C2CC3CC31C(C)C2(C)C,164.29200000000017,293.909,256.382,452.839,686.343,20.4158,613.68,0.913,70.022,-207.408,49.452,6.225,0.18,6957.012,42.345,337.169,CC1C2CC3CC31C(C)C2(C)C at 298K,,
1741,CCC1C2C3(CC3)C3(C)CCCC123,176.30300000000017,265.996,268.809,448.3,699.143,18.583,658.36,1.031,118.492,-149.832,55.782,7.931,0.171,7410.098,42.03,337.643,CCC1C2C3(CC3)C3(C)CCCC123 at 298K,,
1742,CCC12C(C)C(C)C3(CC13)C2C,164.29200000000017,275.6,247.482,454.186,693.316,19.8578,611.96,0.95,82.43,-195.535,50.6,10.938,0.173,6968.885,42.418,337.46,CCC12C(C)C(C)C3(CC13)C2C at 298K,,
1743,CCC12CC(CCC3CC3)C1C2C,178.3190000000002,321.209,212.113,478.551,707.544,17.6321,653.75,0.954,112.719,-191.621,60.904,16.014,0.187,7610.139,42.677,338.147,CCC12CC(CCC3CC3)C1C2C at 298K,,
1744,CC1CCCC23CC12CC31CCC1,176.30300000000017,246.823,276.045,451.094,694.074,20.5636,638.68,1.037,142.68,-128.203,56.736,7.68,0.17,7431.727,42.153,338.136,CC1CCCC23CC12CC31CCC1 at 298K,,
1745,CC1CC(C)C2(C)C1C1CCC12C,178.3190000000002,296.328,265.35,474.936,693.006,19.1877,659.32,0.924,79.267,-227.099,53.418,7.227,0.193,7574.661,42.478,337.358,CC1CC(C)C2(C)C1C1CCC12C at 298K,,
1746,CCC1C2CC(C)C3C(C2)C3C1C,178.3190000000002,360.225,244.221,499.702,728.019,18.8572,634.74,0.943,86.231,-242.316,57.366,14.931,0.189,7559.444,42.393,337.02,CCC1C2CC(C)C3C(C2)C3C1C at 298K,,
1747,CCC12CC1C1CCCC1C2C,164.29200000000017,311.891,237.648,474.985,707.607,21.2492,587.45,0.972,109.727,-183.114,54.538,11.671,0.169,6981.306,42.493,337.758,CCC12CC1C1CCCC1C2C at 298K,,
1748,CC(C)C1CC12C1CCC1C1CC12,176.30300000000017,332.06,263.084,476.71,736.005,18.7922,625.87,1.095,125.361,-172.978,58.31,14.3,0.161,7386.952,41.899,337.116,CC(C)C1CC12C1CCC1C1CC12 at 298K,,
1749,CC1CC1CCCCCC1CC1C,180.3350000000002,338.83,201.776,489.213,694.791,17.413,680.24,0.859,88.606,-236.186,63.008,20.946,0.21,7807.404,43.294,338.567,CC1CC1CCCCCC1CC1C at 298K,,
1750,CCC1C2C3CC4(CC4)CC12C3,162.27600000000015,280.78,253.142,440.979,706.004,20.2877,591.46,1.061,123.652,-127.844,54.08,9.824,0.153,6794.746,41.872,337.537,CCC1C2C3CC4(CC4)CC12C3 at 298K,,
1751,CCC1CC2CC(C)C3C1CC23,164.29200000000017,356.248,242.979,488.667,728.409,21.565,584.13,0.95,92.22,-210.68,53.935,13.425,0.173,6953.74,42.325,337.09,CCC1CC2CC(C)C3C1CC23 at 298K,,
1752,CC(C)C1C2CCC3CC2CC31,164.29200000000017,359.882,252.226,487.181,730.576,21.8879,579.41,1.002,103.091,-200.915,54.618,14.655,0.164,6963.505,42.385,337.329,CC(C)C1C2CCC3CC2CC31 at 298K,,
1753,CC1CC2C1CC1CC2(C)C2CC12,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2C1CC1CC2(C)C2CC12 at 298K,,
1754,CC1CC1CC12CCCCC1C2C,178.3190000000002,314.466,227.692,485.266,706.248,19.4756,632.12,0.954,120.452,-191.453,59.415,12.951,0.187,7610.307,42.678,338.151,CC1CC1CC12CCCCC1C2C at 298K,,
1755,CCC1CC12CCC1C3CC(C)C132,176.30300000000017,289.693,259.495,459.5,712.879,18.3147,642.84,1.037,117.663,-162.429,57.012,11.33,0.17,7397.501,41.959,337.357,CCC1CC12CCC1C3CC(C)C132 at 298K,,
1756,CCC1(C)C23CCC(C)(C2)C1(C)C3,178.3190000000002,243.53,268.313,451.808,661.931,18.663,690.36,0.934,90.992,-191.853,52.865,3.482,0.191,7609.907,42.676,338.143,CCC1(C)C23CCC(C)(C2)C1(C)C3 at 298K,,
1757,CC1CCC2CC3CCCC3C2C1,178.3190000000002,362.271,263.339,515.937,737.616,23.1658,613.34,0.949,123.311,-216.459,58.619,12.517,0.188,7585.301,42.538,337.596,CC1CCC2CC3CCCC3C2C1 at 298K,,
1758,CCC1CC1C1CCC2(C)CC12,164.29200000000017,322.164,255.973,464.043,716.577,19.4073,597.35,0.955,93.051,-189.237,54.2,10.026,0.172,6975.183,42.456,337.611,CCC1CC1C1CCC2(C)CC12 at 298K,,
1759,CCC1(CC2CC2)C2CCCC21C,178.3190000000002,308.143,222.636,480.502,702.777,19.171,650.91,0.949,129.005,-176.521,59.856,10.944,0.188,7625.239,42.762,338.484,CCC1(CC2CC2)C2CCCC21C at 298K,,
1760,CC1C2CC3C4CC5CC5CC43C12,174.28700000000015,325.041,266.135,476.39,756.427,19.527,602.73,1.147,146.189,-141.516,57.93,11.54,0.152,7176.584,41.177,336.333,CC1C2CC3C4CC5CC5CC43C12 at 298K,,
1761,CC1CC2CC1CCCC1CC1C2,178.3190000000002,362.271,263.339,515.937,737.616,23.1658,613.34,0.949,123.311,-216.459,58.619,12.517,0.188,7585.301,42.538,337.596,CC1CC2CC1CCCC1CC1C2 at 298K,,
1762,CC1CC1C1C2C(C)CC13CC23,162.27600000000015,302.496,262.299,449.905,734.076,19.1043,571.97,1.054,111.858,-155.186,53.706,10.659,0.154,6767.404,41.703,336.855,CC1CC1C1C2C(C)CC13CC23 at 298K,,
1763,CCCC12CCC3CC3C1C2C,164.29200000000017,308.315,231.841,470.557,706.976,20.306,597.64,0.966,108.606,-181.314,55.453,13.326,0.17,6983.106,42.504,337.802,CCCC12CCC3CC3C1C2C at 298K,,
1764,CCC1(C)C2CCC(CC(C)C)C21,180.3350000000002,339.765,223.93,489.662,696.608,18.5035,678.55,0.863,77.644,-260.494,57.223,12.504,0.209,7783.096,43.159,338.039,CCC1(C)C2CCC(CC(C)C)C21 at 298K,,
1765,CCC1(C)CC2C3CCCC2C1C3,178.3190000000002,349.765,253.567,504.734,729.036,21.1326,637.11,0.943,116.629,-213.471,58.147,11.013,0.189,7588.289,42.555,337.663,CCC1(C)CC2C3CCCC2C1C3 at 298K,,
1766,CC1CC2CC3(C)C1C1CCC213,162.27600000000015,284.249,264.267,449.256,714.203,21.2297,589.02,1.034,112.686,-148.487,51.479,7.26,0.157,6774.103,41.744,337.021,CC1CC2CC3(C)C1C1CCC213 at 298K,,
1767,CCC12CC3(CC13C)C1(CC)CC21,176.30300000000017,230.024,252.273,435.974,687.322,17.1131,670.69,1.062,128.488,-134.823,56.266,8.072,0.166,7425.107,42.116,337.988,CCC12CC3(CC13C)C1(CC)CC21 at 298K,,
1768,CC1CC1CCC1(CC2CC2)CC1,178.3190000000002,321.925,179.214,480.156,707.532,18.4088,638.88,0.949,143.768,-161.072,63.946,15.774,0.188,7640.688,42.848,338.824,CC1CC1CCC1(CC2CC2)CC1 at 298K,,
1769,CC1CC2CCC3CC1C3C2,150.26500000000016,332.079,237.985,469.978,713.308,24.9026,520.54,0.963,104.822,-171.179,50.928,10.512,0.156,6355.901,42.298,337.387,CC1CC2CCC3CC1C3C2 at 298K,,
1770,CCC1CC12CC(C)(C(C)C)C2,166.3080000000002,289.512,240.142,447.057,651.075,19.8401,642.62,0.853,60.364,-228.91,50.782,8.107,0.195,7177.34,43.157,338.196,CCC1CC12CC(C)(C(C)C)C2 at 298K,,
1771,CCC12CC3(C(C)C)C1CC23C,164.29200000000017,243.102,242.04,422.872,662.327,18.6791,635.26,0.955,87.723,-176.977,50.471,6.734,0.172,6987.443,42.531,337.909,CCC12CC3(C(C)C)C1CC23C at 298K,,
1772,CCC1(C2CC2)CC12C1CCC2C1,176.30300000000017,297.994,253.322,471.045,719.908,19.596,628.92,1.049,147.232,-143.232,59.521,10.812,0.168,7416.698,42.068,337.795,CCC1(C2CC2)CC12C1CCC2C1 at 298K,,
1773,CC1C2CCCC(C2)C2CC1C2C,178.3190000000002,365.96,267.638,517.274,744.513,22.8578,619.85,0.939,108.076,-234.301,56.709,13.02,0.19,7567.459,42.438,337.199,CC1C2CCCC(C2)C2CC1C2C at 298K,,
1774,CC1(C)CC2CC1C13CCC1CC23,176.30300000000017,317.187,273.044,477.381,728.444,20.4895,637.92,1.002,119.589,-175.896,55.586,6.602,0.176,7384.034,41.883,337.052,CC1(C)CC2CC1C13CCC1CC23 at 298K,,
1775,CCC12CC(CC(C)C)CC1C2,166.3080000000002,308.075,212.277,466.353,678.444,19.9462,623.9,0.885,85.976,-218.192,54.527,12.659,0.188,7188.058,43.221,338.446,CCC12CC(CC(C)C)CC1C2 at 298K,,
1776,CC1CC2(CCC2C2CC2)C12CC2,176.30300000000017,280.106,278.452,460.41,724.826,19.0379,624.89,1.043,139.509,-142.619,58.348,9.419,0.169,7417.311,42.071,337.807,CC1CC2(CCC2C2CC2)C12CC2 at 298K,,
1777,CCC(CC)C12CC1CC1CC12,164.29200000000017,300.932,239.241,456.457,705.702,20.0531,612.99,0.955,104.602,-183.587,54.909,12.368,0.172,6980.833,42.49,337.746,CCC(CC)C12CC1CC1CC12 at 298K,,
1778,CCC1CC2CCC(C)C1C2CC,180.3350000000002,374.729,243.272,512.658,715.19,19.7524,658.38,0.871,69.766,-274.547,57.478,15.957,0.207,7769.043,43.081,337.733,CCC1CC2CCC(C)C1C2CC at 298K,,
1779,CC1CC1C1CC2(C)CCCC1C2,178.3190000000002,326.94,274.122,491.035,727.206,19.9108,632.31,0.943,108.907,-209.909,57.472,9.621,0.189,7591.851,42.575,337.743,CC1CC1C1CC2(C)CCCC1C2 at 298K,,
1780,CC1CC2C34CCCC(C)C3C24C1,176.30300000000017,279.373,266.274,462.171,711.004,19.3902,631.4,1.031,124.274,-160.461,56.438,9.922,0.171,7399.469,41.97,337.402,CC1CC2C34CCCC(C)C3C24C1 at 298K,,
1781,CC(C)C1C2CCC1(C)C1CC1C2,178.3190000000002,345.098,267.987,493.257,724.598,19.9817,646.31,0.98,97.931,-222.903,56.32,12.762,0.182,7578.857,42.502,337.453,CC(C)C1C2CCC1(C)C1CC1C2 at 298K,,
1782,CCCC1CC(C)CC1C1(C)CC1,180.3350000000002,335.005,242.431,492.181,682.797,19.1877,671.12,0.855,76.086,-252.285,57.964,12.806,0.211,7791.305,43.205,338.219,CCCC1CC(C)CC1C1(C)CC1 at 298K,,
1783,CCC1CC2CCCC3CC1CC23,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CC2CCCC3CC1CC23 at 298K,,
1784,CCCCC12CCCC1CCC2,166.3080000000002,310.17,234.035,486.399,688.711,22.5986,614.29,0.885,112.865,-194.885,57.318,14.097,0.188,7211.365,43.362,338.998,CCCCC12CCCC1CCC2 at 298K,,
1785,CC(C)CC1CCC23CCC2C13C,178.3190000000002,290.592,250.959,461.69,692.834,18.7436,671.12,0.934,98.18,-203.257,55.812,9.25,0.191,7598.503,42.612,337.889,CC(C)CC1CCC23CCC2C13C at 298K,,
1786,CCCC1(C)CC2CCC(C2)C1,166.3080000000002,330.341,236.038,489.461,692.532,22.62,612.34,0.866,96.41,-216.346,55.253,11.285,0.192,7189.904,43.232,338.489,CCCC1(C)CC2CCC(C2)C1 at 298K,,
1787,CC1(C)C2C3CC4(CCC4)CC321,162.27600000000015,263.358,266.474,430.511,692.729,20.9212,603.78,1.014,113.516,-132.942,51.125,3.861,0.16,6789.648,41.84,337.408,CC1(C)C2C3CC4(CCC4)CC321 at 298K,,
1788,CCC1CC(C)C2CC1(C)C1CC21,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1CC(C)C2CC1(C)C1CC21 at 298K,,
1789,CC1CC(CC2CC2)CC2(CC2)C1,178.3190000000002,321.336,239.845,484.296,704.412,20.3425,635.31,0.943,121.352,-183.812,59.609,12.463,0.189,7617.948,42.721,338.321,CC1CC(CC2CC2)CC2(CC2)C1 at 298K,,
