index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,337.5336415,0.545327032
3611,CCC12CCC3C(C4CC41)C3C2C,176.30300000000017,332.675,255.215,491.55,746.978,19.596,623.18,1.049,128.824,-181.388,57.848,13.054,0.168,7378.542,41.851,336.923,CCC12CCC3C(C4CC41)C3C2C at 298K,,
3612,CCCCC1CC2CCC(C1)C2C,180.3350000000002,363.44,246.469,514.17,718.324,20.5822,662.35,0.867,89.368,-257.036,59.648,17.357,0.208,7786.554,43.178,338.113,CCCCC1CC2CCC(C1)C2C at 298K,,
3613,CCCC1(C)CCC23CC(C)C2C13,178.3190000000002,301.272,247.467,475.901,700.153,18.599,664.54,0.934,103.445,-203.302,57.533,11.432,0.191,7598.458,42.612,337.889,CCCC1(C)CCC23CC(C)C2C13 at 298K,,
3614,CCC1CC1C1(C)CC(C)C12CC2,178.3190000000002,300.6,251.99,466.298,683.765,18.3773,661.75,0.929,90.233,-206.456,56.397,9.792,0.192,7595.304,42.594,337.818,CCC1CC1C1(C)CC(C)C12CC2 at 298K,,
3615,CCC1CCC23C(C)CC2CC13C,178.3190000000002,297.794,259.506,472.402,691.994,18.9063,662.52,0.939,90.233,-209.405,55.52,9.792,0.19,7592.355,42.577,337.751,CCC1CCC23C(C)CC2CC13C at 298K,,
3616,CCC(C)C1CC(C)C12CCCC2,180.3350000000002,320.617,253.366,488.541,683.53,19.3055,662.26,0.911,89.678,-236.603,58.613,15.28,0.198,7806.987,43.292,338.559,CCC(C)C1CC(C)C12CCCC2 at 298K,,
3617,CC1CCC1C1CC23CCC2CC13,176.30300000000017,318.839,274.112,479.103,744.581,19.2717,612.63,1.043,136.337,-162.933,58.963,11.159,0.169,7396.997,41.956,337.345,CC1CCC1C1CC23CCC2CC13 at 298K,,
3618,CCC1CC2C1CCC2(C)C1CC1,178.3190000000002,345.516,252.876,492.161,714.547,19.9462,644.52,0.934,102.295,-214.826,57.926,11.028,0.191,7586.934,42.547,337.632,CCC1CC2C1CCC2(C)C1CC1 at 298K,,
3619,CC1CC(C)C23CCC2C1C1CC13,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1CC(C)C23CCC2C1C1CC13 at 298K,,
3620,CCC1CC2CCC3CC3(C)C12C,178.3190000000002,312.83,264.174,480.382,701.881,19.4243,665.78,0.929,87.89,-217.123,54.905,8.132,0.192,7584.637,42.534,337.58,CCC1CC2CCC3CC3(C)C12C at 298K,,
3621,CCC1CC23CC(CC(C)C)C2C13,178.3190000000002,324.609,232.206,469.745,708.953,17.471,667.04,0.943,90.739,-217.821,57.617,14.058,0.189,7583.939,42.53,337.564,CCC1CC23CC(CC(C)C)C2C13 at 298K,,
3622,CC1C2C3CC4C3CCC2C14C,162.27600000000015,318.046,254.273,463.809,728.622,20.8641,576,1.04,109.515,-165.852,52.593,8.999,0.156,6756.738,41.637,336.589,CC1C2C3CC4C3CCC2C14C at 298K,,
3623,CCC1CC2(C)CCC13C(C)CC23,178.3190000000002,297.794,259.506,472.402,691.994,18.9063,662.52,0.939,90.233,-209.405,55.52,9.792,0.19,7592.355,42.577,337.751,CCC1CC2(C)CCC13C(C)CC23 at 298K,,
3624,CCC12CC(C)(C)C3CC(C)C31C2,178.3190000000002,274.968,256.719,461.631,678.65,18.393,674.84,0.929,90.163,-204.449,54.474,6.881,0.192,7597.311,42.605,337.862,CCC12CC(C)(C)C3CC(C)C31C2 at 298K,,
3625,CCC1(C)CC2C1CCC21CCC1,178.3190000000002,311.031,258.564,487.967,707.407,20.8641,649.37,0.943,119.801,-193.157,57.531,9.274,0.189,7608.603,42.668,338.111,CCC1(C)CC2C1CCC21CCC1 at 298K,,
3626,CC1CC12CCCCCCC1CC12,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CC12CCCCCCC1CC12 at 298K,,
3627,CCCC1CCC23CC2CC1(C)C3,178.3190000000002,300.401,260.338,476.052,698.254,19.4073,667.73,0.939,104.345,-195.661,57.349,10.944,0.19,7606.099,42.654,338.056,CCCC1CCC23CC2CC1(C)C3 at 298K,,
3628,CC1CCCC2CC2C(C)C2CC12,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CCCC2CC2C(C)C2CC12 at 298K,,
3629,CCC1(C)CC2CC3C(C)(C2)C31C,178.3190000000002,282.263,263.65,471.145,689.269,18.8899,678.11,0.934,87.82,-212.167,53.481,5.221,0.191,7589.593,42.562,337.691,CCC1(C)CC2CC3C(C)(C2)C31C at 298K,,
3630,CCC(C)C1C2CC3CCC31C2,164.29200000000017,317.392,251.156,464.322,708.652,20.4342,600.2,1.002,105.52,-177.653,55.146,14.155,0.164,6986.767,42.527,337.893,CCC(C)C1C2CC3CCC31C2 at 298K,,
3631,CC1CCCC2(C)C3CCC2C1C3,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCCC2(C)C3CCC2C1C3 at 298K,,
3632,CC1C2CCC34CCC(C)(C)C23C14,176.30300000000017,272.27,272.274,449.812,700.116,18.8572,655.16,0.996,107.527,-167.526,54.057,5.366,0.177,7392.404,41.93,337.241,CC1C2CCC34CCC(C)(C)C23C14 at 298K,,
3633,CC1CC2CC2CCC23CC2C13C,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC2CC2CCC23CC2C13C at 298K,,
3634,CCC12CC1C1CCC12C1CC1C,176.30300000000017,284.069,249.62,463.966,713.755,18.2836,633.9,1.056,131.997,-155.176,58.23,11.315,0.167,7404.754,42,337.522,CCC12CC1C1CCC12C1CC1C at 298K,,
3635,CCC12CC3C(C)C3C1C21CC1C,176.30300000000017,282.822,248.955,460.574,714.632,17.5733,639.65,1.049,116.763,-170.069,56.818,11.818,0.168,7389.861,41.916,337.184,CCC12CC3C(C)C3C1C21CC1C at 298K,,
3636,CCC1(C)CC2(C)CC1C1CCC12,178.3190000000002,319.885,257.576,487.967,710.239,19.964,657.61,0.934,102.225,-212.819,56.003,8.117,0.191,7588.941,42.558,337.675,CCC1(C)CC2(C)CC1C1CCC12 at 298K,,
3637,CC1CC2CC3CC3CC23CC13,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1CC2CC3CC3CC23CC13 at 298K,,
3638,CC1C2CCCC3(C)CC(CC2)C13,178.3190000000002,337.327,271.847,504.247,726.508,22.5132,634.61,0.934,108.906,-218.756,55.977,9.621,0.191,7583.004,42.525,337.544,CC1C2CCCC3(C)CC(CC2)C13 at 298K,,
3639,CCC1C(C)CC2CC3(C)CC213,164.29200000000017,282.699,247.046,445.994,676.748,19.527,616.11,0.944,80.988,-186.765,51.674,8.79,0.174,6977.655,42.471,337.671,CCC1C(C)CC2CC3(C)CC213 at 298K,,
3640,CC1C2CCCC1(C)C1CC21,150.26500000000016,307.135,248.08,455.798,700.553,24.1756,541.8,0.945,90.417,-173.476,48.285,7.616,0.159,6353.604,42.283,337.327,CC1C2CCCC1(C)C1CC21 at 298K,,
3641,CCC1CC2(C)C3CC(C)CC2C13,178.3190000000002,341.464,259.73,494.706,722.358,19.7001,651.03,0.934,87.06,-232.668,55.637,11.531,0.191,7569.092,42.447,337.235,CCC1CC2(C)C3CC(C)CC2C13 at 298K,,
3642,CC1CC2C3CCC1C1C(CC3)C21,176.30300000000017,367.958,267.288,509.397,761.823,22.0314,602.67,1.031,133.163,-192.094,58.084,12.898,0.171,7367.836,41.791,336.681,CC1CC2C3CCC1C1C(CC3)C21 at 298K,,
3643,CC1C2CC3C4CC4(C)CC3(C)C12,176.30300000000017,303.262,269.823,470.486,722.578,19.0877,642.9,1.013,104.354,-187.84,54.295,7.105,0.174,7372.09,41.815,336.778,CC1C2CC3C4CC4(C)CC3(C)C12 at 298K,,
3644,CCC(C)(C)C1CC2C3CC(C3)C21,178.3190000000002,345.418,270.993,488.176,743.215,19.2213,638.77,0.924,113.407,-228.904,59.445,12.441,0.193,7572.856,42.468,337.318,CCC(C)(C)C1CC2C3CC(C3)C21 at 298K,,
3645,CCCC1CC12CC2C1(C)CC1C,178.3190000000002,297.024,246.745,461.708,683.046,17.6173,671.94,0.924,89.112,-204.656,57.312,11.447,0.193,7597.104,42.604,337.858,CCCC1CC12CC2C1(C)CC1C at 298K,,
3646,CCC12C3C4C5C3C(C)(C)C4C1C52,174.28700000000015,313.646,257.822,464.38,750.968,17.2264,634.74,1.139,121.931,-158.19,55.552,8.879,0.153,7159.91,41.081,335.941,CCC12C3C4C5C3C(C)(C)C4C1C52 at 298K,,
3647,CC1CC2CC3CC3(C1)C1CC21C,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1CC2CC3CC3(C1)C1CC21C at 298K,,
3648,CCC12CCC13C1C(C)CC1(C)C23,176.30300000000017,259.125,258.954,449.423,701.033,17.8253,655.17,1.043,117.592,-157.473,55.587,8.419,0.169,7402.457,41.987,337.47,CCC12CCC13C1C(C)CC1(C)C23 at 298K,,
3649,CC1(C)CC2C1C1CC13C2C3(C)C,176.30300000000017,303.901,273.681,457.306,712.381,18.5671,666.66,0.963,87.607,-194.906,52.293,2.549,0.183,7365.024,41.775,336.617,CC1(C)CC2C1C1CC13C2C3(C)C at 298K,,
3650,CCCC1(C2CC2)C(C)CC2CC21,178.3190000000002,326.216,237.327,488.991,712.935,19.0877,643.28,0.949,117.851,-201.005,60.175,14.328,0.188,7600.755,42.624,337.937,CCCC1(C2CC2)C(C)CC2CC21 at 298K,,
3651,CC1C2CC3CCC2C32CCC12,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1C2CC3CCC2C32CCC12 at 298K,,
3652,CC(C)C(C)CC12CCCC13CC23,178.3190000000002,270.837,233.336,457.412,700.021,18.456,660.83,0.969,130.603,-175.142,58.76,8.982,0.184,7626.618,42.77,338.515,CC(C)C(C)CC12CCCC13CC23 at 298K,,
3653,CCC12C3CC4CC(C4)C1(C)C32,162.27600000000015,288.946,247.364,451.148,716.907,19.964,591.53,1.061,120.41,-143.202,53.271,8.652,0.153,6779.388,41.777,337.154,CCC12C3CC4CC(C4)C1(C)C32 at 298K,,
3654,CCC1(C)C2CCC(C2)C2CCC21,178.3190000000002,349.765,253.567,504.734,729.036,21.1326,637.11,0.943,116.629,-213.471,58.147,11.013,0.189,7588.289,42.555,337.663,CCC1(C)C2CCC(C2)C2CCC21 at 298K,,
3655,CC1CC2C3C4C(C)C3C2(C)C14,162.27600000000015,311.863,248.213,455.259,722.762,19.4243,580.98,1.034,94.281,-177.796,51.679,9.502,0.157,6744.794,41.564,336.293,CC1CC2C3C4C(C)C3C2(C)C14 at 298K,,
3656,CC1CC2C(C)CCC2C2CCC12,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CC2C(C)CCC2C2CCC12 at 298K,,
3657,CCC1CC2CC3CC(C)C34C1C24,176.30300000000017,328.426,254.531,478.261,733.902,18.5352,630.58,1.037,114.49,-182.743,57.627,13.069,0.17,7377.187,41.844,336.895,CCC1CC2CC3CC(C)C34C1C24 at 298K,,
3658,CC1CC2CC3CC2C12CCC3C2,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC3CC2C12CCC3C2 at 298K,,
3659,CC1C(CC23CCC2C3)C2(C)CC12,176.30300000000017,291.52,238.081,462.459,715.616,18.346,636.2,1.031,131.134,-151.542,58.148,9.933,0.171,7408.388,42.021,337.606,CC1C(CC23CCC2C3)C2(C)CC12 at 298K,,
3660,CCCC1(C)C(C)C2CC13CC23,164.29200000000017,283.371,242.362,456.412,693.752,19.7699,618.9,0.95,94.201,-183.61,52.811,10.43,0.173,6980.81,42.49,337.746,CCCC1(C)C(C)C2CC13CC23 at 298K,,
3661,CCCC1C(C)C2CC2C12CCC2,178.3190000000002,324.098,250.438,486.075,712.055,19.1209,652.21,0.943,103.516,-208.258,58.579,14.344,0.189,7593.502,42.584,337.778,CCCC1C(C)C2CC2C12CCC2 at 298K,,
3662,CC1CC2CCC3CCC(C3)C2C1,178.3190000000002,362.271,263.339,515.937,737.616,23.1658,613.34,0.949,123.311,-216.459,58.619,12.517,0.188,7585.301,42.538,337.596,CC1CC2CCC3CCC(C3)C2C1 at 298K,,
3663,CC1(C)CCC12C1CC(C3CC3)C12,176.30300000000017,311.736,279.799,467.591,735.576,18.7436,636.39,1.007,119.59,-169.998,56.583,6.602,0.175,7389.932,41.916,337.184,CC1(C)CCC12C1CC(C3CC3)C12 at 298K,,
3664,CC1CCC2CC1(C)C21CC1(C)C,178.3190000000002,285.308,276.878,468.212,686.118,20.0531,675.6,0.901,80.096,-217.452,52.067,3.828,0.198,7584.308,42.532,337.572,CC1CCC2CC1(C)C21CC1(C)C at 298K,,
3665,CC1CC1C12CCC3(C(C)C31)C2C,176.30300000000017,273.19,260.71,453.563,704.537,18.0982,636.38,1.025,109.04,-172.405,55.524,10.425,0.172,7387.525,41.902,337.128,CC1CC1C12CCC3(C(C)C31)C2C at 298K,,
3666,CCC1CC2C(C1C(C)C)C21CC1,178.3190000000002,335.446,251.221,478.579,710.605,17.8553,653.72,0.996,93.663,-214.204,58.007,15.829,0.179,7587.556,42.55,337.644,CCC1CC2C(C1C(C)C)C21CC1 at 298K,,
3667,CC1C2C3C(CC13C)C1(C)C(C)C21,176.30300000000017,297.079,264.397,462.171,716.516,17.8253,647.88,1.007,89.12,-199.784,53.381,7.608,0.175,7360.146,41.747,336.504,CC1C2C3C(CC13C)C1(C)C(C)C21 at 298K,,
3668,CCC1C2(C)C3CCC12C(C)C3C,178.3190000000002,291.611,253.668,464.153,684.799,17.6616,667.5,0.934,74.999,-221.349,54.607,10.295,0.191,7580.411,42.51,337.485,CCC1C2(C)C3CCC12C(C)C3C at 298K,,
3669,CCC(C)CC12C3CC(C)C1C32,164.29200000000017,299.685,219.278,456.041,708.792,19.1209,610.33,0.955,101.697,-188.91,54.561,12.871,0.172,6975.51,42.458,337.619,CCC(C)CC12C3CC(C)C1C32 at 298K,,
3670,CC1CCC2C1CC1C3CC213,148.24900000000014,294.098,242.433,436.401,713.518,22.5986,521.36,1.074,117.847,-123.55,50.275,9.154,0.138,6161.7,41.563,336.92,CC1CCC2C1CC1C3CC213 at 298K,,
3671,CC1CC1C12C(C)CC3C(C)C1C32,176.30300000000017,306.987,250.455,467.869,719.712,17.8103,623.36,1.031,105.868,-189.77,56.638,12.165,0.171,7370.16,41.804,336.734,CC1CC1C12C(C)CC3C(C)C1C32 at 298K,,
3672,CC1CC2CC3CC1(C)C21CC31C,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1CC2CC3CC1(C)C21CC31C at 298K,,
3673,CC1CCC2(CC2)C(C(C)C)C1,166.3080000000002,309.279,246.915,468.712,668.136,21.0746,607.32,0.914,81.176,-216.911,53.624,13.038,0.182,7189.339,43.229,338.478,CC1CCC2(CC2)C(C(C)C)C1 at 298K,,
3674,CCC1CC(C)C2C1C2(C)C(C)C,180.3350000000002,337.158,241.662,483.489,687.881,18.1442,681.74,0.851,51.202,-283.808,54.33,11.352,0.212,7759.782,43.03,337.533,CCC1CC(C)C2C1C2(C)C(C)C at 298K,,
3675,CC1CC2CC(C)C3CCC1C3C2,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CC2CC(C)C3CCC1C3C2 at 298K,,
3676,CC12CC1C1(CC3CC3)C3CC3C21,174.28700000000015,298.454,243.472,457.773,741.966,18.2525,619.79,1.147,156.222,-112.283,59.025,9.811,0.152,7205.817,41.345,337.019,CC12CC1C1(CC3CC3)C3CC3C21 at 298K,,
3677,CCCC1(CC2CC3CC32)CC1,164.29200000000017,319.351,192.983,469.652,708.881,20.0352,594.2,0.966,133.043,-152.733,59.07,14.493,0.17,7011.687,42.678,338.493,CCCC1(CC2CC3CC32)CC1 at 298K,,
3678,CC1CCC2CC3C2CC2CC1C23,176.30300000000017,367.958,267.288,509.397,761.823,22.0314,602.67,1.031,133.163,-192.094,58.084,12.898,0.171,7367.836,41.791,336.681,CC1CCC2CC3C2CC2CC1C23 at 298K,,
3679,CCC1CC2C3CC4CCCC14C23,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1CC2C3CC4CCCC14C23 at 298K,,
3680,CCC12C3CCC3(C)C13CCC23,162.27600000000015,250.212,252.577,430.091,693.684,19.7175,603.78,1.061,123.582,-122.888,52.655,6.913,0.153,6799.702,41.902,337.658,CCC12C3CCC3(C)C13CCC23 at 298K,,
3681,CC1CC2CC2CC2CC3CC3C12,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CC2CC2CC2CC3CC3C12 at 298K,,
3682,CCC12CC3CC(C1)(C2)C1CC31C,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CC3CC(C1)(C2)C1CC31C at 298K,,
3683,CCC1(CC)C2CCCC2C12CC2,178.3190000000002,305.628,241.339,486.53,708.288,19.6653,649.37,0.969,129.867,-183.104,59.44,12.326,0.184,7618.656,42.725,338.337,CCC1(CC)C2CCCC2C12CC2 at 298K,,
3684,CCC12CC3CC4CC31C2C4C,162.27600000000015,273.91,242.107,442.136,707.824,19.4243,588.27,1.075,122.753,-135.485,53.886,10.312,0.151,6787.105,41.824,337.344,CCC12CC3CC4CC31C2C4C at 298K,,
3685,CCCC12CC(C)CC1CC2C,166.3080000000002,301.381,225.986,475.006,674.501,20.4158,614.05,0.88,83.519,-220.573,54.576,13.448,0.189,7185.677,43.207,338.391,CCCC12CC(C)CC1CC2C at 298K,,
3686,CC(C)C(C)C1C(C)CCC2CC21,180.3350000000002,340.01,234.366,494.952,707.501,19.4073,650.18,0.884,87.964,-263.45,57.632,10.927,0.204,7780.14,43.143,337.976,CC(C)C(C)C1C(C)CCC2CC21 at 298K,,
3687,CCC12CC1(C1CC1)CC2(C)C,164.29200000000017,261.12,244.692,437.744,661.017,19.7874,622.7,0.939,96.153,-166.916,52.04,5.375,0.175,6997.504,42.592,338.151,CCC12CC1(C1CC1)CC2(C)C at 298K,,
3688,CCCCCC1(C)CCC2(CC2)C1,180.3350000000002,299.551,244.095,487.274,680.422,19.7001,691.38,0.863,106.583,-215.073,60.313,13.859,0.209,7828.517,43.411,339.024,CCCCCC1(C)CCC2(CC2)C1 at 298K,,
3689,CCC12CC(C)CC13C(C)C(C)C23,178.3190000000002,275.888,243.769,465.206,683.618,17.6616,656.06,0.954,91.676,-209.328,55.941,11.94,0.187,7592.432,42.578,337.755,CCC12CC(C)CC13C(C)C(C)C23 at 298K,,
3690,CC1C2CC(CCC3CCC3)C12,164.29200000000017,341.397,212.516,473.618,713.247,20.3608,586.85,0.944,107.813,-179.686,57.294,14.855,0.174,6984.734,42.514,337.842,CC1C2CC(CCC3CCC3)C12 at 298K,,
3691,CC1C2C(C)(C)C34CCCC23CC14,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1C2C(C)(C)C34CCCC23CC14 at 298K,,
3692,CCC1CC1CC1CCCC(C)C1,180.3350000000002,363.455,219.486,503,699.49,19.527,650.91,0.871,86.481,-245.353,59.921,15.732,0.207,7798.237,43.243,338.368,CCC1CC1CC1CCCC(C)C1 at 298K,,
3693,CCC1C2CC(C)CC1C(C)(C)C2,180.3350000000002,357.307,257.507,504.893,702.594,20.3608,670.7,0.843,59.63,-279.645,54.524,9.993,0.214,7763.945,43.053,337.623,CCC1C2CC(C)CC1C(C)(C)C2 at 298K,,
3694,CC1C2CC3C4CC5(C)CC(C34)C125,174.28700000000015,295.16,269.812,457.48,740.38,18.4877,623.22,1.132,131.784,-140.864,55.786,8.643,0.154,7177.236,41.181,336.35,CC1C2CC3C4CC5(C)CC(C34)C125 at 298K,,
3695,CCC1C2CC3CCC3C(C)C12,164.29200000000017,351.312,237.137,484.08,721.703,20.9212,583.36,0.955,92.221,-207.731,54.434,13.425,0.172,6956.689,42.343,337.161,CCC1C2CC3CCC3C(C)C12 at 298K,,
3696,CC1CC1(C)C(C)C1CCC2CC21,178.3190000000002,334.514,250.573,479.63,709.501,18.8572,642.4,0.964,101.795,-209.771,58.111,12.608,0.185,7591.989,42.575,337.743,CC1CC1(C)C(C)C1CCC2CC21 at 298K,,
3697,CC1CC2CC3CC3(C1)C1C(C)C21,176.30300000000017,323.042,266.487,485.384,738.569,20.2151,619.91,1.025,121.101,-183.724,56.555,11.662,0.172,7376.206,41.838,336.871,CC1CC2CC3CC3(C1)C1C(C)C21 at 298K,,
3698,CCC12CC3C(CC31)C(C)CC2C,178.3190000000002,330.676,255.595,500.012,728.116,20.2877,640.36,0.949,103.737,-223.596,56.473,13.176,0.188,7578.164,42.498,337.437,CCC12CC3C(CC31)C(C)CC2C at 298K,,
3699,CCC1(C)C2CC(C)(C)C1C1CC12,178.3190000000002,328.737,256.582,487.967,713.027,19.1209,665.85,0.919,84.648,-232.481,54.475,6.96,0.194,7569.279,42.448,337.239,CCC1(C)C2CC(C)(C)C1C1CC12 at 298K,,
3700,CC1CC2CC3CC(C)C(C3)C1C2,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CC2CC3CC(C)C(C3)C1C2 at 298K,,
3701,CC1CC2CC3CCCCC3CC12,178.3190000000002,362.271,263.339,515.937,737.616,23.1658,613.34,0.949,123.311,-216.459,58.619,12.517,0.188,7585.301,42.538,337.596,CC1CC2CC3CCCCC3CC12 at 298K,,
3702,CCC1CC12C1CCC3C1C32C,162.27600000000015,289.633,252.117,440.979,708.857,19.4243,599.7,1.04,106.076,-147.506,52.551,8.668,0.156,6775.084,41.75,337.045,CCC1CC12C1CCC3C1C32C at 298K,,
3703,CCC1C2CCC3(CC3)CC1C2C,178.3190000000002,337.547,265.675,499.099,726.489,21.2102,643.55,0.939,104.636,-215.955,56.667,12.688,0.19,7585.805,42.541,337.608,CCC1C2CCC3(CC3)CC1C2C at 298K,,
3704,CCCC12CC3CCCC3C1C2C,178.3190000000002,323.411,245.629,494.561,719.967,19.6479,644.04,0.959,117.85,-203.954,59.299,14.329,0.186,7597.806,42.608,337.874,CCCC12CC3CCCC3C1C2C at 298K,,
3705,CCC12CC3CC1(C)CC31CCC12,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CC3CC1(C)CC31CCC12 at 298K,,
3706,CC1CCC2CC34CC3CC1C24C,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CCC2CC34CC3CC1C24C at 298K,,
3707,CCC1CCC(C)CC2CC2C1,166.3080000000002,350.561,238.289,495.777,698.897,22.663,594.8,0.875,82.368,-235.046,54.47,13.044,0.19,7171.204,43.12,338.051,CCC1CCC(C)CC2CC2C1 at 298K,,
3708,CCC1(C)C2C(C3CC3)C1C2(C)C,178.3190000000002,315.545,266.272,479.74,720.777,17.544,664.32,0.939,84.649,-226.583,55.093,6.96,0.19,7575.177,42.481,337.37,CCC1(C)C2C(C3CC3)C1C2(C)C at 298K,,
3709,CC1CC2CC3CCC1C(C)C3C2,178.3190000000002,361.024,262.735,513.198,738.385,22.1556,619.09,0.939,108.076,-231.352,57.207,13.02,0.19,7570.408,42.454,337.262,CC1CC2CC3CCC1C(C)C3C2 at 298K,,
3710,CCC1CC2C3(C)CC4CC(C4)C123,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1CC2C3(C)CC4CC(C4)C123 at 298K,,
3711,CC1(C)C(CC2CCC2)CC12CC2,178.3190000000002,314.234,247.028,473.032,693.108,19.7699,659.07,0.914,104.604,-190.878,57.228,7.907,0.195,7610.882,42.681,338.163,CC1(C)C(CC2CCC2)CC12CC2 at 298K,,
3712,CC1C2CC(C2)C2(C)CC1CC2C,178.3190000000002,331.144,266.499,497.02,720.579,20.9022,639.59,0.929,93.671,-230.7,55.063,10.124,0.192,7571.06,42.458,337.278,CC1C2CC(C2)C2(C)CC1CC2C at 298K,,
3713,CC1CC23CC4CC(C)(CC4C12)C3,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC23CC4CC(C)(CC4C12)C3 at 298K,,
3714,CCC12CC3(C4CC4)CC(C)C1C32,176.30300000000017,284.069,249.62,463.966,713.755,18.2836,633.9,1.056,131.997,-155.176,58.23,11.315,0.167,7404.754,42,337.522,CCC12CC3(C4CC4)CC(C)C1C32 at 298K,,
3715,CCC12CC3CC4CCC1C2C3C4,176.30300000000017,333.922,255.852,494.541,746.245,20.4342,617.43,1.056,144.059,-166.495,59.26,12.551,0.167,7393.435,41.936,337.265,CCC12CC3CC4CCC1C2C3C4 at 298K,,
3716,CCC1CCC1C1CC2CC1(C)C2,178.3190000000002,337.26,267.712,488.664,728.921,18.7922,643.75,0.949,102.296,-211.877,58.046,11.028,0.188,7589.883,42.564,337.699,CCC1CCC1C1CC2CC1(C)C2 at 298K,,
3717,CCC1C2C3(CC)CCC12C1CC13,176.30300000000017,299.325,247.636,466.345,722.533,17.7804,646.11,1.056,125.386,-160.093,58.305,12.723,0.167,7399.837,41.972,337.41,CCC1C2C3(CC)CCC12C1CC13 at 298K,,
3718,CCC12CC1C(C)(C)C2CC(C)C,180.3350000000002,309.885,228.843,471.789,673.899,17.544,699.04,0.855,63.239,-259.841,55.079,9.608,0.211,7783.749,43.163,338.055,CCC12CC1C(C)(C)C2CC(C)C at 298K,,
3719,CC1(C)C2CCC3C4CC2C3C41,162.27600000000015,340.824,256.865,470.892,736.744,21.4655,579.26,1.014,107.172,-173.57,52.356,7.339,0.16,6749.02,41.59,336.399,CC1(C)C2CCC3C4CC2C3C41 at 298K,,
3720,CCC1C2C3CCC2C1(CC)C3C,178.3190000000002,340.996,248.279,497.727,729.823,19.1376,651.8,0.954,97.125,-225.563,57.047,14.584,0.187,7576.197,42.487,337.394,CCC1C2C3CCC2C1(CC)C3C at 298K,,
