index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,0.956409962,0.07104929
3531,CCC1C2CCC3CC(C)C(C)C312,178.3190000000002,321.492,249.547,482.573,706.26,18.631,647,0.943,89.403,-222.002,56.75,13.191,0.189,7579.758,42.507,337.473,CCC1C2CCC3CC(C)C(C)C312 at 298K,,
3532,CCC1(C)C2C(C)CCCC21C,166.3080000000002,297.854,239.604,467.855,661.909,20.7507,627.62,0.857,67.893,-229.438,51.281,7.237,0.194,7176.812,43.154,338.184,CCC1(C)C2C(C)CCCC21C at 298K,,
3533,CC1CC23CCC(C2)C(C2CC2)C13,176.30300000000017,318.839,274.112,479.103,744.581,19.2717,612.63,1.043,136.337,-162.933,58.963,11.159,0.169,7396.997,41.956,337.345,CC1CC23CCC(C2)C(C2CC2)C13 at 298K,,
3534,CC1CC1CC1C2CCC3CC1C32,176.30300000000017,360.821,232.954,489.88,746.151,19.0877,611.62,1.031,128.032,-176.812,60.188,14.583,0.171,7383.118,41.877,337.028,CC1CC1CC1C2CCC3CC1C32 at 298K,,
3535,CC1(C)CCC2CCC3(C)C2CC13,178.3190000000002,325.288,273.055,489.395,709.367,21.1908,657.6,0.91,92.159,-222.873,54.095,5.064,0.196,7578.887,42.502,337.453,CC1(C)CCC2CCC3(C)C2CC13 at 298K,,
3536,CC1CC2(C)CC(C)C(C)(C)CC12,180.3350000000002,312.171,263.213,485.961,669.544,19.8226,679,0.835,51.838,-274.076,52.304,5.689,0.216,7769.514,43.084,337.745,CC1CC2(C)CC(C)C(C)(C)CC12 at 298K,,
3537,CC1(C)CC2CCC3(C)C1C23C,164.29200000000017,280.312,265.551,444.99,672.717,20.6943,631.7,0.903,68.51,-199.58,48.105,1.166,0.182,6964.84,42.393,337.36,CC1(C)CC2CCC3(C)C1C23C at 298K,,
3538,CC(C)CC12CC3C(C)C14C3CC24,176.30300000000017,280.556,245.473,454.597,722.313,17.9156,649.01,1.037,124.71,-166.869,56.612,11.276,0.17,7393.061,41.934,337.257,CC(C)CC12CC3C(C)C14C3CC24 at 298K,,
3539,CC1CC2CC(C)(C)C23CC13,150.26500000000016,280.061,244.326,428.031,669.476,22.052,561.53,0.922,76.013,-169.875,47.018,4.72,0.163,6357.205,42.307,337.423,CC1CC2CC(C)(C)C23CC13 at 298K,,
3540,CC1C2CC23C2CC2C3C1(C)C,162.27600000000015,295.908,256.004,442.537,709.78,19.7175,596.5,1.008,95.11,-165.2,50.827,6.103,0.161,6757.39,41.641,336.605,CC1C2CC23C2CC2C3C1(C)C at 298K,,
3541,CCC1C2CCC(C)C23CC13C,164.29200000000017,282.699,247.046,445.994,676.748,19.527,616.11,0.944,80.988,-186.765,51.674,8.79,0.174,6977.655,42.471,337.671,CCC1C2CCC(C)C23CC13C at 298K,,
3542,CC12CCC3C1CCC1CC1C32,162.27600000000015,324.229,260.087,472.069,734.299,22.4707,571.02,1.04,124.749,-153.908,53.506,8.496,0.156,6768.682,41.711,336.888,CC12CCC3C1CCC1CC1C32 at 298K,,
3543,CCC1CC(C(C)C)C12CC2C,166.3080000000002,313.416,232.38,457.645,662.387,18.5194,623.73,0.914,59.331,-230.823,53.285,14.949,0.182,7175.427,43.145,338.149,CCC1CC(C(C)C)C12CC2C at 298K,,
3544,CC12CCCC3(C)C4(C)C(C1)C234,162.27600000000015,225.736,272.19,409.034,669.498,19.7699,624.27,1.014,99.112,-132.29,48.603,0.964,0.16,6790.3,41.844,337.424,CC12CCCC3(C)C4(C)C(C1)C234 at 298K,,
3545,CC1C2CCC1C(C1CC1(C)C)C2,178.3190000000002,348.471,275.831,494.425,736.168,19.6306,641.32,0.919,91.33,-232.52,55.823,8.464,0.194,7569.24,42.448,337.239,CC1C2CCC1C(C1CC1(C)C)C2 at 298K,,
3546,CC1CC2(C)CC3CCC12C3(C)C,178.3190000000002,272.63,274.303,464.435,677.612,19.4756,674.84,0.919,80.097,-214.503,52.187,3.828,0.194,7587.257,42.549,337.64,CC1CC2(C)CC3CCC12C3(C)C at 298K,,
3547,CC1CC2C3CCCC3C(C)C12,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CC2C3CCCC3C(C)C12 at 298K,,
3548,CC1C2CC3(C)CC(C3)C13CC23C,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1C2CC3(C)CC(C3)C13CC23C at 298K,,
3549,CC1CC2C3CCC3C(C)C12C,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1CC2C3CCC3C(C)C12C at 298K,,
3550,CC1C2C3C1C1CC3(C)C1(C)C2C,176.30300000000017,297.079,264.397,462.171,716.516,17.8253,647.88,1.007,89.12,-199.784,53.381,7.608,0.175,7360.146,41.747,336.504,CC1C2C3C1C1CC3(C)C1(C)C2C at 298K,,
3551,CC1C2CC3C4CC5C(C3(C)C4)C125,174.28700000000015,295.16,269.812,457.48,740.38,18.4877,623.22,1.132,131.784,-140.864,55.786,8.643,0.154,7177.236,41.181,336.35,CC1C2CC3C4CC5C(C3(C)C4)C125 at 298K,,
3552,CC12CC3CC3C3C4(C1)C(C)(C)C324,174.28700000000015,249.325,279.963,423.245,709.797,17.7804,659.24,1.089,118.209,-127.615,52.791,2.348,0.16,7190.485,41.257,336.66,CC12CC3CC3C3C4(C1)C(C)(C)C324 at 298K,,
3553,CC12CCCC(C)(C1)C1CC12,150.26500000000016,278.502,252.893,438.916,677.291,23.8009,556.55,0.939,91.247,-157.93,47.553,4.216,0.16,6369.15,42.386,337.738,CC12CCCC(C)(C1)C1CC12 at 298K,,
3554,CC(C)C12CCCCC1C1CC12C,178.3190000000002,293.481,267.02,472.622,700.002,20.2514,661.16,0.939,101.306,-210.323,54.552,7.58,0.19,7591.437,42.572,337.731,CC(C)C12CCCCC1C1CC12C at 298K,,
3555,CC(C)C1CC(C)C2C1C21CC1C,178.3190000000002,318.943,252.508,473.092,702.156,17.6468,647.26,0.985,85.04,-224.181,56.52,14.925,0.181,7577.579,42.495,337.425,CC(C)C1CC(C)C2C1C21CC1C at 298K,,
3556,CCC1CC12CC(C)CC2(C)CC,180.3350000000002,308.234,239.891,482.077,669.483,18.4403,682.2,0.867,72.869,-246.328,56.315,11.307,0.208,7797.262,43.238,338.348,CCC1CC12CC(C)CC2(C)CC at 298K,,
3557,CCCC1CC1C(C)C1(C)CC1C,180.3350000000002,334.323,231.77,477.166,679.033,17.1838,680.45,0.888,68.975,-249.198,58.723,15.793,0.203,7794.392,43.222,338.285,CCCC1CC1C(C)C1(C)CC1C at 298K,,
3558,CCCC1(C)CC23CC2CC1(C)C3,178.3190000000002,277.575,257.567,465.443,685.378,18.8736,680.06,0.929,104.275,-190.705,56.303,8.033,0.192,7611.055,42.682,338.167,CCCC1(C)CC23CC2CC1(C)C3 at 298K,,
3559,CCC1C(C)CC2CC3CC2C31,164.29200000000017,351.312,237.137,484.08,721.703,20.9212,583.36,0.955,92.221,-207.731,54.434,13.425,0.172,6956.689,42.343,337.161,CCC1C(C)CC2CC3CC2C31 at 298K,,
3560,CC12CCC3C4C5CC4C35C1C2,160.26000000000013,286.248,263.909,438.798,734.487,20.4895,571.84,1.161,137.774,-106.279,52.854,7.138,0.138,6574.481,41.024,336.438,CC12CCC3C4C5CC4C35C1C2 at 298K,,
3561,CC1C2CC2CC2CC(C)(C)C21,164.29200000000017,333.89,251.963,475.335,709.565,21.5849,595.68,0.918,82.085,-212.829,51.479,7.461,0.179,6951.591,42.312,337.038,CC1C2CC2CC2CC(C)(C)C21 at 298K,,
3562,CC1C2CC3(C)CC4C2C3(C)C14C,176.30300000000017,278.318,277.966,456.336,710.479,18.599,664.16,0.996,89.949,-190.137,51.652,4.209,0.177,7369.793,41.802,336.726,CC1C2CC3(C)CC4C2C3(C)C14C at 298K,,
3563,CCC(C)CCCC(CC)C(C)C,184.36700000000025,321.851,199.218,487.051,654.591,17.413,743.99,0.749,44.836,-334.507,59.611,18.68,0.246,8192.743,44.437,339.158,CCC(C)CCCC(CC)C(C)C at 298K,,
3564,CC1C2C3CC3C3C2C1C3(C)C,162.27600000000015,334.641,250.916,462.591,731.144,19.964,584.24,1.008,91.938,-185.514,51.443,7.842,0.161,6737.076,41.516,336.099,CC1C2C3CC3C3C2C1C3(C)C at 298K,,
3565,CCC1C2C3CCC(C)C1(C)C32,164.29200000000017,321.432,241.625,465.778,702.088,19.7699,603.86,0.944,77.816,-207.079,52.29,10.529,0.174,6957.341,42.347,337.177,CCC1C2C3CCC(C)C1(C)C32 at 298K,,
3566,CCC1C2C(C)C3CCC2C2C3C12,176.30300000000017,377.031,259.942,504.359,763.91,19.8754,619.86,1.025,111.317,-208.954,57.246,14.809,0.172,7350.976,41.695,336.294,CCC1C2C(C)C3CCC2C2C3C12 at 298K,,
3567,CC1C2C3CC4CC3(C)C(C)(C)C412,176.30300000000017,273.382,273.408,451.094,703.063,18.0828,663.4,1.002,89.95,-187.188,52.151,4.209,0.176,7372.742,41.819,336.794,CC1C2C3CC4CC3(C)C(C)(C)C412 at 298K,,
3568,CC1CC2CCC13CCC23C(C)C,178.3190000000002,278.445,262.446,464.38,690.009,19.7001,657.9,0.943,103.649,-202.605,55.167,9.24,0.189,7599.155,42.616,337.905,CC1CC2CCC13CCC23C(C)C at 298K,,
3569,CC1CCC(C)C23CC(C1)C2C3,164.29200000000017,312.131,260.81,478.06,712.109,23.3671,585.71,0.944,102.003,-191.347,52.247,10.278,0.174,6973.073,42.443,337.559,CC1CCC(C)C23CC(C1)C2C3 at 298K,,
3570,CC1C2C3CCC2(C)C12CCC32,162.27600000000015,279.313,259.245,443.858,706.941,20.6008,588.26,1.04,112.687,-145.538,51.977,7.26,0.156,6777.052,41.763,337.097,CC1C2C3CCC2(C)C12CCC32 at 298K,,
3571,CC1CC1C12CC3CCC3CC1C2,176.30300000000017,319.353,262.153,483.861,731.438,20.471,613.4,1.043,136.336,-165.882,58.465,11.159,0.169,7394.048,41.939,337.277,CC1CC1C12CC3CCC3CC1C2 at 298K,,
3572,CC1CC2CC1CC1CCC12C,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CC2CC1CC1CCC12C at 298K,,
3573,CC(C)(C)C1CC2CCC23CC3C1,178.3190000000002,306.661,276.768,475.048,722.696,20.1609,643.46,0.919,115.117,-212.433,57.81,9.247,0.194,7589.327,42.56,337.683,CC(C)(C)C1CC2CCC23CC3C1 at 298K,,
3574,CC1CC(C)C2(C1)C(C)CCC2C,180.3350000000002,304.237,251.896,489.2,671.315,19.8401,651.97,0.867,70.928,-259.293,55.299,11.906,0.208,7784.297,43.166,338.066,CC1CC(C)C2(C1)C(C)CCC2C at 298K,,
3575,CC12CCCC1CC1CCC1C2,164.29200000000017,323.478,261.069,484.34,713.114,24.4144,582.46,0.95,114.896,-181.223,53.543,8.115,0.173,6983.197,42.505,337.806,CC12CCCC1CC1CCC1C2 at 298K,,
3576,CC1CC2(C1)CC1(C)C(C)CC21,164.29200000000017,272.379,254.424,448.815,674.458,20.7131,604.67,0.939,87.6,-184.797,51.1,7.382,0.175,6979.623,42.483,337.718,CC1CC2(C1)CC1(C)C(C)CC21 at 298K,,
3577,CC(C)CC12C3C4CCCC4C1C32,176.30300000000017,320.536,240.699,476.94,741.576,18.8736,631.01,1.049,136.772,-172.29,58.639,12.513,0.168,7387.64,41.903,337.132,CC(C)CC12C3C4CCCC4C1C32 at 298K,,
3578,CC1C2CC34C1C1CC3(C)C2C14C,174.28700000000015,265.28,273.397,436.983,722.778,17.5293,643.72,1.117,117.38,-140.211,53.642,5.747,0.156,7177.889,41.184,336.362,CC1C2CC34C1C1CC3(C)C2C14C at 298K,,
3579,CC1C2C3(C)CCCC24CC14C3,162.27600000000015,245.516,268.91,428.027,690.61,20.9594,601.28,1.034,115.859,-128.173,50.863,5.521,0.157,6794.417,41.87,337.529,CC1C2C3(C)CCCC24CC14C3 at 298K,,
3580,CC1CC2CC34CC3C(C)(C4)C12C,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1CC2CC34CC3C(C)(C4)C12C at 298K,,
3581,CCC12CCC(C)C3CC(C)C31C2,178.3190000000002,282.071,250.016,473.42,690.859,18.9063,651.08,0.959,106.91,-197.384,56.854,11.437,0.186,7604.376,42.645,338.02,CCC12CCC(C)C3CC(C)C31C2 at 298K,,
3582,CCCC1(C)CC(C)C2CC21CC,180.3350000000002,303.97,228.779,486.55,678.692,18.1442,684.22,0.875,86.082,-240.225,57.95,12.947,0.206,7803.365,43.271,338.477,CCCC1(C)CC(C)C2CC21CC at 298K,,
3583,CC1CCCC23CCCC2(C1)C3,164.29200000000017,269.709,261.202,457.589,678.755,23.3671,591.45,0.955,120.411,-153.191,53.542,8.036,0.172,7011.229,42.675,338.481,CC1CCCC23CCCC2(C1)C3 at 298K,,
3584,CC1C2CCC3CCC1(CC2)C3C,178.3190000000002,327.227,272.175,501.372,724.75,22.5559,632.11,0.939,111.248,-213.987,56.093,11.281,0.19,7587.773,42.552,337.652,CC1C2CCC3CCC1(CC2)C3C at 298K,,
3585,CC12CCCC1C1C(C2)C1(C)C,164.29200000000017,310.192,261.762,464.852,695.566,21.9287,611.2,0.913,82.914,-200.232,50.249,4.062,0.18,6964.188,42.389,337.345,CC12CCCC1C1C(C2)C1(C)C at 298K,,
3586,CC1CC(CC2(C)CC2)CC1C,166.3080000000002,315.213,208.856,471.973,668.625,20.8073,605.4,0.857,83.778,-215.789,54.456,10.411,0.194,7190.461,43.236,338.505,CC1CC(CC2(C)CC2)CC1C at 298K,,
3587,CC(C)CC1CC23CCC1C2C3,164.29200000000017,305.377,233.084,454.765,699.932,20.471,604.22,0.95,103.34,-181.269,54.111,11.144,0.173,6983.151,42.505,337.806,CC(C)CC1CC23CCC1C2C3 at 298K,,
3588,CC1CC2C3CC2(C1)C(C)C3C,164.29200000000017,305.948,255.026,470.003,705.682,21.6651,590.69,0.939,86.769,-203.291,51.334,10.781,0.175,6961.129,42.37,337.269,CC1CC2C3CC2(C1)C(C)C3C at 298K,,
3589,CCC(C)C1CC(C)C(C)C2CC12,180.3350000000002,353.167,241.854,498.075,701.423,18.2369,654.98,0.906,71.272,-268.861,58.315,17.522,0.199,7774.729,43.113,337.859,CCC(C)C1CC(C)C(C)C2CC12 at 298K,,
3590,CCCC12C3C4CC(C)(C4C)C1C32,176.30300000000017,299.218,254.194,469.369,729.477,17.7804,653.87,1.031,113.298,-178.936,56.62,11.813,0.171,7380.994,41.865,336.979,CCCC12C3C4CC(C)(C4C)C1C32 at 298K,,
3591,CC1CC2C(C)C3C2C2CC23C1C,176.30300000000017,326.731,270.695,486.897,745.43,19.964,626.42,1.013,105.866,-201.566,54.645,12.165,0.174,7358.364,41.737,336.464,CC1CC2C(C)C3C2C2CC23C1C at 298K,,
3592,CC1CC(C)C2CC2(C)C(C)C1,166.3080000000002,304.178,244.105,472.869,666.245,21.0939,608.83,0.857,59.34,-244.37,50.839,9.243,0.194,7161.88,43.064,337.831,CC1CC(C)C2CC2(C)C(C)C1 at 298K,,
3593,CC1CC12C1CC(C)(C3CC3)C12,162.27600000000015,282.119,251.714,436.987,699.375,19.9996,587.49,1.027,112.687,-142.589,52.854,7.26,0.158,6780.001,41.781,337.17,CC1CC12C1CC(C)(C3CC3)C12 at 298K,,
3594,CCC1CC2(C)CCC2CCC1C,180.3350000000002,335.776,255.564,501.646,691.757,20.6568,661.7,0.867,77.208,-257.034,56.172,11.15,0.208,7786.556,43.178,338.113,CCC1CC2(C)CCC2CCC1C at 298K,,
3595,CC1CCC2CC(C2)C(C)CC1,166.3080000000002,350.113,256.904,506.672,711.897,25.793,584.89,0.866,88.978,-238.976,52.9,11.636,0.192,7167.274,43.096,337.957,CC1CCC2CC(C2)C(C)CC1 at 298K,,
3596,CC1C(C(C)(C)C)C2(C)C(C)C12C,180.3350000000002,272.517,269.93,452.089,665.457,17.1838,693.6,0.831,42.815,-282.646,52.347,5.82,0.217,7760.944,43.036,337.557,CC1C(C(C)(C)C)C2(C)C(C)C12C at 298K,,
3597,CC12CCCC3CCC(CC1)C32,164.29200000000017,323.478,261.069,484.34,713.114,24.4144,582.46,0.95,114.896,-181.223,53.543,8.115,0.173,6983.197,42.505,337.806,CC12CCCC3CCC(CC1)C32 at 298K,,
3598,CC1CCCC2(C1C)C(C)C2C,166.3080000000002,289.142,238.725,464.636,654.142,20.508,605.57,0.862,61.683,-236.653,51.454,10.903,0.193,7169.597,43.11,338.011,CC1CCCC2(C1C)C(C)C2C at 298K,,
3599,CC1CC(C)(C)C2C3CCC1CC32,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CC(C)(C)C2C3CCC1CC32 at 298K,,
3600,CC1CC23CC45CC2(C)CC14C35C,174.28700000000015,187.814,281.991,389.983,674.74,17.1272,668.23,1.117,123.724,-99.583,52.412,2.269,0.156,7218.517,41.417,337.312,CC1CC23CC45CC2(C)CC14C35C at 298K,,
3601,CC1CCC(CC2CC2)C1(C)C,166.3080000000002,330.937,221.363,470.949,669.906,20.8073,616.83,0.84,67.101,-227.811,53.121,8.766,0.198,7178.439,43.164,338.223,CC1CCC(CC2CC2)C1(C)C at 298K,,
3602,CC1CC2C1C1C(C)CC(C)(C)C21,178.3190000000002,342.802,258.367,491.507,716.309,19.4243,647.06,0.91,76.095,-247.413,54.412,8.967,0.196,7554.347,42.364,336.905,CC1CC2C1C1C(C)CC(C)(C)C21 at 298K,,
3603,CCC1CCC(C)C(C)C2CC12,166.3080000000002,344.378,231.498,488.292,691.975,21.0361,599.78,0.871,67.134,-246.99,53.557,13.547,0.191,7159.26,43.048,337.768,CCC1CCC(C)C(C)C2CC12 at 298K,,
3604,CCCC1CCC2(C)CC2C2CC12,178.3190000000002,339.134,255.404,493.627,720.934,19.6479,655.47,0.939,101.173,-215.975,57.964,12.684,0.19,7585.785,42.541,337.608,CCCC1CCC2(C)CC2C2CC12 at 298K,,
3605,CC1C2CC3CCCC3(C)C12C,164.29200000000017,287.415,259.257,457.589,685.318,21.3079,607.94,0.933,85.257,-192.515,50.486,5.722,0.176,6971.905,42.436,337.531,CC1C2CC3CCCC3(C)C12C at 298K,,
3606,CC1CCC2C3CC3C2C(C)(C)C1,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CCC2C3CC3C2C(C)(C)C1 at 298K,,
3607,CC1CCC2C3CC(C)C2(C)C3C1,178.3190000000002,336.08,271.278,501.372,727.326,21.545,640.35,0.929,93.671,-233.649,54.565,10.124,0.192,7568.111,42.441,337.211,CC1CCC2C3CC(C)C2(C)C3C1 at 298K,,
3608,CC1C(C)(C)C2C3CC4C2C41C3,162.27600000000015,295.908,256.004,442.537,709.78,19.7175,596.5,1.008,95.11,-165.2,50.827,6.103,0.161,6757.39,41.641,336.605,CC1C(C)(C)C2C3CC4C2C41C3 at 298K,,
3609,CC1C2CC3C4C(CC24)CC13C,162.27600000000015,318.046,254.273,463.809,728.622,20.8641,576,1.04,109.515,-165.852,52.593,8.999,0.156,6756.738,41.637,336.589,CC1C2CC3C4C(CC24)CC13C at 298K,,
3610,CCC(CC1CC1)C1(C)CC1C,166.3080000000002,304.254,210.8,453.207,666.262,19.6479,630.94,0.844,78.652,-216.262,54.826,11.108,0.197,7189.988,43.233,338.493,CCC(CC1CC1)C1(C)CC1C at 298K,,
3611,CCC1CC2CC1C1CCC1C2C,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CC2CC1C1CCC1C2C at 298K,,
3612,CC12CCCC3CC1C(C)(C3)C2,164.29200000000017,293.598,264.876,466.058,692.493,22.9671,602.96,0.939,100.491,-180.571,51.399,5.219,0.175,6983.849,42.509,337.822,CC12CCCC3CC1C(C)(C3)C2 at 298K,,
3613,CC(C)C1C2CC1C1C(C)CCC21,178.3190000000002,368.795,258.618,502.612,736.596,19.6826,630.79,0.985,97.101,-235.499,57.55,16.161,0.181,7566.261,42.431,337.171,CC(C)C1C2CC1C1C(C)CCC21 at 298K,,
3614,CCCC12CC(C)(CC13CC3)C2C,178.3190000000002,259.733,260.157,463.291,683.171,18.9063,677.56,0.943,106.617,-185.937,56.041,9.693,0.189,7615.823,42.709,338.274,CCCC12CC(C)(CC13CC3)C2C at 298K,,
3615,CCC1C(CC2CC2)CC1(C)C,166.3080000000002,341.257,212.012,468.374,672.254,19.6133,628.27,0.844,60.489,-229.778,53.695,10.173,0.197,7176.472,43.152,338.176,CCC1C(CC2CC2)CC1(C)C at 298K,,
3616,CCC1(C)C2C(C)CC3CC2(C)C31,178.3190000000002,310.896,259.19,486.004,711.132,19.1543,663.35,0.939,86.99,-227.712,54.213,8.62,0.19,7574.048,42.475,337.346,CCC1(C)C2C(C)CC3CC2(C)C31 at 298K,,
3617,CCC1C2CC2(C)CCC1(C)C,166.3080000000002,313.578,249.784,466.813,663.238,20.7507,639.05,0.84,51.216,-241.459,49.946,5.592,0.198,7164.791,43.081,337.898,CCC1C2CC2(C)CCC1(C)C at 298K,,
3618,CC1CCC2CC(C)C(C)(C)C2C1,180.3350000000002,342.051,259.36,502.862,692.77,20.9785,658.5,0.843,66.242,-274.728,54.448,8.586,0.214,7768.862,43.08,337.729,CC1CCC2CC(C)C(C)(C)C2C1 at 298K,,
3619,CC1CCC2(C)C3CC2C1C3C,164.29200000000017,316.048,254.656,473.268,707.634,21.625,593.18,0.933,84.427,-208.06,51.218,9.121,0.176,6956.36,42.341,337.153,CC1CCC2(C)C3CC2C1C3C at 298K,,
3620,CCC12C3C4CC1C2(C4)C(C)C3C,176.30300000000017,282.822,248.955,460.574,714.632,17.5733,639.65,1.049,116.763,-170.069,56.818,11.818,0.168,7389.861,41.916,337.184,CCC12C3C4CC1C2(C4)C(C)C3C at 298K,,
3621,CC1CC2CC3(CCC3)C1(C)C2,164.29200000000017,278.562,260.232,457.589,682.066,22.3018,599.69,0.944,102.834,-172.853,52.014,6.879,0.174,6991.567,42.556,338.008,CC1CC2CC3(CCC3)C1(C)C2 at 298K,,
3622,CC1CCCC2C3CC(C)(C)C123,164.29200000000017,295.156,257.014,456.34,685.318,21.3079,607.94,0.918,85.257,-192.515,50.864,5.722,0.179,6971.905,42.436,337.531,CC1CCCC2C3CC(C)(C)C123 at 298K,,
3623,CCC1C2CC3CC4CC2CC41C3,176.30300000000017,339.545,265.32,490.605,745.513,20.471,626.37,1.037,129.724,-173.747,58.042,12.566,0.17,7386.183,41.895,337.1,CCC1C2CC3CC4CC2CC41C3 at 298K,,
3624,CCC12C3CC4C(C3C)C1C42C,162.27600000000015,287.699,246.689,447.572,717.768,19.1543,597.27,1.054,105.175,-158.095,51.859,9.156,0.154,6764.495,41.685,336.782,CCC12C3CC4C(C3C)C1C42C at 298K,,
3625,CC1CC2CCC34CC1C3C24C,162.27600000000015,279.313,259.245,443.858,706.941,20.6008,588.26,1.04,112.687,-145.538,51.977,7.26,0.156,6777.052,41.763,337.097,CC1CC2CCC34CC1C3C24C at 298K,,
3626,CCC12CC(C)C3CCC1CC32C,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CC(C)C3CCC1CC32C at 298K,,
3627,CC1(C)C2C3CC2C1(C)C1CC31,162.27600000000015,310.944,260.784,451.534,718.768,20.2695,599.76,1.002,92.767,-172.918,50.213,4.443,0.162,6749.672,41.594,336.415,CC1(C)C2C3CC2C1(C)C1CC31 at 298K,,
3628,CCC12CC3CCC(C)(C3)C1(C)C2,178.3190000000002,273.41,264.597,471.145,686.088,19.7175,669.86,0.943,105.397,-192.505,55.009,6.378,0.189,7609.255,42.672,338.127,CCC12CC3CCC(C)(C3)C1(C)C2 at 298K,,
3629,CC12CCC3C4CC(C)(C1)C3C42,162.27600000000015,294.349,263.92,452.808,716.066,21.1908,591.52,1.027,110.344,-153.256,51.363,5.6,0.158,6769.334,41.715,336.904,CC12CCC3C4CC(C)(C1)C3C42 at 298K,,
3630,CC1CC(CC2CC2)C2(C)C(C)C12,178.3190000000002,324.006,231.95,476.446,700.687,18.1751,648.53,0.929,88.541,-215.418,57.167,11.809,0.192,7586.342,42.544,337.62,CC1CC(CC2CC2)C2(C)C(C)C12 at 298K,,
3631,CCC1CC2(C)CC(C)(C3CC3)C12,178.3190000000002,315.636,256.904,474.476,694.098,18.8736,665.01,0.924,87.891,-214.174,55.782,8.132,0.193,7587.586,42.551,337.648,CCC1CC2(C)CC(C)(C3CC3)C12 at 298K,,
3632,CC1C2CC3(C)CCC4C1C4C23,162.27600000000015,318.046,254.273,463.809,728.622,20.8641,576,1.04,109.515,-165.852,52.593,8.999,0.156,6756.738,41.637,336.589,CC1C2CC3(C)CCC4C1C4C23 at 298K,,
3633,CC1CCC2CCCC(C)C2C1,166.3080000000002,340.241,246.118,498.081,696.871,24.1519,583.36,0.871,88.979,-233.078,53.896,11.636,0.191,7173.172,43.132,338.098,CC1CCC2CCCC(C)C2C1 at 298K,,
3634,CC1CCC2C(C(C)C)CC2(C)C1,180.3350000000002,333.228,258.405,492.889,687.307,19.5098,661.96,0.902,72.844,-259.213,55.942,12.884,0.2,7784.377,43.166,338.066,CC1CCC2C(C(C)C)CC2(C)C1 at 298K,,
3635,CC(C)C(C)C1C2CC3(CC13)C2C,178.3190000000002,311.9,250.245,474.662,721.906,18.8409,652.53,0.949,100.988,-221.719,55.983,9.569,0.188,7580.041,42.508,337.477,CC(C)C(C)C1C2CC3(CC13)C2C at 298K,,
3636,CC1CCC2C(C)C3CC1C23C,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1CCC2C(C)C3CC1C23C at 298K,,
3637,CC1CC1CC12CCCC1(C)C2,164.29200000000017,275.673,224.776,449.119,676.734,20.4342,601.24,0.955,112.037,-156.216,54.339,8.549,0.172,7008.204,42.657,338.409,CC1CC1CC12CCCC1(C)C2 at 298K,,
3638,CC1C2CCCC(C)C23C(C)C13,164.29200000000017,296.076,244.092,459.993,690.11,20.3974,589.16,0.944,86.77,-197.394,52.331,10.781,0.174,6967.026,42.406,337.412,CC1C2CCCC(C)C23C(C)C13 at 298K,,
3639,CC(C)C1CC1CC1CCC1(C)C,180.3350000000002,353.804,231.174,483.489,683.318,17.9761,674.94,0.88,65.37,-254.598,57.31,12.909,0.205,7788.992,43.192,338.168,CC(C)C1CC1CC1CCC1(C)C at 298K,,
3640,CC12CCC3(C)C45CC4C1(C)C235,160.26000000000013,187.754,275.707,365.051,669.765,18.1289,625.09,1.129,112.137,-84.661,47.951,-0.394,0.142,6596.099,41.159,336.992,CC12CCC3(C)C45CC4C1(C)C235 at 298K,,
