index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,0.975472043,0.073759175
539,CC1CC1CC1CC2CC3CCC312,176.30300000000017,322.088,238.706,472.023,726.576,18.8572,623.88,1.031,131.205,-156.498,59.572,12.844,0.171,7403.432,41.993,337.494,CC1CC1CC1CC2CC3CCC312 at 298K,,
540,CC(C)C1CCC1C12CC1C2C,164.29200000000017,305.094,240.107,450.351,686.756,18.9555,595.11,1.008,91.03,-186.647,54.086,13.419,0.163,6977.773,42.472,337.675,CC(C)C1CCC1C12CC1C2C at 298K,,
541,CC1CCCCC2C(C)C(C1)C2C,180.3350000000002,363.962,267.987,524.904,725.379,23.7316,637.04,0.859,82.988,-276.509,55.333,13.142,0.21,7767.081,43.07,337.69,CC1CCCCC2C(C)C(C1)C2C at 298K,,
542,CCCCC1CCC2CC3CC3C12,178.3190000000002,365.438,246.064,506.192,738.176,19.8754,645.17,0.943,114.456,-214.828,61.023,17.235,0.189,7586.932,42.547,337.632,CCCCC1CCC2CC3CC3C12 at 298K,,
543,CCCC(C)C(C1CC1)C1(C)CC1,180.3350000000002,319.226,229.906,472.703,684.604,18.2991,681.17,0.884,98.024,-226.189,60.498,14.58,0.204,7817.401,43.349,338.782,CCCC(C)C(C1CC1)C1(C)CC1 at 298K,,
544,CC1C2CCC(CC2)C2CC1C2C,178.3190000000002,365.96,267.638,517.274,744.513,22.8578,619.85,0.939,108.076,-234.301,56.709,13.02,0.19,7567.459,42.438,337.199,CC1C2CCC(CC2)C2CC1C2C at 298K,,
545,CCCC12CCC(C)(CC3CC31)C2,178.3190000000002,299.714,255.854,484.886,706.776,19.9462,659.56,0.954,118.68,-191.357,58.068,10.929,0.187,7610.403,42.679,338.155,CCCC12CCC(C)(CC3CC31)C2 at 298K,,
546,CCCCC12CC34CC3C(C)C14C2,176.30300000000017,243.119,249.839,439.48,696.721,17.085,667.31,1.043,132.926,-134.211,58.946,12.886,0.169,7425.719,42.119,338,CCCCC12CC34CC3C(C)C14C2 at 298K,,
547,CC1CC2CC3CCC(C3)CC12,164.29200000000017,347.175,251.221,494.036,725.868,24.0106,566.94,0.955,114.066,-193.819,54.773,11.514,0.172,6970.601,42.428,337.5,CC1CC2CC3CCC(C3)CC12 at 298K,,
548,CC(C)C1CC2CC3CC24C3C14,162.27600000000015,316.965,250.944,450.789,724.149,19.4073,579.46,1.111,116.117,-150.337,54.465,13.297,0.146,6772.253,41.733,336.976,CC(C)C1CC2CC3CC24C3C14 at 298K,,
549,CCC12CCC3CCC(C3)C1(C)C2,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC12CCC3CCC(C3)C1(C)C2 at 298K,,
550,CC1CC23CC(C4CCC4)CC2C13,176.30300000000017,318.839,274.112,479.103,744.581,19.2717,612.63,1.043,136.337,-162.933,58.963,11.159,0.169,7396.997,41.956,337.345,CC1CC23CC(C4CCC4)CC2C13 at 298K,,
551,CC(C)C12C3CC3CC3C1CCC32,176.30300000000017,324.113,262.303,478.475,740.29,19.8401,629.23,1.037,125.564,-183.66,56.659,10.857,0.17,7376.27,41.839,336.875,CC(C)C12C3CC3CC3C1CCC32 at 298K,,
552,CC1CC2(CCCCC3CC3C2)C1,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CC2(CCCCC3CC3C2)C1 at 298K,,
553,CCCC1C2CC3CC3CC(C)C12,178.3190000000002,362.831,245.145,502.968,733.168,19.3563,639.95,0.943,100.344,-228.572,59.194,16.083,0.189,7573.188,42.47,337.326,CCCC1C2CC3CC3CC(C)C12 at 298K,,
554,CCC1CC12CCC1(CC1)C1CC12,176.30300000000017,295.876,265.105,467.905,719.061,19.6306,637.86,1.043,132.897,-150.484,57.925,10.827,0.169,7409.446,42.027,337.631,CCC1CC12CCC1(CC1)C1CC12 at 298K,,
555,CC(C)C1C2CC13CCCCCC23,178.3190000000002,336.245,268.906,493.257,721.983,20.8831,638.07,0.991,115.507,-203.241,57.848,13.919,0.18,7598.519,42.612,337.889,CC(C)C1C2CC13CCCCCC23 at 298K,,
556,CC1CCCC2C3C(C1)C(C)(C)C23,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CCCC2C3C(C1)C(C)(C)C23 at 298K,,
557,CCC1CC1C1C2CCC1CC2,164.29200000000017,352.045,251.918,482.471,734.761,20.5265,576.85,0.966,107.456,-189.889,56.344,12.922,0.17,6974.531,42.452,337.595,CCC1CC1C1C2CCC1CC2 at 298K,,
558,CCC1C(C23CCCC2C3)C12CC2,176.30300000000017,290.94,260.113,462.908,711.994,19.0711,637.09,1.043,132.897,-147.536,58.424,10.827,0.169,7412.394,42.043,337.695,CCC1C(C23CCCC2C3)C12CC2 at 298K,,
559,CCC1CCC2C3CCC(C1)CC23,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CCC2C3CCC(C1)CC23 at 298K,,
560,CCC12CC3CCC(C3)CC1C2C,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CC3CCC(C3)CC1C2C at 298K,,
561,CC1(C)CCC2CCC3(CCC3)C21,178.3190000000002,316.435,273.941,489.395,706.521,22.1764,649.36,0.919,109.736,-203.211,55.623,6.221,0.194,7598.549,42.612,337.889,CC1(C)CCC2CCC3(CCC3)C21 at 298K,,
562,CC(C)C1(C)CC1C1CC2(C)CC12,178.3190000000002,304.625,271.139,461.412,711.134,17.7804,667.87,0.919,83.731,-224.087,54.399,6.423,0.194,7577.673,42.495,337.425,CC(C)C1(C)CC1C1CC2(C)CC12 at 298K,,
563,CC(C)C1C2CC3C4CC4(C2)C31C,176.30300000000017,307.116,271.607,462.927,724.796,18.3147,647.13,1.075,110.956,-175.274,55.668,11.403,0.164,7384.656,41.886,337.064,CC(C)C1C2CC3C4CC4(C2)C31C at 298K,,
564,CCC12CC1C1CCC1C2C1CC1,176.30300000000017,328.471,263.444,485.427,752.723,18.6952,615.9,1.069,144.06,-160.597,60.257,12.551,0.165,7399.333,41.969,337.398,CCC12CC1C1CCC1C2C1CC1 at 298K,,
565,CCC1C2CCCCC3(CC2)CC13,178.3190000000002,338.794,266.267,502.001,725.668,22.1556,637.81,0.949,119.871,-201.062,58.079,12.185,0.188,7600.698,42.624,337.937,CCC1C2CCCCC3(CC2)CC13 at 298K,,
566,CC(C)C12CC3(C)CC4CC4(C1)C32,176.30300000000017,255.499,270.664,439.432,700.229,18.5511,661.98,1.025,114.332,-162.694,53.9,6.222,0.172,7397.236,41.958,337.353,CC(C)C12CC3(C)CC4CC4(C1)C32 at 298K,,
567,CCCC12CC13CC1CC2C1C3C,176.30300000000017,290.365,255.205,469.369,726.932,18.5352,645.63,1.043,130.875,-159.274,58.148,12.97,0.169,7400.656,41.977,337.43,CCCC12CC13CC1CC2C1C3C at 298K,,
568,CCC1CCC2C1C2C(C)C1CC1,178.3190000000002,374.92,241.998,494.068,725.541,17.8403,629.98,1.049,109.385,-201.708,62.101,20.354,0.17,7600.052,42.621,337.925,CCC1CCC2C1C2C(C)C1CC1 at 298K,,
569,CC1C2CCC(C2)C2CCC1(C)C2,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1C2CCC(C2)C2CCC1(C)C2 at 298K,,
570,CCC12CC34CCCC3C1CC24C,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CC34CCCC3C1CC24C at 298K,,
571,CCCC12CCC34CCC1(C2)C3C4,176.30300000000017,252.879,260.761,453.429,704.111,19.0711,652.14,1.056,149.282,-124.067,58.944,10.728,0.167,7435.863,42.177,338.233,CCCC12CCC34CCC1(C2)C3C4 at 298K,,
572,CCC12CCC3C4CC1C(C)C34C2,176.30300000000017,293.941,260.155,473.818,727.497,19.3563,635.43,1.049,131.996,-161.074,57.233,11.315,0.168,7398.856,41.967,337.389,CCC12CCC3C4CC1C(C)C34C2 at 298K,,
573,CCC1C(C)CC12C(C)C(C)C2C,180.3350000000002,308.374,237.881,479.041,665.668,17.5001,668.39,0.863,49.082,-273.205,54.96,13.817,0.209,7770.385,43.089,337.765,CCC1C(C)CC12C(C)C(C)C2C at 298K,,
574,CC1(C)C2CC3C2C2CCCCC231,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC1(C)C2CC3C2C2CCCCC231 at 298K,,
575,CCC1C(C)C2C3CC2CC1(C)C3,178.3190000000002,346.4,264.736,499.099,729.04,20.2877,651.79,0.929,87.06,-235.617,55.139,11.531,0.192,7566.143,42.43,337.167,CCC1C(C)C2C3CC2CC1(C)C3 at 298K,,
576,CCC1CCC2CCC(C)C(C1)C2,180.3350000000002,365.656,251.498,517.53,712.456,21.8879,641.2,0.875,91.612,-257.686,58.316,14.047,0.206,7785.904,43.175,338.101,CCC1CCC2CCC(C)C(C1)C2 at 298K,,
577,CCC1C2CC(C)C3CC4(C3)CC124,176.30300000000017,294.629,264.508,464.567,719.913,18.8409,643.6,1.031,117.662,-165.378,56.513,11.33,0.171,7394.552,41.942,337.289,CCC1C2CC(C)C3CC4(C3)CC124 at 298K,,
578,CCC1CCC2(CC)CCCC12C,180.3350000000002,306.675,248.719,490.841,677.298,19.7699,677.22,0.88,88.103,-234.384,56.85,10.804,0.205,7809.206,43.304,338.606,CCC1CCC2(CC)CCCC12C at 298K,,
579,CCCCC12CCC3C1CCCC32,178.3190000000002,326.017,246.544,497.896,725.347,20.1789,649.25,0.959,131.963,-190.21,61.127,15.481,0.186,7611.55,42.685,338.179,CCCCC12CCC3C1CCCC32 at 298K,,
580,CC1(C)C2CC3C4CC3(C)C1C42,162.27600000000015,310.944,260.784,451.534,718.768,20.2695,599.76,1.002,92.767,-172.918,50.213,4.443,0.162,6749.672,41.594,336.415,CC1(C)C2CC3C4CC3(C)C1C42 at 298K,,
581,CC1CC2(C(C)C)C3CCCC3C12,178.3190000000002,317.178,257.586,482.784,713.676,19.9462,645.64,0.943,100.477,-222.919,55.783,10.979,0.189,7578.841,42.502,337.453,CC1CC2(C(C)C)C3CCCC3C12 at 298K,,
582,CC1CCC23CC2CC2(CC2)CC13,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1CCC23CC2CC2(CC2)CC13 at 298K,,
583,CC1(C)CC2CCC3CCC2C1C3,178.3190000000002,355.168,269.461,506.068,728.25,22.4707,637.1,0.919,106.563,-223.525,56.239,7.96,0.194,7578.235,42.498,337.437,CC1(C)CC2CCC3CCC2C1C3 at 298K,,
584,CC1(C)CCC2C3CCC3CC21,164.29200000000017,340.073,257.87,483.221,715.859,23.2773,590.7,0.923,97.319,-200.885,52.393,6.958,0.178,6963.535,42.385,337.329,CC1(C)CCC2C3CCC3CC21 at 298K,,
585,CC(C)C1CC(C)C2CC2C12CC2,178.3190000000002,325.126,258.393,481.05,708.707,18.8899,642.28,0.991,100.274,-212.237,57.433,14.422,0.18,7589.523,42.561,337.687,CC(C)C1CC(C)C2CC2C12CC2 at 298K,,
586,CC(C)CC1CC2CC(C3CC3)C12,178.3190000000002,353.755,249.703,488.574,741.289,18.3617,636.83,0.949,109.413,-218.325,59.569,13.886,0.188,7583.435,42.527,337.552,CC(C)CC1CC2CC(C3CC3)C12 at 298K,,
587,CCC1C2C3CCC2C(C)(C)C1C3,178.3190000000002,364.241,262.227,500.96,730.758,20.2514,654.29,0.914,84.717,-240.386,55.401,9.871,0.195,7561.374,42.404,337.064,CCC1C2C3CCC2C(C)(C)C1C3 at 298K,,
588,CCC1(C(C)C)CC2CC2C12CC2,178.3190000000002,295.819,248.46,469.91,700.92,19.1043,661.17,0.949,111.372,-200.269,56.839,10.633,0.188,7601.491,42.629,337.957,CCC1(C(C)C)CC2CC2C12CC2 at 298K,,
589,CC1(C)C2CC3CCC(C3)C21,150.26500000000016,324.977,245.26,458.017,702.56,24.1283,544.3,0.928,88.075,-178.244,48.547,5.956,0.162,6348.836,42.251,337.2,CC1(C)C2CC3CCC(C3)C21 at 298K,,
590,CCC1CC2CC(C)C(C2)C12CC2,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC2CC(C)C(C2)C12CC2 at 298K,,
591,CC(C)C1CCCC2CCCC2C1,180.3350000000002,369.291,260.228,516.21,714.821,22.2181,636.48,0.915,102.483,-247.921,58.999,15.277,0.197,7795.669,43.229,338.313,CC(C)C1CCCC2CCCC2C1 at 298K,,
592,CCC1CC2C(CC)C3C1CCC23,178.3190000000002,386.6,253.881,512.997,747.62,20.2332,642.73,0.943,94.853,-238.237,57.857,15.835,0.189,7563.523,42.416,337.112,CCC1CC2C(CC)C3C1CCC23 at 298K,,
593,CC1CC2CCC13C(C)C1CC1C23,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1CC2CCC13C(C)C1CC1C23 at 298K,,
594,CCC1CCC(C2CC2)CC1CC,180.3350000000002,370.526,252.193,507.048,722.013,18.8409,651.11,0.884,85.002,-253.756,59.887,15.454,0.204,7789.834,43.196,338.184,CCC1CCC(C2CC2)CC1CC at 298K,,
595,CCC1CC2(C)C3CCC1C1CC132,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1CC2(C)C3CCC1C1CC132 at 298K,,
596,CCC1CCC2C3CCC1(CC)C23,178.3190000000002,337.307,243.348,496.279,722.333,19.3732,645.29,0.964,112.361,-207.721,58.958,14.081,0.185,7594.039,42.587,337.79,CCC1CCC2C3CCC1(CC)C23 at 298K,,
597,CCC(CC1CC1C)C1CC1CC,180.3350000000002,353.572,208.523,485.807,694.024,16.8347,669.9,0.902,80.253,-242.784,61.749,20.36,0.2,7800.806,43.257,338.422,CCC(CC1CC1C)C1CC1CC at 298K,,
598,CC(C)(C)C1C2C3CC4CC4(C)C321,176.30300000000017,277.533,279.326,442.209,725.498,17.7209,652.53,0.99,110.566,-184.466,55.629,6.732,0.178,7375.464,41.834,336.854,CC(C)(C)C1C2C3CC4CC4(C)C321 at 298K,,
599,CCC(CC)CC1C2CC3CC3C12,178.3190000000002,351.872,228.539,489.203,733.412,18.206,657.09,0.943,107.548,-219.474,60.63,16.78,0.189,7582.286,42.521,337.529,CCC(CC)CC1C2CC3CC3C12 at 298K,,
600,CCC1CCC2CCC3(CC1)CC23,178.3190000000002,333.858,261.316,497.66,718.857,21.4854,637.04,0.954,119.872,-198.113,58.577,12.185,0.187,7603.647,42.641,338.004,CCC1CCC2CCC3(CC1)CC23 at 298K,,
601,CCC1C2CC3CCC4CC2(C3)C41,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1C2CC3CCC4CC2(C3)C41 at 298K,,
602,CCC1CCC2C3CCC(CC)C123,178.3190000000002,337.994,248.233,487.854,714.526,18.8572,653.46,0.954,98.026,-212.025,58.238,14.096,0.187,7589.735,42.563,337.695,CCC1CCC2C3CCC(CC)C123 at 298K,,
603,CCC1CCC2(CCCC2)C12CC2,178.3190000000002,295.124,266.054,480.382,695.899,21.2102,649.3,0.954,123.044,-177.799,57.962,10.446,0.187,7623.961,42.755,338.456,CCC1CCC2(CCCC2)C12CC2 at 298K,,
604,CCCCCC1CC1CC1CC1C,180.3350000000002,352.726,198.672,490.969,697.506,17.1838,681.49,0.863,83.116,-239.954,62.667,20.698,0.209,7803.636,43.273,338.485,CCCCCC1CC1CC1CC1C at 298K,,
605,CC1CCCC2(C(C)C)C3CC3C12,178.3190000000002,317.178,257.586,482.784,713.676,19.9462,645.64,0.943,100.477,-222.919,55.783,10.979,0.189,7578.841,42.502,337.453,CC1CCCC2(C(C)C)C3CC3C12 at 298K,,
606,C1CC2CCC3C1CCC21CCC31,176.30300000000017,330.472,272.404,495.932,743.202,22.7276,609.18,1.043,151.57,-156.886,58.88,10.655,0.169,7403.044,41.99,337.482,C1CC2CCC3C1CCC21CCC31 at 298K,,
607,CC(C)C1CC2CCC13CCC23C,178.3190000000002,301.429,267.776,470.814,694.639,19.171,657.8,0.985,101.103,-199.64,56.203,11.022,0.181,7602.12,42.632,337.969,CC(C)C1CC2CCC13CCC23C at 298K,,
608,CC1(C)CC2CC3CC4CC41C32,162.27600000000015,302.091,261.75,451.534,716.066,21.1908,591.52,1.014,110.344,-153.256,51.741,5.6,0.16,6769.334,41.715,336.904,CC1(C)CC2CC3CC4CC41C32 at 298K,,
609,CCC1CC2CC(C1C)C1(CC1)C2,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC2CC(C1C)C1(CC1)C2 at 298K,,
610,CC1(C)C2C3CCC1(CC3)C1CC21,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC1(C)C2C3CCC1(CC3)C1CC21 at 298K,,
611,CCCC12CCC13C1CCC3(C)C12,176.30300000000017,261.732,259.789,453.429,706.994,18.2836,660.38,1.043,131.705,-143.729,57.416,9.571,0.169,7416.201,42.065,337.783,CCCC12CCC13C1CCC3(C)C12 at 298K,,
612,CCC1CC2C3CC4(C)CCC24C13,176.30300000000017,309.665,269.018,472.802,728.424,19.3563,646.87,1.025,115.319,-173.095,55.899,9.67,0.172,7386.835,41.899,337.116,CCC1CC2C3CC4(C)CCC24C13 at 298K,,
613,CC1(C)CC12CCC1C3CCC3C12,176.30300000000017,317.187,273.044,477.381,728.444,20.4895,637.92,1.002,119.589,-175.896,55.586,6.602,0.176,7384.034,41.883,337.052,CC1(C)CC12CCC1C3CCC3C12 at 298K,,
614,CC(C)C12CCC1C1(C)C3CC12C3,176.30300000000017,255.499,270.664,439.432,700.229,18.5511,661.98,1.025,114.332,-162.694,53.9,6.222,0.172,7397.236,41.958,337.353,CC(C)C12CCC1C1(C)C3CC12C3 at 298K,,
615,CCC1CCC1C1CCC2CC21C,178.3190000000002,337.26,267.712,488.664,728.921,18.7922,643.75,0.949,102.296,-211.877,58.046,11.028,0.188,7589.883,42.564,337.699,CCC1CCC1C1CCC2CC21C at 298K,,
616,CCC(C)CCC1C2CCC13CC23,178.3190000000002,318.075,240.416,476.125,719.383,18.5035,670.11,0.939,110.719,-202.109,59.516,15.041,0.19,7599.651,42.618,337.913,CCC(C)CCC1C2CCC13CC23 at 298K,,
617,CC(C)C1CCC2CC(C)C(C2)C1,180.3350000000002,363.108,254.419,509.333,708.491,20.6381,641.46,0.911,87.249,-259.865,58.085,15.78,0.198,7783.725,43.163,338.055,CC(C)C1CCC2CC(C)C(C2)C1 at 298K,,
618,CCC12CC3C(C)C4CC1CC2C43,176.30300000000017,327.739,249.86,487.018,740.935,19.0379,622.41,1.056,128.825,-178.439,58.347,13.054,0.167,7381.491,41.868,336.991,CCC12CC3C(C)C4CC1CC2C43 at 298K,,
619,CCC1C2C3CCC1C1(CC3)CC21,176.30300000000017,339.545,265.32,490.605,745.513,20.471,626.37,1.037,129.724,-173.747,58.042,12.566,0.17,7386.183,41.895,337.1,CCC1C2C3CCC1C1(CC3)CC21 at 298K,,
620,CCCCC1C2CC(C3CC3)C1C2,178.3190000000002,364.923,259.377,501.853,750.857,18.7274,644.4,0.949,114.456,-211.879,61.522,17.235,0.188,7589.881,42.564,337.699,CCCCC1C2CC(C3CC3)C1C2 at 298K,,
621,CCC12CCC(C)CCC(C)C1C2,180.3350000000002,320.053,245.8,502.549,690.621,20.6568,650.26,0.884,93.885,-245.013,57.507,12.795,0.204,7798.577,43.245,338.375,CCC12CCC(C)CCC(C)C1C2 at 298K,,
622,CC(C)C12C3CC4C5CC(C5C31)C42,174.28700000000015,324.864,261.33,465.898,758.675,18.4088,617.79,1.139,135.417,-156.346,56.623,11.238,0.153,7161.754,41.092,335.986,CC(C)C12C3CC4C5CC(C5C31)C42 at 298K,,
623,CCC1C2CC2CCCC2C(C)C21,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1C2CC2CCCC2C(C)C21 at 298K,,
624,CCC1C2CCC3CC2C3C1CC,178.3190000000002,376.728,242.857,504.629,735.37,19.0877,641.2,0.949,94.854,-232.339,58.853,15.835,0.188,7569.421,42.449,337.243,CCC1C2CCC3CC2C3C1CC at 298K,,
625,CCC12CC3CC1C1CCCC32C1,176.30300000000017,295.188,260.77,477.034,726.68,20.1789,629.69,1.062,147.231,-146.181,58.645,10.812,0.166,7413.749,42.051,337.727,CCC12CC3CC1C1CCCC32C1 at 298K,,
626,CCC1CCCC(C(C)CC)CC1,182.35100000000023,368.918,241.593,513.877,685.463,19.8931,672.88,0.848,70.041,-286.199,59.839,18.046,0.215,7999.221,43.867,338.851,CCC1CCCC(C(C)CC)CC1 at 298K,,
627,CC1(C)CC(C)(CC2CC2)C1(C)C,180.3350000000002,316.104,240.389,473.885,658.276,19.0214,699.32,0.812,59.528,-252.56,53.541,2.3,0.222,7791.03,43.203,338.211,CC1(C)CC(C)(CC2CC2)C1(C)C at 298K,,
628,CC1C2CCC1C(C)C1CCC1C2,178.3190000000002,361.024,262.735,513.198,738.385,22.1556,619.09,0.939,108.076,-231.352,57.207,13.02,0.19,7570.408,42.454,337.262,CC1C2CCC1C(C)C1CCC1C2 at 298K,,
629,CCC1CC2CCC(C1)C(CC)C2,180.3350000000002,385.848,254.906,523.417,728.017,21.8879,654.17,0.871,85,-265.552,57.893,15.454,0.207,7778.038,43.131,337.929,CCC1CC2CCC(C1)C(CC)C2 at 298K,,
630,CCC1(C)CC2CCC3C(C)C3C21,178.3190000000002,343.582,247.477,497.522,723.189,19.6653,642.09,0.939,101.395,-225.416,57.233,11.516,0.19,7576.344,42.488,337.398,CCC1(C)CC2CCC3C(C)C3C21 at 298K,,
631,CC1(C)CC1C1C2CC2CC2CC21,176.30300000000017,350.469,275.501,485.763,754.252,18.9719,624.14,1.007,116.417,-190.312,57.199,8.342,0.175,7369.618,41.801,336.722,CC1(C)CC1C1C2CC2CC2CC21 at 298K,,
632,CC1C2C3C(C3(C)C)C13CC23,148.24900000000014,280.812,243.222,412.479,696.011,20.3791,550.1,1.022,85.866,-142.56,46.982,5.101,0.145,6142.69,41.435,336.401,CC1C2C3C(C3(C)C)C13CC23 at 298K,,
633,CCCCC12CC(C)C3CC1C2C3,178.3190000000002,324.77,245.865,494.945,726.169,19.3563,655,0.954,116.728,-205.103,59.715,15.984,0.187,7596.657,42.602,337.85,CCCCC12CC(C)C3CC1C2C3 at 298K,,
634,CC(C)C1C(C(C)C)C1C1CC1,166.3080000000002,350.332,245.348,465.093,701.004,17.442,605.23,0.967,67.03,-235.474,55.58,17.919,0.172,7170.776,43.117,338.039,CC(C)C1C(C(C)C)C1C1CC1 at 298K,,
635,CCC12CCC3(CC3)C1CC(C)C2,178.3190000000002,288.254,256.002,481.367,697.823,20.2877,646.1,0.964,122.144,-185.44,57.768,10.934,0.185,7616.32,42.712,338.286,CCC12CCC3(CC3)C1CC(C)C2 at 298K,,
636,CCCC(C)CC1CCCCCC1,182.35100000000023,350.369,230.973,511.61,687.99,21.1908,679.96,0.81,87.842,-274.104,60.703,16.018,0.225,8011.316,43.933,339.105,CCCC(C)CC1CCCCCC1 at 298K,,
637,CCC1(C2C3CCC(C3)C2C)CC1,178.3190000000002,329.793,242.921,493.1,713.545,19.9462,633.08,0.954,118.972,-202.805,59.26,12.673,0.187,7598.955,42.614,337.897,CCC1(C2C3CCC(C3)C2C)CC1 at 298K,,
638,CC12CCC13CC3(C)C21CC1,148.24900000000014,201.787,261.792,374.233,648.232,21.3668,569.63,1.044,107.444,-89.988,46.286,1.119,0.142,6195.262,41.79,337.839,CC12CCC13CC3(C)C21CC1 at 298K,,
639,CCC1CC2C(C)C(CC)C2(C)C1,180.3350000000002,339.913,241.92,492.001,686.719,18.1751,678.12,0.867,55.362,-270.946,55.833,13.061,0.208,7772.644,43.101,337.812,CCC1CC2C(C)C(CC)C2(C)C1 at 298K,,
640,CC(C)CC1C2CC1C1CCC12,164.29200000000017,349.046,233.353,478.658,729.097,21.3668,592.72,0.944,100.167,-204.531,54.228,12.884,0.174,6959.889,42.363,337.241,CC(C)CC1C2CC1C1CCC12 at 298K,,
641,CCC1C2CCC2C2(CCC2)C1C,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1C2CCC2C2(CCC2)C1C at 298K,,
642,CCC1CC23CCCC12C1CC1C3,176.30300000000017,295.876,265.105,467.905,719.061,19.6306,637.86,1.043,132.897,-150.484,57.925,10.827,0.169,7409.446,42.027,337.631,CCC1CC23CCCC12C1CC1C3 at 298K,,
643,CCCC12CCC3CC3C(C)(C1)C2,178.3190000000002,299.714,255.854,484.886,706.776,19.9462,659.56,0.954,118.68,-191.357,58.068,10.929,0.187,7610.403,42.679,338.155,CCCC12CCC3CC3C(C)(C1)C2 at 298K,,
644,CC(C)C1CC1C1(CC2CC2)CC1,178.3190000000002,331.226,220.327,475.433,703.182,18.1289,638.08,0.996,124.712,-180.707,61.548,15.589,0.179,7621.053,42.738,338.389,CC(C)C1CC1C1(CC2CC2)CC1 at 298K,,
645,CCC1CC2(CC2)C2CCC12CC,178.3190000000002,298.574,248.706,478.9,699.838,19.1376,657.54,0.969,115.533,-187.407,58.342,12.342,0.184,7614.353,42.701,338.242,CCC1CC2(CC2)C2CCC12CC at 298K,,
646,CC1C2CC(C3CC3)C3CCC13C2,176.30300000000017,323.775,278.648,483.783,750.507,19.8401,613.4,1.043,136.336,-165.882,58.465,11.159,0.169,7394.048,41.939,337.277,CC1C2CC(C3CC3)C3CCC13C2 at 298K,,
647,CCC1CC2(C)CCC3CCC2C31,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CC2(C)CCC3CCC2C31 at 298K,,
648,CCC12C3CC(C)C14CC3CCC42,176.30300000000017,289.005,254.984,468.942,720.756,18.8084,634.67,1.056,131.997,-158.125,57.731,11.315,0.167,7401.805,41.983,337.454,CCC12C3CC(C)C14CC3CCC42 at 298K,,
649,CC1(CCC2C3CC23C)C2CCC21,176.30300000000017,310.721,235.309,465.053,723.752,18.0522,649.66,1.007,127.67,-157.46,58.826,9.928,0.175,7402.47,41.987,337.47,CC1(CCC2C3CC23C)C2CCC21 at 298K,,
