index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,337.5451414,0.542259239
4368,CC1CC1C1C2CCC3(C)CC13C2,176.30300000000017,288.959,277.592,460.41,727.401,18.2525,633.13,1.031,121.932,-162.281,56.82,8.262,0.171,7397.649,41.96,337.361,CC1CC1C1C2CCC3(C)CC13C2 at 298K,,
4369,CCC1C2C3C(C)C4CCC12CC43,176.30300000000017,328.426,254.531,478.261,733.902,18.5352,630.58,1.037,114.49,-182.743,57.627,13.069,0.17,7377.187,41.844,336.895,CCC1C2C3C(C)C4CCC12CC43 at 298K,,
4370,CC1CC(C)C2(C1)C1CCC(C)C12,178.3190000000002,311.172,256.801,485.004,704.316,19.7349,635.56,0.939,96.015,-220.034,56.176,11.784,0.19,7581.726,42.518,337.517,CC1CC(C)C2(C1)C1CCC(C)C12 at 298K,,
4371,CCC1CC2CC3CCC1CC32,164.29200000000017,357.495,243.672,491.694,727.596,22.5345,578.38,0.961,107.455,-195.787,55.347,12.922,0.171,6968.633,42.416,337.452,CCC1CC2CC3CCC1CC32 at 298K,,
4372,CC1C2CCC1C1C3CCCC2C31,176.30300000000017,367.958,267.288,509.397,761.823,22.0314,602.67,1.031,133.163,-192.094,58.084,12.898,0.171,7367.836,41.791,336.681,CC1C2CCC1C1C3CCCC2C31 at 298K,,
4373,CCC1CC2C3CCC2C(C)C1C3,178.3190000000002,376.28,260.924,515.145,746.073,21.4854,631.29,0.939,101.464,-236.269,57.283,14.428,0.19,7565.491,42.427,337.155,CCC1CC2C3CCC2C(C)C1C3 at 298K,,
4374,CC1CCC2CCCCC3C1C23,164.29200000000017,347.175,251.221,494.036,725.868,24.0106,566.94,0.955,114.066,-193.819,54.773,11.514,0.172,6970.601,42.428,337.5,CC1CCC2CCCCC3C1C23 at 298K,,
4375,CC(C)C1CC2C34CCCC3CC124,176.30300000000017,293.327,267.765,457.826,715.239,18.5671,638.12,1.095,128.533,-152.663,57.695,12.56,0.161,7407.267,42.014,337.578,CC(C)C1CC2C34CCCC3CC124 at 298K,,
4376,CCCCC1CCC2C3CC1C2C3,178.3190000000002,365.438,246.064,506.192,738.176,19.8754,645.17,0.943,114.456,-214.828,61.023,17.235,0.189,7586.932,42.547,337.632,CCCCC1CCC2C3CC1C2C3 at 298K,,
4377,CC1CCCC2CCC23CCC3C1,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCCC2CCC23CCC3C1 at 298K,,
4378,CCC12C3CC3C3C(C)C1(C)CC32,176.30300000000017,302.794,259.179,473.818,730.034,18.5511,643.68,1.037,114.42,-180.736,55.705,10.158,0.17,7379.194,41.855,336.939,CCC12C3CC3C3C(C)C1(C)CC32 at 298K,,
4379,CC1CCC1C1CC2CCC(C)C21,178.3190000000002,350.638,265.157,500.474,739.038,19.6133,616.79,0.949,108.078,-222.506,58.702,13.02,0.188,7579.254,42.504,337.461,CC1CCC1C1CC2CCC(C)C21 at 298K,,
4380,CCC12C3CC4C1C1C4(C3)C12C,160.26000000000013,250.964,251.535,414.673,717.113,18.2991,592.35,1.187,133.435,-95.574,52.619,7.294,0.135,6585.186,41.091,336.713,CCC12C3CC4C1C1C4(C3)C12C at 298K,,
4381,CC1CC1C1CCC2CCC(C)C21,178.3190000000002,350.638,265.157,500.474,739.038,19.6133,616.79,0.949,108.078,-222.506,58.702,13.02,0.188,7579.254,42.504,337.461,CC1CC1C1CCC2CCC(C)C21 at 298K,,
4382,CC1CCC2C3CC4CC(C4C1)C23,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CCC2C3CC4CC(C4C1)C23 at 298K,,
4383,CCCC12CCCC1C(C1CC1)C2,178.3190000000002,324.143,259.601,493.019,733.146,19.2886,637.53,0.969,133.085,-186.112,61.209,13.825,0.184,7615.648,42.708,338.27,CCCC12CCCC1C(C1CC1)C2 at 298K,,
4384,CCC1CC23CCCC2C3C1(C)C,178.3190000000002,320.572,262.007,479.245,701.881,19.4243,665.78,0.919,87.89,-217.123,55.284,8.132,0.194,7584.637,42.534,337.58,CCC1CC23CCCC2C3C1(C)C at 298K,,
4385,CCC12CCCC3(C)C1C32C1CC1,176.30300000000017,260.372,259.575,452.973,700.088,18.5511,649.42,1.049,132.827,-142.58,56.999,7.916,0.168,7417.35,42.072,337.811,CCC12CCCC3(C)C1C32C1CC1 at 298K,,
4386,CCC12CCC(C(C)C)C1C(C)C2,180.3350000000002,327.824,241.16,491.481,688.291,18.4245,661.97,0.925,82.91,-249.16,57.85,15.936,0.195,7794.43,43.222,338.285,CCC12CCC(C(C)C)C1C(C)C2 at 298K,,
4387,CCCC12CC13C1CC1C2(C)C3C,176.30300000000017,255.549,253.962,444.502,700.379,17.099,665.36,1.037,116.471,-155.673,56.503,10.074,0.17,7404.257,41.997,337.51,CCCC12CC13C1CC1C2(C)C3C at 298K,,
4388,CC1C2CCC2C2C3C4CCC4C123,174.28700000000015,325.041,266.135,476.39,756.427,19.527,602.73,1.147,146.189,-141.516,57.93,11.54,0.152,7176.584,41.177,336.333,CC1C2CCC2C2C3C4CCC4C123 at 298K,,
4389,CCC1CC2(C)C(C)CC13C(C)C23,178.3190000000002,291.611,253.668,464.153,684.799,17.6616,667.5,0.934,74.999,-221.349,54.607,10.295,0.191,7580.411,42.51,337.485,CCC1CC2(C)C(C)CC13C(C)C23 at 298K,,
4390,CCC12CC3C4CCC1(CC)C43C2,176.30300000000017,259.904,248.111,456.552,708.504,18.037,650.19,1.075,142.892,-135.475,58.409,10.968,0.164,7424.455,42.112,337.972,CCC12CC3C4CCC1(CC)C43C2 at 298K,,
4391,CC(C)C1(C)C2CCC3C4CC1C342,176.30300000000017,301.974,263.941,458.494,722.678,18.776,649.73,1.007,111.159,-183.008,54.894,7.961,0.175,7376.922,41.842,336.887,CC(C)C1(C)C2CCC3C4CC1C342 at 298K,,
4392,CC1C2C(C)C3(C)C1CC21CC13C,176.30300000000017,268.218,278.28,452.835,708.558,18.631,661.67,0.996,92.292,-185.368,51.769,5.869,0.177,7374.562,41.829,336.834,CC1C2C(C)C3(C)C1CC21CC13C at 298K,,
4393,CC1CCC2(C)CC(C)C23CC13,164.29200000000017,272.379,254.424,448.815,674.458,20.7131,604.67,0.939,87.6,-184.797,51.1,7.382,0.175,6979.623,42.483,337.718,CC1CCC2(C)CC(C)C23CC13 at 298K,,
4394,CC1CC1CCC12CCC(C1)C2,164.29200000000017,301.977,213.122,464.117,698.452,20.6755,590.93,0.961,125.32,-155.069,57.398,13.101,0.171,7009.351,42.664,338.437,CC1CC1CCC12CCC(C1)C2 at 298K,,
4395,CCC1CC2CC3C4CC3C2CC14,176.30300000000017,373.342,255.402,502.95,757.724,20.1249,613.35,1.043,126.552,-191.112,59.156,14.306,0.169,7368.818,41.796,336.701,CCC1CC2CC3C4CC3C2CC14 at 298K,,
4396,CCCC1C2C(C)CC2C2(C)CC12,178.3190000000002,332.951,249.393,486.075,714.816,18.3304,660.45,0.934,85.939,-227.919,57.051,13.187,0.191,7573.841,42.474,337.342,CCCC1C2C(C)CC2C2(C)CC12 at 298K,,
4397,CCCC(CC)C(C)(C)C(C)CC,184.36700000000025,328.483,219.738,486.654,665.193,18.0065,722.31,0.768,58.157,-328.64,58.937,15.194,0.24,8198.61,44.469,339.28,CCCC(CC)C(C)(C)C(C)CC at 298K,,
4398,CC1CC23CC4C5CCC2C5C3C14,174.28700000000015,325.041,266.135,476.39,756.427,19.527,602.73,1.147,146.189,-141.516,57.93,11.54,0.152,7176.584,41.177,336.333,CC1CC23CC4C5CCC2C5C3C14 at 298K,,
4399,CCC1CC12CCCC1C(C)C12,164.29200000000017,312.579,242.728,465.778,699.125,20.6568,595.62,0.955,95.393,-187.417,53.818,11.686,0.172,6977.003,42.467,337.655,CCC1CC12CCCC1C(C)C12 at 298K,,
4400,CC1CC2(C)CC3CCC(C)C2C13,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2(C)CC3CCC(C)C2C13 at 298K,,
4401,CCC1CCC23CC(C)C12C3C,164.29200000000017,267.663,241.777,436.787,665.347,19.0049,612.85,0.95,83.331,-179.047,52.289,10.45,0.173,6985.373,42.518,337.857,CCC1CCC23CC(C)C12C3C at 298K,,
4402,CCCC12CCC13CC(CC)C23,164.29200000000017,279.902,229.317,448.378,684.55,18.9227,621.33,0.972,105.167,-162.968,55.412,12.995,0.169,7001.452,42.616,338.247,CCCC12CCC13CC(CC)C23 at 298K,,
4403,CC1CC2CC3(C)CCC3CC12C,178.3190000000002,302.511,270.741,482.835,699.889,20.6008,654.34,0.929,94.501,-215.155,54.331,6.724,0.192,7586.605,42.545,337.624,CC1CC2CC3(C)CCC3CC12C at 298K,,
4404,CCC1CC(C)CC(C)C2CC1C2,180.3350000000002,374.281,261.29,522.841,727.111,22.2808,648.48,0.863,76.377,-278.477,55.907,14.55,0.209,7765.113,43.059,337.647,CCC1CC(C)CC(C)C2CC1C2 at 298K,,
4405,CC1CCC2CCC1C1(C)CC21,164.29200000000017,322.231,260.455,481.22,713.994,23.3222,588.2,0.939,99.661,-196.116,52.131,8.618,0.175,6968.304,42.414,337.444,CC1CCC2CCC1C1(C)CC21 at 298K,,
4406,CCC12C(C)CC1C(C)C1CC12,164.29200000000017,305.708,230.827,466.824,701.015,19.7699,592.43,0.966,94.493,-195.058,53.624,12.174,0.17,6969.362,42.421,337.472,CCC12C(C)CC1C(C)C1CC12 at 298K,,
4407,CCCCC1C(C)C2C3CCCC132,178.3190000000002,320.522,245.135,481.845,711.44,18.3147,662.4,0.943,102.394,-206.458,59.494,15.999,0.189,7595.302,42.594,337.818,CCCCC1C(C)C2C3CCCC132 at 298K,,
4408,CCC1CC2CCC2C2CCCC12,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CC2CCC2C2CCCC12 at 298K,,
4409,CC1CC2C3CC2(C)C(C)(C1)C3C,178.3190000000002,301.264,270.167,479.695,700.835,19.7524,660.08,0.919,79.267,-230.048,52.919,7.227,0.194,7571.712,42.462,337.294,CC1CC2C3CC2(C)C(C)(C1)C3C at 298K,,
4410,CCC12CC1C13CCCC21CC3C,176.30300000000017,250.272,259.932,449.423,698.052,18.583,646.92,1.056,135.169,-137.811,57.116,9.576,0.167,7422.119,42.099,337.92,CCC12CC1C13CCCC21CC3C at 298K,,
4411,CC1CC23C(C)C4C(C2C3C)C14C,176.30300000000017,291.915,269.579,463.834,721.625,18.3617,646.15,1.007,91.462,-197.965,52.999,9.268,0.175,7361.965,41.757,336.544,CC1CC23C(C)C4C(C2C3C)C14C at 298K,,
4412,CCC12C3CC(C31)C1(C)CCC12,162.27600000000015,288.946,247.364,451.148,716.907,19.964,591.53,1.061,120.41,-143.202,53.271,8.652,0.153,6779.388,41.777,337.154,CCC12C3CC(C31)C1(C)CCC12 at 298K,,
4413,CCC12CCC13CCCC3C2C,164.29200000000017,273.158,243.219,455.961,683.079,20.9785,599.7,0.972,112.9,-162.8,53.922,9.931,0.169,7001.62,42.617,338.251,CCC12CCC13CCCC3C2C at 298K,,
4414,CC1C2C3CC(C3)C3CCC2C13C,176.30300000000017,338.078,270.936,492.957,746.267,20.7884,623.17,1.019,118.758,-191.441,55.94,10.002,0.173,7368.489,41.794,336.693,CC1C2C3CC(C3)C3CCC2C13C at 298K,,
4415,CC1CC2C3CCCC4C1C(C)C432,176.30300000000017,327.978,271.267,489.946,744.69,20.8262,620.67,1.025,121.101,-186.673,56.056,11.662,0.172,7373.257,41.822,336.806,CC1CC2C3CCCC4C1C(C)C432 at 298K,,
4416,CCC1C(C2CCCC2)C1C1CC1,178.3190000000002,361.69,271.165,496.674,752.453,18.1905,621.72,0.969,116.701,-206.632,61.186,13.925,0.184,7595.128,42.593,337.814,CCC1C(C2CCCC2)C1C1CC1 at 298K,,
4417,CC1CCC2CC(C1)C1(C)CC1C2,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCC2CC(C1)C1(C)CC1C2 at 298K,,
4418,CCCC1(C)CCC2(C)CC(C)C12,180.3350000000002,309.374,247.48,487.987,677.655,19.2045,684.22,0.855,76.016,-250.278,56.041,9.894,0.211,7793.312,43.216,338.262,CCCC1(C)CCC2(C)CC(C)C12 at 298K,,
4419,CC1C2C3CCC3C(C3CC3)C12,162.27600000000015,342.476,258.06,472.661,752.19,20.1609,553.97,1.061,123.92,-160.607,55.733,11.895,0.153,6761.983,41.67,336.722,CC1C2C3CCC3C(C3CC3)C12 at 298K,,
4420,CCC12CC34C(CCC13)CC2C4C,176.30300000000017,293.941,260.155,473.818,727.497,19.3563,635.43,1.049,131.996,-161.074,57.233,11.315,0.168,7398.856,41.967,337.389,CCC12CC34C(CCC13)CC2C4C at 298K,,
4421,CCC1C(C)C2CC13CCC2CC3,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1C(C)C2CC13CCC2CC3 at 298K,,
4422,CCC1C2CC(C)CC2C1(C)C,166.3080000000002,337.275,239.1,477.214,679.843,20.4342,623.54,0.844,50.386,-254.056,51.177,8.991,0.197,7152.194,43.006,337.603,CCC1C2CC(C)CC2C1(C)C at 298K,,
4423,CCC1(C2CCC2)CCCC(C)C1,180.3350000000002,329.041,244.027,504.383,689.62,21.565,644.52,0.88,109.119,-230.12,59.297,12.292,0.205,7813.47,43.328,338.7,CCC1(C2CCC2)CCCC(C)C1 at 298K,,
4424,CCC12C(C)C3CC(C)C34C1CC24,176.30300000000017,287.758,254.343,465.618,721.6,18.0675,640.41,1.043,116.762,-173.018,56.319,11.818,0.169,7386.912,41.899,337.116,CCC12C(C)C3CC(C)C34C1CC24 at 298K,,
4425,CC1C2C3CCCC34C2CCC14C,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1C2C3CCCC34C2CCC14C at 298K,,
4426,CC1CCCC2(C)CC2(C)CC1,166.3080000000002,286.663,260.244,470.589,657.043,23.0993,619.37,0.857,75.404,-219.83,50.522,5.341,0.194,7186.42,43.212,338.411,CC1CCCC2(C)CC2(C)CC1 at 298K,,
4427,CC1CC12CC(CC1CCC1)C2C,178.3190000000002,315.153,233.129,476.446,697.701,18.9555,640.29,0.939,106.118,-195.757,58.695,12.966,0.19,7606.003,42.654,338.056,CC1CC12CC(CC1CCC1)C2C at 298K,,
4428,CCCC(C)CC1(CC)C2CC21C,180.3350000000002,293.01,210.031,471.799,679.021,17.099,701.36,0.875,93.286,-231.128,59.385,13.644,0.206,7812.462,43.322,338.677,CCCC(C)CC1(CC)C2CC21C at 298K,,
4429,CC1CCCC2(C)CC(C)C1C2C,180.3350000000002,324.209,261.919,501.016,690.651,21.0169,656,0.859,68.584,-269.959,54.186,10.246,0.21,7773.631,43.107,337.835,CC1CCCC2(C)CC(C)C1C2C at 298K,,
4430,CCC1C2CC3(C)CC(C)(C12)C3C,178.3190000000002,311.583,263.573,477.211,702.817,18.647,671.52,0.924,72.656,-232.016,53.493,8.635,0.193,7569.744,42.451,337.251,CCC1C2CC3(C)CC(C)(C12)C3C at 298K,,
4431,CCC1CCCC2C(C)C1C2C,166.3080000000002,359.186,248.99,501.577,714.64,23.0772,602.07,0.862,67.132,-255.837,52.062,13.547,0.193,7150.413,42.995,337.56,CCC1CCCC2C(C)C1C2C at 298K,,
4432,CC1CC2(C)CC3CC3C3CC1C32,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2(C)CC3CC3C3CC1C32 at 298K,,
4433,CCCC1CC2CCC2CC1C,166.3080000000002,346.984,232.508,491.713,698.236,21.625,604.99,0.871,81.246,-233.246,55.386,14.699,0.191,7173.004,43.131,338.094,CCCC1CC2CCC2CC1C at 298K,,
4434,CC12CC34CCC1CC(CC3)C42C,176.30300000000017,270.712,279.363,459.788,706.74,20.2332,650.18,1.019,122.761,-155.582,54.593,4.863,0.173,7404.348,41.998,337.514,CC12CC34CCC1CC(CC3)C42C at 298K,,
4435,CCC1CC2C(CC)C(C)CC12,166.3080000000002,354.697,222.803,485.894,694.056,19.8226,611.22,0.875,60.522,-248.958,54.131,14.955,0.19,7157.292,43.036,337.721,CCC1CC2C(CC)C(C)CC12 at 298K,,
4436,CCC1CCCC(C)CC(C)C1C,182.35100000000023,352.539,239.996,514.472,673.382,20.4526,662.59,0.807,51.291,-308.889,56.526,14.672,0.226,7976.531,43.743,338.371,CCC1CCCC(C)CC(C)C1C at 298K,,
4437,CC1C2CC3CC2CCC3C1(C)C,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1C2CC3CC2CCC3C1(C)C at 298K,,
4438,CC1CCCC2CC1C1CCC21,164.29200000000017,347.175,251.221,494.036,725.868,24.0106,566.94,0.955,114.066,-193.819,54.773,11.514,0.172,6970.601,42.428,337.5,CC1CCCC2CC1C1CCC21 at 298K,,
4439,CCCC12CCC(C)(C)CC3C1C32,178.3190000000002,316.308,252.535,483.77,709.617,19.1043,667.8,0.929,101.103,-211.019,56.918,9.772,0.192,7590.741,42.568,337.715,CCCC12CCC(C)(C)CC3C1C32 at 298K,,
4440,CCC1CC2CCC(C1)C2C,152.28100000000018,340.401,230.14,476.717,692.451,24.2469,549.16,0.87,73.123,-215.355,50.126,12.042,0.175,6553.555,43.036,337.916,CCC1CC2CCC(C1)C2C at 298K,,
4441,CC12CCCCC3(CC3(C)C)C1C2,178.3190000000002,286.555,277.426,471.501,685.092,20.9212,669.86,0.91,95.331,-202.559,53.479,3.325,0.196,7599.201,42.616,337.905,CC12CCCCC3(CC3(C)C)C1C2 at 298K,,
4442,CC1CCC2CC1CC1(CC1)C2,164.29200000000017,308.442,256.298,476.491,703.834,23.6856,579.2,0.955,117.238,-173.505,54.158,9.775,0.172,6990.915,42.552,337.993,CC1CCC2CC1CC1(CC1)C2 at 298K,,
4443,CCCC1C2CCC13C(C)CC3C2,178.3190000000002,329.034,255.772,490.624,719.12,19.6826,652.98,0.943,103.515,-211.207,58.081,14.344,0.189,7590.553,42.567,337.711,CCCC1C2CCC13C(C)CC3C2 at 298K,,
4444,CC1C2CC(CCC3(C)C4CC43)C12,176.30300000000017,334.418,223.444,475.528,735.804,17.7954,634.14,1.013,126.841,-170.056,60.057,13.327,0.174,7389.874,41.916,337.184,CC1C2CC(CCC3(C)C4CC43)C12 at 298K,,
4445,CC(C)CC1CC(CC2CC2C)C1,180.3350000000002,350.07,199.651,486.018,693.429,18.0675,664.49,0.863,79.194,-251.149,59.3,15.694,0.209,7792.441,43.211,338.242,CC(C)CC1CC(CC2CC2C)C1 at 298K,,
4446,CCC1C(C)C2CC3CC2C1(C)C3,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1C(C)C2CC3CC2C1(C)C3 at 298K,,
4447,CC1CC2CC1CCC(C)C2C,166.3080000000002,334.058,239.696,490.667,689.87,22.3649,588.34,0.866,73.745,-245.022,52.983,12.14,0.192,7161.228,43.06,337.815,CC1CC2CC1CCC(C)C2C at 298K,,
4448,CC1CC2C3CCC1C2C1(C)CC31,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2C3CCC1C2C1(C)CC31 at 298K,,
4449,CC(C)C1CC2CC2CC12CCC2,178.3190000000002,331.309,264.046,488.756,715.03,20.2695,637.3,0.996,115.508,-200.292,58.347,13.919,0.179,7601.468,42.628,337.953,CC(C)C1CC2CC2CC12CCC2 at 298K,,
4450,CC1CC(CCC2CCC2C)C1,166.3080000000002,334.463,205.796,478.012,681.974,20.471,603.26,0.862,82.726,-218.945,56.417,14.977,0.193,7187.305,43.217,338.431,CC1CC(CCC2CCC2C)C1 at 298K,,
4451,CCC1C(C)C2CC(C)C2C1C,166.3080000000002,338.195,224.37,480.57,684.779,19.5787,604.75,0.866,51.9,-258.934,52.643,14.05,0.192,7147.316,42.976,337.486,CCC1C(C)C2CC(C)C2C1C at 298K,,
4452,CC(C)CC1CCC2CC23CC13,164.29200000000017,305.377,233.084,454.765,699.932,20.471,604.22,0.95,103.34,-181.269,54.111,11.144,0.173,6983.151,42.505,337.806,CC(C)CC1CCC2CC23CC13 at 298K,,
4453,CCCC12CC(CC1C)C2C1CC1,178.3190000000002,322.896,258.98,490.009,733.935,18.5194,643.28,0.964,117.851,-201.005,59.797,14.329,0.185,7600.755,42.624,337.937,CCCC12CC(CC1C)C2C1CC1 at 298K,,
4454,CCC1CCCCC1C1CC(C)C1,180.3350000000002,360.206,259.318,509.248,720.231,19.964,639.67,0.88,91.613,-251.788,59.313,14.047,0.205,7791.802,43.207,338.227,CCC1CCCCC1C1CC(C)C1 at 298K,,
4455,CCC1CC2C3CCC1C2C3C,164.29200000000017,351.312,237.137,484.08,721.703,20.9212,583.36,0.955,92.221,-207.731,54.434,13.425,0.172,6956.689,42.343,337.161,CCC1CC2C3CCC1C2C3C at 298K,,
4456,CCCC1CC(C)C2C(CC)C12,166.3080000000002,351.121,216.349,481.661,693.377,18.9719,621.41,0.871,59.401,-247.158,55.046,16.61,0.191,7159.092,43.047,337.764,CCCC1CC(C)C2C(CC)C12 at 298K,,
4457,CC1CC12C1CCC1(C)CC2(C)C,178.3190000000002,280.372,272.285,463.221,677.612,19.4756,674.84,0.905,80.097,-214.503,52.566,3.828,0.197,7587.257,42.549,337.64,CC1CC12C1CCC1(C)CC2(C)C at 298K,,
4458,CCC1CC2C3CCC1C2(C)CC3,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CC2C3CCC1C2(C)CC3 at 298K,,
4459,CC1C2CCC3CC(C)(C1C)C32,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1C2CCC3CC(C)(C1C)C32 at 298K,,
4460,CCCC1C2CC2C(C)(C)C1C,166.3080000000002,333.699,233.353,472.827,679.108,19.5442,633.73,0.84,49.265,-252.256,52.092,10.646,0.198,7153.994,43.017,337.647,CCCC1C2CC2C(C)(C)C1C at 298K,,
4461,CCC1C2(C)CC3CC3CC1(C)C2,178.3190000000002,317.766,269.029,485.038,709.345,19.9996,666.54,0.929,87.89,-220.072,54.407,8.132,0.192,7581.688,42.518,337.517,CCC1C2(C)CC3CC3CC1(C)C2 at 298K,,
4462,CCC12CC3CCC3C(C)C1(C)C2,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CC3CCC3C(C)C1(C)C2 at 298K,,
4463,CCC1C2CC3C(C)CC2CCC31,178.3190000000002,371.344,255.782,511.033,739.999,20.8452,630.53,0.943,101.465,-233.32,57.781,14.428,0.189,7568.44,42.443,337.219,CCC1C2CC3C(C)CC2CCC31 at 298K,,
4464,CCC1C2C3CCC1(C)C2(C)CC3,178.3190000000002,317.766,269.029,485.038,709.345,19.9996,666.54,0.929,87.89,-220.072,54.407,8.132,0.192,7581.688,42.518,337.517,CCC1C2C3CCC1(C)C2(C)CC3 at 298K,,
4465,CC1CC2C3CCC3C2(C)CC1C,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2C3CCC3C2(C)CC1C at 298K,,
4466,CC1C2C3(C)CC12CC1C2CC2C13,174.28700000000015,295.16,269.812,457.48,740.38,18.4877,623.22,1.132,131.784,-140.864,55.786,8.643,0.154,7177.236,41.181,336.35,CC1C2C3(C)CC12CC1C2CC2C13 at 298K,,
4467,CCC1C2CC13CC3(C)C21CC1,162.27600000000015,255.836,262.257,424.954,692.706,19.7524,612.72,1.04,109.247,-130.141,51.438,6.928,0.156,6792.449,41.857,337.477,CCC1C2CC13CC3(C)C21CC1 at 298K,,
4468,CCC1CC23CCC(C)CC(C2)C13,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC23CCC(C)CC(C2)C13 at 298K,,
4469,CCC1CC2CCC(C2)C2(C)CC12,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CC2CCC(C2)C2(C)CC12 at 298K,,
4470,CC1CC2C3C(CC4CC4)CC1C23,176.30300000000017,360.821,232.954,489.88,746.151,19.0877,611.62,1.031,128.032,-176.812,60.188,14.583,0.171,7383.118,41.877,337.028,CC1CC2C3C(CC4CC4)CC1C23 at 298K,,
4471,CCCC1(C2CC2)CC(C(C)C)C1,180.3350000000002,333.236,233.59,489.296,686.572,18.3773,666.42,0.915,97.023,-232.467,60.555,17.089,0.197,7811.123,43.315,338.649,CCCC1(C2CC2)CC(C(C)C)C1 at 298K,,
4472,CCCC1CC2CC1C(C)C1CC21,178.3190000000002,362.831,245.145,502.968,733.168,19.3563,639.95,0.943,100.344,-228.572,59.194,16.083,0.189,7573.188,42.47,337.326,CCCC1CC2CC1C(C)C1CC21 at 298K,,
4473,CCC1(C)C2CC3(CC3)C1C2C,164.29200000000017,286.947,247.766,461.101,694.43,20.6755,608.71,0.955,95.322,-185.41,51.896,8.775,0.172,6979.01,42.479,337.702,CCC1(C)C2CC3(CC3)C1C2C at 298K,,
4474,CC1C2CC34CC(C(C)C3C4C)C12,176.30300000000017,311.923,255.789,472.767,726.49,18.3147,624.12,1.025,105.868,-192.719,56.14,12.165,0.172,7367.211,41.787,336.665,CC1C2CC34CC(C(C)C3C4C)C12 at 298K,,
4475,CCC1CCCC1C1CCC1C,166.3080000000002,345.11,246.84,486.71,707.26,20.6381,593.27,0.88,82.369,-229.148,55.467,13.044,0.189,7177.102,43.155,338.188,CCC1CCCC1C1CCC1C at 298K,,
4476,CC1C2C13CCC1C(C)(C)C(C)C123,176.30300000000017,266.087,266.942,440.749,693.241,17.6173,660.14,0.99,92.293,-179.47,53.144,5.869,0.178,7380.46,41.862,336.967,CC1C2C13CCC1C(C)(C)C(C)C123 at 298K,,
4477,CCC1C2C(C)CC3CC1(C3)C2C,178.3190000000002,336.3,265.08,496.163,727.306,20.3242,649.29,0.934,89.402,-230.848,55.255,13.191,0.191,7570.912,42.457,337.274,CCC1C2C(C)CC3CC1(C3)C2C at 298K,,
4478,CC1CC2C(C)C1CC1C(C)CC12,178.3190000000002,354.841,257.028,506.235,732.837,20.5822,624.07,0.934,92.842,-243.297,56.293,13.523,0.191,7558.463,42.387,336.996,CC1CC2C(C)C1CC1C(C)CC12 at 298K,,
