index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,337.5572415,0.533418152
4846,CC1C2CCC3(C)C4CCC14C23C,176.30300000000017,264.529,274.292,451.094,700.116,18.8572,655.16,1.013,107.527,-167.526,53.679,5.366,0.174,7392.404,41.93,337.241,CC1C2CCC3(C)C4CCC14C23C at 298K,,
4847,CC1CC2C3CC4CCC2C14C3,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1CC2C3CC4CCC2C14C3 at 298K,,
4848,CC1C2(C)C3CC4(C)C3C4C12C,162.27600000000015,258.286,262.144,422.134,688.754,18.663,617,1.008,80.705,-164.548,48.305,3.207,0.161,6758.042,41.645,336.621,CC1C2(C)C3CC4(C)C3C4C12C at 298K,,
4849,CC1C2CC3(CC4(CC4)C13)C1CC21,174.28700000000015,286.307,270.719,457.48,737.984,19.2886,614.98,1.147,149.361,-121.202,57.315,9.8,0.152,7196.898,41.293,336.807,CC1C2CC3(CC4(CC4)C13)C1CC21 at 298K,,
4850,CCC1C2C3CCCC(C32)C12CC2,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1C2C3CCCC(C32)C12CC2 at 298K,,
4851,CCCCCC12CC3CCC3C1C2,178.3190000000002,322.441,241.093,493.867,724.775,19.3055,659.45,0.959,130.841,-188.41,62.042,17.136,0.186,7613.35,42.695,338.218,CCCCCC12CC3CCC3C1C2 at 298K,,
4852,CC(C)C1C2CCC34C(C)CC13C24,176.30300000000017,287.144,262.259,449.061,708.923,17.3553,643.1,1.088,113.299,-164.608,56.781,13.063,0.162,7395.322,41.947,337.309,CC(C)C1C2CCC34C(C)CC13C24 at 298K,,
4853,CC(C)C1C(C)C(C2CCC2)C1C,180.3350000000002,351.474,256.353,493.432,710.159,17.6321,644.91,0.911,72.016,-265.912,58.169,16.283,0.198,7777.678,43.129,337.921,CC(C)C1C(C)C(C2CCC2)C1C at 298K,,
4854,CC1CCC12C(C)C1CCCCC12,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC12C(C)C1CCCCC12 at 298K,,
4855,CC1CC2(C)C3CC(C)C24C1C34,162.27600000000015,278.066,258.623,440.172,707.851,19.7524,594,1.027,97.452,-160.431,50.565,7.763,0.158,6762.159,41.671,336.726,CC1CC2(C)C3CC(C)C24C1C34 at 298K,,
4856,CCC1(C)C2C(C)C3CC2C(C)C31,178.3190000000002,339.529,254.587,500.012,730.645,19.4243,648.6,0.939,86.16,-243.258,54.945,12.019,0.19,7558.502,42.388,337,CCC1(C)C2C(C)C3CC2C(C)C31 at 298K,,
4857,CCC1C2CC(C)(C1C)C1(C)CC21,178.3190000000002,306.647,258.526,472.402,695.075,18.1289,670.76,0.929,72.656,-229.067,53.992,8.635,0.192,7572.693,42.467,337.314,CCC1C2CC(C)(C1C)C1(C)CC21 at 298K,,
4858,CCC1C2(C)C(C)CCC12C1CC1,178.3190000000002,292.858,254.312,467.497,683.765,18.3773,661.75,0.939,90.233,-206.456,56.019,9.792,0.19,7595.304,42.594,337.818,CCC1C2(C)C(C)CCC12C1CC1 at 298K,,
4859,CCC1CCCC2CC3C(C)C3C12,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CCCC2CC3C(C)C3C12 at 298K,,
4860,CC1(C)CC2(C)CC1C1C3CC3C12,176.30300000000017,326.04,272.152,477.381,730.968,19.6133,646.16,0.99,102.012,-195.558,54.058,5.445,0.178,7364.372,41.771,336.601,CC1(C)CC2(C)CC1C1C3CC3C12 at 298K,,
4861,CC1C2CC1(C)C13CCC1CC2C3,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1C2CC1(C)C13CCC1CC2C3 at 298K,,
4862,CC1CC23CCC4(C)CC2(C3)C14C,176.30300000000017,225.796,278.627,430.032,674.479,18.631,667.41,1.013,110.699,-147.212,53.064,3.627,0.174,7412.718,42.045,337.703,CC1CC23CCC4(C)CC2(C3)C14C at 298K,,
4863,CC1C2CCC3C(CC1(C)C)C32,164.29200000000017,333.89,251.963,475.335,709.565,21.5849,595.68,0.918,82.085,-212.829,51.479,7.461,0.179,6951.591,42.312,337.038,CC1C2CCC3C(CC1(C)C)C32 at 298K,,
4864,CCCC1(C)CC2(C)CCCC1C2,180.3350000000002,315.557,253.57,495.481,685.133,20.6195,679.24,0.859,91.25,-238.334,56.955,9.391,0.21,7805.256,43.282,338.52,CCCC1(C)CC2(C)CCCC1C2 at 298K,,
4865,CC1CC1C(CC1(C)CC1)C1CC1,178.3190000000002,331.859,223.734,476.292,703.761,17.9005,634.36,1.019,131.519,-166.74,63.341,17.465,0.175,7635.02,42.817,338.701,CC1CC1C(CC1(C)CC1)C1CC1 at 298K,,
4866,CC1CC1CC12CCCCC1(C)C2,178.3190000000002,290.769,239.225,475.209,691.981,19.7699,647.64,0.949,121.282,-178.857,58.184,9.552,0.188,7622.903,42.749,338.432,CC1CC1CC12CCCCC1(C)C2 at 298K,,
4867,CCC1C(C)C2(C)CC13C2C31CC1,176.30300000000017,269.685,272.95,450.06,707.629,18.3617,664.87,1.013,103.257,-167.674,53.871,8.434,0.174,7392.256,41.929,337.237,CCC1C(C)C2(C)CC13C2C31CC1 at 298K,,
4868,CCCC1(C)C2CCC13CC31CC21,176.30300000000017,261.732,259.789,453.429,706.994,18.2836,660.38,1.043,131.705,-143.729,57.416,9.571,0.169,7416.201,42.065,337.783,CCCC1(C)C2CCC13CC31CC21 at 298K,,
4869,CCCCC1(CCC)CC2CC21,166.3080000000002,317.785,201.751,479.568,692.124,19.4414,632.73,0.885,104.232,-202.693,58.992,17.648,0.188,7203.557,43.315,338.814,CCCCC1(CCC)CC2CC21 at 298K,,
4870,CCC1CCC2CC(C)C3(C)CC123,178.3190000000002,297.794,259.506,472.402,691.994,18.9063,662.52,0.939,90.233,-209.405,55.52,9.792,0.19,7592.355,42.577,337.751,CCC1CCC2CC(C)C3(C)CC123 at 298K,,
4871,CCC1C2CC3(CCC(C)C23)C1C,178.3190000000002,331.364,260.087,491.717,720.558,19.7349,648.53,0.939,89.402,-227.899,55.754,13.191,0.19,7573.861,42.474,337.342,CCC1C2CC3(CCC(C)C23)C1C at 298K,,
4872,CCC12CC3C4CC15C3C2(C)C45C,174.28700000000015,236.179,267.369,422.812,710.666,16.8347,659.25,1.139,128.275,-117.561,54.321,5.4,0.153,7200.539,41.314,336.892,CCC12CC3C4CC15C3C2(C)C45C at 298K,,
4873,CCC12CCC3CCC3(C)C1C2,164.29200000000017,288.194,248.437,464.486,693.45,21.5849,602.96,0.961,110.557,-170.517,53.308,8.271,0.171,6993.903,42.57,338.064,CCC12CCC3CCC3(C)C1C2 at 298K,,
4874,CCC1C(C)C2CCCCC12CC,180.3350000000002,330.373,237.952,500.287,692.717,19.4756,661.7,0.888,87.273,-246.981,58.081,14.203,0.203,7796.609,43.234,338.332,CCC1C(C)C2CCCCC12CC at 298K,,
4875,CCC1C2CC2C2C1C(C)C2(C)C,178.3190000000002,353.122,251.194,489.14,718.13,18.346,658.5,0.914,69.484,-249.381,54.986,10.374,0.195,7552.379,42.353,336.861,CCC1C2CC2C2C1C(C)C2(C)C at 298K,,
4876,CC1CCCC2CC2C2(CC1)CC2,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCCC2CC2C2(CC1)CC2 at 298K,,
4877,CCC1C2CC(C2)CC12CC2C,164.29200000000017,317.515,248.35,470.717,706.7,21.2883,596.38,0.95,95.392,-190.366,53.32,11.686,0.173,6974.054,42.449,337.583,CCC1C2CC(C2)CC12CC2C at 298K,,
4878,CCC12CC1C13CCC4C2C1(C)C43,174.28700000000015,266.06,263.628,444.478,729.422,17.7357,638.75,1.154,142.679,-118.214,56.464,8.297,0.151,7199.886,41.311,336.88,CCC12CC1C13CCC4C2C1(C)C43 at 298K,,
4879,CC1CC1CC1C2CCCC21C,164.29200000000017,315.094,224.217,459.209,693.325,20.1249,597.15,0.939,94.53,-180.834,54.235,10.304,0.175,6983.586,42.507,337.814,CC1CC1CC1C2CCCC21C at 298K,,
4880,CCC1C23CCCC12C1(C)CC13C,176.30300000000017,236.115,272.419,426.984,676.769,17.6173,678.85,1.013,104.088,-149.18,53.638,5.035,0.174,7410.75,42.034,337.659,CCC1C23CCCC12C1(C)CC13C at 298K,,
4881,CCC12CC3CC(C)(C3)CC1C2C,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CC3CC(C)(C3)CC1C2C at 298K,,
4882,CC1CCC1C1C2CC2C2(C)CC12,176.30300000000017,327.692,273.226,479.103,746.892,18.4718,620.87,1.031,118.76,-182.595,57.435,10.002,0.171,7377.335,41.845,336.899,CC1CCC1C1C2CC2C2(C)CC12 at 298K,,
4883,CCC12CC13CCCCCC23C,164.29200000000017,249.461,253.612,444.593,666.781,21.3079,615.22,0.966,113.729,-150.203,52.692,6.532,0.17,7014.217,42.694,338.556,CCC12CC13CCCCCC23C at 298K,,
4884,CCC1CC2(C)CC(CC)C1(C)C2,180.3350000000002,316.216,252.404,482.223,670.759,18.4403,693.63,0.859,56.192,-258.35,54.603,9.662,0.21,7785.24,43.171,338.086,CCC1CC2(C)CC(CC)C1(C)C2 at 298K,,
4885,CCCC1CC2CC3CC3C3C1C23,176.30300000000017,369.766,250.282,499.004,757.246,19.2549,623.54,1.037,125.431,-189.313,60.071,15.961,0.17,7370.617,41.807,336.746,CCCC1CC2CC3CC3C3C1C23 at 298K,,
4886,CC1CCC2CC3C(CC1)CCC23,178.3190000000002,367.207,268.222,519.968,743.769,23.9171,614.11,0.943,123.31,-219.408,58.12,12.517,0.189,7582.352,42.521,337.529,CC1CCC2CC3C(CC1)CCC23 at 298K,,
4887,CCC1CC(CC)C2C3C1CC23C,178.3190000000002,346.847,247.172,487.854,717.25,18.0828,661.7,0.939,80.449,-231.687,56.71,12.939,0.19,7570.073,42.452,337.255,CCC1CC(CC)C2C3C1CC23C at 298K,,
4888,CCC1(C)C(C)C(C(C)C)C12CC2,180.3350000000002,305.685,243.055,472.576,664.445,17.471,682.47,0.902,68.505,-248.507,56.085,13.04,0.2,7795.083,43.226,338.301,CCC1(C)C(C)C(C(C)C)C12CC2 at 298K,,
4889,CC(C)C1CC2(C)C3CCC2(C)C13,178.3190000000002,315.218,271.618,475.653,705.31,18.9063,666.81,0.969,83.526,-222.251,54.176,9.865,0.184,7579.509,42.505,337.465,CC(C)C1CC2(C)C3CCC2(C)C13 at 298K,,
4890,CCC12CCC3C(CC31)C(C)(C)C2,178.3190000000002,319.885,257.576,487.967,710.239,19.964,657.61,0.934,102.225,-212.819,56.003,8.117,0.191,7588.941,42.558,337.675,CCC12CCC3C(CC31)C(C)(C)C2 at 298K,,
4891,CC1C2C(C)(C)CC3(CC3)C3CC123,176.30300000000017,272.27,272.274,449.812,700.116,18.8572,655.16,0.996,107.527,-167.526,54.057,5.366,0.177,7392.404,41.93,337.241,CC1C2C(C)(C)CC3(CC3)C3CC123 at 298K,,
4892,CC1CC2C3CCCC14CC3(C)C24,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC2C3CCCC14CC3(C)C24 at 298K,,
4893,CCC1CCC23CC2C(C)(CC)C13,178.3190000000002,315.168,245.216,477.755,702.79,18.346,665.79,0.943,97.956,-207.069,57.192,11.185,0.189,7594.691,42.59,337.802,CCC1CCC23CC2C(C)(CC)C13 at 298K,,
4894,CCC12CC3C(CCC(C)C31)C2C,178.3190000000002,325.74,250.255,495.636,721.398,19.7001,639.59,0.954,103.737,-220.647,56.972,13.176,0.187,7581.113,42.514,337.501,CCC12CC3C(CCC(C)C31)C2C at 298K,,
4895,CCC12CC3CC(C3)C(C)C13CC23,176.30300000000017,293.941,260.155,473.818,727.497,19.3563,635.43,1.049,131.996,-161.074,57.233,11.315,0.168,7398.856,41.967,337.389,CCC12CC3CC(C3)C(C)C13CC23 at 298K,,
4896,CCC1CC2C(C)C34CCC2(C3)C14,176.30300000000017,294.629,264.508,464.567,719.913,18.8409,643.6,1.031,117.662,-165.378,56.513,11.33,0.171,7394.552,41.942,337.289,CCC1CC2C(C)C34CCC2(C3)C14 at 298K,,
4897,CCCC12CCC3CC1CC3C2C,178.3190000000002,328.347,251.141,498.956,726.736,20.2332,644.81,0.954,117.85,-206.903,58.8,14.329,0.187,7594.857,42.591,337.806,CCCC12CCC3CC1CC3C2C at 298K,,
4898,CC1C2CCC3CCC4CC3C2C41,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1C2CCC3CCC4CC3C2C41 at 298K,,
4899,CCC12CC3(C)CC1C31CCC21C,176.30300000000017,235.428,268.302,437.74,686.332,18.0828,670.68,1.031,118.422,-144.876,54.357,5.019,0.171,7415.054,42.059,337.759,CCC12CC3(C)CC1C31CCC21C at 298K,,
4900,CC1(C)C2CC3(C)C2CCC2C1C23,176.30300000000017,326.04,272.152,477.381,730.968,19.6133,646.16,0.99,102.012,-195.558,54.058,5.445,0.178,7364.372,41.771,336.601,CC1(C)C2CC3(C)C2CCC2C1C23 at 298K,,
4901,CCC12CC1C1CC3(CC3)CC12C,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CC1C1CC3(CC3)CC12C at 298K,,
4902,CC1C2CC(C(C)C1C)C(C)(C)C2,180.3350000000002,335.868,253.516,495.594,685.606,19.527,663.48,0.843,51.008,-286.672,53.535,9.089,0.214,7756.918,43.014,337.471,CC1C2CC(C(C)C1C)C(C)(C)C2 at 298K,,
4903,CC1C2CC3C4CCC4C4C1C34C2,174.28700000000015,325.041,266.135,476.39,756.427,19.527,602.73,1.147,146.189,-141.516,57.93,11.54,0.152,7176.584,41.177,336.333,CC1C2CC3C4CCC4C4C1C34C2 at 298K,,
4904,CC1CCC1C1C2CC1(C)C2C,164.29200000000017,310.598,262.31,463.309,715.613,19.7349,591.65,0.944,84.428,-202.162,52.214,9.121,0.174,6962.258,42.377,337.297,CC1CCC1C1C2CC1(C)C2C at 298K,,
4905,CCC12C3CC4(C)C1C32CC4(C)C,176.30300000000017,252.023,265.262,436.385,689.51,17.3553,678.93,1.007,100.845,-164.538,53.207,3.862,0.175,7395.392,41.947,337.309,CCC12C3CC4(C)C1C32CC4(C)C at 298K,,
4906,CCC1CC1C1CC(C)C1(C)CC,180.3350000000002,341.517,242.979,490.302,704.29,17.1414,668.41,0.871,69.698,-260.745,57.927,13.046,0.207,7782.845,43.158,338.035,CCC1CC1C1CC(C)C1(C)CC at 298K,,
4907,CCC12CC(C)C34C5C1C(C53)C24C,174.28700000000015,259.877,257.958,435.212,723.588,16.6034,643.73,1.147,127.445,-130.158,55.551,8.8,0.152,7187.942,41.242,336.599,CCC12CC(C)C34C5C1C(C53)C24C at 298K,,
4908,CCC1CC2(C)C3CC1C2C3CC,178.3190000000002,351.783,252.627,492.37,724.119,18.599,662.47,0.939,80.449,-234.636,56.211,12.939,0.19,7567.124,42.436,337.191,CCC1CC2(C)C3CC1C2C3CC at 298K,,
4909,CCC1CC2C3C1C(CC)C1C2C31,176.30300000000017,377.479,241.742,493.357,754.234,17.7357,629.77,1.037,104.707,-205.024,58.817,16.216,0.17,7354.906,41.717,336.383,CCC1CC2C3C1C(CC)C1C2C31 at 298K,,
4910,CC1CC2C3CC2C(C3)C(C)(C)C1,178.3190000000002,348.985,264.021,498.896,722.378,20.8641,642.08,0.914,91.329,-235.469,55.325,8.464,0.195,7566.291,42.431,337.171,CC1CC2C3CC2C(C3)C(C)(C)C1 at 298K,,
4911,CC1CC2CC3C1C1(C)CC2(C)C31,176.30300000000017,303.262,269.823,470.486,722.578,19.0877,642.9,1.013,104.354,-187.84,54.295,7.105,0.174,7372.09,41.815,336.778,CC1CC2CC3C1C1(C)CC2(C)C31 at 298K,,
4912,CCC1CC23CC2C1C1CC1(C)C3,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1CC23CC2C1C1CC1(C)C3 at 298K,,
4913,CC1(C)C23CCC14CCC1C2C14C3,174.28700000000015,232.73,282.71,424.674,706.958,18.5352,651,1.117,135.786,-107.953,53.941,3.505,0.156,7210.147,41.369,337.117,CC1(C)C23CCC14CCC1C2C14C3 at 298K,,
4914,CCCC1C(CC)CC2CCCC21,180.3350000000002,372.4,238.412,511.655,713.709,19.7001,662.83,0.875,83.879,-257.854,59.805,17.11,0.206,7785.736,43.174,338.098,CCCC1C(CC)CC2CCCC21 at 298K,,
4915,CC1C2CC34CC3CC2CC1(C)C4,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1C2CC34CC3CC2CC1(C)C4 at 298K,,
4916,CC1CC2CCC2CC2C(C)C12C,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2CCC2CC2C(C)C12C at 298K,,
4917,CCC12CC3(C)C(CC31)C21CCC1,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CC3(C)C(CC31)C21CCC1 at 298K,,
4918,CCC12CCC3CC3C3CC1C2C3,176.30300000000017,333.922,255.852,494.541,746.245,20.4342,617.43,1.056,144.059,-166.495,59.26,12.551,0.167,7393.435,41.936,337.265,CCC12CCC3CC3C3CC1C2C3 at 298K,,
4919,CC1CC2C3(C)CCC3C(C)C12C,178.3190000000002,296.328,265.35,474.936,693.006,19.1877,659.32,0.924,79.267,-227.099,53.418,7.227,0.193,7574.661,42.478,337.358,CC1CC2C3(C)CCC3C(C)C12C at 298K,,
4920,CCCCC1(C)C2CCC3CC1C32,178.3190000000002,342.612,243,496.837,727.914,19.3224,657.5,0.939,114.386,-209.872,59.977,14.324,0.19,7591.888,42.575,337.743,CCCCC1(C)C2CCC3CC1C32 at 298K,,
4921,CCC12CC3C1CC3C2(C)C1CC1,176.30300000000017,306.847,252.297,471.045,722.553,18.776,637.17,1.031,129.655,-162.894,57.993,9.655,0.171,7397.036,41.956,337.345,CCC12CC3C1CC3C2(C)C1CC1 at 298K,,
4922,CCC1CCC2(C1)CC(C)C2CC,180.3350000000002,331.06,243.021,492.001,683.492,18.9555,669.87,0.875,72.939,-251.284,57.361,14.218,0.206,7792.306,43.21,338.239,CCC1CCC2(C1)CC(C)C2CC at 298K,,
4923,CCCC1C(C)C2CCCC2C1C,180.3350000000002,355.897,239.818,506.869,705.406,19.4584,656.37,0.867,75.256,-267.831,58.318,16.205,0.208,7775.759,43.118,337.878,CCCC1C(C)C2CCCC2C1C at 298K,,
4924,CC1CC(C2CC2)C2(C)CCC12C,178.3190000000002,297.06,277.603,473.265,708.208,18.8409,652.81,0.934,94.502,-209.257,55.328,6.724,0.191,7592.503,42.578,337.755,CC1CC(C2CC2)C2(C)CCC12C at 298K,,
4925,CCC12CCC(C3CC3)CC1(C)C2,178.3190000000002,297.839,268.125,479.74,715.395,19.0711,647.84,0.964,119.802,-187.26,58.15,9.274,0.185,7614.5,42.702,338.246,CCC12CCC(C3CC3)CC1(C)C2 at 298K,,
4926,CC1(C)CC2(C)C3CCCCC32C1,178.3190000000002,286.555,277.426,471.501,685.092,20.9212,669.86,0.91,95.331,-202.559,53.479,3.325,0.196,7599.201,42.616,337.905,CC1(C)CC2(C)C3CCCCC32C1 at 298K,,
4927,CCCC12CC3CCC3CC1(C)C2,178.3190000000002,299.714,255.854,484.886,706.776,19.9462,659.56,0.954,118.68,-191.357,58.068,10.929,0.187,7610.403,42.679,338.155,CCCC12CC3CCC3CC1(C)C2 at 298K,,
4928,CC1C2CC3CCC(C)(C)CCC312,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1C2CC3CCC(C)(C)CCC312 at 298K,,
4929,CCC1CCC2CCC(C)(C)C1C2,180.3350000000002,358.554,258.134,507.726,701.657,21.2492,664.96,0.851,74.865,-264.752,55.936,9.49,0.212,7778.838,43.135,337.945,CCC1CCC2CCC(C)(C)C1C2 at 298K,,
4930,CCC1C2CCC(C)(C)CCC12C,180.3350000000002,328.674,262.019,491.169,679.61,20.071,685.46,0.843,60.46,-264.099,53.792,6.594,0.214,7779.491,43.139,337.961,CCC1C2CCC(C)(C)CCC12C at 298K,,
4931,CCC1C2CC2CC2(C)CC3C1C32,176.30300000000017,343.462,259.36,486.055,741.796,19.0379,633.84,1.025,112.148,-190.46,57.013,11.409,0.172,7369.47,41.8,336.718,CCC1C2CC2CC2(C)CC3C1C32 at 298K,,
4932,CCCC1C2CC(C)(C)C3CC12C3,178.3190000000002,309.254,259.363,476.052,701.231,18.599,675.97,0.929,86.768,-215.323,55.82,9.787,0.192,7586.437,42.544,337.62,CCCC1C2CC(C)(C)C3CC12C3 at 298K,,
4933,CC12CC3CC45C3C3CC34C5C1C2,172.27100000000013,263.362,278.489,431.778,745.883,18.1751,619.06,1.267,160.043,-81.291,56.048,6.782,0.136,6994.979,40.605,336.201,CC12CC3CC45C3C3CC34C5C1C2 at 298K,,
4934,CC(C)C1CCCC2CC(C)(C2)C1,180.3350000000002,344.346,268.917,504.533,702.176,21.6049,657.75,0.902,88.078,-250.218,56.357,12.381,0.2,7793.372,43.216,338.262,CC(C)C1CCCC2CC(C)(C2)C1 at 298K,,
4935,CCC1CCCC2CCC(C)(C)C12,180.3350000000002,358.554,258.134,507.726,701.657,21.2492,664.96,0.851,74.865,-264.752,55.936,9.49,0.212,7778.838,43.135,337.945,CCC1CCCC2CCC(C)(C)C12 at 298K,,
4936,CC1C2CCC3CC4C2C4(C)C31C,176.30300000000017,308.198,274.494,475.332,729.253,19.6479,643.67,1.007,104.354,-190.789,53.796,7.105,0.175,7369.141,41.798,336.709,CC1C2CCC3CC4C2C4(C)C31C at 298K,,
4937,CC(C)C1(C)C2CCC2CC2CC21,178.3190000000002,339.956,260.12,489.345,722.478,20.508,648.91,0.924,98.134,-230.637,55.546,9.319,0.193,7571.123,42.458,337.278,CC(C)C1(C)C2CCC2CC2CC21 at 298K,,
4938,CCCC1CCCCC1CC1CC1,180.3350000000002,366.062,220.584,506.222,705.501,20.0531,656.13,0.871,100.594,-231.609,61.75,16.884,0.207,7811.981,43.319,338.665,CCCC1CCCCC1CC1CC1 at 298K,,
4939,CC(C)C1(C)C2CCC3CCC2C31,178.3190000000002,332.214,262.315,490.437,722.478,20.508,648.91,0.939,98.134,-230.637,55.168,9.319,0.19,7571.123,42.458,337.278,CC(C)C1(C)C2CCC3CCC2C31 at 298K,,
4940,CC1C2C(C)(C)C34CCCC23CC14,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1C2C(C)(C)C34CCCC23CC14 at 298K,,
4941,CCC1CC2CCC(C2)C2CC2C1,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CC2CCC(C2)C2CC2C1 at 298K,,
4942,CC1CC23CC4CC4C1C(C)C2C3,176.30300000000017,327.978,271.267,489.946,744.69,20.8262,620.67,1.025,121.101,-186.673,56.056,11.662,0.172,7373.257,41.822,336.806,CC1CC23CC4CC4C1C(C)C2C3 at 298K,,
4943,CC1CCC23CCC2C2C(CC12)C3,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CCC23CCC2C2C(CC12)C3 at 298K,,
4944,CC1C2CCC3CCC3C1(C)C2C,178.3190000000002,336.08,271.278,501.372,727.326,21.545,640.35,0.929,93.671,-233.649,54.565,10.124,0.192,7568.111,42.441,337.211,CC1C2CCC3CCC3C1(C)C2C at 298K,,
4945,CCC12CC(C)CC13CCCC23C,178.3190000000002,258.374,259.944,462.853,675.275,19.1877,666.6,0.954,107.739,-184.788,55.624,8.038,0.187,7616.972,42.715,338.298,CCC12CC(C)CC13CCCC23C at 298K,,
4946,CCC1CC2CCC(C)CC1CC2,180.3350000000002,375.528,261.901,525.475,726.293,23.2997,642.73,0.871,91.611,-263.584,57.319,14.047,0.207,7780.006,43.142,337.972,CCC1CC2CCC(C)CC1CC2 at 298K,,
4947,CC1CCC2C(C)(C)C2(C)C1(C)C,180.3350000000002,305.068,269.34,474.774,655.755,19.2717,702.76,0.812,35.09,-281.141,49.924,1.133,0.222,7762.449,43.045,337.592,CC1CCC2C(C)(C)C2(C)C1(C)C at 298K,,
4948,CCC1CCC2(C)CC3CC3CC12,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CCC2(C)CC3CC3CC12 at 298K,,
4949,CC1CC2C3C(C)C1C(C)C21CC31,176.30300000000017,326.731,270.695,486.897,745.43,19.964,626.42,1.013,105.866,-201.566,54.645,12.165,0.174,7358.364,41.737,336.464,CC1CC2C3C(C)C1C(C)C21CC31 at 298K,,
4950,CCC1(C)CC1C12CC3CCC1C32,176.30300000000017,306.847,252.297,471.045,722.553,18.776,637.17,1.031,129.655,-162.894,57.993,9.655,0.171,7397.036,41.956,337.345,CCC1(C)CC1C12CC3CCC1C32 at 298K,,
4951,CC(C)C1CC2(C)C3CC2C1(C)C3,178.3190000000002,310.282,266.85,470.814,697.675,18.3773,666.04,0.974,83.527,-219.302,54.675,9.865,0.183,7582.458,42.522,337.532,CC(C)C1CC2(C)C3CC2C1(C)C3 at 298K,,
4952,CCC1CC2CCCC1C1(C)CC21,178.3190000000002,347.647,265.332,502.001,728.231,21.1713,646.05,0.939,102.294,-220.724,56.551,11.028,0.19,7581.036,42.514,337.501,CCC1CC2CCCC1C1(C)CC21 at 298K,,
4953,CCC(C)CC1CCC2CC2C1C,180.3350000000002,348.514,228.732,497.366,706.324,19.1043,663.31,0.867,83.582,-260.533,58.838,15.247,0.208,7783.057,43.159,338.039,CCC(C)CC1CCC2CC2C1C at 298K,,
4954,CC1CC2C3(C)CC4C5(C)CC35C124,174.28700000000015,226.547,277.758,414.61,700.342,17.3265,655.98,1.117,120.552,-119.897,53.027,4.008,0.156,7198.203,41.301,336.839,CC1CC2C3(C)CC4C5(C)CC35C124 at 298K,,
4955,CCC1CC2CC1C2CCC1CC1,178.3190000000002,371.749,225.879,499.414,734.038,19.1376,645.45,0.939,110.446,-207.243,61.215,17.265,0.19,7594.517,42.589,337.798,CCC1CC2CC1C2CCC1CC1 at 298K,,
