index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,1.00021714,0.088137732
759,C1CC2CCC3CC3CC3C(C1)C23,176.30300000000017,369.205,267.874,512.18,761.147,23.033,596.93,1.043,148.398,-177.2,59.496,12.395,0.169,7382.73,41.875,337.019,C1CC2CCC3CC3CC3C(C1)C23 at 298K,,
760,CCC12CCC3CC3C(C)C1(C)C2,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CCC3CC3C(C)C1(C)C2 at 298K,,
761,CC(C)CC1CC2CC3CC3C2C1,178.3190000000002,359.206,241.325,497.573,734.382,20.0531,638.36,0.943,109.412,-224.223,58.572,13.886,0.189,7577.537,42.494,337.421,CC(C)CC1CC2CC3CC3C2C1 at 298K,,
762,CCC12CC1C(C)C2CC1C2CC21,176.30300000000017,325.537,217.436,470.489,729.908,17.1131,632.13,1.043,123.694,-166.106,59.952,14.74,0.169,7393.824,41.938,337.273,CCC12CC1C(C)C2CC1C2CC21 at 298K,,
763,CCC1CCCC2CCC(C1)C2,166.3080000000002,356.744,244.773,503.04,705.565,24.4867,589.82,0.88,97.602,-223.102,55.384,12.541,0.189,7183.148,43.192,338.333,CCC1CCCC2CCC(C1)C2 at 298K,,
764,CC1(C)CC2CC2C2C3CCC2C31,176.30300000000017,355.92,268.535,494.865,747.83,20.7507,625.67,1.002,116.416,-196.21,56.202,8.342,0.176,7363.72,41.767,336.585,CC1(C)CC2CC2C2C3CCC2C31 at 298K,,
765,CC(C)C12C(C)C3C4CC1C4C32C,176.30300000000017,288.05,260.506,451.036,716.62,17.544,654.71,1.019,95.925,-194.952,53.602,8.464,0.173,7364.978,41.775,336.617,CC(C)C12C(C)C3C4CC1C4C32C at 298K,,
766,CC1CC12CCC1C3CC24C1CC34,174.28700000000015,286.307,270.719,457.48,737.984,19.2886,614.98,1.147,149.361,-121.202,57.315,9.8,0.152,7196.898,41.293,336.807,CC1CC12CCC1C3CC24C1CC34 at 298K,,
767,CCC1CCC2CC3C1CC3(C)C2,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CCC2CC3C1CC3(C)C2 at 298K,,
768,CC(C)C1CCCCC2C(C)CC12,180.3350000000002,363.108,254.419,509.333,708.491,20.6381,641.46,0.911,87.249,-259.865,58.085,15.78,0.198,7783.725,43.163,338.055,CC(C)C1CCCCC2C(C)CC12 at 298K,,
769,CCC1CCC2CC2C23CC2CC13,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1CCC2CC2C23CC2CC13 at 298K,,
770,CCCC1C2CC(C)(CC)C1C2C,180.3350000000002,345.521,242.907,504.951,710.279,18.9227,681.67,0.871,68.574,-270.74,56.471,14.701,0.207,7772.85,43.102,337.816,CCCC1C2CC(C)(CC)C1C2C at 298K,,
771,CC(C)C12CC13CC1CCC1CC32,176.30300000000017,285.38,267.009,459.732,720.035,19.596,641.48,1.037,128.736,-163.346,56.044,9.118,0.17,7396.584,41.954,337.337,CC(C)C12CC13CC1CCC1CC32 at 298K,,
772,C1C2CC3C4CC(C12)C34,120.19499999999992,308.822,213.83,407.593,715.998,26.6771,411.32,1.134,111.42,-86.64,44.113,8.385,0.106,4923.93,40.966,336.2,C1C2CC3C4CC(C12)C34 at 298K,,
773,C1CC2C3CCC45CC4C3(C1)C25,160.26000000000013,277.395,264.854,438.798,732.011,21.426,563.6,1.187,155.351,-86.617,54.383,8.295,0.135,6594.143,41.147,336.942,C1CC2C3CCC45CC4C3(C1)C25 at 298K,,
774,CCCC1CCC2(CC2)C(CC)C1,180.3350000000002,333.667,243.953,495.371,690.047,19.4584,675.09,0.875,87.051,-237.54,59.19,15.37,0.206,7806.05,43.286,338.536,CCCC1CCC2(CC2)C(CC)C1 at 298K,,
775,CCCC1(C)CCC(C)C2(CC2)C1,180.3350000000002,300.521,248.539,487.987,674.261,20.0531,675.97,0.867,93.593,-230.617,57.57,11.051,0.208,7812.973,43.325,338.688,CCCC1(C)CCC(C)C2(CC2)C1 at 298K,,
776,CCC12CCCC(C)CC1CC2C,180.3350000000002,320.053,245.8,502.549,690.621,20.6568,650.26,0.884,93.885,-245.013,57.507,12.795,0.204,7798.577,43.245,338.375,CCC12CCCC(C)CC1CC2C at 298K,,
777,CCC12CC3C(CC(C)C)C3C1C2,178.3190000000002,323.922,226.733,478.807,716.998,17.9307,658.87,0.959,105.074,-213.517,58.336,14.042,0.186,7588.243,42.554,337.659,CCC12CC3C(CC(C)C)C3C1C2 at 298K,,
778,CC1CC2CC3CC3C(C)CCC12,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CC2CC3CC3C(C)CCC12 at 298K,,
779,C1CC2CC1CC1C3CCC3C21,162.27600000000015,354.11,256.149,489.923,750.868,23.8705,550.53,1.061,139.153,-154.56,55.65,11.392,0.153,6768.03,41.707,336.871,C1CC2CC1CC1C3CCC3C21 at 298K,,
780,CC(C)C1CC12CC1CCC(C1)C2,178.3190000000002,331.309,264.046,488.756,715.03,20.2695,637.3,0.996,115.508,-200.292,58.347,13.919,0.179,7601.468,42.628,337.953,CC(C)C1CC12CC1CCC(C1)C2 at 298K,,
781,CCC1CC(C)(C)C1C1C2C3CC312,176.30300000000017,315.873,268.362,456.472,731.629,16.5899,652.81,1.007,97.744,-183.91,56.244,8.513,0.175,7376.02,41.837,336.867,CCC1CC(C)(C)C1C1C2C3CC312 at 298K,,
782,C1CC2CC1CC1CCC3C(C1)C23,176.30300000000017,369.205,267.874,512.18,761.147,23.033,596.93,1.043,148.398,-177.2,59.496,12.395,0.169,7382.73,41.875,337.019,C1CC2CC1CC1CCC3C(C1)C23 at 298K,,
783,CCC1CCCCC1(C)C1CCC1,180.3350000000002,344.765,253.908,503.487,690.762,21.565,655.95,0.863,92.442,-242.141,57.962,10.647,0.209,7801.449,43.261,338.438,CCC1CCCCC1(C)C1CCC1 at 298K,,
784,CCCC1C2C(C)C3C1C(CC)C23,178.3190000000002,381.776,248.037,506.395,747.845,18.583,658.67,0.934,78.497,-251.33,57.36,17.994,0.191,7550.43,42.342,336.817,CCCC1C2C(C)C3C1C(CC)C23 at 298K,,
785,CCC12CC3CC4C(C(C)C1C3)C42,176.30300000000017,327.739,249.86,487.018,740.935,19.0379,622.41,1.056,128.825,-178.439,58.347,13.054,0.167,7381.491,41.868,336.991,CCC12CC3CC4C(C(C)C1C3)C42 at 298K,,
786,CCC1CCC2CCC3CC1C2C3,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CCC2CCC3CC1C2C3 at 298K,,
787,CC1CC2CC34CC5CC36C5C26C14,172.27100000000013,248.326,274.271,422.008,738.168,17.706,615.8,1.286,162.386,-73.573,56.662,8.442,0.134,7002.697,40.649,336.383,CC1CC2CC34CC5CC36C5C26C14 at 298K,,
788,CCCC1CCCC2CCC1CC2,180.3350000000002,373.199,257.641,524.524,724.9,23.2326,647.18,0.875,105.724,-246.891,59.646,15.199,0.206,7796.699,43.235,338.336,CCCC1CCCC2CCC1CC2 at 298K,,
789,CCC(C)C1CC2CCC2C2CC12,178.3190000000002,366.284,253.213,501.344,735.398,19.4414,633.58,0.996,111.593,-217.658,60.105,16.897,0.179,7584.102,42.531,337.568,CCC(C)C1CC2CCC2C2CC12 at 298K,,
790,CC(C)CC1CC2C(C)C13C(C)C23,178.3190000000002,317.979,245.398,473.903,715.17,18.2525,662.11,0.929,82.115,-233.695,55.132,13.153,0.192,7568.065,42.441,337.211,CC(C)CC1CC2C(C)C13C(C)C23 at 298K,,
791,CC1CC1(C)CC1C2C3CC3(C)C12,176.30300000000017,308.115,234.319,461.234,718.324,17.6026,644.45,1.007,113.558,-171.203,56.998,8.776,0.175,7388.727,41.909,337.156,CC1CC1(C)CC1C2C3CC3(C)C12 at 298K,,
792,CC1CC12C1C3CCCC4C1C3C42,174.28700000000015,325.041,266.135,476.39,756.427,19.527,602.73,1.147,146.189,-141.516,57.93,11.54,0.152,7176.584,41.177,336.333,CC1CC12C1C3CCCC4C1C3C42 at 298K,,
793,CC1CC1C1CCCCC2CCC21,178.3190000000002,356.821,270.555,507.6,744.404,21.0746,611.81,0.954,123.312,-210.562,59.616,12.517,0.187,7591.198,42.571,337.727,CC1CC1C1CCCCC2CCC21 at 298K,,
794,CC1CC2(C)CCC34CC3C2CC14,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC2(C)CCC34CC3C2CC14 at 298K,,
795,CCC1CC2C3C1CC1CC1(C)C23,176.30300000000017,343.462,259.36,486.055,741.796,19.0379,633.84,1.025,112.148,-190.46,57.013,11.409,0.172,7369.47,41.8,336.718,CCC1CC2C3C1CC1CC1(C)C23 at 298K,,
796,CCC1C2CCCC23CCC1(C)C3,178.3190000000002,303.977,265.117,480.382,698.915,20.2877,657.54,0.943,105.467,-197.461,56.434,9.289,0.189,7604.299,42.644,338.016,CCC1C2CCCC23CCC1(C)C3 at 298K,,
797,CC1CC12CCC1C3CCC(C2)C31,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC12CCC1C3CCC(C2)C31 at 298K,,
798,CC12CC3CC45CC4C1(C2)C51CC31,172.27100000000013,224.628,282.7,408.9,726.276,17.961,631.32,1.267,163.216,-60.977,55.432,5.043,0.136,7015.293,40.722,336.685,CC12CC3CC45CC4C1(C2)C51CC31 at 298K,,
799,CCC12CCC3C1CC1C4CC3C142,174.28700000000015,295.94,259.786,464.38,746.421,18.7113,618.25,1.17,157.084,-118.866,58.608,11.193,0.149,7199.234,41.307,336.864,CCC12CCC3C1CC1C4CC3C142 at 298K,,
800,CC1CC2C3CCCC24CC(C3)C14,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2C3CCCC24CC(C3)C14 at 298K,,
801,CC1(C)CCC2(C3CC3)CCCC12,178.3190000000002,311.499,269.252,484.822,698.938,21.5052,648.59,0.924,109.736,-200.262,56.121,6.221,0.193,7601.498,42.629,337.957,CC1(C)CCC2(C3CC3)CCCC12 at 298K,,
802,CC1CC23CCC4C(C)CC2C43C1,176.30300000000017,279.373,266.274,462.171,711.004,19.3902,631.4,1.031,124.274,-160.461,56.438,9.922,0.171,7399.469,41.97,337.402,CC1CC23CCC4C(C)CC2C43C1 at 298K,,
803,CC12C3CC(CC4CC4)C1C21CC31,174.28700000000015,299.142,248.353,447.881,734.975,17.7804,627.96,1.124,141.887,-116.586,58.305,9.826,0.155,7201.514,41.32,336.917,CC12C3CC(CC4CC4)C1C21CC31 at 298K,,
804,CCC1(C)CC(C)C2CCCC2C1,180.3350000000002,342.83,248.549,508.607,700.582,21.2492,653.53,0.867,91.542,-252.73,57.27,11.135,0.208,7790.86,43.202,338.207,CCC1(C)CC(C)C2CCCC2C1 at 298K,,
805,CCC12C3CC3CCC(C)C13CC32,176.30300000000017,289.005,254.984,468.942,720.756,18.8084,634.67,1.056,131.997,-158.125,57.731,11.315,0.167,7401.805,41.983,337.454,CCC12C3CC3CCC(C)C13CC32 at 298K,,
806,CCC1CC2C3CC3C3(C)CCC123,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1CC2C3CC3C3(C)CCC123 at 298K,,
807,CC(C)CC12CC3C4C1C2C1CC134,174.28700000000015,282.555,245.065,444.371,741.757,17.3409,631.83,1.154,149.797,-124.661,57.987,11.154,0.151,7193.439,41.274,336.729,CC(C)CC12CC3C4C1C2C1CC134 at 298K,,
808,CC1CCC2CCCC3CCCC132,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCC2CCCC3CCCC132 at 298K,,
809,CCCC1C2CCC13CC3C1CC21,176.30300000000017,335.969,260.548,486.453,745.001,19.5787,636.56,1.031,128.602,-171.948,58.958,14.221,0.171,7387.982,41.905,337.14,CCCC1C2CCC13CC3C1CC21 at 298K,,
810,C1CC23C1CC1CC4CC2C13C4,160.26000000000013,277.395,264.854,438.798,732.011,21.426,563.6,1.187,155.351,-86.617,54.383,8.295,0.135,6594.143,41.147,336.942,C1CC23C1CC1CC4CC2C13C4 at 298K,,
811,CC1CCC23CC24C(CCC34C)C1,176.30300000000017,255.676,275.171,451.094,697.12,19.6826,646.92,1.025,125.103,-147.864,55.207,6.523,0.172,7412.066,42.042,337.691,CC1CCC23CC24C(CCC34C)C1 at 298K,,
812,CC1C2CC3C4CCC1C(C)(C2)C43,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1C2CC3C4CCC1C(C)(C2)C43 at 298K,,
813,CCC12CCC3CC(C)C1(C3)C2C,178.3190000000002,282.071,250.016,473.42,690.859,18.9063,651.08,0.959,106.91,-197.384,56.854,11.437,0.186,7604.376,42.645,338.02,CCC12CCC3CC(C)C1(C3)C2C at 298K,,
814,CC1CCC2C3C4(CCC4)CCC123,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1CCC2C3C4(CCC4)CCC123 at 298K,,
815,CC(C)CC1CC2CC1CCC2C,180.3350000000002,352.271,235.852,501.561,706.819,20.1609,654.78,0.867,84.325,-263.482,57.695,14.008,0.208,7780.108,43.143,337.976,CC(C)CC1CC2CC1CCC2C at 298K,,
816,CC(CC1CC2CC2C1)C1CC1C,178.3190000000002,353.763,230.392,488.186,722.256,18.456,631.86,0.985,113.073,-203.357,61.136,17.175,0.181,7598.403,42.611,337.886,CC(CC1CC2CC2C1)C1CC1C at 298K,,
817,CCC1CC2C3C(C)C4CC3(C)C142,176.30300000000017,303.482,263.561,464.567,722.558,18.0675,651.85,1.019,100.085,-185.039,54.985,10.173,0.173,7374.891,41.831,336.842,CCC1CC2C3C(C)C4CC3(C)C142 at 298K,,
818,CC(C)C1C2C3CCC(C32)C12CC2,176.30300000000017,332.06,263.084,476.71,736.005,18.7922,625.87,1.095,125.361,-172.978,58.31,14.3,0.161,7386.952,41.899,337.116,CC(C)C1C2C3CCC(C32)C12CC2 at 298K,,
819,CCCC1C2CC3(CC)CC4C2C143,176.30300000000017,300.685,247.868,466.777,728.65,17.5293,657.07,1.049,124.264,-161.242,58.722,14.378,0.168,7398.688,41.966,337.385,CCCC1C2CC3(CC)CC4C2C143 at 298K,,
820,CC1CCCC23CC24CC3C4CC1,176.30300000000017,290.492,276.245,475.332,724.119,21.4655,627.18,1.031,139.507,-151.466,56.853,9.419,0.171,7408.464,42.021,337.606,CC1CCCC23CC24CC3C4CC1 at 298K,,
821,CCC1CCCCCCC12CC2C,180.3350000000002,326.923,256.565,501.646,688.619,21.6049,653.46,0.875,94.784,-237.372,57.701,12.307,0.206,7806.218,43.287,338.54,CCC1CCCCCCC12CC2C at 298K,,
822,CC1CC2C3CCCC4CC2C43C1,176.30300000000017,329.225,271.836,492.957,743.948,21.7457,614.93,1.031,136.335,-171.78,57.468,11.159,0.171,7388.15,41.906,337.144,CC1CC2C3CCCC4CC2C43C1 at 298K,,
823,CC12CC1C13CC4CCC(C1)C3C42,174.28700000000015,301.343,275.04,465.953,745.707,19.8226,618.24,1.139,147.018,-128.919,56.7,8.14,0.153,7189.181,41.249,336.627,CC12CC1C13CC4CCC(C1)C3C42 at 298K,,
824,CCC1C(C)CCC1CC1CC1,166.3080000000002,348.359,202.779,479.85,684.886,20.1789,604.51,0.871,77.237,-222.713,56.076,14.73,0.191,7183.537,43.194,338.341,CCC1C(C)CCC1CC1CC1 at 298K,,
825,CC(C)C12CCCC3CCC4C1C342,176.30300000000017,285.38,267.009,459.732,720.035,19.596,641.48,1.037,128.736,-163.346,56.044,9.118,0.17,7396.584,41.954,337.337,CC(C)C12CCCC3CCC4C1C342 at 298K,,
826,C1CCC2C3CCC34CCC(C1)C24,176.30300000000017,330.472,272.404,495.932,743.202,22.7276,609.18,1.043,151.57,-156.886,58.88,10.655,0.169,7403.044,41.99,337.482,C1CCC2C3CCC34CCC(C1)C24 at 298K,,
827,CCC1(C)C2CC13CCC3C1CC12,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC1(C)C2CC13CCC3C1CC12 at 298K,,
828,CCC1C2CCC1C1(C)C(C)CC21,178.3190000000002,341.464,259.73,494.706,722.358,19.7001,651.03,0.934,87.06,-232.668,55.637,11.531,0.191,7569.092,42.447,337.235,CCC1C2CCC1C1(C)C(C)CC21 at 298K,,
829,CCC1CC(C)C2CCCC1C2C,180.3350000000002,364.409,250.841,514.808,713.34,20.9594,646.94,0.867,76.378,-272.579,56.904,14.55,0.208,7771.011,43.092,337.776,CCC1CC(C)C2CCCC1C2C at 298K,,
830,CCC1C(C)CC2(C)CCC1CC2,180.3350000000002,345.648,265.686,510.115,707.194,21.9492,663.23,0.859,77.207,-262.932,55.175,11.15,0.21,7780.658,43.146,337.988,CCC1C(C)CC2(C)CCC1CC2 at 298K,,
831,CCC1CCC2C3C1C1CC34C1C24,174.28700000000015,335.36,259.349,473.871,757.888,18.4403,614.17,1.147,139.578,-143.484,58.504,12.947,0.152,7174.616,41.166,336.288,CCC1CCC2C3C1C1CC34C1C24 at 298K,,
832,CCCC1CC12CCCC1CC2C1,178.3190000000002,330.281,256.406,493.627,718.265,20.5265,647.23,0.949,118.75,-196.313,59.492,13.841,0.188,7605.447,42.651,338.044,CCCC1CC12CCCC1CC2C1 at 298K,,
833,CC1CC2C3CC4CCCC4C23C1,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2C3CC4CCCC4C23C1 at 298K,,
834,CC(C)C12CC3CCC(C1C)C2C3,178.3190000000002,317.178,257.586,482.784,713.676,19.9462,645.64,0.943,100.477,-222.919,55.783,10.979,0.189,7578.841,42.502,337.453,CC(C)C12CC3CCC(C1C)C2C3 at 298K,,
835,CC1CC2CC3(CCC23)C1,136.23800000000003,283.186,235.696,427.423,682.798,26.3504,487.16,0.966,98.749,-131.174,45.968,7.77,0.141,5758.566,42.268,337.757,CC1CC2CC3(CCC23)C1 at 298K,,
836,CCCCC1C2CCC2C12C1CC12,176.30300000000017,327.456,250.272,477.52,738.36,18.2214,645.99,1.031,127.481,-167.199,60.371,15.877,0.171,7392.731,41.932,337.249,CCCCC1C2CCC2C12C1CC12 at 298K,,
837,CCCCC1C(C)CCC2CCC21,180.3350000000002,358.504,240.771,510.042,711.227,19.9817,661.58,0.871,89.369,-254.087,60.146,17.357,0.207,7789.503,43.195,338.18,CCCCC1C(C)CCC2CCC21 at 298K,,
838,CCC1CCC23CC(C1)CC2C3C,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CCC23CC(C1)CC2C3C at 298K,,
839,CCC1CC1C1CC1CCC1CC1,178.3190000000002,361.363,229.003,485.931,734.707,17.085,643.16,0.949,110.448,-198.397,62.71,17.265,0.188,7603.363,42.639,337.997,CCC1CC1C1CC1CCC1CC1 at 298K,,
840,CC1CC23CC1CC1CCC2C3C1,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC23CC1CC1CCC2C3C1 at 298K,,
841,CC1C2(C)CC3CC2CCC2CC321,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1C2(C)CC3CC2CCC2CC321 at 298K,,
842,CC12CCC3CCC4CCC1C2C43,176.30300000000017,339.325,271.507,495.932,745.53,21.7054,617.43,1.031,133.993,-176.548,57.352,9.498,0.171,7383.382,41.879,337.036,CC12CCC3CCC4CCC1C2C43 at 298K,,
843,CC(C)C12CC3CC4CCC1C4C32,176.30300000000017,324.113,262.303,478.475,740.29,19.8401,629.23,1.037,125.564,-183.66,56.659,10.857,0.17,7376.27,41.839,336.875,CC(C)C12CC3CC4CCC1C4C32 at 298K,,
844,CC1CC2C3CCC4CCC3C4C12,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CC2C3CCC4CCC3C4C12 at 298K,,
845,CCC12CCC3C4C5C(CC341)C52,160.26000000000013,280.844,247.351,437.041,735.246,19.3224,571.85,1.205,147.84,-96.226,54.763,10.19,0.133,6584.534,41.087,336.697,CCC12CCC3C4C5C(CC341)C52 at 298K,,
846,CC1C2C3(C4CC4)CC34CCCC124,174.28700000000015,242.638,270.512,431.305,710.324,18.5194,626.47,1.154,152.534,-97.939,57.198,8.061,0.151,7220.161,41.427,337.353,CC1C2C3(C4CC4)CC34CCCC124 at 298K,,
847,CCCC(C)C(C)CC12CC1C2,166.3080000000002,286.57,198.772,454.376,683.786,19.0545,633.99,0.889,106.09,-196.531,57.396,12.648,0.187,7209.719,43.352,338.959,CCCC(C)C(C)CC12CC1C2 at 298K,,
848,CC1(CC2CCC2C(C)(C)C)CC1,180.3350000000002,319.616,243.166,478.544,698.226,19.1543,664.69,0.839,96.891,-242.773,59.021,9.38,0.215,7800.817,43.257,338.422,CC1(CC2CCC2C(C)(C)C)CC1 at 298K,,
849,CC12CC34CCC5C1CC3CC52C4,174.28700000000015,262.61,279.353,446.184,726.08,19.5787,630.5,1.139,150.191,-108.605,56.084,6.401,0.153,7209.495,41.366,337.104,CC12CC34CCC5C1CC3CC52C4 at 298K,,
850,CC12CCC3CC(CCC(C3)C1)C2,178.3190000000002,338.574,272.414,507.088,725.687,23.5483,628.86,0.943,124.14,-203.863,57.389,9.118,0.189,7597.897,42.608,337.874,CC12CCC3CC(CCC(C3)C1)C2 at 298K,,
851,C1CC2C(C1)C1C3CC4CC2C3C41,174.28700000000015,369.957,266.938,501.259,777.626,21.2492,585.49,1.147,158.251,-149.886,59.459,12.776,0.152,7168.214,41.129,336.137,C1CC2C(C1)C1C3CC4CC2C3C41 at 298K,,
852,CCC1(C2(C)CC3CCC2C3)CC1,178.3190000000002,318.773,256.31,486.864,707.407,20.8641,649.37,0.929,119.801,-193.157,57.91,9.274,0.192,7608.603,42.668,338.111,CCC1(C2(C)CC3CCC2C3)CC1 at 298K,,
853,CC1CCC2CC34CCCC23C14C,176.30300000000017,255.676,275.171,451.094,697.12,19.6826,646.92,1.025,125.103,-147.864,55.207,6.523,0.172,7412.066,42.042,337.691,CC1CCC2CC34CCCC23C14C at 298K,,
854,CCC1CC2CC2(C)C2CCCC12,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CC2CC2(C)C2CCCC12 at 298K,,
855,CC1CC2CC3CC24CCC1C34,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1CC2CC3CC24CCC1C34 at 298K,,
856,CC12CCC3CC4CCC3(C4)C1C2,176.30300000000017,300.592,275.926,478.527,725.884,21.426,629.68,1.031,137.165,-156.234,56.736,7.759,0.171,7403.696,41.994,337.498,CC12CCC3CC4CCC3(C4)C1C2 at 298K,,
857,CC1CC2CC3CC2CC(C)C1C3,178.3190000000002,365.96,267.638,517.274,744.513,22.8578,619.85,0.939,108.076,-234.301,56.709,13.02,0.19,7567.459,42.438,337.199,CC1CC2CC3CC2CC(C)C1C3 at 298K,,
858,CC1CCCCC(C2CCCC2)C1,180.3350000000002,356.069,271.468,518.248,724.43,22.836,623.25,0.884,113.459,-237.876,59.652,12.136,0.204,7805.714,43.285,338.532,CC1CCCCC(C2CCCC2)C1 at 298K,,
859,CCC1C2C3C4CC4C3CC12CC,176.30300000000017,338.058,242.237,484.607,742.526,17.9913,633.85,1.056,122.214,-180.407,58.921,14.462,0.167,7379.523,41.857,336.947,CCC1C2C3C4CC4C3CC12CC at 298K,,
860,CCC1CC2CCC(C)C(C)CC12,180.3350000000002,359.473,245.317,510.691,706.041,20.3425,646.18,0.871,76.378,-269.63,57.403,14.55,0.207,7773.96,43.108,337.839,CCC1CC2CCC(C)C(C)CC12 at 298K,,
861,CC(C)CC1C2CC3CC3C3C1C23,176.30300000000017,359.957,240.198,485.964,753.344,18.599,626.93,1.031,119.265,-196.908,58.535,14.267,0.171,7363.022,41.763,336.568,CC(C)CC1C2CC3CC3C3C1C23 at 298K,,
862,CC(C)CC1CC23CCCC2C1C3,178.3190000000002,325.409,252.228,484.947,720.431,20.3974,651.38,0.939,112.584,-206.858,57.458,12.147,0.19,7594.902,42.592,337.81,CC(C)CC1CC23CCCC2C1C3 at 298K,,
863,CCCC1C2CC3(CC)C1CCC23,178.3190000000002,338.667,243.588,496.661,728.456,19.0877,656.25,0.959,111.238,-208.871,59.374,15.736,0.186,7592.889,42.58,337.763,CCCC1C2CC3(CC)C1CCC23 at 298K,,
864,CCC1CC(CC2CC2)C(C)C1C,180.3350000000002,357.272,211.719,495.735,692.591,18.2214,655.89,0.867,71.247,-257.297,59.008,16.235,0.208,7786.293,43.177,338.109,CCC1CC(CC2CC2)C(C)C1C at 298K,,
865,CCC1CC1C1CCC(C2CC2)C1,178.3190000000002,361.69,271.165,496.674,752.453,18.1905,621.72,0.969,116.701,-206.632,61.186,13.925,0.184,7595.128,42.593,337.814,CCC1CC1C1CCC(C2CC2)C1 at 298K,,
866,CC1CCCC12CCCC1CCC12,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCCC12CCCC1CCC12 at 298K,,
867,CCC12CCCC1CC2(C)C1CC1,178.3190000000002,306.096,253.334,483.367,699.861,20.2514,648.6,0.949,119.802,-190.208,58.03,9.274,0.188,7611.552,42.685,338.179,CCC12CCCC1CC2(C)C1CC1 at 298K,,
868,CCCC1CCC2CCCC2C1C,180.3350000000002,362.08,246.235,513.815,711.843,20.9022,651.39,0.871,90.49,-255.886,59.231,15.702,0.207,7787.704,43.185,338.141,CCCC1CCC2CCCC2C1C at 298K,,
869,CC1CCCC2C3CC(C)C1C23C,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CCCC2C3CC(C)C1C23C at 298K,,
870,CC(C)C12CCC3C4C5C3C1C2C45,174.28700000000015,324.864,261.33,465.898,758.675,18.4088,617.79,1.139,135.417,-156.346,56.623,11.238,0.153,7161.754,41.092,335.986,CC(C)C12CCC3C4C5C3C1C2C45 at 298K,,
