index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,251.6417063,15.126922
4331,CCC1C2CC3CCC4C1C24C3C,176.30300000000017,333.362,259.718,482.957,740.181,19.0711,631.35,1.031,114.49,-185.692,57.129,13.069,0.171,7374.238,41.827,336.826,CCC1C2CC3CCC4C1C24C3C at 298K,,
4332,CCC12CC3(C)C1C3(C(C)C)C2,164.29200000000017,243.102,242.04,422.872,662.327,18.6791,635.26,0.955,87.723,-176.977,50.471,6.734,0.172,6987.443,42.531,337.909,CCC12CC3(C)C1C3(C(C)C)C2 at 298K,,
4333,CC1C2CC2C1C(C)C1C2CC21C,176.30300000000017,335.471,252.718,466.469,726.578,16.6574,627.6,1.137,111.445,-171.774,59.347,16.431,0.155,7388.156,41.906,337.144,CC1C2CC2C1C(C)C1C2CC21C at 298K,,
4334,CC1C2C13CCC3C1CC3(C)CC123,174.28700000000015,256.427,274.282,436.983,720.136,18.268,635.48,1.132,134.956,-120.55,55.171,6.904,0.154,7197.55,41.297,336.823,CC1C2C13CCC3C1CC3(C)CC123 at 298K,,
4335,C1CCC2CC3C(C1)C3CC21CC1,176.30300000000017,330.472,272.404,495.932,743.202,22.7276,609.18,1.043,151.57,-156.886,58.88,10.655,0.169,7403.044,41.99,337.482,C1CCC2CC3C(C1)C3CC21CC1 at 298K,,
4336,CC1CCC2(C)C3C1C1CC12C3C,176.30300000000017,288.226,265.339,462.171,713.781,18.583,639.64,1.019,106.697,-180.123,54.909,8.765,0.173,7379.807,41.859,336.955,CC1CCC2(C)C3C1C1CC12C3C at 298K,,
4337,CCC12C3C1C14C3C2(C)C1(C)C4C,174.28700000000015,229.996,261.847,412.669,704.187,15.7864,664.23,1.132,113.041,-129.506,53.407,5.904,0.154,7188.594,41.246,336.615,CCC12C3C1C14C3C2(C)C1(C)C4C at 298K,,
4338,CC1CC2(C3CC13)C1C(C)C2C1C,176.30300000000017,321.795,265.896,482.277,739.334,19.3902,625.65,1.019,105.867,-198.617,55.143,12.165,0.173,7361.313,41.754,336.532,CC1CC2(C3CC13)C1C(C)C2C1C at 298K,,
4339,CCCC12CC(C)C13CCCCC23,178.3190000000002,284.678,250.904,477.054,697.158,19.4073,656.3,0.959,121.022,-183.64,58.683,12.589,0.186,7618.12,42.722,338.325,CCCC12CC(C)C13CCCCC23 at 298K,,
4340,CC1CC23CC24CC(CCC4C)C13,176.30300000000017,279.373,266.274,462.171,711.004,19.3902,631.4,1.031,124.274,-160.461,56.438,9.922,0.171,7399.469,41.97,337.402,CC1CC23CC24CC(CCC4C)C13 at 298K,,
4341,CCC1CCCC2(CCCC2C)C1,180.3350000000002,326.923,256.565,501.646,688.619,21.6049,653.46,0.875,94.784,-237.372,57.701,12.307,0.206,7806.218,43.287,338.54,CCC1CCCC2(CCCC2C)C1 at 298K,,
4342,CCC12CC1(C)C13CCC4(C1)CC432,174.28700000000015,188.593,272.808,399.037,683.347,17.3265,663.26,1.154,149.024,-77.586,55.233,4.818,0.151,7240.514,41.544,337.829,CCC12CC1(C)C13CCC4(C1)CC432 at 298K,,
4343,CCCC1CCCC2CC1C2C,166.3080000000002,356.856,244.323,500.527,713.154,23.011,606.52,0.866,81.245,-239.144,54.389,14.699,0.192,7167.106,43.095,337.953,CCCC1CCCC2CC1C2C at 298K,,
4344,CCCC12CCC13C(C)CCCC23,178.3190000000002,284.678,250.904,477.054,697.158,19.4073,656.3,0.959,121.022,-183.64,58.683,12.589,0.186,7618.12,42.722,338.325,CCCC12CCC13C(C)CCCC23 at 298K,,
4345,CCC12CCC3CCC(C3)C1C2,164.29200000000017,318.074,244.161,482.882,713.968,22.9014,582.47,0.978,124.962,-171.169,55.451,11.168,0.168,6993.251,42.566,338.048,CCC12CCC3CCC(C3)C1C2 at 298K,,
4346,CC12CCC3(C)C4C5C1CC2C543,160.26000000000013,256.367,267.643,416.599,716.274,19.3732,592.34,1.145,123.369,-105.627,50.71,4.242,0.14,6575.133,41.028,336.455,CC12CCC3(C)C4C5C1CC2C543 at 298K,,
4347,CCC12CC1C1(CC1)CC2(C)C,164.29200000000017,266.055,250.24,443.276,670.316,20.3791,623.46,0.939,96.152,-169.865,51.542,5.375,0.175,6994.555,42.574,338.08,CCC12CC1C1(CC1)CC2(C)C at 298K,,
4348,CCC1CCC23CCC12C(C)C3,164.29200000000017,273.846,248.108,445.994,673.337,20.3974,607.87,0.955,98.565,-167.103,53.203,9.947,0.172,6997.317,42.591,338.147,CCC1CCC23CCC12C(C)C3 at 298K,,
4349,CCC1CC1C1CC1(CC)C1CC1,178.3190000000002,334.662,243.659,481.49,723.046,17.2835,642.99,0.964,112.362,-198.875,60.831,14.081,0.185,7602.885,42.636,337.985,CCC1CC1C1CC1(CC)C1CC1 at 298K,,
4350,CCCCC1CC2C(CCC)C12,166.3080000000002,350.151,210.767,480.93,698.931,18.647,636.81,0.871,72.391,-231.614,57.79,19.418,0.191,7174.636,43.141,338.133,CCCCC1CC2C(CCC)C12 at 298K,,
4351,CCCC1C2CC2C2(CCC)CC12,178.3190000000002,330.154,231.97,488.099,721.169,17.7804,665.67,0.959,110.117,-204.122,60.788,17.392,0.186,7597.638,42.607,337.87,CCCC1C2CC2C2(CCC)CC12 at 298K,,
4352,CCCC1CC1C1C2CCC1CC2,178.3190000000002,363.564,259.162,501.479,745.455,19.0049,633.44,0.959,115.579,-210.73,61.105,15.58,0.186,7591.03,42.57,337.723,CCCC1CC1C1C2CCC1CC2 at 298K,,
4353,CCC12CCC1C1CCC1C2C,164.29200000000017,311.891,237.648,474.985,707.607,21.2492,587.45,0.972,109.727,-183.114,54.538,11.671,0.169,6981.306,42.493,337.758,CCC12CCC1C1CCC1C2C at 298K,,
4354,CCC1CC2C3CC3C3(CC)C1C23,176.30300000000017,338.058,242.237,484.607,742.526,17.9913,633.85,1.056,122.214,-180.407,58.921,14.462,0.167,7379.523,41.857,336.947,CCC1CC2C3CC3C3(CC)C1C23 at 298K,,
4355,CC1C2C(C3CC3)C3CC3C12C,162.27600000000015,312.596,261.947,453.448,735.747,19.0711,574.47,1.047,109.516,-159.954,53.59,8.999,0.155,6762.636,41.674,336.738,CC1C2C(C3CC3)C3CC3C12C at 298K,,
4356,CCC1C(C)C2CC2(C)C2C(C)C12,178.3190000000002,330.345,248.495,482.573,709.11,17.8703,655.24,0.934,71.827,-241.663,55.222,12.035,0.191,7560.097,42.396,337.032,CCC1C(C)C2CC2(C)C2C(C)C12 at 298K,,
4357,CCC1C2C3C(C)C2(C)CC13CC,178.3190000000002,311.116,252.436,480.454,711.111,18.1289,672.3,0.943,82.721,-224.911,54.903,11.688,0.189,7576.849,42.49,337.405,CCC1C2C3C(C)C2(C)CC13CC at 298K,,
4358,CC1CCC(C)(C)C2C(C)C2C1,166.3080000000002,326.955,246.887,479.699,677.592,21.7054,612.1,0.84,56.998,-252.088,50.603,7.583,0.198,7154.162,43.018,337.651,CC1CCC(C)(C)C2C(C)C2C1 at 298K,,
4359,CC1C2CC23C(C)C2CC3C12C,162.27600000000015,278.066,258.623,440.172,707.851,19.7524,594,1.027,97.452,-160.431,50.565,7.763,0.158,6762.159,41.671,336.726,CC1C2CC23C(C)C2CC3C12C at 298K,,
4360,CCC1C(C)C2CC1C1CCC21,164.29200000000017,351.312,237.137,484.08,721.703,20.9212,583.36,0.955,92.221,-207.731,54.434,13.425,0.172,6956.689,42.343,337.161,CCC1C(C)C2CC1C1CCC21 at 298K,,
4361,CCCC1C(C)C2C3CCC1C2C3,178.3190000000002,362.831,245.145,502.968,733.168,19.3563,639.95,0.943,100.344,-228.572,59.194,16.083,0.189,7573.188,42.47,337.326,CCCC1C(C)C2C3CCC1C2C3 at 298K,,
4362,CCCC12CC1C1C3CCC4C1C342,174.28700000000015,292.363,254.824,459.754,745.912,17.9307,628.44,1.17,155.962,-117.066,59.523,12.848,0.149,7201.034,41.317,336.905,CCCC12CC1C1C3CCC4C1C342 at 298K,,
4363,CC1CC1C1CC2CC3(CC3)C21,162.27600000000015,303.743,262.905,453.448,733.289,19.9108,566.23,1.061,127.092,-140.293,55.118,10.156,0.153,6782.297,41.795,337.227,CC1CC1C1CC2CC3(CC3)C21 at 298K,,
4364,CCC1CCCC2C3(C)C(C)C23C1,178.3190000000002,297.794,259.506,472.402,691.994,18.9063,662.52,0.939,90.233,-209.405,55.52,9.792,0.19,7592.355,42.577,337.751,CCC1CCCC2C3(C)C(C)C23C1 at 298K,,
4365,CC1CC2CCCC23CCC1C3,164.29200000000017,308.442,256.298,476.491,703.834,23.6856,579.2,0.955,117.238,-173.505,54.158,9.775,0.172,6990.915,42.552,337.993,CC1CC2CCCC23CCC1C3 at 298K,,
4366,CCCC1C(C)CC2CCC1C2C,180.3350000000002,360.833,245.553,511.051,712.729,20.0352,657.14,0.867,75.256,-270.779,57.819,16.205,0.208,7772.811,43.102,337.816,CCCC1C(C)CC2CCC1C2C at 298K,,
4367,CCCC1C2CC(C)C(C)C1C2C,180.3350000000002,369.458,255.745,516.503,727.363,20.3791,664.41,0.855,60.02,-291.57,55.41,16.708,0.211,7752.02,42.987,337.365,CCCC1C2CC(C)C(C)C1C2C at 298K,,
4368,CCC1(C)C2C3CC3(C)C13CCC23,176.30300000000017,281.903,261.465,456.929,710.453,18.2991,658.43,1.019,115.25,-165.19,55.351,6.759,0.173,7394.74,41.943,337.293,CCC1(C)C2C3CC3(C)C13CCC23 at 298K,,
4369,CCCC1CC23CCC2C2C1C23,162.27600000000015,315.937,242.553,456.468,727.227,19.6479,589.39,1.054,119.358,-146.358,55.61,13.219,0.154,6776.232,41.757,337.073,CCCC1CC23CCC2C2C1C23 at 298K,,
4370,CCC12CC1C1(C34CCC3C4)CC21,174.28700000000015,257.207,264.574,444.478,726.875,18.4877,630.51,1.17,160.256,-98.552,57.993,9.453,0.149,7219.548,41.423,337.337,CCC12CC1C1(C34CCC3C4)CC21 at 298K,,
4371,CCC(CC)CCC1CC2CC2C1,180.3350000000002,347.544,223.619,496.68,711.502,18.776,678.72,0.867,96.573,-244.99,61.582,18.055,0.208,7798.6,43.245,338.375,CCC(CC)CCC1CC2CC2C1 at 298K,,
4372,CCC1CC1CCC12CC1(C)C2,164.29200000000017,282.416,208.859,441.317,678.257,18.456,622.87,0.955,104.304,-156.384,55.828,11.612,0.172,7008.036,42.656,338.405,CCC1CC1CCC12CC1(C)C2 at 298K,,
4373,CC1C2CC3C1C1C(C)C3(C2)C1C,176.30300000000017,321.795,265.896,482.277,739.334,19.3902,625.65,1.019,105.867,-198.617,55.143,12.165,0.173,7361.313,41.754,336.532,CC1C2CC3C1C1C(C)C3(C2)C1C at 298K,,
4374,CCC12CC3CC4(C3)C3C(C1)C4C32,174.28700000000015,295.94,259.786,464.38,746.421,18.7113,618.25,1.17,157.084,-118.866,58.608,11.193,0.149,7199.234,41.307,336.864,CCC12CC3CC4(C3)C3C(C1)C4C32 at 298K,,
4375,CC1(C)C2CC2CC2CCC21C,164.29200000000017,310.192,261.762,464.852,695.566,21.9287,611.2,0.913,82.914,-200.232,50.249,4.062,0.18,6964.188,42.389,337.345,CC1(C)C2CC2CC2CCC21C at 298K,,
4376,CC1CC2(C)C(C)CC1C1CC12,164.29200000000017,320.984,259.838,478.06,714.869,22.3018,593.95,0.928,84.427,-211.009,50.719,9.121,0.177,6953.411,42.323,337.082,CC1CC2(C)C(C)CC1C1CC12 at 298K,,
4377,CC1CC1CC12CC1CCC2C,164.29200000000017,299.37,211.966,460.283,692.198,20.1249,585.72,0.961,111.208,-168.813,55.569,11.949,0.171,6995.607,42.58,338.104,CC1CC1CC12CC1CCC2C at 298K,,
4378,CC1C2C(C)C3(CCCCC3C)C12,178.3190000000002,311.172,256.801,485.004,704.316,19.7349,635.56,0.939,96.015,-220.034,56.176,11.784,0.19,7581.726,42.518,337.517,CC1C2C(C)C3(CCCCC3C)C12 at 298K,,
4379,CC(C)C1CC2C1CC(C)C1CC12,178.3190000000002,363.859,253.39,498.282,730.191,19.1209,630.03,0.991,97.102,-232.55,58.049,16.161,0.18,7569.21,42.448,337.239,CC(C)C1CC2C1CC(C)C1CC12 at 298K,,
4380,CC1(C)C2CC3(CC4C5C4C53)C21,160.26000000000013,302.842,260.773,437.45,736.929,19.6133,580.08,1.129,120.197,-125.941,51.704,5.981,0.142,6554.819,40.901,335.934,CC1(C)C2CC3(CC4C5C4C53)C21 at 298K,,
4381,CCC(C)C1CCCC2(C)CC12,166.3080000000002,320.557,245.657,472.165,678.793,20.508,619.12,0.909,78.091,-221.68,54.153,12.617,0.183,7184.57,43.2,338.364,CCC(C)C1CCCC2(C)CC12 at 298K,,
4382,CC1CCC12C1CCC3C1C32,148.24900000000014,294.098,242.433,436.401,713.518,22.5986,521.36,1.074,117.847,-123.55,50.275,9.154,0.138,6161.7,41.563,336.92,CC1CCC12C1CCC3C1C32 at 298K,,
4383,CCCC(CC1CC2CC12)C(C)C,180.3350000000002,337.735,211.387,483.512,706.468,18.1442,682.11,0.863,90.408,-252.585,60.045,16.361,0.209,7791.005,43.203,338.211,CCCC(CC1CC2CC12)C(C)C at 298K,,
4384,CC1CC1C1CCCCCC12CC2,178.3190000000002,318.087,275.002,491.035,724.628,20.8073,624.07,0.959,126.484,-190.248,59,10.778,0.186,7611.512,42.685,338.179,CC1CC1C1CCCCCC12CC2 at 298K,,
4385,CC1CC2CCC3CC(CC2)C1C3,178.3190000000002,367.207,268.222,519.968,743.769,23.9171,614.11,0.943,123.31,-219.408,58.12,12.517,0.189,7582.352,42.521,337.529,CC1CC2CCC3CC(CC2)C1C3 at 298K,,
4386,CCC1C2C3CC(C3CC3CC3)C12,176.30300000000017,371.141,224.349,487.497,747.698,18.037,623.06,1.031,121.421,-178.779,60.762,15.991,0.171,7381.151,41.866,336.983,CCC1C2C3CC(C3CC3CC3)C12 at 298K,,
4387,CC1CC2CCC(C)C2CC1C,166.3080000000002,334.058,239.696,490.667,689.87,22.3649,588.34,0.866,73.745,-245.022,52.983,12.14,0.192,7161.228,43.06,337.815,CC1CC2CCC(C)C2CC1C at 298K,,
4388,CCC1C2CC(C)CCC1(C)C2,166.3080000000002,330.552,253.773,487.661,693.22,22.7276,616.83,0.857,67.962,-240.292,51.33,10.148,0.194,7165.958,43.088,337.925,CCC1C2CC(C)CCC1(C)C2 at 298K,,
4389,CCC12CC1(C)CC2C1(C)CC1C,178.3190000000002,270.032,251.421,456.502,669.778,17.8854,674.08,0.934,90.163,-201.5,54.973,6.881,0.191,7600.26,42.622,337.929,CCC12CC1(C)CC2C1(C)CC1C at 298K,,
4390,CCC12CC1C13CCC1(CC3)C2C,176.30300000000017,250.272,259.932,449.423,698.052,18.583,646.92,1.056,135.169,-137.811,57.116,9.576,0.167,7422.119,42.099,337.92,CCC12CC1C13CCC1(CC3)C2C at 298K,,
4391,CC1CC2CC2(CC2C(C)C2C)C1,178.3190000000002,308.283,220.368,477.447,699.606,18.1751,637.1,0.949,105.218,-203.397,58.501,13.454,0.188,7598.363,42.611,337.886,CC1CC2CC2(CC2C(C)C2C)C1 at 298K,,
4392,CCC1CCCC(C)C1CC1CC1,180.3350000000002,363.455,219.486,503,699.49,19.527,650.91,0.871,86.481,-245.353,59.921,15.732,0.207,7798.237,43.243,338.368,CCC1CCCC(C)C1CC1CC1 at 298K,,
4393,CCC1(C(C)C)CCC2CCC21,166.3080000000002,318.705,230.265,475.929,686.191,21.6049,613.95,0.875,89.103,-225.258,53.645,10.988,0.19,7180.992,43.179,338.282,CCC1(C(C)C)CCC2CCC21 at 298K,,
4394,CCC12CCC1C1CCC(C)C12C,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CCC1C1CCC(C)C12C at 298K,,
4395,CCCC(C)C1C2C3CC4(CC24)C31,176.30300000000017,324.726,252.166,467.58,735.044,17.1131,644.6,1.088,123.496,-168.229,60.368,17.194,0.162,7391.701,41.926,337.225,CCCC(C)C1C2C3CC4(CC24)C31 at 298K,,
4396,CCC1C2CCC3C(C2)C(C)CC13,178.3190000000002,371.344,255.782,511.033,739.999,20.8452,630.53,0.943,101.465,-233.32,57.781,14.428,0.189,7568.44,42.443,337.219,CCC1C2CCC3C(C2)C(C)CC13 at 298K,,
4397,CCC1CC2CC3C(C)C14C2CC34,176.30300000000017,333.362,259.718,482.957,740.181,19.0711,631.35,1.031,114.49,-185.692,57.129,13.069,0.171,7374.238,41.827,336.826,CCC1CC2CC3C(C)C14C2CC34 at 298K,,
4398,CCC1(C)CC23C4CC(C)C2C1C43,176.30300000000017,297.858,253.972,468.942,723.389,18.037,642.91,1.037,114.42,-177.787,56.203,10.158,0.17,7382.143,41.872,337.007,CCC1(C)CC23C4CC(C)C2C1C43 at 298K,,
4399,CCC(C)C1C2CCC3C(CC)C321,178.3190000000002,331.688,244.84,473.966,710.121,16.9731,662.26,0.996,92.919,-211.256,59.15,17.069,0.179,7590.504,42.567,337.711,CCC(C)C1C2CCC3C(CC)C321 at 298K,,
4400,CCC1CCC2(CCC2)C2CC2C1,178.3190000000002,333.858,261.316,497.66,718.857,21.4854,637.04,0.954,119.872,-198.113,58.577,12.185,0.187,7603.647,42.641,338.004,CCC1CCC2(CCC2)C2CC2C1 at 298K,,
4401,CCCCC12C3CCC1C31CCC21,176.30300000000017,288.036,250.739,468.172,725.544,18.4877,650.07,1.049,144.988,-142.581,60.475,14.122,0.168,7417.349,42.072,337.811,CCCCC12C3CCC1C31CCC21 at 298K,,
4402,CCCC(C)CC12CC1C(C)C2C,180.3350000000002,299.334,215.542,476.735,682.971,17.3553,682.57,0.875,84.733,-246.06,58.943,15.651,0.206,7797.53,43.239,338.352,CCCC(C)CC12CC1C(C)C2C at 298K,,
4403,CC(C)CC1(C)C(C)C1C1CC1,166.3080000000002,308.899,227.233,457.566,688.813,18.5352,619.17,0.866,75.012,-229.988,53.8,10.094,0.192,7176.262,43.15,338.168,CC(C)CC1(C)C(C)C1C1CC1 at 298K,,
4404,CC1CC2C1CCC1(C)C(C)C21,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1CC2C1CCC1(C)C(C)C21 at 298K,,
4405,CCCC(C)C1CC2CCC2C1C,180.3350000000002,355.774,242.794,501.363,707.372,18.7113,660.19,0.911,85.384,-255.117,60.144,18.674,0.198,7788.473,43.189,338.156,CCCC(C)C1CC2CCC2C1C at 298K,,
4406,CC1C2CCCC3C1CC3(C)C2,164.29200000000017,322.231,260.455,481.22,713.994,23.3222,588.2,0.939,99.661,-196.116,52.131,8.618,0.175,6968.304,42.414,337.444,CC1C2CCCC3C1CC3(C)C2 at 298K,,
4407,CCCC1C2CC3C4C5CC35CC124,174.28700000000015,293.051,259.339,449.944,739.073,17.471,636.61,1.147,141.628,-121.37,58.804,12.863,0.152,7196.73,41.292,336.803,CCCC1C2CC3C4C5CC35CC124 at 298K,,
4408,CC1CCCC23C(C)CC2CCC13,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCCC23C(C)CC2CCC13 at 298K,,
4409,CC(C)CCC1CCC2(C)C(C)C12,180.3350000000002,318.815,234.683,480.31,684.715,18.268,685.47,0.855,68.799,-261.03,56.466,12.767,0.211,7782.56,43.156,338.027,CC(C)CCC1CCC2(C)C(C)C12 at 298K,,
4410,CCC12C3CCC4C1C3C(C)C42C,176.30300000000017,302.794,259.179,473.818,730.034,18.5511,643.68,1.037,114.42,-180.736,55.705,10.158,0.17,7379.194,41.855,336.939,CCC12C3CCC4C1C3C(C)C42C at 298K,,
4411,CCCC1C2CC3C(C)CC3C12,164.29200000000017,347.736,231.309,479.816,721.12,19.9996,593.55,0.95,91.099,-205.931,55.349,15.08,0.173,6958.489,42.354,337.205,CCCC1C2CC3C(C)CC3C12 at 298K,,
4412,CC1C2CC3C4CC(C)C5(C12)C3C45,174.28700000000015,318.858,260.565,468.277,751.41,18.2214,607.71,1.139,130.955,-153.46,57.017,12.043,0.153,7164.64,41.108,336.051,CC1C2CC3C4CC(C)C5(C12)C3C45 at 298K,,
4413,CCC1(CC)C2CC3CC3(C)C21C,178.3190000000002,284.601,244.619,468.417,690.243,17.8553,678.11,0.943,97.886,-202.113,55.768,8.273,0.189,7599.647,42.618,337.913,CCC1(CC)C2CC3CC3(C)C21C at 298K,,
4414,CCC(C)(C)CC1C2CCC(C)C21,180.3350000000002,340.531,240.346,487.044,704.115,18.4245,665.91,0.867,85.193,-264.046,57.368,14.233,0.208,7779.544,43.139,337.961,CCC(C)(C)CC1C2CCC(C)C21 at 298K,,
4415,CCCCC1C2CCC3CC2C31,164.29200000000017,355.278,238.357,487.957,733.002,21.1713,599.53,0.95,105.211,-195.136,56.679,16.233,0.173,6969.284,42.42,337.468,CCCCC1C2CCC3CC2C31 at 298K,,
4416,CC1CC2(C)CC3CCC1CC32,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CC2(C)CC3CCC1CC32 at 298K,,
4417,CCC12CCC3(C)CC1C(C)CC32,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12CCC3(C)CC1C(C)CC32 at 298K,,
4418,CCC1CCC(CC)C2CC2C1,166.3080000000002,360.88,230.007,493.452,700.9,21.3079,606.24,0.88,75.757,-237.014,55.044,14.452,0.189,7169.236,43.108,338.004,CCC1CCC(CC)C2CC2C1 at 298K,,
4419,CCC1C2CC23CC2(C)CC2(C)C13,176.30300000000017,274.849,267.89,448.3,702.106,17.8253,666.6,1.013,100.915,-169.494,54.253,6.774,0.174,7390.436,41.919,337.196,CCC1C2CC23CC2(C)CC2(C)C13 at 298K,,
4420,CCC1(C)C2C3C(C)C(C)C(C)C321,178.3190000000002,292.483,240.155,463.996,686.843,16.9591,664.3,0.929,74.099,-228.99,54.791,10.783,0.192,7572.77,42.468,337.318,CCC1(C)C2C3C(C)C(C)C(C)C321 at 298K,,
4421,CCC1CCCC12CC1C(C)CC12,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CCCC12CC1C(C)CC12 at 298K,,
4422,CCC(C)C1C2CCC3CC31CC2,178.3190000000002,332.487,263.279,488.915,721.528,19.7699,646.61,0.991,114.764,-200.293,58.991,15.158,0.18,7601.467,42.628,337.953,CCC(C)C1C2CCC3CC31CC2 at 298K,,
4423,CCC1(C)CC2CC2C(C)C2CC21,178.3190000000002,343.582,247.477,497.522,723.189,19.6653,642.09,0.939,101.395,-225.416,57.233,11.516,0.19,7576.344,42.488,337.398,CCC1(C)CC2CC2C(C)C2CC21 at 298K,,
4424,CCC1CC1C12CC1(C)CC1CC12,176.30300000000017,299.793,259.136,462.908,714.756,18.2836,645.33,1.031,115.32,-167.197,56.895,9.67,0.171,7392.733,41.932,337.249,CCC1CC1C12CC1(C)CC1CC12 at 298K,,
4425,CC(C)C1C2C3CC4CC(C)(C3)C412,176.30300000000017,302.18,266.839,457.826,717.952,17.8103,646.36,1.082,110.956,-172.325,56.166,11.403,0.163,7387.605,41.903,337.132,CC(C)C1C2C3CC4CC(C)(C3)C412 at 298K,,
4426,CCCC1C2C3CC(C)(CC3C)C12,178.3190000000002,332.951,249.393,486.075,714.816,18.3304,660.45,0.934,85.939,-227.919,57.051,13.187,0.191,7573.841,42.474,337.342,CCCC1C2C3CC(C)(CC3C)C12 at 298K,,
4427,CCC1(CC)C2(C)CCC(C)C21C,180.3350000000002,277.666,239.271,472.905,654.304,17.9458,694.53,0.871,72.799,-241.372,54.891,8.395,0.207,7802.218,43.265,338.454,CCC1(CC)C2(C)CCC(C)C21C at 298K,,
4428,CCC(C)C1(C)C2C3CC(C3)C21C,178.3190000000002,306.318,258.124,466.697,702.446,18.393,677.94,0.914,82.987,-227.036,54.545,7.662,0.195,7574.724,42.479,337.362,CCC(C)C1(C)C2C3CC(C3)C21C at 298K,,
4429,CC1CC1C12CCC3CCC1C32,162.27600000000015,304.257,249.93,458.726,719.269,21.1713,567,1.061,127.092,-143.242,54.62,10.156,0.153,6779.348,41.777,337.154,CC1CC1C12CCC3CCC1C32 at 298K,,
4430,CCC1C2C3CC(C13)C(C)(C)C2C,178.3190000000002,355.253,263.79,499.099,731.557,19.4243,660.03,0.919,69.483,-255.279,53.611,10.375,0.194,7546.481,42.32,336.73,CCC1C2C3CC(C13)C(C)(C)C2C at 298K,,
4431,CCC12CC3CC14CC(C3C)C4C2,176.30300000000017,293.941,260.155,473.818,727.497,19.3563,635.43,1.049,131.996,-161.074,57.233,11.315,0.168,7398.856,41.967,337.389,CCC12CC3CC14CC(C3C)C4C2 at 298K,,
4432,CCC1CC23CC4CCCC2C4C13,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1CC23CC4CCCC2C4C13 at 298K,,
4433,CC(C)C1CC23CC4C2CCC14C3,176.30300000000017,293.327,267.765,457.826,715.239,18.5671,638.12,1.095,128.533,-152.663,57.695,12.56,0.161,7407.267,42.014,337.578,CC(C)C1CC23CC4C2CCC14C3 at 298K,,
4434,CCC12CCC3CC14CC2C4C3C,176.30300000000017,289.005,254.984,468.942,720.756,18.8084,634.67,1.056,131.997,-158.125,57.731,11.315,0.167,7401.805,41.983,337.454,CCC12CCC3CC14CC2C4C3C at 298K,,
4435,CCC1CC23CC(CC12)C1C2CC213,174.28700000000015,296.627,264.151,454.757,739.601,18.2214,626.42,1.154,142.75,-123.17,57.889,11.208,0.151,7194.93,41.282,336.762,CCC1CC23CC(CC12)C1C2CC213 at 298K,,
4436,CC1CCC1C1C2CC2(C)C1(C)C,178.3190000000002,313.655,274.755,472.094,711.027,18.0675,661.05,0.91,76.926,-228.919,54.178,5.567,0.196,7572.841,42.468,337.318,CC1CCC1C1C2CC2(C)C1(C)C at 298K,,
4437,CCC1CCC23CC2CCCC13,164.29200000000017,318.762,249.018,473.973,705.784,22.239,590.64,0.961,110.627,-175.473,54.732,11.183,0.171,6988.947,42.54,337.945,CCC1CCC23CC2CCCC13 at 298K,,
4438,CC1C2C3CCC(CC3)C3CC132,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1C2C3CCC(CC3)C3CC132 at 298K,,
4439,CCC12CC3(C)CC1C21CC1C3C,176.30300000000017,264.061,263.987,454.7,708.531,18.3304,655.93,1.037,117.592,-160.422,55.089,8.419,0.17,7399.508,41.97,337.402,CCC12CC3(C)CC1C21CC1C3C at 298K,,
4440,CCCC1(CC)C2CC(C)(C)CC21,180.3350000000002,326.748,231.87,493.013,689.309,18.631,687.49,0.859,83.739,-247.942,57.713,11.287,0.21,7795.648,43.229,338.313,CCCC1(CC)C2CC(C)(C)CC21 at 298K,,
4441,CC1CC2(CC1C)CC1CC1C2C,178.3190000000002,311.172,256.801,485.004,704.316,19.7349,635.56,0.939,96.015,-220.034,56.176,11.784,0.19,7581.726,42.518,337.517,CC1CC2(CC1C)CC1CC1C2C at 298K,,
