index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,42.68542469,0.57779221
1703,CCC1CC2C3CC3C3C2CC13C,176.30300000000017,348.398,264.379,490.605,747.812,19.596,634.61,1.025,112.147,-193.409,56.514,11.409,0.172,7366.521,41.783,336.649,CCC1CC2C3CC3C3C2CC13C at 298K,,
1704,CC1CCC2(CCCC3C(C)C32)C1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC2(CCCC3C(C)C32)C1 at 298K,,
1705,CCC12CC3C4CC(C3C1)C2C4C,176.30300000000017,327.739,249.86,487.018,740.935,19.0379,622.41,1.056,128.825,-178.439,58.347,13.054,0.167,7381.491,41.868,336.991,CCC12CC3C4CC(C3C1)C2C4C at 298K,,
1706,CCC1CC2CC(C)CC1CC2C,180.3350000000002,374.281,261.29,522.841,727.111,22.2808,648.48,0.863,76.377,-278.477,55.907,14.55,0.209,7765.113,43.059,337.647,CCC1CC2CC(C)CC1CC2C at 298K,,
1707,CC(C)CC1CC2CC(C)(C)C12C,180.3350000000002,315.288,247.536,473.314,672.834,18.5511,699.03,0.835,53.173,-269.895,53.171,6.556,0.216,7773.695,43.107,337.835,CC(C)CC1CC2CC(C)(C)C12C at 298K,,
1708,CC1CC2(C)C3CCC4CCC4C132,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC2(C)C3CCC4CCC4C132 at 298K,,
1709,CC1CC1C1CC2C(C)C1C2(C)C,178.3190000000002,334.546,272.673,488,730.55,18.3147,646.3,0.924,76.096,-244.464,54.532,8.967,0.193,7557.296,42.381,336.972,CC1CC1C1CC2C(C)C1C2(C)C at 298K,,
1710,CCC1CC(C)C2CCCC12CC,180.3350000000002,330.373,237.952,500.287,692.717,19.4756,661.7,0.888,87.273,-246.981,58.081,14.203,0.203,7796.609,43.234,338.332,CCC1CC(C)C2CCCC12CC at 298K,,
1711,CCC(C)C1CCCCC2C(C)C12,180.3350000000002,359.35,248.182,505.271,708.001,19.5442,650,0.911,86.506,-256.917,59.228,17.019,0.198,7786.673,43.179,338.117,CCC(C)C1CCCCC2C(C)C12 at 298K,,
1712,CC(C)CC1C2CCCC3CC2C31,178.3190000000002,364.142,247.002,501.916,740.644,20.6568,639.13,0.939,109.412,-227.172,58.073,13.886,0.19,7574.588,42.478,337.358,CC(C)CC1C2CCCC3CC2C31 at 298K,,
1713,CC1CCC23CCC1C2CCC3C,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC23CCC1C2CCC3C at 298K,,
1714,CC1CC(C2CC2C)C2CCC12,164.29200000000017,335.542,253.199,477.072,727.385,20.2695,570.39,0.955,98.833,-199.866,54.856,12.018,0.172,6964.554,42.391,337.352,CC1CC(C2CC2C)C2CCC12 at 298K,,
1715,CCC1CCC2CCCC2(C)C1C,180.3350000000002,335.776,255.564,501.646,691.757,20.6568,661.7,0.867,77.208,-257.034,56.172,11.15,0.208,7786.556,43.178,338.113,CCC1CCC2CCCC2(C)C1C at 298K,,
1716,CC(C)CC12CC(CC3CC3)C1C2,178.3190000000002,317.584,207.288,472.583,708.941,18.2369,652.16,0.954,121.788,-187.272,60.281,13.817,0.187,7614.488,42.701,338.242,CC(C)CC12CC(CC3CC3)C1C2 at 298K,,
1717,CC(C)C1CCCC(C2CC2)CC1,180.3350000000002,363.84,267.598,507.882,722.497,20.2514,634.95,0.92,102.484,-242.023,59.996,15.277,0.196,7801.567,43.262,338.442,CC(C)C1CCCC(C2CC2)CC1 at 298K,,
1718,CCC1(C)C2CCCC(C2)C1(C)C,180.3350000000002,335.728,255.319,498.432,689.029,20.6381,677.29,0.843,74.795,-259.796,54.89,6.579,0.214,7783.794,43.163,338.055,CCC1(C)C2CCCC(C2)C1(C)C at 298K,,
1719,CC1CC2CC(C)(C1)C13CC2C1C3,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC2CC(C)(C1)C13CC2C1C3 at 298K,,
1720,CCC1CCC2CC(C)CC1C2,166.3080000000002,350.561,238.289,495.777,698.897,22.663,594.8,0.875,82.368,-235.046,54.47,13.044,0.19,7171.204,43.12,338.051,CCC1CCC2CC(C)CC1C2 at 298K,,
1721,CCC12CC3(C)C4CC(C4)C1CC32,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC12CC3(C)C4CC(C4)C1CC32 at 298K,,
1722,CCC1CC23CC4(C)CC1C2C43,162.27600000000015,289.633,252.117,440.979,708.857,19.4243,599.7,1.04,106.076,-147.506,52.551,8.668,0.156,6775.084,41.75,337.045,CCC1CC23CC4(C)CC1C2C43 at 298K,,
1723,CCC1CC(C)(C)CCCCC1C,182.35100000000023,351.619,253.275,511.553,668.122,21.3668,681.37,0.789,49.778,-304.011,55.059,9.612,0.231,7981.409,43.769,338.472,CCC1CC(C)(C)CCCCC1C at 298K,,
1724,CCCC1C(C)C(C)CC12CC2C,180.3350000000002,310.981,238.847,482.593,672.885,17.9458,673.61,0.867,63.194,-259.461,56.789,14.969,0.208,7784.129,43.165,338.062,CCCC1C(C)C(C)CC12CC2C at 298K,,
1725,CC(C)(C)C1CCCCC2(C)CC12,180.3350000000002,314.763,276.778,487.174,702.971,20.8452,663.14,0.843,87.688,-259.41,56.318,7.71,0.214,7784.18,43.165,338.062,CC(C)(C)C1CCCCC2(C)CC12 at 298K,,
1726,CCC1CCC2(C)CC2CC12CC2,178.3190000000002,303.977,265.117,480.382,698.915,20.2877,657.54,0.943,105.467,-197.461,56.434,9.289,0.189,7604.299,42.644,338.016,CCC1CCC2(C)CC2CC12CC2 at 298K,,
1727,CC(CCC1CC1)CC1CCC1C,180.3350000000002,338.599,202.482,487.468,697.102,18.615,666.8,0.863,99.175,-232.488,61.698,16.677,0.209,7811.102,43.314,338.645,CC(CCC1CC1)CC1CCC1C at 298K,,
1728,CC1CC2C3C(C)C3(C1)C21CC1C,176.30300000000017,278.126,265.682,458.753,711.895,18.615,637.14,1.025,109.039,-175.354,55.026,10.425,0.172,7384.576,41.886,337.064,CC1CC2C3C(C)C3(C1)C21CC1C at 298K,,
1729,CCC(C)C1CCC2CCC2(C)C1,180.3350000000002,335.653,258.234,496.019,693.875,19.8401,665.52,0.906,87.335,-244.32,57.998,13.62,0.199,7799.27,43.249,338.391,CCC(C)C1CCC2CCC2(C)C1 at 298K,,
1730,CC1CCC2CC2C1C,124.2269999999999,294.953,200.193,418.942,648.184,27.0099,444.15,0.869,61.246,-165.158,42.359,8.629,0.143,5329.072,42.898,337.897,CC1CCC2CC2C1C at 298K,,
1731,CC1CC2CC1C2C1(C)C2CC1C2,176.30300000000017,338.078,270.936,492.957,746.267,20.7884,623.17,1.019,118.758,-191.441,55.94,10.002,0.173,7368.489,41.794,336.693,CC1CC2CC1C2C1(C)C2CC1C2 at 298K,,
1732,CCC1(C)C2C3C1C2(C)C3(C)C,164.29200000000017,276.02,250.523,444.593,677.186,18.6952,639.94,0.928,60.999,-209.188,48.107,3.062,0.177,6955.232,42.335,337.13,CCC1(C)C2C3C1C2(C)C3(C)C at 298K,,
1733,CCC1(C)CC(CC)(CC)C1(C)C,182.35100000000023,310.883,219.804,489.127,640.223,17.9761,717.48,0.796,53.092,-286.013,55.449,8.25,0.229,7999.407,43.868,338.855,CCC1(C)CC(CC)(CC)C1(C)C at 298K,,
1734,CC1C2CCCC3(C)CC3C3CC132,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1C2CCCC3(C)CC3C3CC132 at 298K,,
1735,CCC1C2(C)CCCC13C1CC1C23,176.30300000000017,309.665,269.018,472.802,728.424,19.3563,646.87,1.025,115.319,-173.095,55.899,9.67,0.172,7386.835,41.899,337.116,CCC1C2(C)CCCC13C1CC1C23 at 298K,,
1736,CC(C)CC(C)C12CCCCC1C2,180.3350000000002,305.467,243.543,480.279,690.079,20.2151,674.22,0.871,97.828,-241.137,57.254,11.296,0.207,7802.453,43.266,338.458,CC(C)CC(C)C12CCCCC1C2 at 298K,,
1737,CC(C)C1CCCC2CC34C2C3C14,176.30300000000017,336.996,267.976,481.436,742.213,19.3393,626.63,1.088,125.36,-175.926,57.812,14.3,0.162,7384.004,41.882,337.048,CC(C)C1CCCC2CC34C2C3C14 at 298K,,
1738,CC(C)C1CC2(C)CC3CC1C32,164.29200000000017,325.066,250.956,464.146,704.591,20.0531,599.14,0.996,88.687,-197.314,52.973,11.759,0.165,6967.106,42.407,337.416,CC(C)C1CC2(C)CC3CC1C32 at 298K,,
1739,CCC1C(C)CCC1C1CC1C,166.3080000000002,338.927,240.451,478.938,700.655,19.2213,598.24,0.875,67.135,-241.092,54.554,13.547,0.19,7165.158,43.084,337.909,CCC1C(C)CCC1C1CC1C at 298K,,
1740,CC(C)CC1C2CCC(C)C23CC13,178.3190000000002,314.29,240.365,472.307,707.037,18.4718,655.6,0.939,97.35,-215.853,57.043,12.65,0.19,7585.907,42.541,337.608,CC(C)CC1C2CCC(C)C23CC13 at 298K,,
1741,CC(C)CC1CCC2CC(C)C1C2,180.3350000000002,352.271,235.852,501.561,706.819,20.1609,654.78,0.867,84.325,-263.482,57.695,14.008,0.208,7780.108,43.143,337.976,CC(C)CC1CCC2CC(C)C1C2 at 298K,,
1742,CCC(C)C(CC1CC1)C1CC1,166.3080000000002,326.956,195.742,460.804,685.241,19.3055,614.03,0.909,101.18,-198.935,58.763,16.489,0.183,7207.315,43.337,338.9,CCC(C)C(CC1CC1)C1CC1 at 298K,,
1743,CC(C)CC1CC12CC2C(C)C,166.3080000000002,306.213,221.989,446.251,663.375,18.3617,632.33,0.909,67.278,-224.674,53.577,14.408,0.183,7181.576,43.182,338.294,CC(C)CC1CC12CC2C(C)C at 298K,,
1744,CCCCC1CCC2(C)CC12C,166.3080000000002,289.83,242.569,458.809,657.915,19.8226,651.2,0.853,66.549,-218.198,52.927,10.059,0.195,7188.052,43.221,338.446,CCCCC1CCC2(C)CC12C at 298K,,
1745,CCC12C(C)C3(C)CC1C2(C)C3,164.29200000000017,257.067,251.938,440.919,671.429,19.5442,629.21,0.944,80.918,-184.758,49.752,5.878,0.174,6979.662,42.483,337.718,CCC12C(C)C3(C)CC1C2(C)C3 at 298K,,
1746,CCC12C(C)C1CC1(C(C)C)CC12,178.3190000000002,281.895,244.629,462.798,694.076,17.8403,666.15,0.959,96.138,-212.214,55.547,11.136,0.186,7589.546,42.562,337.691,CCC12C(C)C1CC1(C(C)C)CC12 at 298K,,
1747,CCCC1CC2C(CCC(C)C)C12,180.3350000000002,355.438,214.65,491.212,707.482,17.471,686.6,0.867,75.471,-261.85,60.099,18.726,0.208,7781.74,43.152,338.011,CCCC1CC2C(CCC(C)C)C12 at 298K,,
1748,CCC1CC23CC(C)CC2CC1C3,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC23CC(C)CC2CC1C3 at 298K,,
1749,CCCC1CC2(CC)CC13C(C)C23,178.3190000000002,293.75,242.643,471.295,700.13,17.6173,673.48,0.954,99.176,-200.501,57.845,14.5,0.187,7601.259,42.627,337.949,CCCC1CC2(CC)CC13C(C)C23 at 298K,,
1750,CCC1CC(C)C(CC(C)C)C1,168.3240000000002,340.561,204.907,480.125,659.947,19.7524,636.23,0.802,43.382,-282.068,53.546,14.535,0.21,7366.012,43.761,338.441,CCC1CC(C)C(CC(C)C)C1 at 298K,,
1751,CCC1CC2C1C(C)C(C)(C)C2C,180.3350000000002,346.188,246.09,493.266,687.76,18.4403,674.92,0.843,44.397,-288.64,54.109,10.496,0.214,7754.95,43.003,337.427,CCC1CC2C1C(C)C(C)(C)C2C at 298K,,
1752,CC(C)C1CCCCC(C)(C)CC1,182.35100000000023,355.254,261.901,510.2,671.135,21.6852,676.66,0.821,60.648,-294.246,55.742,10.843,0.222,7991.174,43.823,338.681,CC(C)C1CCCCC(C)(C)CC1 at 298K,,
1753,CCC1C2CCC1(CC)C(C)C2,166.3080000000002,320.213,229.784,481.589,686.044,20.7319,616.07,0.885,78.028,-227.289,53.737,13.201,0.188,7178.961,43.167,338.235,CCC1C2CCC1(CC)C(C)C2 at 298K,,
1754,CC1CC2(C(C)C)CCC1CC2C,180.3350000000002,320.116,263.027,495.999,698.694,21.2883,663.59,0.863,75.389,-268.076,53.909,11.101,0.209,7775.514,43.117,337.874,CC1CC2(C(C)C)CCC1CC2C at 298K,,
1755,CCC1C2C(C)CC2C1C1CCC1,178.3190000000002,360.957,258.324,498.193,740.646,18.5194,628.23,0.954,101.466,-224.474,59.276,14.428,0.187,7577.286,42.493,337.417,CCC1C2C(C)CC2C1C1CCC1 at 298K,,
1756,CCCC1(C(C)C)C2(C)CC1(C)C2,180.3350000000002,262.723,249.799,460.443,652.413,17.9005,711.54,0.867,68.416,-244.794,53.74,7.854,0.208,7798.796,43.246,338.379,CCCC1(C(C)C)C2(C)CC1(C)C2 at 298K,,
1757,CC1CC2CC34C2CC3(C(C)C)C14,176.30300000000017,284.133,266.42,456.279,720.882,18.8084,647.23,1.025,113.502,-178.24,54.632,9.621,0.172,7381.69,41.869,336.995,CC1CC2CC34C2CC3(C(C)C)C14 at 298K,,
1758,CC(C)CC12CCC(C)C13CCC23,178.3190000000002,274.869,240.865,462.753,691.705,18.7436,659.68,0.954,114.857,-191.235,57.147,10.895,0.187,7610.525,42.679,338.155,CC(C)CC12CCC(C)C13CCC23 at 298K,,
1759,CC(C)C12CCC1C1(C(C)C)CC21,178.3190000000002,278.269,257.514,453.349,693.241,18.5671,672.97,0.943,92.877,-217.435,53.86,8.939,0.189,7584.325,42.532,337.572,CC(C)C12CCC1C1(C(C)C)CC21 at 298K,,
1760,CCC1(CC)CC(C)CC12CC2C,180.3350000000002,292.51,228.956,483.055,668.199,18.4403,670.77,0.884,89.546,-234.307,57.649,12.952,0.204,7809.283,43.304,338.606,CCC1(CC)CC(C)CC12CC2C at 298K,,
1761,CCC1(CC)C2CC(C)CC1(C)C2,180.3350000000002,304.741,243.158,496.231,687.851,19.4927,674.8,0.888,87.203,-244.974,56.158,11.292,0.203,7798.616,43.245,338.375,CCC1(CC)C2CC(C)CC1(C)C2 at 298K,,
1762,CCC1(C)C2CC13CCCC2CC3,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC1(C)C2CC13CCCC2CC3 at 298K,,
1763,CCC(C)CC1C(C)CCC1CC,182.35100000000023,351.899,213.486,499.083,676.02,18.1442,691.17,0.81,51.884,-301.76,58.535,16.777,0.225,7983.66,43.782,338.522,CCC(C)CC1C(C)CCC1CC at 298K,,
1764,CCCC12CC(C)CC(C)(C1)C2C,180.3350000000002,296.468,255.598,490.575,683.96,19.805,682.49,0.867,78.357,-248.459,55.281,11.554,0.208,7795.131,43.226,338.301,CCCC12CC(C)CC(C)(C1)C2C at 298K,,
1765,CC(C)CCC1C(C)CCC12CC2,180.3350000000002,309.962,235.84,480.31,681.452,19.0545,677.23,0.867,86.376,-241.368,57.994,13.924,0.208,7802.222,43.265,338.454,CC(C)CCC1C(C)CCC12CC2 at 298K,,
1766,CCC1C(C)CC2CC(C(C)C)C21,180.3350000000002,367.245,240.661,499.993,703.902,18.1596,657.88,0.911,65.403,-273.777,57.746,17.691,0.198,7769.813,43.085,337.749,CCC1C(C)CC2CC(C(C)C)C21 at 298K,,
1767,CCCCC1CC2(C)CCCC1C2,180.3350000000002,334.806,251.336,500.972,697.361,20.2877,677.1,0.867,90.198,-241.49,58.916,13.958,0.208,7802.1,43.264,338.45,CCCCC1CC2(C)CCCC1C2 at 298K,,
1768,CCC1C(C)C12CCC1C(C)C12C,178.3190000000002,291.611,253.668,464.153,684.799,17.6616,667.5,0.934,74.999,-221.349,54.607,10.295,0.191,7580.411,42.51,337.485,CCC1C(C)C12CCC1C(C)C12C at 298K,,
1769,CC1CC(C2CC2)C2CC3CC3C12,176.30300000000017,357.572,269.636,496.468,762.397,19.5098,600.38,1.043,133.165,-183.247,59.579,12.898,0.169,7376.683,41.841,336.883,CC1CC(C2CC2)C2CC3CC3C12 at 298K,,
1770,CCC1C(C)C2(C)CC3C1C32C,164.29200000000017,291.552,245.976,445.994,680.096,18.7113,624.35,0.933,63.412,-206.427,50.146,7.633,0.176,6957.993,42.351,337.193,CCC1C(C)C2(C)CC3C1C32C at 298K,,
1771,CC1(C)CC2C3CC4C5CCC41C325,174.28700000000015,279.205,276.54,444.875,728.638,18.7598,638.74,1.103,132.614,-128.267,54.934,5.244,0.158,7189.833,41.253,336.644,CC1(C)CC2C3CC4C5CCC41C325 at 298K,,
1772,CC1CC2CCCC3CC1CCC23,178.3190000000002,367.207,268.222,519.968,743.769,23.9171,614.11,0.943,123.31,-219.408,58.12,12.517,0.189,7582.352,42.521,337.529,CC1CC2CCCC3CC1CCC23 at 298K,,
1773,CCC12C(C)CC13C(C)CCCC23,178.3190000000002,282.071,250.016,473.42,690.859,18.9063,651.08,0.959,106.91,-197.384,56.854,11.437,0.186,7604.376,42.645,338.02,CCC12C(C)CC13C(C)CCCC23 at 298K,,
1774,CC(C)CCCC12CCCCC1C2,180.3350000000002,311.881,231.524,492.406,697.08,20.1069,674.27,0.88,114.823,-223.32,60.543,15.061,0.205,7820.27,43.365,338.845,CC(C)CCCC12CCCCC1C2 at 298K,,
1775,CC(C)C1CC2CCCCC3C2C13,178.3190000000002,370.042,259.24,505.472,735.819,20.5265,625.05,0.996,112.336,-220.606,58.962,15.658,0.179,7581.154,42.515,337.505,CC(C)C1CC2CCCCC3C2C13 at 298K,,
1776,CCC1CCC2CCC(C)C2C1C,180.3350000000002,359.473,245.317,510.691,706.041,20.3425,646.18,0.871,76.378,-269.63,57.403,14.55,0.207,7773.96,43.108,337.839,CCC1CCC2CCC(C)C2C1C at 298K,,
1777,CC1CC2CCCC3CC1(C)C23,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CC2CCCC3CC1(C)C23 at 298K,,
1778,CCCC12C(C)CC(C)C13CC2C3,178.3190000000002,278.495,244.697,468.964,690.168,18.1135,661.28,0.954,105.788,-195.584,57.769,13.092,0.187,7606.176,42.655,338.06,CCCC12C(C)CC(C)C13CC2C3 at 298K,,
1779,CC1CC2(C)CC2(C(C)C)C1C,166.3080000000002,265.268,244.027,442.136,639.24,19.596,636.15,0.857,51.741,-238.886,48.916,7.203,0.194,7167.364,43.097,337.96,CC1CC2(C)CC2(C(C)C)C1C at 298K,,
1780,CCC1CC(C)C2CC2C(C)C1C,180.3350000000002,353.29,238.858,503.655,699.391,18.9555,651.16,0.867,61.144,-281.575,56.489,15.053,0.208,7762.015,43.042,337.58,CCC1CC(C)C2CC2C(C)C1C at 298K,,
1781,CC(C)CC12CCCC1C1CC12C,178.3190000000002,289.905,246.167,471.049,701.607,19.2549,662.95,0.949,112.514,-198.953,56.532,9.235,0.188,7602.807,42.636,337.985,CC(C)CC12CCCC1C1CC12C at 298K,,
1782,CC(C)C12CCC3CCCC(C1)C32,178.3190000000002,323.361,263.27,490.437,719.832,21.4457,640.67,0.949,115.711,-210.975,56.696,10.476,0.188,7590.785,42.569,337.719,CC(C)C12CCC3CCCC(C1)C32 at 298K,,
1783,CC1C2CC3(C(C)C)CCCC2C13,178.3190000000002,322.114,262.665,487.394,720.68,20.545,646.41,0.939,100.476,-225.868,55.284,10.979,0.19,7575.892,42.485,337.386,CC1C2CC3(C(C)C)CCCC2C13 at 298K,,
1784,CC(C)C12CC3CCC(C3C1)C2C,178.3190000000002,317.178,257.586,482.784,713.676,19.9462,645.64,0.943,100.477,-222.919,55.783,10.979,0.189,7578.841,42.502,337.453,CC(C)C12CC3CCC(C3C1)C2C at 298K,,
1785,CCC1C23CC(C)CC4CC2(C)C413,176.30300000000017,259.813,263.344,439.18,692.231,17.3697,663.34,1.025,103.258,-161.776,54.868,8.434,0.172,7398.154,41.963,337.373,CCC1C23CC(C)CC4CC2(C)C413 at 298K,,
1786,CCC1(C)CC2CCCCC1C2,166.3080000000002,333.918,241.681,493.562,693.215,23.7316,602.15,0.871,97.532,-218.146,54.338,9.63,0.191,7188.104,43.222,338.45,CCC1(C)CC2CCCCC1C2 at 298K,,
1787,CC1CC2(C(C)C)C3CC2C1C3C,178.3190000000002,315.931,256.957,479.644,714.553,19.1376,651.39,0.934,85.242,-237.812,54.371,11.482,0.191,7563.948,42.418,337.119,CC1CC2(C(C)C)C3CC2C1C3C at 298K,,
1788,CCC(CC)C1(C)CCC2(C)CC21,180.3350000000002,301.99,254.133,474.883,676.156,18.9719,699.57,0.847,72.012,-252.551,55.497,8.936,0.213,7791.039,43.203,338.211,CCC(CC)C1(C)CCC2(C)CC21 at 298K,,
1789,CCC1C(C)CC2CCC(C)CC21,180.3350000000002,359.473,245.317,510.691,706.041,20.3425,646.18,0.871,76.378,-269.63,57.403,14.55,0.207,7773.96,43.108,337.839,CCC1C(C)CC2CCC(C)CC21 at 298K,,
1790,CC(C)CC1C23CCCC12C(C)C3,178.3190000000002,275.556,245.834,453.065,682.427,18.2525,667.85,0.939,100.523,-195.539,56.427,10.91,0.19,7606.221,42.655,338.06,CC(C)CC1C23CCCC12C(C)C3 at 298K,,
1791,CC(C)C1CC2C3CCC1(C3)C2C,178.3190000000002,330.062,263.444,485.693,715.901,19.4414,643.05,0.985,100.273,-215.185,56.935,14.422,0.181,7586.575,42.545,337.624,CC(C)C1CC2C3CCC1(C3)C2C at 298K,,
1792,CC1CCC2(C(C)C)CC(C)C12,166.3080000000002,295.148,239.615,462.222,666.381,20.7319,615.66,0.866,66.145,-239.538,51.06,10.099,0.192,7166.712,43.093,337.945,CC1CCC2(C(C)C)CC(C)C12 at 298K,,
1793,CC(C)CC1C2CC3CC(C3)C12,164.29200000000017,344.11,227.097,473.878,722.416,20.7319,591.96,0.95,100.168,-201.583,54.726,12.884,0.173,6962.837,42.381,337.313,CC(C)CC1C2CC3CC(C3)C12 at 298K,,
1794,CCC1(C)C2C(C)C3CC4C2(C)C341,176.30300000000017,272.914,263.036,454.7,711.345,17.5879,664.17,1.025,100.015,-180.083,53.561,7.262,0.172,7379.847,41.859,336.955,CCC1(C)C2C(C)C3CC4C2(C)C341 at 298K,,
1795,CC1C2CC1CC13C(C2)CC1C3C,176.30300000000017,323.042,266.487,485.384,738.569,20.2151,619.91,1.025,121.101,-183.724,56.555,11.662,0.172,7376.206,41.838,336.871,CC1C2CC1CC13C(C2)CC1C3C at 298K,,
1796,CC1CC2CC3CC4CC(C1)C24C3,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CC3CC4CC(C1)C24C3 at 298K,,
1797,CC1CC23CCCCC2C1(C)C3C,178.3190000000002,297.347,275.703,484.364,705.479,21.2687,652.61,0.929,96.843,-213.335,53.949,8.384,0.192,7588.425,42.555,337.663,CC1CC23CCCCC2C1(C)C3C at 298K,,
1798,CCC1C2CCC(C)CC(C)C1C2,180.3350000000002,374.281,261.29,522.841,727.111,22.2808,648.48,0.863,76.377,-278.477,55.907,14.55,0.209,7765.113,43.059,337.647,CCC1C2CCC(C)CC(C)C1C2 at 298K,,
1799,CCC12CC(C)C3(C)CC3(C)C1C2,178.3190000000002,267.227,258.966,462.853,678.65,18.393,674.84,0.939,90.163,-204.449,54.096,6.881,0.19,7597.311,42.605,337.862,CCC12CC(C)C3(C)CC3(C)C1C2 at 298K,,
1800,CC(C)C1C2C3CCC3C13CCC23,176.30300000000017,332.06,263.084,476.71,736.005,18.7922,625.87,1.095,125.361,-172.978,58.31,14.3,0.161,7386.952,41.899,337.116,CC(C)C1C2C3CCC3C13CCC23 at 298K,,
1801,CCC1CC2CCC3C(C)C1C23,164.29200000000017,351.312,237.137,484.08,721.703,20.9212,583.36,0.955,92.221,-207.731,54.434,13.425,0.172,6956.689,42.343,337.161,CCC1CC2CCC3C(C)C1C23 at 298K,,
1802,CC1CC(C2CC2)CC12CC2(C)C,178.3190000000002,304.802,275.631,472.094,708.208,18.8409,652.81,0.924,94.502,-209.257,55.706,6.724,0.193,7592.503,42.578,337.755,CC1CC(C2CC2)CC12CC2(C)C at 298K,,
1803,CC1C2C(C)(C)C3(C)C1C1CC23C1,176.30300000000017,278.318,277.966,456.336,710.479,18.599,664.16,0.996,89.949,-190.137,51.652,4.209,0.177,7369.793,41.802,336.726,CC1C2C(C)(C)C3(C)C1C1CC23C1 at 298K,,
1804,CCC1(C)C2CC3CC2C(C)C31,164.29200000000017,325.68,242.372,479.743,717.563,20.9403,596.45,0.955,92.15,-205.724,52.511,10.514,0.172,6958.696,42.356,337.213,CCC1(C)C2CC3CC2C(C)C31 at 298K,,
1805,CCCC1CCCC2CC1C2CC,180.3350000000002,382.272,249.769,519.79,727.454,20.9022,664.36,0.871,83.878,-263.752,58.808,17.11,0.207,7779.838,43.141,337.968,CCCC1CCCC2CC1C2CC at 298K,,
1806,CCC1CCC2CC2CC1(C)CC,180.3350000000002,353.15,240.854,506.401,702.566,20.0174,664.97,0.871,84.931,-254.698,57.844,12.543,0.207,7788.892,43.191,338.164,CCC1CCC2CC2CC1(C)CC at 298K,,
1807,CC1CCCCC2C1C1C(C)C21C,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CCCCC2C1C1C(C)C21C at 298K,,
1808,CCC1C(C)C(C)C2C(CC)C12,166.3080000000002,348.514,215.218,478.095,686.943,18.4877,616.19,0.871,45.288,-260.902,53.218,15.458,0.191,7145.348,42.965,337.442,CCC1C(C)C(C)C2C(CC)C12 at 298K,,
1809,CC(C)C1CCCCCCCC1C,182.35100000000023,362.356,255.44,519.907,683.843,22.3439,652.9,0.844,77.396,-287.18,58.122,15.399,0.216,7998.24,43.862,338.831,CC(C)C1CCCCCCCC1C at 298K,,
1810,CC1CC(CCC2(C)CC2)C1C,166.3080000000002,311.637,201.726,467.49,667.844,19.8931,615.59,0.853,82.656,-213.989,55.371,12.066,0.195,7192.261,43.247,338.548,CC1CC(CCC2(C)CC2)C1C at 298K,,
1811,CC(C)CC12CCC3C4CC4C1C32,176.30300000000017,320.536,240.699,476.94,741.576,18.8736,631.01,1.049,136.772,-172.29,58.639,12.513,0.168,7387.64,41.903,337.132,CC(C)CC12CCC3C4CC4C1C32 at 298K,,
1812,CCC1(C)C2CCCCC1C1CC12,178.3190000000002,342.023,255.864,505.759,729.036,21.1326,637.11,0.954,116.629,-213.471,57.769,11.013,0.187,7588.289,42.555,337.663,CCC1(C)C2CCCCC1C1CC12 at 298K,,
1813,CC12CC3CC45C1C3CC24C5(C)C,174.28700000000015,249.325,279.963,423.245,709.797,17.7804,659.24,1.089,118.209,-127.615,52.791,2.348,0.16,7190.485,41.257,336.66,CC12CC3CC45C1C3CC24C5(C)C at 298K,,
