index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,42.47659491,0.567440178
1680,CC(C)CC1(C)C23CCC4CC12C43,176.30300000000017,259.665,247.986,436.274,701.832,17.6764,663.76,1.019,125.54,-151.324,56.258,7.877,0.173,7408.606,42.022,337.61,CC(C)CC1(C)C23CCC4CC12C43 at 298K,,
1681,CC1CC(C)C23CCC1CC2CC3,178.3190000000002,327.227,272.175,501.372,724.75,22.5559,632.11,0.939,111.248,-213.987,56.093,11.281,0.19,7587.773,42.552,337.652,CC1CC(C)C23CCC1CC2CC3 at 298K,,
1682,CC(C)C1CC2(C)CCC3C1C32C,178.3190000000002,310.282,266.85,470.814,697.675,18.3773,666.04,0.974,83.527,-219.302,54.675,9.865,0.183,7582.458,42.522,337.532,CC(C)C1CC2(C)CCC3C1C32C at 298K,,
1683,CCC1CC2CCCC1C2C1CC1,178.3190000000002,367.14,263.98,505.385,745.965,19.8578,623.25,0.959,116.7,-212.529,60.19,13.925,0.186,7589.231,42.56,337.683,CCC1CC2CCCC1C2C1CC1 at 298K,,
1684,CC1CC2C3C4(C)CC3(C)C14C2C,176.30300000000017,263.282,273.732,447.517,701.061,18.1135,660.9,1.002,92.292,-182.419,52.267,5.869,0.176,7377.511,41.846,336.903,CC1CC2C3C4(C)CC3(C)C14C2C at 298K,,
1685,CCC12CCC(C1)C13CCC2(C1)C3,176.30300000000017,256.455,265.526,458.175,704.751,19.9285,641.95,1.062,150.403,-125.867,58.029,9.072,0.166,7434.063,42.166,338.188,CCC12CCC(C1)C13CCC2(C1)C3 at 298K,,
1686,CCC1CC2C(CC)CC1C2CC,180.3350000000002,385.049,235.281,510.488,717.023,18.647,669.82,0.875,63.155,-276.515,58.052,17.365,0.206,7767.075,43.07,337.69,CCC1CC2C(CC)CC1C2CC at 298K,,
1687,CCCC1CCC2CC(C)CC12C,180.3350000000002,332.2,250.45,497.679,691.069,19.7524,671.89,0.863,76.086,-255.234,57.087,12.806,0.209,7788.356,43.188,338.152,CCCC1CCC2CC(C)CC12C at 298K,,
1688,CCC1C2CC(C)(C)C2C12CCC2,178.3190000000002,320.572,262.007,479.245,701.881,19.4243,665.78,0.919,87.89,-217.123,55.284,8.132,0.194,7584.637,42.534,337.58,CCC1C2CC(C)(C)C2C12CCC2 at 298K,,
1689,CCC12CC3C4CC(CC1(C)C4)C32,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC12CC3C4CC(CC1(C)C4)C32 at 298K,,
1690,CC1C2CC3(C)C4CC(C12)C3C4C,176.30300000000017,331.895,265.553,485.384,740.957,19.3563,628.15,1.013,103.524,-203.386,55.026,10.505,0.174,7356.544,41.727,336.423,CC1C2CC3(C)C4CC(C12)C3C4C at 298K,,
1691,CCC1CCCC23C(C1)CC2C3C,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CCCC23C(C1)CC2C3C at 298K,,
1692,CC(C)CCC1C2C(C)C3C2C13C,178.3190000000002,319.566,233.502,467.829,709.252,17.0009,674.03,0.924,78.652,-233.715,56.43,13.148,0.193,7568.045,42.441,337.211,CC(C)CCC1C2C(C)C3C2C13C at 298K,,
1693,CCC1CCC2CC3(C)C(C1)C23,164.29200000000017,327.615,247.963,473.973,708.641,21.2492,598.88,0.944,93.05,-195.135,53.204,10.026,0.174,6969.285,42.42,337.468,CCC1CCC2CC3(C)C(C1)C23 at 298K,,
1694,CCCC12C(C)C3(C)C1C(CC)C32,178.3190000000002,307.539,247.208,476.125,710.493,17.3841,682.49,0.939,81.599,-223.112,55.819,13.343,0.19,7578.648,42.501,337.449,CCCC12C(C)C3(C)C1C(CC)C32 at 298K,,
1695,CC1CCC2(CC3CC13)CC2C,164.29200000000017,302.259,250.325,468.381,697.102,21.9492,584.18,0.95,102.004,-185.449,53.244,10.278,0.173,6978.971,42.479,337.702,CC1CCC2(CC3CC13)CC2C at 298K,,
1696,CC(C)CCC(C)CC1CC1(C)C,182.35100000000023,323.698,213.733,476.63,660.444,17.7506,722.28,0.779,48.573,-298.909,56.788,11.927,0.234,7986.511,43.797,338.58,CC(C)CCC(C)CC1CC1(C)C at 298K,,
1697,CCCC(C)C1C(C)C(C)C2CC21,180.3350000000002,349.591,236.218,494.049,700.771,17.4856,665.17,0.906,70.15,-267.061,59.23,19.178,0.199,7776.529,43.123,337.898,CCCC(C)C1C(C)C(C)C2CC21 at 298K,,
1698,CCCCCC12CCC(C1)C2(C)C,180.3350000000002,300.662,245.473,488.375,683.703,18.8736,699.62,0.867,89.006,-234.735,58.407,12.702,0.208,7808.855,43.302,338.598,CCCCCC12CCC(C1)C2(C)C at 298K,,
1699,CCCC1CCCC(C)C1CCC,182.35100000000023,361.889,226.813,511.673,681.799,18.9555,689.44,0.81,57.67,-295.313,59.843,18.887,0.225,7990.107,43.817,338.657,CCCC1CCCC(C)C1CCC at 298K,,
1700,CCC1C(C2CCC(C)C2)C12CC2,178.3190000000002,322.224,263.16,480.954,720.433,18.2991,640.49,0.954,104.638,-204.16,58.661,12.688,0.187,7597.6,42.607,337.87,CCC1C(C2CCC(C)C2)C12CC2 at 298K,,
1701,CCCC1(C)C2CC3CC(C2)C1C3,178.3190000000002,338.447,250.761,501.859,728.476,20.197,647.3,0.954,115.507,-211.672,58.684,12.668,0.187,7590.088,42.565,337.703,CCCC1(C)C2CC3CC(C2)C1C3 at 298K,,
1702,CC(C)C1C23CC4(C2)C(C)CCC143,176.30300000000017,248.411,266.967,427.815,684.584,17.1555,655.36,1.088,116.471,-144.294,56.166,11.324,0.162,7415.636,42.062,337.771,CC(C)C1C23CC4(C2)C(C)CCC143 at 298K,,
1703,CCCC1CCCC2C(C1)C2(C)C,180.3350000000002,354.977,253.112,503.858,701.006,20.306,675.15,0.847,73.743,-262.952,56.851,11.146,0.213,7780.638,43.145,337.984,CCCC1CCCC2C(C1)C2(C)C at 298K,,
1704,CCC1(CC)C(C(C)C)C2C(C)C21,180.3350000000002,339.015,217.329,488.972,692.396,16.7389,670.22,0.925,75.399,-258.768,58.608,17.832,0.195,7784.822,43.169,338.078,CCC1(CC)C(C(C)C)C2C(C)C21 at 298K,,
1705,CCC(CC)C1CC(C)CC2CC21,180.3350000000002,355.774,242.794,501.363,707.372,18.7113,660.19,0.911,85.384,-255.117,60.144,18.674,0.198,7788.473,43.189,338.156,CCC(CC)C1CC(C)CC2CC21 at 298K,,
1706,CCC(C)(C)C1C2C3C1(C)C23CC,178.3190000000002,285.19,267.987,454.384,714.876,16.8072,680.54,0.924,94.663,-220.495,56.567,9.701,0.193,7581.265,42.515,337.505,CCC(C)(C)C1C2C3C1(C)C23CC at 298K,,
1707,CCC12CC3CCC1(C)C2C1CC31,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC12CC3CCC1(C)C2C1CC31 at 298K,,
1708,CC(C)CCC1C2CCCC1CC2,180.3350000000002,359.814,242.685,509.02,719.641,21.3471,660.76,0.867,98.437,-252.687,59.025,15.16,0.208,7790.903,43.202,338.207,CC(C)CCC1C2CCCC1CC2 at 298K,,
1709,CC1(C)C2CC3CC4CC3CC41C2,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC1(C)C2CC3CC4CC3CC41C2 at 298K,,
1710,CCC1CC2CC3CCCC3C12C,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CC2CC3CCCC3C12C at 298K,,
1711,CCCC(C)C1CCCC2(C)CC12,180.3350000000002,332.077,253.216,491.959,693.196,18.9884,675.71,0.906,86.213,-242.521,58.913,15.275,0.199,7801.069,43.259,338.43,CCCC(C)C1CCCC2(C)CC12 at 298K,,
1712,CCCC1(C)C2CCCC1C2CC,180.3350000000002,346.768,243.601,507.784,709.381,19.7175,675.92,0.875,83.809,-255.847,57.883,14.198,0.206,7787.743,43.185,338.141,CCCC1(C)C2CCCC1C2CC at 298K,,
1713,CC1(C)C2CCCC2C2C3CC3C21,176.30300000000017,355.92,268.535,494.865,747.83,20.7507,625.67,1.002,116.416,-196.21,56.202,8.342,0.176,7363.72,41.767,336.585,CC1(C)C2CCCC2C2C3CC3C21 at 298K,,
1714,CC1CC(C)C2CC2CC(C)C1C,180.3350000000002,342.971,246.658,505.886,697.371,20.0889,639.72,0.863,67.755,-279.607,55.915,13.645,0.209,7763.983,43.053,337.623,CC1CC(C)C2CC2CC(C)C1C at 298K,,
1715,CCCC1CCC2C(C)C(CC)C12,180.3350000000002,366.217,231.627,504.647,707.339,18.3773,667.81,0.871,68.645,-269.798,58.892,17.613,0.207,7773.792,43.108,337.839,CCCC1CCC2C(C)C(CC)C12 at 298K,,
1716,CC1(C)C2CCCCC1CCC2,166.3080000000002,331.58,261.081,496.025,692.257,25.3292,602.14,0.862,87.466,-228.199,52.051,6.577,0.193,7178.051,43.161,338.211,CC1(C)C2CCCCC1CCC2 at 298K,,
1717,CCC1CCC2C3C(C)(C)C2C13C,178.3190000000002,326.619,268.112,485.038,712.147,19.1543,674.79,0.919,70.313,-239.734,52.879,6.975,0.194,7562.026,42.407,337.076,CCC1CCC2C3C(C)(C)C2C13C at 298K,,
1718,CCC12CC3CC(CCC1C2)C3C,178.3190000000002,331.923,256.231,502.903,727.302,21.1713,634.61,0.959,118.971,-208.703,57.885,12.673,0.186,7593.057,42.581,337.767,CCC12CC3CC(CCC1C2)C3C at 298K,,
1719,CCC12CC(C1)C21CCCC1(C)C,178.3190000000002,281.151,262.437,469.964,686.088,19.7175,669.86,0.934,105.397,-192.505,55.388,6.378,0.191,7609.255,42.672,338.127,CCC12CC(C1)C21CCCC1(C)C at 298K,,
1720,CCC1C2CCC3CC3C23CC13C,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1C2CCC3CC3C23CC13C at 298K,,
1721,CC(C)C1C2CCCC21C1(C)CC1,178.3190000000002,309.17,265.664,469.631,694.639,19.171,657.8,0.969,101.103,-199.64,56.581,11.022,0.184,7602.12,42.632,337.969,CC(C)C1C2CCCC21C1(C)CC1 at 298K,,
1722,CCCC12CC3CCC(C3)C1C2,164.29200000000017,314.498,238.616,478.596,713.359,21.8471,592.66,0.972,123.84,-169.37,56.366,12.823,0.169,6995.05,42.577,338.092,CCCC12CC3CCC(C3)C1C2 at 298K,,
1723,CC1CC2CCC13CCCCC3C2,178.3190000000002,328.474,272.741,504.247,723.921,23.5939,626.37,0.943,126.482,-199.094,57.505,10.778,0.189,7602.666,42.635,337.981,CC1CC2CCC13CCCCC3C2 at 298K,,
1724,CCC12CC13CC(C)C2C(C)(C)C3,178.3190000000002,274.968,256.719,461.631,678.65,18.393,674.84,0.929,90.163,-204.449,54.474,6.881,0.192,7597.311,42.605,337.862,CCC12CC13CC(C)C2C(C)(C)C3 at 298K,,
1725,CC(C)C1C2C(C)C3CCC12C3,164.29200000000017,310.03,245.831,455.609,694.853,19.5098,595.88,1.002,91.029,-189.596,53.588,13.419,0.164,6974.824,42.454,337.603,CC(C)C1C2C(C)C3CCC12C3 at 298K,,
1726,CC(C)C12CC3(C1)C(C)C3CC2C,178.3190000000002,277.198,261.838,460.993,691.008,18.9063,663.65,0.934,88.414,-217.499,53.755,9.743,0.191,7584.261,42.532,337.572,CC(C)C12CC3(C1)C(C)C3CC2C at 298K,,
1727,CCC1C2CCCC3C(CC)C123,164.29200000000017,322.899,234.706,463.147,701.125,19.4756,607.06,0.955,88.782,-189.385,54.392,13.094,0.172,6975.035,42.455,337.607,CCC1C2CCCC3C(CC)C123 at 298K,,
1728,CC(C)C1CC2CC2CCC1(C)C,180.3350000000002,356.005,260.924,499.188,697.446,20.0531,665.22,0.884,70.501,-266.931,55.705,11.224,0.204,7776.659,43.123,337.898,CC(C)C1CC2CC2CCC1(C)C at 298K,,
1729,CC(C)CC1C2CCC3CCC21C3,178.3190000000002,320.473,246.758,480.289,713.418,19.805,650.62,0.943,112.585,-203.909,57.956,12.147,0.189,7597.851,42.608,337.874,CC(C)CC1C2CCC3CCC21C3 at 298K,,
1730,CCC1CC2C3(C)CC(C)(CC)C123,178.3190000000002,285.288,249.461,458.955,680.888,17.3986,686.28,0.934,83.551,-206.417,55.048,8.288,0.191,7595.343,42.594,337.818,CCC1CC2C3(C)CC(C)(CC)C123 at 298K,,
1731,CC1C2CC1CC13CC(C2)C1C3C,176.30300000000017,323.042,266.487,485.384,738.569,20.2151,619.91,1.025,121.101,-183.724,56.555,11.662,0.172,7376.206,41.838,336.871,CC1C2CC1CC13CC(C2)C1C3C at 298K,,
1732,CC1CC2CC34CCCC3(C1)C2C4,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1CC2CC34CCCC3(C1)C2C4 at 298K,,
1733,CCC1C2CC13CC3CCCC2C,178.3190000000002,337.547,265.675,499.099,726.489,21.2102,643.55,0.939,104.636,-215.955,56.667,12.688,0.19,7585.805,42.541,337.608,CCC1C2CC13CC3CCCC2C at 298K,,
1734,CCC1C2C3CC(C)C12C31C2CC21,174.28700000000015,295.38,263.55,451.233,740.362,17.5147,632.17,1.139,127.515,-138.063,56.477,11.711,0.153,7180.037,41.197,336.415,CCC1C2C3CC(C)C12C31C2CC21 at 298K,,
1735,CC1CC2C3C(C)C3C3(C)C1CC23,176.30300000000017,331.895,265.553,485.384,740.957,19.3563,628.15,1.013,103.524,-203.386,55.026,10.505,0.174,7356.544,41.727,336.423,CC1CC2C3C(C)C3C3(C)C1CC23 at 298K,,
1736,CCCC1CCCC2CC2C12CC2,178.3190000000002,330.281,256.406,493.627,718.265,20.5265,647.23,0.949,118.75,-196.313,59.492,13.841,0.188,7605.447,42.651,338.044,CCCC1CCCC2CC2C12CC2 at 298K,,
1737,CC1CC2(C)CC13C1CC(C1)CC23,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1CC2(C)CC13C1CC(C1)CC23 at 298K,,
1738,CCC(C)CC12CCCC1CCC2,180.3350000000002,315.276,236.168,496.231,697.89,20.8262,662.42,0.884,116.323,-223.971,59.855,12.99,0.204,7819.619,43.362,338.833,CCC(C)CC12CCCC1CCC2 at 298K,,
1739,CCCCCCC1CC(C)C(C)C1,182.35100000000023,344.416,223.21,506.229,678.099,18.4088,698.38,0.803,62.038,-289.746,61.099,20.79,0.227,7995.674,43.848,338.777,CCCCCCC1CC(C)C(C)C1 at 298K,,
1740,CCC1C2CC2(C(C)C)C1(C)CC,180.3350000000002,308.058,234.102,471.831,673.098,17.413,697.27,0.867,62.097,-261.158,55.008,11.005,0.208,7782.432,43.155,338.023,CCC1C2CC2(C(C)C)C1(C)CC at 298K,,
1741,CCC12C3C(C)C(C)CC31C2(C)C,178.3190000000002,268.785,250.764,453.004,670.894,17.198,679.82,0.924,74.929,-216.394,53.561,7.384,0.193,7585.366,42.538,337.596,CCC12C3C(C)C(C)CC31C2(C)C at 298K,,
1742,CC(C)C12CC3CCCC1CC3C2,178.3190000000002,323.361,263.27,490.437,719.832,21.4457,640.67,0.949,115.711,-210.975,56.696,10.476,0.188,7590.785,42.569,337.719,CC(C)C12CC3CCCC1CC3C2 at 298K,,
1743,CCCCC1(C)CC2C3CC3CC21,178.3190000000002,342.612,243,496.837,727.914,19.3224,657.5,0.939,114.386,-209.872,59.977,14.324,0.19,7591.888,42.575,337.743,CCCCC1(C)CC2C3CC3CC21 at 298K,,
1744,CCC(C)C1C2CCC2CC2CC21,178.3190000000002,366.284,253.213,501.344,735.398,19.4414,633.58,0.996,111.593,-217.658,60.105,16.897,0.179,7584.102,42.531,337.568,CCC(C)C1C2CCC2CC2CC21 at 298K,,
1745,CC1CC2CCCC3C(C1)C(C)C23,178.3190000000002,365.96,267.638,517.274,744.513,22.8578,619.85,0.939,108.076,-234.301,56.709,13.02,0.19,7567.459,42.438,337.199,CC1CC2CCCC3C(C1)C(C)C23 at 298K,,
1746,CCC12CCCC1CCC1CC1C2,178.3190000000002,333.17,256.863,505.759,726.484,22.1141,628.87,0.969,134.206,-193.81,59.297,12.17,0.184,7607.95,42.665,338.1,CCC12CCCC1CCC1CC1C2 at 298K,,
1747,CCCCC12CCC13CCCC23,164.29200000000017,272.188,238.605,455.149,688.952,20.6008,615.11,0.966,125.89,-147.256,56.666,12.739,0.17,7017.164,42.712,338.627,CCCCC12CCC13CCCC23 at 298K,,
1748,CC(C)C1(C)CC2CC3CC2C3C1,178.3190000000002,339.956,260.12,489.345,722.478,20.508,648.91,0.924,98.134,-230.637,55.546,9.319,0.193,7571.123,42.458,337.278,CC(C)C1(C)CC2CC3CC2C3C1 at 298K,,
1749,CCC12CC3CC1(C)CC3C2C,164.29200000000017,286.947,247.766,461.101,694.43,20.6755,608.71,0.955,95.322,-185.41,51.896,8.775,0.172,6979.01,42.479,337.702,CCC12CC3CC1(C)CC3C2C at 298K,,
1750,CC(C)C1C2CCC2C2C(C)CC12,178.3190000000002,363.859,253.39,498.282,730.191,19.1209,630.03,0.991,97.102,-232.55,58.049,16.161,0.18,7569.21,42.448,337.239,CC(C)C1C2CCC2C2C(C)CC12 at 298K,,
1751,CCC12CC3(C)CC1C1C(C)C3C12,176.30300000000017,297.858,253.972,468.942,723.389,18.037,642.91,1.037,114.42,-177.787,56.203,10.158,0.17,7382.143,41.872,337.007,CCC12CC3(C)CC1C1C(C)C3C12 at 298K,,
1752,CCC1CC23CC12C(C)CC3C,164.29200000000017,267.663,241.777,436.787,665.347,19.0049,612.85,0.95,83.331,-179.047,52.289,10.45,0.173,6985.373,42.518,337.857,CCC1CC23CC12C(C)CC3C at 298K,,
1753,CC1CCC2C(C)CC(C1)C1CC21,178.3190000000002,365.96,267.638,517.274,744.513,22.8578,619.85,0.939,108.076,-234.301,56.709,13.02,0.19,7567.459,42.438,337.199,CC1CCC2C(C)CC(C1)C1CC21 at 298K,,
1754,CC1C2CC1C13CC14CC(C4C)C23,174.28700000000015,289.996,274.806,459.175,744.867,19.0545,621.49,1.124,134.126,-139.044,55.404,10.303,0.155,7179.056,41.191,336.391,CC1C2CC1C13CC14CC(C4C)C23 at 298K,,
1755,CCC(CC)CCC1CC(C)C1C,182.35100000000023,334.427,209.528,493.348,672.198,17.6321,700.11,0.803,56.252,-296.193,59.791,18.68,0.227,7989.227,43.812,338.638,CCC(CC)CCC1CC(C)C1C at 298K,,
1756,CC1CCC2CC(C)(C)CC1C2C,180.3350000000002,346.987,264.379,507.112,700.61,21.625,659.26,0.843,66.242,-277.677,53.95,8.586,0.214,7765.913,43.064,337.667,CC1CCC2CC(C)(C)CC1C2C at 298K,,
1757,CCC1CCCCC2(C)CCCC12,180.3350000000002,341.959,261.327,508.739,698.687,22.239,656.72,0.871,92.442,-245.09,57.086,10.647,0.207,7798.5,43.245,338.375,CCC1CCCCC2(C)CCCC12 at 298K,,
1758,CC1(C)C2CC3CCCCC3CC21,178.3190000000002,355.168,269.461,506.068,728.25,22.4707,637.1,0.919,106.563,-223.525,56.239,7.96,0.194,7578.235,42.498,337.437,CC1(C)C2CC3CCCCC3CC21 at 298K,,
1759,CC1CC(C)C2CC3C(C1)C3C2C,178.3190000000002,364.713,267.052,514.549,745.254,21.8675,625.6,0.929,92.841,-249.195,55.297,13.523,0.192,7552.565,42.354,336.865,CC1CC(C)C2CC3C(C1)C3C2C at 298K,,
1760,CC1CC2(CC3(C)CCCC3)CC12,178.3190000000002,297.823,231.34,482.953,700.795,20.3242,639.47,0.949,135.616,-174.553,59.282,9.537,0.188,7627.207,42.773,338.527,CC1CC2(CC3(C)CCCC3)CC12 at 298K,,
1761,CC(C)CCC1CCCCC2CC12,180.3350000000002,354.878,236.831,504.803,712.596,20.7131,659.99,0.867,98.438,-249.738,59.523,15.16,0.208,7793.852,43.219,338.274,CC(C)CCC1CCCCC2CC12 at 298K,,
1762,CC1C2(C)C3CC4(C)C2C2C4C21C3,174.28700000000015,270.216,277.955,442.533,729.446,18.0217,644.49,1.11,117.379,-143.16,53.144,5.747,0.157,7174.94,41.167,336.292,CC1C2(C)C3CC4(C)C2C2C4C21C3 at 298K,,
1763,CCC1C(C)CC2C3CCC(C3)C12,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1C(C)CC2C3CCC(C3)C12 at 298K,,
1764,CC(C)C1CC2CCCCCC2C1,180.3350000000002,369.291,260.228,516.21,714.821,22.2181,636.48,0.915,102.483,-247.921,58.999,15.277,0.197,7795.669,43.229,338.313,CC(C)C1CC2CCCCCC2C1 at 298K,,
1765,CCC1CCCC2CCC(C)CC12,180.3350000000002,365.656,251.498,517.53,712.456,21.8879,641.2,0.875,91.612,-257.686,58.316,14.047,0.206,7785.904,43.175,338.101,CCC1CCCC2CCC(C)CC12 at 298K,,
1766,CCC1C(C)C2C3CCC3C3CC132,176.30300000000017,328.426,254.531,478.261,733.902,18.5352,630.58,1.037,114.49,-182.743,57.627,13.069,0.17,7377.187,41.844,336.895,CCC1C(C)C2C3CCC3C3CC132 at 298K,,
1767,CCC1C23CCCC4CC2(CC)C413,176.30300000000017,260.592,252.839,446.609,700.065,17.5733,658.36,1.056,128.558,-139.779,57.69,10.983,0.167,7420.151,42.087,337.872,CCC1C23CCCC4CC2(CC)C413 at 298K,,
1768,CC1(C)C2CC3CC4CCCC4C321,176.30300000000017,317.187,273.044,477.381,728.444,20.4895,637.92,1.002,119.589,-175.896,55.586,6.602,0.176,7384.034,41.883,337.052,CC1(C)C2CC3CC4CCCC4C321 at 298K,,
1769,CCC1CC12CCCCC(C)(C)C2,180.3350000000002,319.821,262.976,491.169,676.253,20.9785,677.22,0.851,78.037,-244.438,55.32,7.751,0.212,7799.152,43.248,338.387,CCC1CC12CCCCC(C)(C)C2 at 298K,,
1770,CCCC1CC(C)(CC)C1C(C)C,182.35100000000023,350.41,224.25,495.529,665.801,17.2407,703.28,0.836,47.747,-296.304,58.226,17.461,0.218,7989.116,43.812,338.638,CCCC1CC(C)(CC)C1C(C)C at 298K,,
1771,CCC1(C)C(C)C23CCC2C(C)C13,178.3190000000002,298.665,246.557,472.25,693.959,18.1289,659.33,0.934,89.333,-217.046,55.704,10.28,0.191,7584.714,42.535,337.584,CCC1(C)C(C)C23CCC2C(C)C13 at 298K,,
1772,CCCCC1(CCC2CC2C)CC1,180.3350000000002,320.359,188.836,489.662,690.644,17.8854,677.4,0.875,114.957,-211.032,63.868,18.928,0.206,7832.558,43.433,339.11,CCCCC1(CCC2CC2C)CC1 at 298K,,
1773,CC(C)C1CC2C3C1CC(C)C23C,178.3190000000002,333.979,257.404,481.05,711.519,18.1135,650.52,0.98,82.697,-231.898,55.905,13.265,0.182,7569.862,42.451,337.251,CC(C)C1CC2C3C1CC(C)C23C at 298K,,
1774,CC1CC2C(C)CC3CCC1C2C3,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CC2C(C)CC3CCC1C2C3 at 298K,,
1775,CC1CC2CC(C3C(C)C3C)C2C1,178.3190000000002,344.454,259.549,493.133,733.51,18.2991,621.77,0.949,92.843,-234.45,57.789,13.523,0.188,7567.31,42.437,337.195,CC1CC2CC(C3C(C)C3C)C2C1 at 298K,,
1776,CCC12CC3CC(CC1C)C(C)C32,178.3190000000002,325.74,250.255,495.636,721.398,19.7001,639.59,0.954,103.737,-220.647,56.972,13.176,0.187,7581.113,42.514,337.501,CCC12CC3CC(CC1C)C(C)C32 at 298K,,
1777,CC1C2CC3CCC4CC31CC42C,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1C2CC3CCC4CC31CC42C at 298K,,
1778,CCC12CCC1C(C)C2C1CC1C,178.3190000000002,315.354,252.896,481.937,722.115,17.5586,637.3,0.964,103.739,-211.8,58.467,13.176,0.185,7589.96,42.564,337.699,CCC12CCC1C(C)C2C1CC1C at 298K,,
1779,CC1CC2C1C1CCC2(C)C1C,164.29200000000017,316.048,254.656,473.268,707.634,21.625,593.18,0.933,84.427,-208.06,51.218,9.121,0.176,6956.36,42.341,337.153,CC1CC2C1C1CCC2(C)C1C at 298K,,
1780,CC(C)C1C2CCC3CCC2C1C3,178.3190000000002,374.978,264.262,509.677,742.033,21.1519,625.81,0.991,112.335,-223.555,58.464,15.658,0.18,7578.205,42.498,337.437,CC(C)C1C2CCC3CCC2C1C3 at 298K,,
1781,CC1CC2CC3(C)CCC2(C)C3C1,178.3190000000002,302.511,270.741,482.835,699.889,20.6008,654.34,0.929,94.501,-215.155,54.331,6.724,0.192,7586.605,42.545,337.624,CC1CC2CC3(C)CCC2(C)C3C1 at 298K,,
1782,CCC12CC3CC(C)C1CC(C)C32,178.3190000000002,320.804,244.707,491.179,714.423,19.1376,638.83,0.959,103.738,-217.698,57.47,13.176,0.186,7584.062,42.531,337.568,CCC12CC3CC(C)C1CC(C)C32 at 298K,,
1783,CCC1C23CCCC12CC(C)CC3,178.3190000000002,288.941,260.481,472.402,688.86,19.7349,654.27,0.949,107.81,-189.743,57.048,10.949,0.188,7612.017,42.688,338.191,CCC1C23CCCC12CC(C)CC3 at 298K,,
1784,CCC1CC2CC1CC2(C)C(C)C,180.3350000000002,343.341,247.999,491.12,694.958,19.4414,676.76,0.855,66.436,-271.864,55.243,10.849,0.211,7771.726,43.096,337.792,CCC1CC2CC1CC2(C)C(C)C at 298K,,
1785,CCC1C2CC34CC(C3)C4C1C2C,176.30300000000017,338.298,264.724,487.564,746.249,19.6306,632.11,1.025,114.489,-188.64,56.63,13.069,0.172,7371.29,41.81,336.758,CCC1C2CC34CC(C3)C4C1C2C at 298K,,
1786,CCCC12C(C)C34CC(CC)C13C24,176.30300000000017,255.768,246.951,437.911,700.357,16.2326,674.3,1.043,112.202,-152.872,57.193,13.142,0.169,7407.058,42.013,337.574,CCCC12C(C)C34CC(CC)C13C24 at 298K,,
1787,CCC1C2C3CCC2(CC)C1(C)C3,178.3190000000002,312.363,253.085,483.584,710.217,18.8736,666.55,0.954,97.955,-210.018,56.315,11.185,0.187,7591.742,42.574,337.739,CCC1C2C3CCC2(CC)C1(C)C3 at 298K,,
1788,CC1CC2C(C)C3C4CC4C2C3C1,176.30300000000017,356.839,256.652,497.989,751.239,19.8754,606.89,1.031,117.93,-201.089,57.669,13.401,0.171,7358.841,41.74,336.476,CC1CC2C(C)C3C4CC4C2C3C1 at 298K,,
1789,CCC12CC3C(C)C4CC1C2C43C,176.30300000000017,297.858,253.972,468.942,723.389,18.037,642.91,1.037,114.42,-177.787,56.203,10.158,0.17,7382.143,41.872,337.007,CCC12CC3C(C)C4CC1C2C43C at 298K,,
1790,CC(C)CC12CCCCC1C(C)C2,180.3350000000002,312.851,236.367,493.104,691.467,20.471,658.86,0.88,101.832,-238.864,57.799,12.254,0.205,7804.726,43.279,338.508,CC(C)CC12CCCCC1C(C)C2 at 298K,,
