index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,337.4198929,0.567392645
1768,CC1CCCC2CC2(C)C1C1CC1,178.3190000000002,326.94,274.122,491.035,727.206,19.9108,632.31,0.943,108.907,-209.909,57.472,9.621,0.189,7591.851,42.575,337.743,CC1CCCC2CC2(C)C1C1CC1 at 298K,,
1769,CCCC1CC(C)CCC1C1CC1,180.3350000000002,356.63,254.339,505.404,719.643,19.1043,649.86,0.88,90.491,-249.989,60.228,15.702,0.205,7793.601,43.217,338.266,CCCC1CC(C)CCC1C1CC1 at 298K,,
1770,CC(C)C1C2C(C)C3CC2C1C3C,178.3190000000002,357.676,247.292,490.874,724.382,17.8553,635.01,0.985,81.868,-244.495,57.135,16.664,0.181,7557.265,42.381,336.972,CC(C)C1C2C(C)C3CC2C1C3C at 298K,,
1771,CC1CC2CC13CC2CCC31CC1,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1CC2CC13CC2CCC31CC1 at 298K,,
1772,CC12CC(C1)CC13CC1(C)CC3C2,176.30300000000017,270.712,279.363,459.788,706.74,20.2332,650.18,1.019,122.761,-155.582,54.593,4.863,0.173,7404.348,41.998,337.514,CC12CC(C1)CC13CC1(C)CC3C2 at 298K,,
1773,CC1CC23CCCC2(C1)C1CCC13,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1CC23CCCC2(C1)C1CCC13 at 298K,,
1774,CCC1C2CC3(C)CC3C1CC2C,178.3190000000002,341.464,259.73,494.706,722.358,19.7001,651.03,0.934,87.06,-232.668,55.637,11.531,0.191,7569.092,42.447,337.235,CCC1C2CC3(C)CC3C1CC2C at 298K,,
1775,CCC1C2CCC3CC4CC12CC34,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1C2CCC3CC4CC12CC34 at 298K,,
1776,CCC1C(C(C)C)CC2CCCC21,180.3350000000002,373.428,247.041,507.134,710.391,19.4584,652.9,0.915,80.637,-261.833,58.66,17.188,0.197,7781.757,43.152,338.011,CCC1C(C(C)C)CC2CCCC21 at 298K,,
1777,CC1C2CC23C24C(C)C2C12CCC234,172.27100000000013,203.409,273.508,386.907,711.431,16.39,633.04,1.276,150.324,-65.203,55.133,7.206,0.135,7011.067,40.698,336.586,CC1C2CC23C24C(C)C2C12CCC234 at 298K,,
1778,CCC(CC)C1C2CCC(C2)C1C,180.3350000000002,355.774,242.794,501.363,707.372,18.7113,660.19,0.911,85.384,-255.117,60.144,18.674,0.198,7788.473,43.189,338.156,CCC(CC)C1C2CCC(C2)C1C at 298K,,
1779,CC1CC2CC3CC(C)C3(C2)C1C,178.3190000000002,311.172,256.801,485.004,704.316,19.7349,635.56,0.939,96.015,-220.034,56.176,11.784,0.19,7581.726,42.518,337.517,CC1CC2CC3CC(C)C3(C2)C1C at 298K,,
1780,CCC1CC2C(C)C(CC)C2(C)C1,180.3350000000002,339.913,241.92,492.001,686.719,18.1751,678.12,0.867,55.362,-270.946,55.833,13.061,0.208,7772.644,43.101,337.812,CCC1CC2C(C)C(CC)C2(C)C1 at 298K,,
1781,CC1CC(C)C1CC1CC(C)(C)C1,180.3350000000002,339.85,229.247,487.404,678.259,18.7598,668.21,0.839,61.111,-262.395,56.053,10.271,0.215,7781.195,43.149,338,CC1CC(C)C1CC1CC(C)(C)C1 at 298K,,
1782,CCC1CCC2C(CC)C(CC)C12,180.3350000000002,380.113,229.111,506.296,709.874,18.1289,669.06,0.875,63.155,-273.566,58.551,17.365,0.206,7770.024,43.087,337.757,CCC1CCC2C(CC)C(CC)C12 at 298K,,
1783,CC1CC2CC3C4CC2C3(C)C4C1,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2CC3C4CC2C3(C)C4C1 at 298K,,
1784,CC1CC(C)C23CCC(C2)C(C)C13,178.3190000000002,311.172,256.801,485.004,704.316,19.7349,635.56,0.939,96.015,-220.034,56.176,11.784,0.19,7581.726,42.518,337.517,CC1CC(C)C23CCC(C2)C(C)C13 at 298K,,
1785,CCC12C3CC(C)CC(C1C)C2C3,178.3190000000002,330.676,255.595,500.012,728.116,20.2877,640.36,0.949,103.737,-223.596,56.473,13.176,0.188,7578.164,42.498,337.437,CCC12C3CC(C)CC(C1C)C2C3 at 298K,,
1786,CCC1C2C(C)C1(C)C2CC1CC1,178.3190000000002,344.198,235.849,483.394,717.243,18.1751,661.5,0.924,81.928,-223.284,56.744,13.217,0.193,7578.476,42.5,337.445,CCC1C2C(C)C1(C)C2CC1CC1 at 298K,,
1787,CCC12CCCC1C1(C)C2C1(C)C,178.3190000000002,290.004,261.476,469.964,689.269,18.8899,678.11,0.924,87.82,-212.167,53.859,5.221,0.193,7589.593,42.562,337.691,CCC12CCCC1C1(C)C2C1(C)C at 298K,,
1788,CCC1C2CC3CC4CC4C1(C3)C2,176.30300000000017,339.545,265.32,490.605,745.513,20.471,626.37,1.037,129.724,-173.747,58.042,12.566,0.17,7386.183,41.895,337.1,CCC1C2CC3CC4CC4C1(C3)C2 at 298K,,
1789,CCC12CCC1CC1(C)CC13CC23,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CCC1CC1(C)CC13CC23 at 298K,,
1790,CCC1CC(C2(C)CC2)CCC1C,180.3350000000002,338.582,247.833,496.237,683.517,20.0531,660.93,0.859,77.208,-254.085,57.049,11.15,0.21,7789.505,43.195,338.18,CCC1CC(C2(C)CC2)CCC1C at 298K,,
1791,CCC1C(C)CC2C1C2(C)C(C)C,180.3350000000002,337.158,241.662,483.489,687.881,18.1442,681.74,0.851,51.202,-283.808,54.33,11.352,0.212,7759.782,43.03,337.533,CCC1C(C)CC2C1C2(C)C(C)C at 298K,,
1792,CCC1C2CC3CCC4C(C3)C14C2,176.30300000000017,339.545,265.32,490.605,745.513,20.471,626.37,1.037,129.724,-173.747,58.042,12.566,0.17,7386.183,41.895,337.1,CCC1C2CC3CCC4C(C3)C14C2 at 298K,,
1793,CC1CC2CC3CC(C1)C(C)C3C2,178.3190000000002,365.96,267.638,517.274,744.513,22.8578,619.85,0.939,108.076,-234.301,56.709,13.02,0.19,7567.459,42.438,337.199,CC1CC2CC3CC(C1)C(C)C3C2 at 298K,,
1794,CC1CCC2C3CC23CC(C)(C)C1,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1CCC2C3CC23CC(C)(C)C1 at 298K,,
1795,CCC1CC2(C)CC(C1C)C2CC,180.3350000000002,354.721,258.255,505.091,710.008,19.805,680.41,0.859,55.361,-279.793,54.338,13.061,0.21,7763.797,43.052,337.62,CCC1CC2(C)CC(C1C)C2CC at 298K,,
1796,CC1C(C)C2CC3CC3C2C1C,164.29200000000017,334.809,238.556,478.717,713.765,20.6568,576.9,0.944,83.598,-217.708,52.946,12.521,0.174,6946.712,42.283,336.922,CC1C(C)C2CC3CC3C2C1C at 298K,,
1797,CCC1CC2CC3CCC(C2)C1C3,178.3190000000002,377.527,261.537,517.863,745.336,22.4495,625.55,0.949,116.699,-221.376,58.695,13.925,0.188,7580.384,42.51,337.485,CCC1CC2CC3CCC(C2)C1C3 at 298K,,
1798,CCCC1C2CCC1C(C)C(C)C2,180.3350000000002,360.833,245.553,511.051,712.729,20.0352,657.14,0.867,75.256,-270.779,57.819,16.205,0.208,7772.811,43.102,337.816,CCCC1C2CCC1C(C)C(C)C2 at 298K,,
1799,CCC1C2CCC13C(C)(C)C23C,164.29200000000017,280.532,259.096,438.412,672.691,19.5442,640.64,0.908,64.241,-196.779,48.796,4.233,0.181,6967.641,42.41,337.428,CCC1C2CCC13C(C)(C)C23C at 298K,,
1800,CCC1(C)C2CCC23CC2CC2C13,176.30300000000017,311.783,257.564,475.88,729.229,19.3224,637.93,1.031,129.654,-165.843,57.495,9.655,0.171,7394.087,41.94,337.281,CCC1(C)C2CCC23CC2CC2C13 at 298K,,
1801,CCC12CCCC3(C)C1C1CC32C1,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CCCC3(C)C1C1CC32C1 at 298K,,
1802,CCC1CC2CC3CC1C1C(C3)C21,176.30300000000017,373.342,255.402,502.95,757.724,20.1249,613.35,1.043,126.552,-191.112,59.156,14.306,0.169,7368.818,41.796,336.701,CCC1CC2CC3CC1C1C(C3)C21 at 298K,,
1803,CCC1CC2CC3CCC(C)C2C13,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CC2CC3CCC(C)C2C13 at 298K,,
1804,CCC12CCC3CC1C3(C)C1CC12,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC12CCC3CC1C3(C)C1CC12 at 298K,,
1805,CC(C)C1C2CC13C(C)C2C3C,164.29200000000017,318.655,256.004,462.429,710.935,19.8401,603.15,0.984,75.794,-210.387,51.179,13.922,0.167,6954.033,42.327,337.098,CC(C)C1C2CC13C(C)C2C3C at 298K,,
1806,CC12CC1C1(C)C3CC4CC31C4C2,174.28700000000015,271.463,278.499,446.184,728.638,18.7598,638.74,1.117,132.614,-128.267,54.556,5.244,0.156,7189.833,41.253,336.644,CC12CC1C1(C)C3CC4CC31C4C2 at 298K,,
1807,CC1CCC2C(C1)C21CCCC1C,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC2C(C1)C21CCCC1C at 298K,,
1808,CC(C)CC1CC2CC2C2CC12C,178.3190000000002,329.326,245.686,480.289,716.158,18.9719,658.86,0.934,95.008,-223.571,56.428,10.99,0.191,7578.189,42.498,337.437,CC(C)CC1CC2CC2C2CC12C at 298K,,
1809,CCC1CC2CCC(C(C)C2)C1C,180.3350000000002,374.281,261.29,522.841,727.111,22.2808,648.48,0.863,76.377,-278.477,55.907,14.55,0.209,7765.113,43.059,337.647,CCC1CC2CCC(C(C)C2)C1C at 298K,,
1810,CC(C)C1C2CCC3CCC2C31C,178.3190000000002,345.098,267.987,493.257,724.598,19.9817,646.31,0.98,97.931,-222.903,56.32,12.762,0.182,7578.857,42.502,337.453,CC(C)C1C2CCC3CCC2C31C at 298K,,
1811,CCC1C(C)CC1CC12CCC1C2,178.3190000000002,324.786,218.756,482.838,708.172,18.393,643.56,0.959,113.841,-193.421,59.989,14.359,0.186,7608.339,42.667,338.107,CCC1C(C)CC1CC12CCC1C2 at 298K,,
1812,CCC12CC3(C)C4C1CC4(C)C32C,176.30300000000017,244.281,267.38,437.74,689.51,17.3553,678.93,1.019,100.845,-164.538,52.829,3.863,0.173,7395.392,41.947,337.309,CCC12CC3(C)C4C1CC4(C)C32C at 298K,,
1813,CC(C)C1CC2CCC23CCC1C3,178.3190000000002,331.309,264.046,488.756,715.03,20.2695,637.3,0.996,115.508,-200.292,58.347,13.919,0.179,7601.468,42.628,337.953,CC(C)C1CC2CCC23CCC1C3 at 298K,,
1814,CCC1C(C)C2(C)CC(C)C13CC23,178.3190000000002,291.611,253.668,464.153,684.799,17.6616,667.5,0.934,74.999,-221.349,54.607,10.295,0.191,7580.411,42.51,337.485,CCC1C(C)C2(C)CC(C)C13CC23 at 298K,,
1815,CCC12CC3CC3C3C4CCC1C432,174.28700000000015,295.94,259.786,464.38,746.421,18.7113,618.25,1.17,157.084,-118.866,58.608,11.193,0.149,7199.234,41.307,336.864,CCC12CC3CC3C3C4CCC1C432 at 298K,,
1816,CC1C2CC3CC(C)C4(CC32)CC14,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1C2CC3CC(C)C4(CC32)CC14 at 298K,,
1817,CC(C)CCC1CC2(C)CCC1C2,180.3350000000002,324.998,241.328,488.04,691.913,19.5787,680.49,0.859,84.033,-249.086,57.38,12.264,0.21,7794.504,43.222,338.285,CC(C)CCC1CC2(C)CCC1C2 at 298K,,
1818,CC(C)C1CC2C3C2(C)C2CCC123,176.30300000000017,302.18,266.839,457.826,717.952,17.8103,646.36,1.082,110.956,-172.325,56.166,11.403,0.163,7387.605,41.903,337.132,CC(C)C1CC2C3C2(C)C2CCC123 at 298K,,
1819,CCC1CCCC2CC1(C)CC2C,180.3350000000002,335.776,255.564,501.646,691.757,20.6568,661.7,0.867,77.208,-257.034,56.172,11.15,0.208,7786.556,43.178,338.113,CCC1CCCC2CC1(C)CC2C at 298K,,
1820,CCC12CC3(C)CC3C3C(C)C1C32,176.30300000000017,297.858,253.972,468.942,723.389,18.037,642.91,1.037,114.42,-177.787,56.203,10.158,0.17,7382.143,41.872,337.007,CCC12CC3(C)CC3C3C(C)C1C32 at 298K,,
1821,CC1C2CCC3CC4CC5CC35C412,174.28700000000015,286.307,270.719,457.48,737.984,19.2886,614.98,1.147,149.361,-121.202,57.315,9.8,0.152,7196.898,41.293,336.807,CC1C2CCC3CC4CC5CC35C412 at 298K,,
1822,CCC1CC2C3CCC34C2CC14C,176.30300000000017,309.665,269.018,472.802,728.424,19.3563,646.87,1.025,115.319,-173.095,55.899,9.67,0.172,7386.835,41.899,337.116,CCC1CC2C3CCC34C2CC14C at 298K,,
1823,CC1CC2CC3(C)C4C1CC3(C)C24,176.30300000000017,303.262,269.823,470.486,722.578,19.0877,642.9,1.013,104.354,-187.84,54.295,7.105,0.174,7372.09,41.815,336.778,CC1CC2CC3(C)C4C1CC3(C)C24 at 298K,,
1824,CCC1C2CC3CC4(C)C3CC14C2,176.30300000000017,309.665,269.018,472.802,728.424,19.3563,646.87,1.025,115.319,-173.095,55.899,9.67,0.172,7386.835,41.899,337.116,CCC1C2CC3CC4(C)C3CC14C2 at 298K,,
1825,CCCC1C2CC3C24CC1(C)C34C,176.30300000000017,276.208,268.092,448.764,708.937,17.5733,677.56,1.007,99.793,-170.643,54.67,8.429,0.175,7389.287,41.912,337.168,CCCC1C2CC3C24CC1(C)C34C at 298K,,
1826,CC1C2C3C(C)C23C12CC1CC2C1,174.28700000000015,280.124,265.327,448.702,732.423,18.0065,619.96,1.139,134.127,-133.146,56.401,10.303,0.153,7184.954,41.225,336.529,CC1C2C3C(C)C23C12CC1CC2C1 at 298K,,
1827,CCC12CC3C(C)CC(C31)C2(C)C,178.3190000000002,313.702,251.657,480.234,703.743,18.615,662.59,0.929,86.99,-224.763,55.09,8.62,0.192,7576.997,42.491,337.409,CCC12CC3C(C)CC(C31)C2(C)C at 298K,,
1828,CCC12C(C)C(C(C)C)C1C2(C)C,180.3350000000002,314.538,241.955,472.576,668.025,16.7798,690.71,0.893,50.928,-268.169,54.556,11.883,0.202,7775.421,43.117,337.874,CCC12C(C)C(C(C)C)C1C2(C)C at 298K,,
1829,CC1C2CCCC1C1(C)CCC1C2,178.3190000000002,337.327,271.847,504.247,726.508,22.5132,634.61,0.934,108.906,-218.756,55.977,9.621,0.191,7583.004,42.525,337.544,CC1C2CCCC1C1(C)CCC1C2 at 298K,,
1830,CC(C)CC1CCC2CCCC21C,180.3350000000002,328.574,246.771,492.165,692.598,20.471,670.3,0.863,85.155,-250.885,56.465,10.609,0.209,7792.705,43.212,338.246,CC(C)CC1CCC2CCCC21C at 298K,,
1831,CC(C)C1(C)C2C3C4C5C4C1C3C52,174.28700000000015,333.717,260.361,465.898,760.815,17.6616,626.03,1.124,117.84,-176.007,55.095,10.081,0.155,7142.093,40.979,335.524,CC(C)C1(C)C2C3C4C5C4C1C3C52 at 298K,,
1832,CC1CCCC1C1CC2(C)CCC12,178.3190000000002,326.94,274.122,491.035,727.206,19.9108,632.31,0.943,108.907,-209.909,57.472,9.621,0.189,7591.851,42.575,337.743,CC1CCCC1C1CC2(C)CCC12 at 298K,,
1833,CCC1CC2C3CC3C(C)C2C1C,178.3190000000002,360.225,244.221,499.702,728.019,18.8572,634.74,0.943,86.231,-242.316,57.366,14.931,0.189,7559.444,42.393,337.02,CCC1CC2C3CC3C(C)C2C1C at 298K,,
1834,CCC1CC2CCC3CC(C1C)C23,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CC2CCC3CC(C1C)C23 at 298K,,
1835,CCC1CC23CC4CC4C1CC2C3,176.30300000000017,339.545,265.32,490.605,745.513,20.471,626.37,1.037,129.724,-173.747,58.042,12.566,0.17,7386.183,41.895,337.1,CCC1CC23CC4CC4C1CC2C3 at 298K,,
1836,CC1CC2CC3C(C)C1C1C2C31,162.27600000000015,341.744,243.93,474.336,740.366,20.545,560.48,1.047,108.685,-178.449,53.823,12.398,0.155,6744.141,41.56,336.277,CC1CC2CC3C(C)C1C1C2C31 at 298K,,
1837,CCC12C3CCCC1(C)C2(C)C3C,178.3190000000002,267.227,258.966,462.853,678.65,18.393,674.84,0.939,90.163,-204.449,54.096,6.881,0.19,7597.311,42.605,337.862,CCC12C3CCCC1(C)C2(C)C3C at 298K,,
1838,CCC1C2CCCCCC1C1CC21,178.3190000000002,377.527,261.537,517.863,745.336,22.4495,625.55,0.949,116.699,-221.376,58.695,13.925,0.188,7580.384,42.51,337.485,CCC1C2CCCCCC1C1CC21 at 298K,,
1839,CC1(C)CC2C3(C)CC1CC2(C)C3,178.3190000000002,287.666,278.52,472.675,688.291,20.0174,678.1,0.91,77.754,-222.22,51.573,2.168,0.196,7579.54,42.506,337.469,CC1(C)CC2C3(C)CC1CC2(C)C3 at 298K,,
1840,CC(C)C1C2CCCC3CC1C32C,178.3190000000002,340.162,263.096,488.756,717.747,19.4073,645.54,0.985,97.931,-219.954,56.819,12.762,0.181,7581.806,42.518,337.517,CC(C)C1C2CCCC3CC1C32C at 298K,,
1841,CCC12CCC13CC1C2CCC13C,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CCC13CC1C2CCC13C at 298K,,
1842,CCC1C2CCCC13C1(C)C(C)C213,176.30300000000017,264.749,268.227,444.681,700.093,17.8553,664.1,1.019,103.258,-164.725,54.37,8.434,0.173,7395.205,41.946,337.305,CCC1C2CCCC13C1(C)C(C)C213 at 298K,,
1843,CC1C2CCC3C4CC4(C)C1(C)C32,176.30300000000017,303.262,269.823,470.486,722.578,19.0877,642.9,1.013,104.354,-187.84,54.295,7.105,0.174,7372.09,41.815,336.778,CC1C2CCC3C4CC4(C)C1(C)C32 at 298K,,
1844,CC(C)C12CCCC3C1C2C3(C)C,178.3190000000002,310.076,263.952,471.448,702.951,19.3902,669.4,0.914,83.73,-229.985,53.402,6.423,0.195,7571.775,42.462,337.294,CC(C)C12CCCC3C1C2C3(C)C at 298K,,
1845,CC1C2CC3CCC1C(C3)C2C,164.29200000000017,345.928,250.563,491.038,726.689,22.9451,572.69,0.944,98.832,-208.712,53.361,12.018,0.174,6955.708,42.337,337.138,CC1C2CC3CCC1C(C3)C2C at 298K,,
1846,CC1C2CC34CCC(C2CC3C)C14,176.30300000000017,327.978,271.267,489.946,744.69,20.8262,620.67,1.025,121.101,-186.673,56.056,11.662,0.172,7373.257,41.822,336.806,CC1C2CC34CCC(C2CC3C)C14 at 298K,,
1847,CC12CC1C13CC4C(C1C3)C4(C)C2,174.28700000000015,271.463,278.499,446.184,728.638,18.7598,638.74,1.117,132.614,-128.267,54.556,5.244,0.156,7189.833,41.253,336.644,CC12CC1C13CC4C(C1C3)C4(C)C2 at 298K,,
1848,CC1C2C3CC24CCC3(C(C)C)C14,176.30300000000017,279.197,261.474,451.036,713.886,18.2836,646.46,1.031,113.502,-175.291,55.13,9.621,0.171,7384.639,41.886,337.064,CC1C2C3CC24CCC3(C(C)C)C14 at 298K,,
1849,CCC1(CC)C2C3CCCC21CC3,178.3190000000002,305.628,241.339,486.53,708.288,19.6653,649.37,0.969,129.867,-183.104,59.44,12.326,0.184,7618.656,42.725,338.337,CCC1(CC)C2C3CCCC21CC3 at 298K,,
1850,CC1C2C3C1(C)CCCC23C(C)C,178.3190000000002,287.298,261.485,464.38,693.123,18.8736,666.14,0.934,86.072,-222.267,53.639,8.083,0.191,7579.493,42.505,337.465,CC1C2C3C1(C)CCCC23C(C)C at 298K,,
1851,CC1C2C(C)C34C(C)C35CC12CC54,174.28700000000015,240.144,269.359,423.479,712.107,17.1131,637.96,1.124,122.065,-127.725,54.374,9.067,0.155,7190.375,41.256,336.656,CC1C2C(C)C34C(C)C35CC12CC54 at 298K,,
1852,CC1C2C3(C)CCC12CC1CC1C3,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1C2C3(C)CCC12CC1CC1C3 at 298K,,
1853,CCC1C(C(C)C)C12CCC2C,166.3080000000002,313.416,232.38,457.645,662.387,18.5194,623.73,0.914,59.331,-230.823,53.285,14.949,0.182,7175.427,43.145,338.149,CCC1C(C(C)C)C12CCC2C at 298K,,
1854,CC1CCC2C3C(C)CC2(C)C3C1,178.3190000000002,336.08,271.278,501.372,727.326,21.545,640.35,0.929,93.671,-233.649,54.565,10.124,0.192,7568.111,42.441,337.211,CC1CCC2C3C(C)CC2(C)C3C1 at 298K,,
1855,CC1C2CC3CC(C4CC324)C1(C)C,176.30300000000017,311.004,267.741,469.301,722.578,19.0877,642.9,0.996,104.354,-187.84,54.673,7.105,0.177,7372.09,41.815,336.778,CC1C2CC3CC(C4CC324)C1(C)C at 298K,,
1856,CC1C23C4CCCCC4C12C3(C)C,176.30300000000017,272.27,272.274,449.812,700.116,18.8572,655.16,0.996,107.527,-167.526,54.057,5.366,0.177,7392.404,41.93,337.241,CC1C23C4CCCCC4C12C3(C)C at 298K,,
1857,CC1CCC2C3CC(C1)C2C1CC31,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CCC2C3CC(C1)C2C1CC31 at 298K,,
1858,CC1CC2CC3C(C)C2C(C)C13,164.29200000000017,349.617,255.256,492.517,734.005,22.6415,579.2,0.933,83.596,-226.554,51.451,12.521,0.176,6937.866,42.229,336.707,CC1CC2CC3C(C)C2C(C)C13 at 298K,,
1859,CC(C)C1CCC23CCC2C(C)C13,178.3190000000002,325.126,258.393,481.05,708.707,18.8899,642.28,0.991,100.274,-212.237,57.433,14.422,0.18,7589.523,42.561,337.687,CC(C)C1CCC23CCC2C(C)C13 at 298K,,
1860,CCCC1CCC2(C)CC23CC13C,178.3190000000002,270.521,264.164,457.114,675.763,18.3773,688.23,0.929,89.941,-195.009,55.205,8.048,0.192,7606.751,42.658,338.072,CCCC1CCC2(C)CC23CC13C at 298K,,
1861,CC(C)CC1CCCC2CC2(C)C1,180.3350000000002,328.574,246.771,492.165,692.598,20.471,670.3,0.863,85.155,-250.885,56.465,10.609,0.209,7792.705,43.212,338.246,CC(C)CC1CCCC2CC2(C)C1 at 298K,,
1862,CC1CCC2CC3CCC3(C1)C2C,178.3190000000002,322.291,267.427,497.02,717.905,21.8675,631.34,0.939,111.248,-211.039,56.591,11.281,0.19,7590.721,42.568,337.715,CC1CCC2CC3CCC3(C1)C2C at 298K,,
1863,CC1C2(C)CCC34CC3C2C14C,162.27600000000015,254.369,267.992,428.027,693.714,20.0531,609.52,1.021,98.282,-147.835,49.335,4.364,0.159,6774.755,41.748,337.037,CC1C2(C)CCC34CC3C2C14C at 298K,,
1864,CC(C)CCC1(C)CCC2CC21C,180.3350000000002,302.172,238.16,477.949,678.563,19.0379,692.82,0.851,83.963,-244.13,56.334,9.353,0.212,7799.46,43.25,338.395,CC(C)CCC1(C)CCC2CC21C at 298K,,
1865,CC1CCC2C1C1(C)CC(C)C21,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1CCC2C1C1(C)CC(C)C21 at 298K,,
1866,CC1CC2C1CCCCC1CCC12,178.3190000000002,362.271,263.339,515.937,737.616,23.1658,613.34,0.949,123.311,-216.459,58.619,12.517,0.188,7585.301,42.538,337.596,CC1CC2C1CCCCC1CCC12 at 298K,,
1867,CC1CCC(C)C2CCC(C1)C2C,180.3350000000002,354.09,258.031,516.94,711.47,22.2808,635.5,0.867,82.989,-270.611,56.33,13.142,0.208,7772.979,43.103,337.819,CC1CCC(C)C2CCC(C1)C2C at 298K,,
1868,CCC12C3CC3CC34C(CCC13)C24,174.28700000000015,295.94,259.786,464.38,746.421,18.7113,618.25,1.17,157.084,-118.866,58.608,11.193,0.149,7199.234,41.307,336.864,CCC12C3CC3CC34C(CCC13)C24 at 298K,,
1869,CCC1C2C3CC4C3C(C)C12C4C,176.30300000000017,327.179,253.889,475.062,734.687,17.8103,636.33,1.025,99.256,-197.636,56.215,13.572,0.172,7362.294,41.759,336.552,CCC1C2C3CC4C3C(C)C12C4C at 298K,,
1870,CCC12C(C)C13CC(C)CC(C)C23,178.3190000000002,275.888,243.769,465.206,683.618,17.6616,656.06,0.954,91.676,-209.328,55.941,11.94,0.187,7592.432,42.578,337.755,CCC12C(C)C13CC(C)CC(C)C23 at 298K,,
1871,CCCCCC1CCCC1C1CC1,180.3350000000002,355.66,250.074,504.741,724.46,18.776,665.27,0.875,103.482,-234.445,62.972,18.509,0.206,7809.145,43.304,338.606,CCCCCC1CCCC1C1CC1 at 298K,,
1872,CC1CC2(CC2(C)C)C(C)C1C,166.3080000000002,282.039,245.963,452.405,639.081,19.9285,629.33,0.836,44.936,-243.718,49.073,6.347,0.199,7162.532,43.068,337.847,CC1CC2(CC2(C)C)C(C)C1C at 298K,,
1873,CC1C2CC2CC2C1C1CC3C2C13,174.28700000000015,363.774,261.399,493.942,773.169,19.7699,590.47,1.147,143.017,-161.83,58.546,13.279,0.152,7156.27,41.06,335.855,CC1C2CC2CC2C1C1CC3C2C13 at 298K,,
1874,CCC1C2CCC3CC14CC4C32C,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1C2CCC3CC14CC4C32C at 298K,,
1875,CC1CC23CCC2CC2CCC1C23,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC23CCC2CC2CCC1C23 at 298K,,
1876,CC1C2CC2C2CCCC1C2(C)C,178.3190000000002,341.244,266.157,499.946,722.378,20.8641,642.08,0.929,91.329,-235.469,54.947,8.464,0.192,7566.291,42.431,337.171,CC1C2CC2C2CCCC1C2(C)C at 298K,,
1877,CC(C)C1CCC2CC(C2)CC1C,180.3350000000002,372.98,264.62,517.545,722.621,21.9287,642.99,0.906,87.248,-265.763,57.089,15.78,0.199,7777.827,43.13,337.925,CC(C)C1CCC2CC(C2)CC1C at 298K,,
