index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,42.26728476,0.585595123
3730,CC1C2C(C)C34CC5CC3CC52C14,174.28700000000015,289.996,274.806,459.175,744.867,19.0545,621.49,1.124,134.126,-139.044,55.404,10.303,0.155,7179.056,41.191,336.391,CC1C2C(C)C34CC5CC3CC52C14 at 298K,,
3731,CCCC1(CC2CC2)C2CCCC21,178.3190000000002,334.446,210.8,493.741,721.741,19.3902,640.6,0.959,142.287,-175.373,62.915,15.496,0.186,7626.387,42.768,338.507,CCCC1(CC2CC2)C2CCCC21 at 298K,,
3732,CCC12CC3CC1C(C)(C3)C2C,164.29200000000017,282.011,242.12,455.961,686.313,20.071,607.94,0.961,95.323,-182.461,52.394,8.775,0.171,6981.959,42.497,337.774,CCC12CC3CC1C(C)(C3)C2C at 298K,,
3733,CC1C2C(C)C3C4(C)C5CC53C4C12,174.28700000000015,293.913,269.234,453.995,741.138,17.7655,628.97,1.117,116.55,-155.757,54.374,9.146,0.156,7162.343,41.095,335.998,CC1C2C(C)C3C4(C)C5CC53C4C12 at 298K,,
3734,CCC1(C)C2C3CCC4(C)CC4C321,176.30300000000017,281.903,261.465,456.929,710.453,18.2991,658.43,1.019,115.25,-165.19,55.351,6.759,0.173,7394.74,41.943,337.293,CCC1(C)C2C3CCC4(C)CC4C321 at 298K,,
3735,CC1CC2CC3CCC2C1(C)C3,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CC2CC3CCC2C1(C)C3 at 298K,,
3736,CC12CC3CC4CC3CC13C4C23,160.26000000000013,286.248,263.909,438.798,734.487,20.4895,571.84,1.161,137.774,-106.279,52.854,7.138,0.138,6574.481,41.024,336.438,CC12CC3CC4CC3CC13C4C23 at 298K,,
3737,CCC1C2CCC(C)(C2)C2CCC12,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1C2CCC(C)(C2)C2CCC12 at 298K,,
3738,C1CC2CCC1CC1CCC2C1,164.29200000000017,353.358,257.158,501.35,731.63,26.0032,561.96,0.961,129.3,-181.875,55.687,11.011,0.171,6982.545,42.501,337.79,C1CC2CCC1CC1CCC2C1 at 298K,,
3739,CC1C2CCC3C1C2C1(C)CC31,162.27600000000015,322.982,259.469,468.788,735.082,21.5052,576.77,1.034,109.514,-168.801,52.094,8.999,0.157,6753.789,41.619,336.516,CC1C2CCC3C1C2C1(C)CC31 at 298K,,
3740,CC1CCC2CC(C1)C1(CC1)C2C,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC2CC(C1)C1(CC1)C2C at 298K,,
3741,CCC1(C)C2CCCC3C(C)C2C31,178.3190000000002,340.776,255.227,502.903,729.842,20.2514,642.86,0.949,101.395,-228.364,56.357,11.516,0.188,7573.396,42.471,337.33,CCC1(C)C2CCCC3C(C)C2C31 at 298K,,
3742,CCC1CC2CC(C)C3(C)CC1C23,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1CC2CC(C)C3(C)CC1C23 at 298K,,
3743,CC1CC2C3C(CCC23C)C12CC2,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC2C3C(CCC23C)C12CC2 at 298K,,
3744,CC1CCCC2CCCCC2CC1,180.3350000000002,361.52,264.299,526.235,716.837,25.2026,624.78,0.875,113.458,-243.774,58.655,12.136,0.206,7799.816,43.252,338.403,CC1CCCC2CCCCC2CC1 at 298K,,
3745,CCC1(C)C2CC3(CC)C4CC2C413,176.30300000000017,268.757,247.049,456.552,711.319,17.3122,658.44,1.062,125.316,-155.137,56.881,9.811,0.166,7404.793,42,337.522,CCC1(C)C2CC3(CC)C4CC2C413 at 298K,,
3746,CC1CC(C)CC2CC2C(C)C1,166.3080000000002,334.058,239.696,490.667,689.87,22.3649,588.34,0.866,73.745,-245.022,52.983,12.14,0.192,7161.228,43.06,337.815,CC1CC(C)CC2CC2C(C)C1 at 298K,,
3747,CCC(C)C12C3CC3C1C2C(C)C,178.3190000000002,321.192,247.031,465.996,711.143,16.9453,665.88,0.991,88.759,-224.118,57.269,15.36,0.18,7577.642,42.495,337.425,CCC(C)C12C3CC3C1C2C(C)C at 298K,,
3748,CC1CC12CCCCC2C1CC1,164.29200000000017,302.992,263.868,466.665,711.978,21.5251,577.67,0.961,117.239,-167.607,55.154,9.775,0.171,6996.813,42.588,338.135,CC1CC12CCCCC2C1CC1 at 298K,,
3749,CC12CC3CC4CCC5C3C5C1C42,174.28700000000015,340.077,270.595,484.242,763.418,20.071,605.99,1.132,143.846,-149.233,57.315,9.88,0.154,7168.867,41.133,336.154,CC12CC3CC4CCC5C3C5C1C42 at 298K,,
3750,CCC1(C)CC2(C)CCC3C1C32,164.29200000000017,304.789,244.94,463.272,696.506,20.6381,611.21,0.939,92.98,-190.179,52.157,7.115,0.175,6974.241,42.45,337.587,CCC1(C)CC2(C)CCC3C1C32 at 298K,,
3751,CC(C)C12CCC(C)(C)C(C1)C2C,180.3350000000002,300.336,266.443,481.753,678.554,20.071,686.59,0.851,58.642,-272.193,51.649,6.545,0.212,7771.397,43.094,337.784,CC(C)C12CCC(C)(C)C(C1)C2C at 298K,,
3752,CC1C2CCCC34CC(C)(C)C13C24,176.30300000000017,272.27,272.274,449.812,700.116,18.8572,655.16,0.996,107.527,-167.526,54.057,5.366,0.177,7392.404,41.93,337.241,CC1C2CCCC34CC(C)(C)C13C24 at 298K,,
3753,CCC1C2CC3C(C)C(C4CC34)C12,176.30300000000017,372.095,254.763,500.06,758.412,19.3055,619.09,1.031,111.318,-206.006,57.744,14.809,0.171,7353.924,41.712,336.363,CCC1C2CC3C(C)C(C4CC34)C12 at 298K,,
3754,CC1CC2CCC(C2)C2(C)CC12,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CC2CCC(C2)C2(C)CC12 at 298K,,
3755,CC12CC3CC3C(C1)C1(C)CC1C2,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC12CC3CC3C(C1)C1(C)CC1C2 at 298K,,
3756,CC1C2CC34CCC(C)C35C4CC125,174.28700000000015,241.391,269.937,427.423,711.218,17.7954,632.22,1.139,137.299,-112.832,55.786,8.564,0.153,7205.268,41.341,337.002,CC1C2CC34CCC(C)C35C4CC125 at 298K,,
3757,CC(C)CC12CC3CC4CC3C1C42,176.30300000000017,320.536,240.699,476.94,741.576,18.8736,631.01,1.049,136.772,-172.29,58.639,12.513,0.168,7387.64,41.903,337.132,CC(C)CC12CC3CC4CC3C1C42 at 298K,,
3758,CC1CC23C4CC12CC(C)C43C,162.27600000000015,234.397,258.397,411.963,674.719,18.9555,605.49,1.034,100.625,-137.168,50.448,6.024,0.157,6785.422,41.814,337.303,CC1CC23C4CC12CC(C)C43C at 298K,,
3759,CCC1CCC2C3CC(C1C)C23C,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1CCC2C3CC(C1C)C23C at 298K,,
3760,CCC12CCC3CC(C1)(C2)C3(C)C,178.3190000000002,273.41,264.597,471.145,686.088,19.7175,669.86,0.943,105.397,-192.505,55.009,6.378,0.189,7609.255,42.672,338.127,CCC12CCC3CC(C1)(C2)C3(C)C at 298K,,
3761,CCCC(C)C1C2CCC3CC2C31,178.3190000000002,367.644,253.437,501.718,741.103,19.1543,644.54,0.991,110.471,-218.807,60.522,18.552,0.18,7582.953,42.525,337.544,CCCC(C)C1C2CCC3CC2C31 at 298K,,
3762,CC(C)CC(C)C1C2CC3(CC3)C21,178.3190000000002,314.166,243.33,465.953,708.985,17.7804,659.42,0.985,107.478,-203.139,58.869,15.119,0.181,7598.621,42.613,337.893,CC(C)CC(C)C1C2CC3(CC3)C21 at 298K,,
3763,CC(C)C1CC2CCC21CC1CC1,178.3190000000002,328.42,229.64,481.316,710.593,18.647,638.85,1.002,124.711,-183.656,60.672,15.589,0.178,7618.104,42.722,338.325,CC(C)C1CC2CCC21CC1CC1 at 298K,,
3764,CCC1CC2C3CC(C)C(C3)C12C,178.3190000000002,336.528,254.544,490.233,715.42,19.1376,650.26,0.939,87.061,-229.719,56.136,11.531,0.19,7572.041,42.463,337.298,CCC1CC2C3CC(C)C(C3)C12C at 298K,,
3765,CC(C)C12CCC1CC1CC1(C)C2,178.3190000000002,293.481,267.02,472.622,700.002,20.2514,661.16,0.939,101.306,-210.323,54.552,7.58,0.19,7591.437,42.572,337.731,CC(C)C12CCC1CC1CC1(C)C2 at 298K,,
3766,CC1CC2C3C(CC24CC4C)C13,162.27600000000015,303.01,249.266,455.259,720.12,20.2877,572.74,1.047,111.857,-158.135,53.208,10.659,0.155,6764.455,41.685,336.782,CC1CC2C3C(CC24CC4C)C13 at 298K,,
3767,CC1C2CC3(CCC3)CC3C1C23,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1C2CC3(CCC3)CC3C1C23 at 298K,,
3768,CC1C2C3CC4CC5CC4C13C52,160.26000000000013,314.881,259.457,455.688,751.753,20.7884,557.09,1.17,136.944,-121.825,53.586,10.537,0.137,6558.935,40.927,336.04,CC1C2C3CC4CC5CC4C13C52 at 298K,,
3769,CC(C)C1C(C)CCC1C1C2CC21,178.3190000000002,358.409,261.111,489.309,737.256,17.544,628.5,0.996,97.103,-226.653,59.046,16.161,0.179,7575.107,42.481,337.37,CC(C)C1C(C)CCC1C1C2CC21 at 298K,,
3770,CC12CC3CCC34C3(CCCC134)C2,174.28700000000015,223.877,283.54,424.674,704.074,19.3393,642.76,1.139,153.363,-88.291,55.469,4.662,0.153,7229.809,41.482,337.577,CC12CC3CCC34C3(CCCC134)C2 at 298K,,
3771,CCC12CC3CCCC1CC32C,164.29200000000017,288.194,248.437,464.486,693.45,21.5849,602.96,0.961,110.557,-170.517,53.308,8.271,0.171,6993.903,42.57,338.064,CCC12CC3CCCC1CC32C at 298K,,
3772,CCCC1CCC2(C)CC3C1C32,164.29200000000017,324.038,242.566,469.527,708.015,20.306,609.07,0.944,91.929,-193.335,54.119,11.681,0.174,6971.085,42.431,337.512,CCCC1CCC2(C)CC3C1C32 at 298K,,
3773,CC1C2C3C45CCC13C4(C)C2(C)C5,174.28700000000015,226.547,277.758,414.61,700.342,17.3265,655.98,1.117,120.552,-119.897,53.027,4.008,0.156,7198.203,41.301,336.839,CC1C2C3C45CCC13C4(C)C2(C)C5 at 298K,,
3774,CCCC1CC1CC1CCCC1C,180.3350000000002,359.879,212.878,499.055,698.831,18.6952,661.1,0.867,85.359,-243.553,60.836,17.387,0.208,7800.037,43.253,338.407,CCCC1CC1CC1CCCC1C at 298K,,
3775,CC1CC2CC3C2C32CCC1CC2,176.30300000000017,329.225,271.836,492.957,743.948,21.7457,614.93,1.031,136.335,-171.78,57.468,11.159,0.171,7388.15,41.906,337.144,CC1CC2CC3C2C32CCC1CC2 at 298K,,
3776,CCCC1C2C(C)CCC13CC23C,178.3190000000002,299.154,259.721,472.823,699.209,18.631,673.47,0.929,89.111,-210.554,55.937,11.447,0.192,7591.206,42.571,337.727,CCCC1C2C(C)CCC13CC23C at 298K,,
3777,CCCCC1CC2(C)CCC2C1C,180.3350000000002,328.623,245.148,493.647,690.379,18.9063,682.08,0.863,74.964,-253.434,58.002,14.461,0.209,7790.156,43.198,338.192,CCCCC1CC2(C)CCC2C1C at 298K,,
3778,CCC12CCC13CCC1CCC23C1,176.30300000000017,256.455,265.526,458.175,704.751,19.9285,641.95,1.062,150.403,-125.867,58.029,9.072,0.166,7434.063,42.166,338.188,CCC12CCC13CCC1CCC23C1 at 298K,,
3779,CC1CC2(C)C3CCC4(CC24)C1C3,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1CC2(C)C3CCC4(CC24)C1C3 at 298K,,
3780,CC1CC2C3CCC45CC4C5C32C1,174.28700000000015,286.307,270.719,457.48,737.984,19.2886,614.98,1.147,149.361,-121.202,57.315,9.8,0.152,7196.898,41.293,336.807,CC1CC2C3CCC45CC4C5C32C1 at 298K,,
3781,CCC1(C)CC2CC3(CC)CC213,164.29200000000017,260.652,231.918,441.55,671.396,19.2213,623.47,0.961,106.218,-159.811,53.45,8.428,0.171,7004.609,42.635,338.322,CCC1(C)CC2CC3(CC)CC213 at 298K,,
3782,CCC1C2CC3C2CC(C)C2CC213,176.30300000000017,333.362,259.718,482.957,740.181,19.0711,631.35,1.031,114.49,-185.692,57.129,13.069,0.171,7374.238,41.827,336.826,CCC1C2CC3C2CC(C)C2CC213 at 298K,,
3783,CC1CC2C3CC24CC1CCC34,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1CC2C3CC24CC1CCC34 at 298K,,
3784,CC1CC2(C34CC3C3CCC34)CC12,174.28700000000015,286.307,270.719,457.48,737.984,19.2886,614.98,1.147,149.361,-121.202,57.315,9.8,0.152,7196.898,41.293,336.807,CC1CC2(C34CC3C3CCC34)CC12 at 298K,,
3785,CC1CC2CC(C1C)C2CC1CC1,178.3190000000002,363.759,239.39,502.728,733.708,20.3425,629.57,0.929,102.944,-221.968,58.314,14.705,0.192,7579.792,42.507,337.473,CC1CC2CC(C1C)C2CC1CC1 at 298K,,
3786,CCC1(C)C2(CC)C3C(C)(C)CC312,178.3190000000002,262.462,246.469,447.56,666.669,16.9453,698.61,0.924,83.481,-201.461,54.002,5.377,0.193,7600.299,42.622,337.929,CCC1(C)C2(CC)C3C(C)(C)CC312 at 298K,,
3787,CCC1C2CCCC3CC12C31CC1,176.30300000000017,295.876,265.105,467.905,719.061,19.6306,637.86,1.043,132.897,-150.484,57.925,10.827,0.169,7409.446,42.027,337.631,CCC1C2CCCC3CC12C31CC1 at 298K,,
3788,CCC1CC1C12CC1C13CCC1C23,174.28700000000015,291.691,259.124,449.481,733.303,17.7209,625.66,1.154,142.75,-120.221,58.387,11.208,0.151,7197.879,41.299,336.831,CCC1CC1C12CC1C13CCC1C23 at 298K,,
3789,CCCC1CC2C(C)C(C1)C2C,166.3080000000002,355.609,243.633,497.609,714.033,22.0108,612.26,0.857,66.011,-254.037,52.977,15.203,0.194,7152.213,43.006,337.603,CCCC1CC2C(C)C(C1)C2C at 298K,,
3790,CCC12CC3(C)C(CCC31C)C2C,178.3190000000002,272.163,263.998,467.851,687.109,18.9227,675.61,0.939,90.162,-207.398,53.597,6.881,0.19,7594.362,42.589,337.798,CCC12CC3(C)C(CCC31C)C2C at 298K,,
3791,CCC1CC23CCC(CC2)CC1C3,178.3190000000002,333.858,261.316,497.66,718.857,21.4854,637.04,0.954,119.872,-198.113,58.577,12.185,0.187,7603.647,42.641,338.004,CCC1CC23CCC(CC2)CC1C3 at 298K,,
3792,CCC12CC3C(C)C3CCCC1C2,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CC3C(C)C3CCCC1C2 at 298K,,
3793,CCCCC1C2CCC3CC1C2C3,178.3190000000002,365.438,246.064,506.192,738.176,19.8754,645.17,0.943,114.456,-214.828,61.023,17.235,0.189,7586.932,42.547,337.632,CCCCC1C2CCC3CC1C2C3 at 298K,,
3794,CC1C2C(C)C12,82.14599999999994,249.666,132.263,301.196,581.471,30.4081,304.94,0.865,33.513,-97.237,30.823,5.622,0.095,3484.973,42.424,337.484,CC1C2C(C)C12 at 298K,,
3795,CCC1C2CC3CC1C(C2)C3(C)C,178.3190000000002,356.5,264.39,502.001,730.758,20.2514,654.29,0.929,84.717,-240.386,55.022,9.871,0.192,7561.374,42.404,337.064,CCC1C2CC3CC1C(C2)C3(C)C at 298K,,
3796,CC1C2(C)C3CC(C)(C)C34C2C14C,176.30300000000017,251.243,274.924,428.634,681.196,17.1555,683.9,0.974,75.545,-186.536,50.385,1.313,0.181,7373.394,41.822,336.806,CC1C2(C)C3CC(C)(C)C34C2C14C at 298K,,
3797,CCCC12C3CC31C1(CC1)C2(C)C,176.30300000000017,239.593,261.455,431.192,685.624,17.3409,680.88,1.013,117.3,-143.077,55.651,6.675,0.174,7416.853,42.069,337.799,CCCC12C3CC31C1(CC1)C2(C)C at 298K,,
3798,CC1C2C3CCC4CCC13C2C4,162.27600000000015,314.129,260.443,468.788,732.615,22.5132,568.53,1.047,127.091,-149.139,53.623,10.156,0.155,6773.451,41.74,337.005,CC1C2C3CCC4CCC13C2C4 at 298K,,
3799,CCC1C2CC3C4C1C4C3(C)C2C,176.30300000000017,347.151,263.779,487.564,748.539,18.8084,640.35,1.013,96.913,-208.302,55.102,11.912,0.174,7351.628,41.699,336.31,CCC1C2CC3C4C1C4C3(C)C2C at 298K,,
3800,CC12CC3CC1C(C)(C1CCC1)C32,176.30300000000017,304.509,270.398,473.745,721.739,19.8931,637.16,1.019,119.589,-172.947,55.707,6.602,0.173,7386.983,41.899,337.116,CC12CC3CC1C(C)(C1CCC1)C32 at 298K,,
3801,CC1C2C3CCC1C1(C3)CC21C,162.27600000000015,284.249,264.267,449.256,714.203,21.2297,589.02,1.034,112.686,-148.487,51.479,7.26,0.157,6774.103,41.744,337.021,CC1C2C3CCC1C1(C3)CC21C at 298K,,
3802,CCC12CC1C1CC(CC2C)C1C,178.3190000000002,330.676,255.595,500.012,728.116,20.2877,640.36,0.949,103.737,-223.596,56.473,13.176,0.188,7578.164,42.498,337.437,CCC12CC1C1CC(CC2C)C1C at 298K,,
3803,CC1CC2CCC3CCC14C(C3)C24,176.30300000000017,324.289,267.076,488.451,737.8,21.0939,614.16,1.037,136.336,-168.831,57.967,11.159,0.17,7391.099,41.923,337.213,CC1CC2CCC3CCC14C(C3)C24 at 298K,,
3804,CC1CC2CCC3CCC1C2(C)C3,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CC2CCC3CCC1C2(C)C3 at 298K,,
3805,CC1CCC2CC3CCCC3C12C,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCC2CC3CCCC3C12C at 298K,,
3806,CCC12CCC3C(C)CC1CC32C,178.3190000000002,302.043,260.167,486.004,708.314,19.9996,655.11,0.949,104.567,-208.05,55.741,9.777,0.188,7593.71,42.585,337.782,CCC12CCC3C(C)CC1CC32C at 298K,,
3807,CCC1CCCCC(C)(C2CC2)C1,180.3350000000002,344.765,253.908,503.487,690.762,21.565,655.95,0.863,92.442,-242.141,57.962,10.647,0.209,7801.449,43.261,338.438,CCC1CCCCC(C)(C2CC2)C1 at 298K,,
3808,CCC1CC(C)C2(C)CCC1C2C,180.3350000000002,334.529,254.926,498.74,692.746,19.805,667.44,0.859,61.973,-271.927,54.76,11.654,0.21,7771.663,43.096,337.792,CCC1CC(C)C2(C)CCC1C2C at 298K,,
3809,CCC1C2CCC3C2CC2(C)CC132,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1C2CCC3C2CC2(C)CC132 at 298K,,
3810,CCC12CCC3CCC(C)C3C1C2,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CCC3CCC(C)C3C1C2 at 298K,,
3811,CCC12CC13CC14CCCC12C34,160.26000000000013,203.378,257.595,390.052,690.819,18.8572,596.36,1.205,154.184,-55.598,53.532,6.712,0.133,6625.162,41.34,337.732,CCC12CC13CC14CCCC12C34 at 298K,,
3812,CCC1C2CC3CC34C(C)C(C)C124,176.30300000000017,283.51,253.656,450.797,706.479,17.1272,647.82,1.031,102.429,-174.373,56.098,11.833,0.171,7385.557,41.891,337.084,CCC1C2CC3CC34C(C)C(C)C124 at 298K,,
3813,CCC12CC1C(C)C2(C)C1(C)CC1,178.3190000000002,282.71,254.436,460.402,678.65,18.393,674.84,0.914,90.163,-204.449,54.852,6.881,0.195,7597.311,42.605,337.862,CCC12CC1C(C)C2(C)C1(C)CC1 at 298K,,
3814,CCC12C(C)CC3(C)CC14CC4C32,176.30300000000017,259.125,258.954,449.423,701.033,17.8253,655.17,1.043,117.592,-157.473,55.587,8.419,0.169,7402.457,41.987,337.47,CCC12C(C)CC3(C)CC14CC4C32 at 298K,,
3815,CCC1CC2C(C)C3CC1CCC23,178.3190000000002,376.28,260.924,515.145,746.073,21.4854,631.29,0.939,101.464,-236.269,57.283,14.428,0.19,7565.491,42.427,337.155,CCC1CC2C(C)C3CC1CCC23 at 298K,,
3816,CC1CC2CC3CC3(C)C(C2)C1C,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2CC3CC3(C)C(C2)C1C at 298K,,
3817,CCCC1C2C3CCC(C3)CC12C,178.3190000000002,339.134,255.404,493.627,720.934,19.6479,655.47,0.939,101.173,-215.975,57.964,12.684,0.19,7585.785,42.541,337.608,CCCC1C2C3CCC(C3)CC12C at 298K,,
3818,CC1CCC23CC2C(C)C(C)C13,164.29200000000017,296.076,244.092,459.993,690.11,20.3974,589.16,0.944,86.77,-197.394,52.331,10.781,0.174,6967.026,42.406,337.412,CC1CCC23CC2C(C)C(C)C13 at 298K,,
3819,CC12C3CCC34CC1(C1CC1)CC42,174.28700000000015,257.674,274.84,440.717,719.286,19.0214,629.74,1.139,150.191,-105.657,56.583,6.401,0.153,7212.443,41.383,337.174,CC12C3CCC34CC1(C1CC1)CC42 at 298K,,
3820,CCC1CCCC(C)(C)C23CC2C13,178.3190000000002,320.572,262.007,479.245,701.881,19.4243,665.78,0.919,87.89,-217.123,55.284,8.132,0.194,7584.637,42.534,337.58,CCC1CCCC(C)(C)C23CC2C13 at 298K,,
3821,CCCCC1C(CC)CC23CC2C13,178.3190000000002,330.842,237.25,479.382,713.311,17.3265,673.84,0.943,95.783,-208.426,60.068,17.407,0.189,7593.334,42.583,337.774,CCCCC1C(CC)CC23CC2C13 at 298K,,
3822,CC1CCCC12C1CCCC2C1,164.29200000000017,308.442,256.298,476.491,703.834,23.6856,579.2,0.955,117.238,-173.505,54.158,9.775,0.172,6990.915,42.552,337.993,CC1CCCC12C1CCCC2C1 at 298K,,
3823,CCC1CC(C)C2C13CCC1CC123,176.30300000000017,289.693,259.495,459.5,712.879,18.3147,642.84,1.037,117.663,-162.429,57.012,11.33,0.17,7397.501,41.959,337.357,CCC1CC(C)C2C13CCC1CC123 at 298K,,
3824,CC1C2CC3CC4C(C)C3C4CC12,176.30300000000017,361.775,261.764,502.324,756.955,20.471,607.65,1.025,117.929,-204.038,57.17,13.401,0.172,7355.892,41.723,336.407,CC1C2CC3CC4C(C)C3C4CC12 at 298K,,
3825,CCC1C2CC(CCC2C)C2CC21,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1C2CC(CCC2C)C2CC21 at 298K,,
3826,CC1CC2CCC13CC1CC23C1,162.27600000000015,270.46,260.221,443.858,704.056,21.545,580.02,1.054,130.264,-125.876,53.506,8.417,0.154,6796.714,41.884,337.585,CC1CC2CCC13CC1CC23C1 at 298K,,
3827,CCC1(C)CCC1C1CC2CC21C,178.3190000000002,314.434,265.08,478.6,718.106,18.2836,656.08,0.939,102.226,-206.921,57,8.117,0.19,7594.839,42.591,337.806,CCC1(C)CCC1C1CC2CC21C at 298K,,
3828,CCC1CC2C3CCC3C3C2C13C,176.30300000000017,343.462,259.36,486.055,741.796,19.0379,633.84,1.025,112.148,-190.46,57.013,11.409,0.172,7369.47,41.8,336.718,CCC1CC2C3CCC3C3C2C13C at 298K,,
3829,CCC1(C(C)C)C2CC(C)C1(C)C2,180.3350000000002,294.932,250.192,480.279,679.586,18.9391,686.59,0.871,68.708,-262.139,53.557,9.598,0.207,7781.451,43.15,338.004,CCC1(C(C)C)C2CC(C)C1(C)C2 at 298K,,
3830,CCCC12CCCC(C)C3CC1C32,178.3190000000002,323.411,245.629,494.561,719.967,19.6479,644.04,0.959,117.85,-203.954,59.299,14.329,0.186,7597.806,42.608,337.874,CCCC12CCCC(C)C3CC1C32 at 298K,,
3831,CC1CC(C23C4CCC2C43)C1C,162.27600000000015,298.074,243.68,449.994,713.094,19.7001,571.97,1.054,111.858,-155.186,53.706,10.659,0.154,6767.404,41.703,336.855,CC1CC(C23C4CCC2C43)C1C at 298K,,
3832,CCC12CCC1C1CC13CCC2C3,176.30300000000017,295.188,260.77,477.034,726.68,20.1789,629.69,1.062,147.231,-146.181,58.645,10.812,0.166,7413.749,42.051,337.727,CCC12CCC1C1CC13CCC2C3 at 298K,,
3833,CC1CC23CC45CC4(CC1C25)C3C,174.28700000000015,246.327,274.604,433.191,718.315,18.2991,632.98,1.132,137.299,-115.781,55.287,8.564,0.154,7202.319,41.324,336.933,CC1CC23CC45CC4(CC1C25)C3C at 298K,,
3834,CC(C)C12CCC3CCC14C3C24,162.27600000000015,270.284,255.21,431.836,707.05,20.2514,595.08,1.054,119.492,-140.706,52.198,8.116,0.154,6781.884,41.792,337.214,CC(C)C12CCC3CCC14C3C24 at 298K,,
3835,CCC1CC2C3C4CCC23C1C4,162.27600000000015,319.513,247.95,461.156,727.791,20.545,579.2,1.061,120.48,-148.158,54.695,11.564,0.153,6774.432,41.746,337.029,CCC1CC2C3C4CCC23C1C4 at 298K,,
3836,CC1CC2(CCCCCC2C)C1C,180.3350000000002,310.42,257.805,496.658,679.053,21.3275,646.99,0.867,86.162,-247.349,56.213,11.403,0.208,7796.241,43.232,338.325,CC1CC2(CCCCCC2C)C1C at 298K,,
3837,CC1CC(C)C23CC2C3(C)C1C,164.29200000000017,266.196,248.371,439.715,666.518,19.2886,609.65,0.933,72.366,-196.741,50.187,7.885,0.176,6967.679,42.41,337.428,CC1CC(C)C23CC2C3(C)C1C at 298K,,
3838,CCC1CC2CCC13CCCC23C,178.3190000000002,303.977,265.117,480.382,698.915,20.2877,657.54,0.943,105.467,-197.461,56.434,9.289,0.189,7604.299,42.644,338.016,CCC1CC2CCC13CCCC23C at 298K,,
3839,CC1C2CC23CCC2CC1(C2)C3C,176.30300000000017,284.309,271.06,467.183,718.11,19.964,632.16,1.025,124.273,-163.41,55.939,9.922,0.172,7396.52,41.953,337.333,CC1C2CC23CCC2CC1(C2)C3C at 298K,,
3840,CC1CC2C(C)CC3CC3C2(C)C1,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2C(C)CC3CC3C2(C)C1 at 298K,,
