index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,337.4829147,0.563325226
3162,CCC1C(C)C23CCC24C1C34CC,176.30300000000017,264.281,257.459,448.382,708.509,17.3697,664.87,1.043,113.323,-157.621,55.78,11.486,0.169,7402.309,41.986,337.466,CCC1C(C)C23CCC24C1C34CC at 298K,,
3163,CCC(C)CC1CC1C1C(C)C1C,180.3350000000002,336.88,231.042,480.639,708.012,16.4164,666.76,0.871,68.349,-266.58,58.921,15.75,0.207,7777.01,43.125,337.906,CCC(C)CC1CC1C1C(C)C1C at 298K,,
3164,CCC1CC(C)C2(C1)C1CCCC12,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC(C)C2(C1)C1CCCC12 at 298K,,
3165,CCC1CC(C)C12C1CC(C)C12C,178.3190000000002,291.611,253.668,464.153,684.799,17.6616,667.5,0.934,74.999,-221.349,54.607,10.295,0.191,7580.411,42.51,337.485,CCC1CC(C)C12C1CC(C)C12C at 298K,,
3166,CC(C)C(C)C12CC3CC(C3)C1C2,178.3190000000002,313.147,250.904,477.866,721.064,19.6306,646.79,0.959,116.222,-206.826,57.395,9.066,0.186,7594.934,42.592,337.81,CC(C)C(C)C12CC3CC(C3)C1C2 at 298K,,
3167,CCCC12CC(C)C1C1CC1C2C,178.3190000000002,317.228,239.184,487.038,713.816,18.3304,649.02,0.954,102.616,-215.898,58.385,14.832,0.187,7585.862,42.541,337.608,CCCC12CC(C)C1C1CC1C2C at 298K,,
3168,CCCC12CCC3CC1C(C)C32C,178.3190000000002,298.466,255.217,481.773,707.687,19.1376,665.3,0.943,103.445,-206.251,56.656,11.432,0.189,7595.509,42.595,337.822,CCCC12CCC3CC1C(C)C32C at 298K,,
3169,CC1CC23CC2C2CCC14CC43C2,174.28700000000015,247.574,275.161,436.983,717.456,19.0545,627.24,1.147,152.533,-100.888,56.699,8.061,0.152,7217.212,41.41,337.284,CC1CC23CC2C2CCC14CC43C2 at 298K,,
3170,CCC1CC2C3C(C)C(C)(C2C)C13,178.3190000000002,340.217,259.11,491.717,723.194,18.9063,656.77,0.924,71.826,-247.561,54.225,12.035,0.193,7554.199,42.363,336.901,CCC1CC2C3C(C)C(C)(C2C)C13 at 298K,,
3171,CCCC12CC1C1(C)CCC2(C)C1,178.3190000000002,269.833,259.801,466.646,685.378,18.8736,680.06,0.943,104.275,-190.705,55.924,8.033,0.189,7611.055,42.682,338.167,CCCC12CC1C1(C)CCC2(C)C1 at 298K,,
3172,CCC1(C)C2CC2CC2CC3CC231,176.30300000000017,311.783,257.564,475.88,729.229,19.3224,637.93,1.031,129.654,-165.843,57.495,9.655,0.171,7394.087,41.94,337.281,CCC1(C)C2CC2CC2CC3CC231 at 298K,,
3173,CCC1CCCCC1(C)CC1CC1,180.3350000000002,346.812,223.347,500.849,693.827,20.3791,658.26,0.867,101.645,-228.453,59.789,12.318,0.208,7815.137,43.337,338.735,CCC1CCCCC1(C)CC1CC1 at 298K,,
3174,CCC1(C)C2CCC3(CC)C(C)C213,178.3190000000002,269.565,239.257,460.03,679.682,17.3986,674.85,0.954,100.228,-194.396,56.383,9.933,0.187,7607.364,42.662,338.088,CCC1(C)C2CCC3(CC)C(C)C213 at 298K,,
3175,CC1CCC23CCC4(C)CC2C1C43,176.30300000000017,299.345,275.372,475.332,726.704,20.5265,635.43,1.019,121.931,-171.127,55.325,8.262,0.173,7388.803,41.91,337.16,CC1CCC23CCC4(C)CC2C1C43 at 298K,,
3176,CCC12CC3(CC3C1(C)C)C2(C)C,178.3190000000002,252.383,267.391,451.808,665.56,17.9005,698.6,0.924,73.415,-211.515,51.337,2.325,0.193,7590.245,42.566,337.707,CCC12CC3(CC3C1(C)C)C2(C)C at 298K,,
3177,CCC1C(C)CC2CC2CC2CC21,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1C(C)CC2CC2CC2CC21 at 298K,,
3178,CCC1CCC2(C)CC3CC2(C)C13,178.3190000000002,312.83,264.174,480.382,701.881,19.4243,665.78,0.929,87.89,-217.123,54.905,8.132,0.192,7584.637,42.534,337.58,CCC1CCC2(C)CC3CC2(C)C13 at 298K,,
3179,CCC12CC1(C)C1CC23CC3C1C,176.30300000000017,259.125,258.954,449.423,701.033,17.8253,655.17,1.043,117.592,-157.473,55.587,8.419,0.169,7402.457,41.987,337.47,CCC12CC1(C)C1CC23CC3C1C at 298K,,
3180,CCC1C2CCCC3(C)C1C23C,164.29200000000017,297.735,252.129,454.868,687.476,20.071,619.38,0.933,78.646,-194.483,51.06,7.13,0.176,6969.937,42.424,337.484,CCC1C2CCCC3(C)C1C23C at 298K,,
3181,CC1C2CCC3C1C3C1CCC21,162.27600000000015,352.863,255.513,486.874,751.583,22.8143,556.27,1.047,123.919,-169.453,54.238,11.895,0.155,6753.137,41.615,336.5,CC1C2CCC3C1C3C1CCC21 at 298K,,
3182,CC1C2CC3CC(C)(CC32)C1C,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1C2CC3CC(C)(CC32)C1C at 298K,,
3183,CC1CCCC2(CC2)C1CC1CC1,178.3190000000002,321.336,239.845,484.296,704.412,20.3425,635.31,0.943,121.352,-183.812,59.609,12.463,0.189,7617.948,42.721,338.321,CC1CCCC2(CC2)C1CC1CC1 at 298K,,
3184,CCC12CC34CC5C6CC3C51CC642,172.27100000000013,219.225,268.28,406.913,727.071,17.0009,631.33,1.315,173.282,-50.923,57.341,8.095,0.131,7025.347,40.781,336.929,CCC12CC34CC5C6CC3C51CC642 at 298K,,
3185,CCC1C2CC3CC4(CC4)C2C31,162.27600000000015,324.449,253.376,466.189,734.28,21.1713,579.97,1.054,120.48,-151.107,54.197,11.564,0.154,6771.483,41.728,336.956,CCC1C2CC3CC4(CC4)C2C31 at 298K,,
3186,CC1CC23CCCC2CCC1C3,164.29200000000017,308.442,256.298,476.491,703.834,23.6856,579.2,0.955,117.238,-173.505,54.158,9.775,0.172,6990.915,42.552,337.993,CC1CC23CCCC2CCC1C3 at 298K,,
3187,CC1CC2CC1C13C(C)C1CC23,162.27600000000015,303.01,249.266,455.259,720.12,20.2877,572.74,1.047,111.857,-158.135,53.208,10.659,0.155,6764.455,41.685,336.782,CC1CC2CC1C13C(C)C1CC23 at 298K,,
3188,CC1C2CCC3C2C2C4CC2C13C4,174.28700000000015,325.041,266.135,476.39,756.427,19.527,602.73,1.147,146.189,-141.516,57.93,11.54,0.152,7176.584,41.177,336.333,CC1C2CCC3C2C2C4CC2C13C4 at 298K,,
3189,CC1CC23CCCCCC2C3C1C,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CC23CCCCCC2C3C1C at 298K,,
3190,CC1CC23CCCC2(C)C2(C1)CC32,176.30300000000017,260.612,279.675,456.336,704.778,20.2695,647.68,1.019,125.103,-150.813,54.709,6.523,0.173,7409.117,42.025,337.623,CC1CC23CCCC2(C)C2(C1)CC32 at 298K,,
3191,CCC(C)CCCC1C(C)C2CC12,180.3350000000002,341.361,216.078,489.223,705.053,17.544,683.7,0.863,81.339,-256.934,60.668,18.558,0.209,7786.656,43.179,338.117,CCC(C)CCCC1C(C)C2CC12 at 298K,,
3192,CCC1CC2CC(C2)C2(C1)CC2C,178.3190000000002,332.611,260.703,494.706,719.71,20.5822,642.78,0.943,104.637,-213.006,57.166,12.688,0.189,7588.754,42.557,337.671,CCC1CC2CC(C2)C2(C1)CC2C at 298K,,
3193,CC1CC2CC2C2C(C1)C1CC12C,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2CC2C2C(C1)C1CC12C at 298K,,
3194,CCC12CCC3CC3C1C2C1CC1,176.30300000000017,328.471,263.444,485.427,752.723,18.6952,615.9,1.069,144.06,-160.597,60.257,12.551,0.165,7399.333,41.969,337.398,CCC12CCC3CC3C1C2C1CC1 at 298K,,
3195,CCC12CCCC34CCCCC13C24,176.30300000000017,256.455,265.526,458.175,704.751,19.9285,641.95,1.062,150.403,-125.867,58.029,9.072,0.166,7434.063,42.166,338.188,CCC12CCCC34CCCCC13C24 at 298K,,
3196,CCCC12CCCC1C(CC)C2C,180.3350000000002,326.796,232.158,496.298,692.033,18.647,671.9,0.884,86.152,-245.181,58.996,15.858,0.204,7798.409,43.244,338.372,CCCC12CCCC1C(CC)C2C at 298K,,
3197,CCCC1CC(C)C2CC2C12CC2,178.3190000000002,324.098,250.438,486.075,712.055,19.1209,652.21,0.943,103.516,-208.258,58.579,14.344,0.189,7593.502,42.584,337.778,CCCC1CC(C)C2CC2C12CC2 at 298K,,
3198,CC1C2C3CC14C1C32CCCC14C,174.28700000000015,261.363,278.812,442.533,726.9,18.7922,636.25,1.124,134.956,-123.499,54.672,6.904,0.155,7194.601,41.28,336.754,CC1C2C3CC14C1C32CCCC14C at 298K,,
3199,CCCC(C)C1CC23CC12C3CC,178.3190000000002,289.378,244.83,450.049,685.243,16.1161,684.71,0.991,94.97,-189.142,59.45,16.985,0.18,7612.618,42.691,338.203,CCCC(C)C1CC23CC12C3CC at 298K,,
3200,CC1CCC2C3(C)C(C)CC24C1C34,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1CCC2C3(C)C(C)CC24C1C34 at 298K,,
3201,CCCC(C)C1(C)CCC(C)CC1,182.35100000000023,324.936,244.88,496.61,664.441,20.1609,695.49,0.793,61.329,-292.462,56.764,11.955,0.23,7992.958,43.833,338.719,CCCC(C)C1(C)CCC(C)CC1 at 298K,,
3202,CC1CC2(C)C3CC4CCC3C1C42,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2(C)C3CC4CCC3C1C42 at 298K,,
3203,CCC1C(C)CCC2CC2CC1C,180.3350000000002,359.473,245.317,510.691,706.041,20.3425,646.18,0.871,76.378,-269.63,57.403,14.55,0.207,7773.96,43.108,337.839,CCC1C(C)CCC2CC2CC1C at 298K,,
3204,CCC12CCCC3(CC(C1)C3)C2,164.29200000000017,279.341,249.489,464.486,690.341,22.5986,594.72,0.978,128.134,-150.855,54.836,9.428,0.168,7013.565,42.69,338.54,CCC12CCCC3(CC(C1)C3)C2 at 298K,,
3205,CCC1C2CCCC(C(C)C2)C1C,180.3350000000002,374.281,261.29,522.841,727.111,22.2808,648.48,0.863,76.377,-278.477,55.907,14.55,0.209,7765.113,43.059,337.647,CCC1C2CCCC(C(C)C2)C1C at 298K,,
3206,CCC1C(C)C2C3CC3C3(CC3)C12,176.30300000000017,328.426,254.531,478.261,733.902,18.5352,630.58,1.037,114.49,-182.743,57.627,13.069,0.17,7377.187,41.844,336.895,CCC1C(C)C2C3CC3C3(CC3)C12 at 298K,,
3207,CCC12CC3(C)C(C)C(C1C)C32C,178.3190000000002,261.044,253.105,454.27,670.894,17.198,679.82,0.939,74.929,-216.394,53.182,7.384,0.19,7585.366,42.538,337.596,CCC12CC3(C)C(C)C(C1C)C32C at 298K,,
3208,CCC1C2CC3CC1(C)C1CC1C32,176.30300000000017,348.398,264.379,490.605,747.812,19.596,634.61,1.025,112.147,-193.409,56.514,11.409,0.172,7366.521,41.783,336.649,CCC1C2CC3CC1(C)C1CC1C32 at 298K,,
3209,CCCC1C(C)C2CC(C)C1(C)C2,180.3350000000002,326.017,244.223,490.252,683.836,18.4245,676.87,0.859,60.852,-267.178,56.174,13.309,0.21,7776.412,43.122,337.894,CCCC1C(C)C2CC(C)C1(C)C2 at 298K,,
3210,CC1CCCCC2CCC2(C)C1,166.3080000000002,316.544,256.31,488.548,681.816,24.5593,598.88,0.866,89.809,-220.482,52.666,8.237,0.192,7185.768,43.208,338.395,CC1CCCCC2CCC2(C)C1 at 298K,,
3211,CC1C2C3CCC2C3C1C1(C)CC1,176.30300000000017,345.82,268.87,491.877,746.267,20.7884,623.17,1.002,118.758,-191.441,56.318,10.002,0.176,7368.489,41.794,336.693,CC1C2C3CCC2C3C1C1(C)CC1 at 298K,,
3212,CCCC12CCC3CC(C3)C1C2C,178.3190000000002,323.411,245.629,494.561,719.967,19.6479,644.04,0.959,117.85,-203.954,59.299,14.329,0.186,7597.806,42.608,337.874,CCCC12CCC3CC(C3)C1C2C at 298K,,
3213,CC12CC1C1CCCC3CC1CC32,176.30300000000017,339.325,271.507,495.932,745.53,21.7054,617.43,1.031,133.993,-176.548,57.352,9.498,0.171,7383.382,41.879,337.036,CC12CC1C1CCCC3CC1CC32 at 298K,,
3214,CC1CCCC2C3C(C)C2(C)C13,164.29200000000017,316.048,254.656,473.268,707.634,21.625,593.18,0.933,84.427,-208.06,51.218,9.121,0.176,6956.36,42.341,337.153,CC1CCCC2C3C(C)C2(C)C13 at 298K,,
3215,CC1CCC2(C)CC3CCCC2C13,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCC2(C)CC3CCCC2C13 at 298K,,
3216,CC1C2(C)C3C4CC5C4(C)C15C32,160.26000000000013,250.184,262.132,406.19,709.994,18.0828,597.32,1.137,108.135,-117.571,49.797,4.745,0.141,6563.189,40.953,336.147,CC1C2(C)C3C4CC5C4(C)C15C32 at 298K,,
3217,CCC12CC1(C)CC1CC1C1CC12,176.30300000000017,304.041,259.798,477.034,729.229,19.3224,637.93,1.043,129.654,-165.843,57.117,9.655,0.169,7394.087,41.94,337.281,CCC12CC1(C)CC1CC1C1CC12 at 298K,,
3218,CCC12CC3C4CCC(C1)C41C3C21,174.28700000000015,295.94,259.786,464.38,746.421,18.7113,618.25,1.17,157.084,-118.866,58.608,11.193,0.149,7199.234,41.307,336.864,CCC12CC3C4CCC(C1)C41C3C21 at 298K,,
3219,CC1C23CC4CCC5CCC2C13C54,174.28700000000015,286.307,270.719,457.48,737.984,19.2886,614.98,1.147,149.361,-121.202,57.315,9.8,0.152,7196.898,41.293,336.807,CC1C23CC4CCC5CCC2C13C54 at 298K,,
3220,CCC(C)CC1C2CC1(C)C2(C)C,180.3350000000002,308.725,249.084,474.648,680.992,18.1135,708.34,0.843,52.43,-269.895,53.437,7.795,0.214,7773.695,43.107,337.835,CCC(C)CC1C2CC1(C)C2(C)C at 298K,,
3221,CCC1(C)CC2(CC2)C1(C)C(C)C,180.3350000000002,281.782,250.275,462.628,653.263,18.6791,701.35,0.847,69.538,-246.594,53.582,6.198,0.213,7796.996,43.236,338.34,CCC1(C)CC2(CC2)C1(C)C(C)C at 298K,,
3222,CCC1(C)C2C3CC4CC(C)(C4)C321,176.30300000000017,281.903,261.465,456.929,710.453,18.2991,658.43,1.019,115.25,-165.19,55.351,6.759,0.173,7394.74,41.943,337.293,CCC1(C)C2C3CC4CC(C)(C4)C321 at 298K,,
3223,CC1CC23CCC12C3(C)CC1CC1,176.30300000000017,260.529,241.133,441.064,692.217,18.1289,648.46,1.019,134.307,-131.228,57.91,8.193,0.173,7428.702,42.136,338.068,CC1CC23CCC12C3(C)CC1CC1 at 298K,,
3224,CCC1C2CCC3C(CC)(CC)C123,178.3190000000002,309.765,226.197,476.257,703.693,17.3553,665.79,0.964,108.022,-197.016,59.1,14.237,0.185,7604.744,42.647,338.028,CCC1C2CCC3C(CC)(CC)C123 at 298K,,
3225,CC1CC2CC3(C)C2C1CC3(C)C,178.3190000000002,319.105,267.752,481.709,702.84,19.7175,662.58,0.905,76.925,-234.817,53.181,5.567,0.197,7566.943,42.435,337.187,CC1CC2CC3(C)C2C1CC3(C)C at 298K,,
3226,CCC1CC2(C)CCC(C(C)C)C12,180.3350000000002,343.547,251.234,490.535,689.441,18.4245,673.4,0.906,66.233,-261.181,56.516,14.292,0.199,7782.409,43.155,338.023,CCC1CC2(C)CCC(C(C)C)C12 at 298K,,
3227,CCC1CC2CC3C4C2C1C34C,162.27600000000015,328.366,246.887,461.156,730.324,19.6653,587.44,1.04,102.903,-167.82,53.167,10.407,0.156,6754.77,41.625,336.54,CCC1CC2CC3C4C2C1C34C at 298K,,
3228,CCC1CC2(C3(C)C(C)C3C)CC12,178.3190000000002,299.353,251.336,462.938,684.799,17.6616,667.5,0.919,74.999,-221.349,54.985,10.295,0.194,7580.411,42.51,337.485,CCC1CC2(C3(C)C(C)C3C)CC12 at 298K,,
3229,CCC12CC1C1CC12,108.18399999999993,257.691,177.819,361.09,652.946,26.513,396.86,1.03,87.984,-80.608,40.069,7.158,0.105,4534.452,41.914,337.706,CCC12CC1C1CC12 at 298K,,
3230,CC1CCC(CCC2CC2)C1C,166.3080000000002,334.463,205.796,478.012,681.974,20.471,603.26,0.862,82.726,-218.945,56.417,14.977,0.193,7187.305,43.217,338.431,CC1CCC(CCC2CC2)C1C at 298K,,
3231,CCC12C3CCC4C5CC43C1C52C,174.28700000000015,266.06,263.628,444.478,729.422,17.7357,638.75,1.154,142.679,-118.214,56.464,8.297,0.151,7199.886,41.311,336.88,CCC12C3CCC4C5CC43C1C52C at 298K,,
3232,CC1CC1C1C(C)CC2C3CC231,162.27600000000015,297.56,257.206,444.522,727.58,18.5671,571.21,1.054,111.858,-152.237,54.204,10.659,0.154,6770.353,41.721,336.928,CC1CC1C1C(C)CC2C3CC231 at 298K,,
3233,CCC1CCC(C)C2(CC1)CC2,166.3080000000002,311.827,243.835,478.361,673.075,22.3649,607.05,0.875,85.54,-214.732,53.855,11.305,0.19,7191.518,43.242,338.529,CCC1CCC(C)C2(CC1)CC2 at 298K,,
3234,CC1C2CCC3(C)CC4CC4C123,162.27600000000015,279.313,259.245,443.858,706.941,20.6008,588.26,1.04,112.687,-145.538,51.977,7.26,0.156,6777.052,41.763,337.097,CC1C2CCC3(C)CC4CC4C123 at 298K,,
3235,CCCC1CC2C1CC1(C)CCC21,178.3190000000002,339.134,255.404,493.627,720.934,19.6479,655.47,0.939,101.173,-215.975,57.964,12.684,0.19,7585.785,42.541,337.608,CCCC1CC2C1CC1(C)CCC21 at 298K,,
3236,CCC1(CC)CC2CCCC23CC13,178.3190000000002,305.628,241.339,486.53,708.288,19.6653,649.37,0.969,129.867,-183.104,59.44,12.326,0.184,7618.656,42.725,338.337,CCC1(CC)CC2CCCC23CC13 at 298K,,
3237,CCC1CCCC2C(C1)CC1CC12,178.3190000000002,372.591,256.416,513.797,739.237,21.7659,624.78,0.954,116.699,-218.427,59.193,13.925,0.187,7583.333,42.527,337.552,CCC1CCCC2C(C1)CC1CC12 at 298K,,
3238,CCCC12CCC3C4CC(C4)C1C32,176.30300000000017,330.345,250.749,490.457,745.736,19.5442,627.63,1.056,142.937,-164.695,60.175,14.206,0.167,7395.235,41.946,337.305,CCCC12CCC3C4CC(C4)C1C32 at 298K,,
3239,CCC1CC2CC34CCC(C3C1)C24,176.30300000000017,339.545,265.32,490.605,745.513,20.471,626.37,1.037,129.724,-173.747,58.042,12.566,0.17,7386.183,41.895,337.1,CCC1CC2CC34CCC(C3C1)C24 at 298K,,
3240,CCC(C)(C)C1CC2C(C)C13CC23,178.3190000000002,310.374,279.384,471.799,730.753,18.7598,657.54,0.914,101.344,-226.432,56.919,11.204,0.195,7575.328,42.482,337.374,CCC(C)(C)C1CC2C(C)C13CC23 at 298K,,
3241,CCC1C2C3CC4(CC45CC25)C13,160.26000000000013,281.531,252.104,426.254,727.985,18.8084,580.02,1.178,133.505,-100.529,54.043,10.205,0.136,6580.231,41.06,336.586,CCC1C2C3CC4(CC45CC25)C13 at 298K,,
3242,CCC(C)C1C2C3C(C)C4C3C4C12,176.30300000000017,360.853,246.025,482.247,749.182,16.8898,627.13,1.088,106.212,-202.287,59.155,17.781,0.162,7357.643,41.733,336.448,CCC(C)C1C2C3C(C)C4C3C4C12 at 298K,,
3243,CC1C2CC3CCC4C5CC34C12C5,174.28700000000015,286.307,270.719,457.48,737.984,19.2886,614.98,1.147,149.361,-121.202,57.315,9.8,0.152,7196.898,41.293,336.807,CC1C2CC3CCC4C5CC34C12C5 at 298K,,
3244,CCC1CCC23CC2CC2C1C23C,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1CCC23CC2CC2C1C23C at 298K,,
3245,CCC1(C)C23CCC4C(C)CC2C413,176.30300000000017,266.867,256.707,448.132,701.033,17.8253,655.17,1.025,117.592,-157.473,55.966,8.419,0.172,7402.457,41.987,337.47,CCC1(C)C23CCC4C(C)CC2C413 at 298K,,
3246,CC12CC3C4CC(C4)C34C1C24C,160.26000000000013,256.367,267.643,416.599,716.274,19.3732,592.34,1.145,123.369,-105.627,50.71,4.242,0.14,6575.133,41.028,336.455,CC12CC3C4CC(C4)C34C1C24C at 298K,,
3247,CC1C2CC3C4CCC(C43)C1(C)C2,176.30300000000017,338.078,270.936,492.957,746.267,20.7884,623.17,1.019,118.758,-191.441,55.94,10.002,0.173,7368.489,41.794,336.693,CC1C2CC3C4CCC(C43)C1(C)C2 at 298K,,
3248,CCC1C2CCC1C1(C)CCC2C1,178.3190000000002,347.647,265.332,502.001,728.231,21.1713,646.05,0.939,102.294,-220.724,56.551,11.028,0.19,7581.036,42.514,337.501,CCC1C2CCC1C1(C)CCC2C1 at 298K,,
3249,CC1CC(C23CC2CCC3C)C1,164.29200000000017,297.323,244.78,463.394,689.106,21.2883,583.41,0.955,102.005,-182.501,53.743,10.278,0.172,6981.919,42.497,337.774,CC1CC(C23CC2CCC3C)C1 at 298K,,
3250,CCC1C2CC3CCC(C)(C3C)C12,178.3190000000002,341.464,259.73,494.706,722.358,19.7001,651.03,0.934,87.06,-232.668,55.637,11.531,0.191,7569.092,42.447,337.235,CCC1C2CC3CCC(C)(C3C)C12 at 298K,,
3251,CCC1CC2CC(C2)C1C1CC1C,178.3190000000002,365.893,263.378,502.524,746.699,19.0545,629,0.949,101.466,-227.423,58.778,14.428,0.188,7574.337,42.476,337.35,CCC1CC2CC(C2)C1C1CC1C at 298K,,
3252,CCCC12C(C)C13C(CC(C)C)C23,178.3190000000002,275.429,219.346,446.526,685.958,15.9373,686.29,0.949,91.89,-203.347,57.722,14.461,0.188,7598.413,42.611,337.886,CCCC12C(C)C13C(CC(C)C)C23 at 298K,,
3253,CC1C2C(C)C2(C)CCC1(C)C,166.3080000000002,297.075,251.084,461.053,652.194,20.4895,632.59,0.832,42.593,-251.436,48.459,4.687,0.2,7154.814,43.021,337.662,CC1C2C(C)C2(C)CCC1(C)C at 298K,,
3254,CCC1C23CC4C5CC6C2C6C41C53,172.27100000000013,302.315,268.078,446.326,763.562,17.4275,615.75,1.286,152.602,-98.804,57.354,11.589,0.134,6977.466,40.503,335.778,CCC1C23CC4C5CC6C2C6C41C53 at 298K,,
3255,CCC12CC3(C)CC14C3CC4(C)C2,176.30300000000017,235.428,268.302,437.74,686.332,18.0828,670.68,1.031,118.422,-144.876,54.357,5.019,0.171,7415.054,42.059,337.759,CCC12CC3(C)CC14C3CC4(C)C2 at 298K,,
3256,CCC(C)C1C2(C)C3(C)C(CC)C132,178.3190000000002,271.928,253.231,434.134,665.41,15.3465,703.25,0.974,64.11,-209.951,54.863,11.276,0.183,7591.809,42.574,337.739,CCC(C)C1C2(C)C3(C)C(CC)C132 at 298K,,
3257,CC1CC2CC3CCCC2(CC3)C1,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CC2CC3CCCC2(CC3)C1 at 298K,,
3258,CCC12CC1C1CC(C)CC(C)C12,178.3190000000002,320.804,244.707,491.179,714.423,19.1376,638.83,0.959,103.738,-217.698,57.47,13.176,0.186,7584.062,42.531,337.568,CCC12CC1C1CC(C)CC(C)C12 at 298K,,
3259,CCC1C2C3C4CC1(C)CC2(C)C43,176.30300000000017,318.518,268.1,472.802,730.949,18.5511,655.11,1.013,97.743,-192.757,54.37,8.513,0.174,7367.173,41.787,336.665,CCC1C2C3C4CC1(C)CC2(C)C43 at 298K,,
3260,CC1CC23CC2C(C2CC2)C2C1C23,174.28700000000015,319.59,273.215,466.559,762.558,17.9005,601.2,1.154,146.19,-135.618,58.927,11.54,0.151,7182.482,41.211,336.472,CC1CC23CC2C(C2CC2)C2C1C23 at 298K,,
3261,CC1CC2C3CC(C)(C)C3C(C)C12,178.3190000000002,342.802,258.367,491.507,716.309,19.4243,647.06,0.91,76.095,-247.413,54.412,8.967,0.196,7554.347,42.364,336.905,CC1CC2C3CC(C)(C)C3C(C)C12 at 298K,,
3262,CC1CC2CCC3C(C1C)C1CC231,176.30300000000017,327.978,271.267,489.946,744.69,20.8262,620.67,1.025,121.101,-186.673,56.056,11.662,0.172,7373.257,41.822,336.806,CC1CC2CCC3C(C1C)C1CC231 at 298K,,
3263,CCCC1CC2CCCCC2C1C,180.3350000000002,362.08,246.235,513.815,711.843,20.9022,651.39,0.871,90.49,-255.886,59.231,15.702,0.207,7787.704,43.185,338.141,CCCC1CC2CCCCC2C1C at 298K,,
3264,CCCC12C3CCC(C)C1CC2C3,178.3190000000002,323.411,245.629,494.561,719.967,19.6479,644.04,0.959,117.85,-203.954,59.299,14.329,0.186,7597.806,42.608,337.874,CCCC12C3CCC(C)C1CC2C3 at 298K,,
3265,CCC1C2CC3CCC31C(C)C2C,178.3190000000002,326.428,254.914,487.188,713.55,19.171,647.76,0.939,89.403,-224.951,56.252,13.191,0.19,7576.809,42.49,337.405,CCC1C2CC3CCC31C(C)C2C at 298K,,
3266,CCC1C(CC)(CC)C1(C)C1CC1,180.3350000000002,320.672,216.667,482.61,672.934,17.413,684.71,0.875,80.592,-241.043,58.485,12.699,0.206,7802.547,43.267,338.462,CCC1C(CC)(CC)C1(C)C1CC1 at 298K,,
3267,CCCCC1C2CC3(C)CC(C)C123,178.3190000000002,290.642,249.383,463.368,690.618,17.3697,682.9,0.934,87.989,-205.806,57.35,13.103,0.191,7595.954,42.598,337.834,CCCCC1C2CC3(C)CC(C)C123 at 298K,,
3268,CCC(C)C1(C)C2CC13CC3C2C,178.3190000000002,288.477,260.705,464.556,700.437,18.4245,675.44,0.934,85.329,-222.268,54.283,9.322,0.191,7579.492,42.505,337.465,CCC(C)C1(C)C2CC13CC3C2C at 298K,,
3269,CCC12CCC3C4CC1(CC32)C4C,176.30300000000017,293.941,260.155,473.818,727.497,19.3563,635.43,1.049,131.996,-161.074,57.233,11.315,0.168,7398.856,41.967,337.389,CCC12CCC3C4CC1(CC32)C4C at 298K,,
3270,CC(C1CC1)C1CCC2C3C1C23C,176.30300000000017,341.654,258.594,474.641,732.318,17.7954,622.62,1.137,126.679,-159.829,60.26,15.928,0.155,7400.101,41.974,337.418,CC(C1CC1)C1CCC2C3C1C23C at 298K,,
3271,CCCC1CC2CCCC1CCC2,180.3350000000002,373.199,257.641,524.524,724.9,23.2326,647.18,0.875,105.724,-246.891,59.646,15.199,0.206,7796.699,43.235,338.336,CCCC1CC2CCCC1CCC2 at 298K,,
