index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,0.954503907,0.074398343
3119,CC12CC3(C)CC4(C)C(C)(C1)C234,162.27600000000015,195.856,275.717,383.807,642.853,18.7113,644.77,1.002,84.707,-131.637,46.459,-1.932,0.162,6790.953,41.848,337.44,CC12CC3(C)CC4(C)C(C)(C1)C234 at 298K,,
3120,CC(C)CC1CC2C(C)C2C1C,166.3080000000002,330.993,213.359,470.218,685.653,19.4073,613.35,0.862,59.847,-252.786,52.936,13.509,0.193,7153.464,43.013,337.631,CC(C)CC1CC2C(C)C2C1C at 298K,,
3121,CC1CC23CC(CCC2C)C1C3,164.29200000000017,302.259,250.325,468.381,697.102,21.9492,584.18,0.95,102.004,-185.449,53.244,10.278,0.173,6978.971,42.479,337.702,CC1CC23CC(CCC2C)C1C3 at 298K,,
3122,CCCC1(C)CCC2C3(C)C1C23C,178.3190000000002,278.686,258.822,466.646,688.572,18.0982,688.3,0.934,86.698,-210.367,54.396,6.876,0.191,7591.393,42.572,337.731,CCCC1(C)CCC2C3(C)C1C23C at 298K,,
3123,CC1(C)C2C3CC4(CC4)C(C)(C)C321,176.30300000000017,265.168,278.034,436.795,688.532,18.346,678.92,0.963,90.779,-174.592,51.677,0.81,0.183,7385.338,41.89,337.08,CC1(C)C2C3CC4(CC4)C(C)(C)C321 at 298K,,
3124,CC1(C)CC1(C)C1CC2CCCC21,178.3190000000002,328.094,266.231,483.705,701.904,20.5636,656.84,0.901,92.159,-219.924,54.971,5.064,0.198,7581.836,42.518,337.517,CC1(C)CC1(C)C1CC2CCCC21 at 298K,,
3125,CC1CC2(C)CC2CCC2(C)CC12,178.3190000000002,302.511,270.741,482.835,699.889,20.6008,654.34,0.929,94.501,-215.155,54.331,6.724,0.192,7586.605,42.545,337.624,CC1CC2(C)CC2CCC2(C)CC12 at 298K,,
3126,CC1(C)C2(C)C3(C)CC4CC3(C)C412,176.30300000000017,227.546,283.316,415.886,664.72,17.3986,699.41,0.969,76.375,-173.939,49.155,-2.086,0.182,7385.991,41.894,337.096,CC1(C)C2(C)C3(C)CC4CC3(C)C412 at 298K,,
3127,CC(C)CC1C2CC3C4CC4CC312,176.30300000000017,321.224,245.673,467.808,734.569,18.3773,639.18,1.031,122.438,-176.594,57.92,12.528,0.171,7383.336,41.879,337.036,CC(C)CC1C2CC3C4CC4CC312 at 298K,,
3128,CC1C2CCC3CC(C)(C3C)C12,164.29200000000017,316.048,254.656,473.268,707.634,21.625,593.18,0.933,84.427,-208.06,51.218,9.121,0.176,6956.36,42.341,337.153,CC1C2CCC3CC(C)(C3C)C12 at 298K,,
3129,CC1C2CC3C2C2(C)C1C21CC31,160.26000000000013,280.065,258.25,429.31,728.816,19.0877,576.82,1.153,122.54,-118.223,51.941,7.641,0.139,6562.537,40.949,336.131,CC1C2CC3C2C2(C)C1C21CC31 at 298K,,
3130,CC1CCC(C)C2CC23CC3C1C,178.3190000000002,311.172,256.801,485.004,704.316,19.7349,635.56,0.939,96.015,-220.034,56.176,11.784,0.19,7581.726,42.518,337.517,CC1CCC(C)C2CC23CC3C1C at 298K,,
3131,CC(C1C2CC3CC2C31)C(C)(C)C,178.3190000000002,351.583,252.876,485.555,741.741,19.6479,628.85,0.969,117.83,-228.27,57.16,9.93,0.184,7573.49,42.472,337.334,CC(C1C2CC3CC2C31)C(C)(C)C at 298K,,
3132,CC1C2CCC1(C)CC2,124.2269999999999,276.192,220.883,411.963,639.322,28.466,460.43,0.857,62.075,-155.51,40.631,5.23,0.145,5338.72,42.976,338.204,CC1C2CCC1(C)CC2 at 298K,,
3133,CC12CCC3CC4CC(C3C1)C42,162.27600000000015,324.229,260.087,472.069,734.299,22.4707,571.02,1.04,124.749,-153.908,53.506,8.496,0.156,6768.682,41.711,336.888,CC12CCC3CC4CC(C3C1)C42 at 298K,,
3134,CC1CCC(C2(C)CCC2C)C1,166.3080000000002,313.166,242.311,474.939,665.1,22.0314,603.09,0.853,74.575,-229.477,52.629,8.74,0.195,7176.773,43.154,338.184,CC1CCC(C2(C)CCC2C)C1 at 298K,,
3135,CC(C)CC1(C)CC2CC2(C)C1C,180.3350000000002,299.565,237.19,474.329,671.573,18.5511,687.6,0.851,69.85,-257.874,54.505,8.2,0.212,7785.716,43.174,338.098,CC(C)CC1(C)CC2CC2(C)C1C at 298K,,
3136,CCC1CCC2CCC(C(C)C)C12,180.3350000000002,373.428,247.041,507.134,710.391,19.4584,652.9,0.915,80.637,-261.833,58.66,17.188,0.197,7781.757,43.152,338.011,CCC1CCC2CCC(C(C)C)C12 at 298K,,
3137,CC(C)CC12CCCC1CCC2C,180.3350000000002,312.851,236.367,493.104,691.467,20.471,658.86,0.88,101.832,-238.864,57.799,12.254,0.205,7804.726,43.279,338.508,CC(C)CC12CCCC1CCC2C at 298K,,
3138,CC(C)CC1CC2(C)C3CC1C2C3,178.3190000000002,329.326,245.686,480.289,716.158,18.9719,658.86,0.934,95.008,-223.571,56.428,10.99,0.191,7578.189,42.498,337.437,CC(C)CC1CC2(C)C3CC1C2C3 at 298K,,
3139,CC1CC23CCCC2(C)C3C1C,164.29200000000017,272.379,254.424,448.815,674.458,20.7131,604.67,0.939,87.6,-184.797,51.1,7.382,0.175,6979.623,42.483,337.718,CC1CC23CCCC2(C)C3C1C at 298K,,
3140,CCC1CC2CC2C23CCC2C13C,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1CC2CC2C23CCC2C13C at 298K,,
3141,CC1CC23C4C(C)C4C2(C1)C3C,162.27600000000015,258.094,248.358,424.911,690.349,18.6791,589.97,1.04,99.795,-149.765,51.679,9.423,0.156,6772.825,41.736,336.988,CC1CC23C4C(C)C4C2(C1)C3C at 298K,,
3142,CCC12CCC3(C)CC1C3C2(C)C,178.3190000000002,290.004,261.476,469.964,689.269,18.8899,678.11,0.924,87.82,-212.167,53.859,5.221,0.193,7589.593,42.562,337.691,CCC12CCC3(C)CC1C3C2(C)C at 298K,,
3143,CCC1(C)CCC2CCC(C2)C1,166.3080000000002,333.918,241.681,493.562,693.215,23.7316,602.15,0.871,97.532,-218.146,54.338,9.63,0.191,7188.104,43.222,338.45,CCC1(C)CCC2CCC(C2)C1 at 298K,,
3144,CC1CCC(C)(C)C2C(C)C2(C)C1,180.3350000000002,312.171,263.213,485.961,669.544,19.8226,679,0.835,51.838,-274.076,52.304,5.689,0.216,7769.514,43.084,337.745,CC1CCC(C)(C)C2C(C)C2(C)C1 at 298K,,
3145,CC(C)C1C2CCC3C4CC4C3C21,176.30300000000017,370.793,258.245,494.24,754.64,19.0214,613.61,1.088,122.189,-193.292,58.926,16.039,0.162,7366.638,41.784,336.653,CC(C)C1C2CCC3C4CC4C3C21 at 298K,,
3146,CCC1CCC23CC1CC2(C)C3C,178.3190000000002,297.794,259.506,472.402,691.994,18.9063,662.52,0.939,90.233,-209.405,55.52,9.792,0.19,7592.355,42.577,337.751,CCC1CCC23CC1CC2(C)C3C at 298K,,
3147,CCCCC12CC3C4C(C)C1C2C34,176.30300000000017,320.586,239.005,478.517,739.884,17.4856,642.8,1.043,126.581,-174.839,60.177,16.365,0.169,7385.091,41.889,337.076,CCCCC12CC3C4C(C)C1C2C34 at 298K,,
3148,CCC1C23CC(C)C(C)C1(C)C2C3,178.3190000000002,296.547,258.886,469.125,692.982,18.1596,668.26,0.929,74.998,-224.298,54.108,10.295,0.192,7577.462,42.494,337.421,CCC1C23CC(C)C(C)C1(C)C2C3 at 298K,,
3149,CC1CCC2CC(C3CC3)(C2)C1C,178.3190000000002,322.291,267.427,497.02,717.905,21.8675,631.34,0.939,111.248,-211.039,56.591,11.281,0.19,7590.721,42.568,337.715,CC1CCC2CC(C3CC3)(C2)C1C at 298K,,
3150,CCC1CC2C1CCC1(C)CC21C,178.3190000000002,312.83,264.174,480.382,701.881,19.4243,665.78,0.929,87.89,-217.123,54.905,8.132,0.192,7584.637,42.534,337.58,CCC1CC2C1CCC1(C)CC21C at 298K,,
3151,CC(C)CC12CC3CC3(C)CC1C2,178.3190000000002,289.905,246.167,471.049,701.607,19.2549,662.95,0.949,112.514,-198.953,56.532,9.235,0.188,7602.807,42.636,337.985,CC(C)CC12CC3CC3(C)CC1C2 at 298K,,
3152,CCC12C(C)C3CC1C2CC3(C)C,178.3190000000002,310.896,259.19,486.004,711.132,19.1543,663.35,0.939,86.99,-227.712,54.213,8.62,0.19,7574.048,42.475,337.346,CCC12C(C)C3CC1C2CC3(C)C at 298K,,
3153,CC1CC1C1CC2C(C)C2(C)C1,164.29200000000017,305.662,257.218,458.216,708.407,19.171,590.89,0.944,84.429,-199.213,52.713,9.121,0.174,6965.207,42.395,337.368,CC1CC1C1CC2C(C)C2(C)C1 at 298K,,
3154,CC1(C)CCC23CC4CCC41C2C3,176.30300000000017,278.453,277.416,458.55,706.74,20.2332,650.18,1.002,122.761,-155.582,54.971,4.863,0.176,7404.348,41.998,337.514,CC1(C)CCC23CC4CCC41C2C3 at 298K,,
3155,CC1CC(C)(C)C2CCCCC12C,180.3350000000002,318.354,268.683,493.517,677.356,21.3079,674.02,0.839,67.072,-262.132,53.218,5.186,0.215,7781.458,43.15,338.004,CC1CC(C)(C)C2CCCCC12C at 298K,,
3156,CC1CC2C3CC4(C3)C1C4C2(C)C,176.30300000000017,303.262,269.823,470.486,722.578,19.0877,642.9,1.013,104.354,-187.84,54.295,7.105,0.174,7372.09,41.815,336.778,CC1CC2C3CC4(C3)C1C4C2(C)C at 298K,,
3157,CC1CC2C3CCC(C)C2CC1C3,178.3190000000002,361.024,262.735,513.198,738.385,22.1556,619.09,0.939,108.076,-231.352,57.207,13.02,0.19,7570.408,42.454,337.262,CC1CC2C3CCC(C)C2CC1C3 at 298K,,
3158,CC1C2C3CC12C1C(C)(C)C31C,162.27600000000015,266.028,259.946,420.69,688.754,18.663,617,0.996,80.705,-164.548,48.684,3.207,0.163,6758.042,41.645,336.621,CC1C2C3CC12C1C(C)(C)C31C at 298K,,
3159,CC1CC(C)C23CC2CCCC3C1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CC(C)C23CC2CCCC3C1 at 298K,,
3160,CC1CCC2(C)C1CC(C)C2(C)C,180.3350000000002,312.171,263.213,485.961,669.544,19.8226,679,0.835,51.838,-274.076,52.304,5.689,0.216,7769.514,43.084,337.745,CC1CCC2(C)C1CC(C)C2(C)C at 298K,,
3161,CC1(C)CC2CC3CCC2(C)C31,164.29200000000017,310.192,261.762,464.852,695.566,21.9287,611.2,0.913,82.914,-200.232,50.249,4.062,0.18,6964.188,42.389,337.345,CC1(C)CC2CC3CCC2(C)C31 at 298K,,
3162,CC1CC2C3CCC4C2C12CCC342,174.28700000000015,286.307,270.719,457.48,737.984,19.2886,614.98,1.147,149.361,-121.202,57.315,9.8,0.152,7196.898,41.293,336.807,CC1CC2C3CCC4C2C12CCC342 at 298K,,
3163,CC1CCCC2CCC(C)(C)C2C1,180.3350000000002,348.234,264.976,509.92,699.662,22.5986,653.52,0.847,81.476,-262.784,55.362,8.083,0.213,7780.806,43.146,337.988,CC1CCCC2CCC(C)(C)C2C1 at 298K,,
3164,CC(C)C1C2C3CC(C3)C(C)C12,164.29200000000017,353.699,246.077,479.424,724.78,20.3425,584.39,0.996,87.857,-212.859,53.705,15.159,0.165,6951.561,42.312,337.038,CC(C)C1C2C3CC(C3)C(C)C12 at 298K,,
3165,CC1CCC(C)C2C3(C)CC1C23C,178.3190000000002,296.328,265.35,474.936,693.006,19.1877,659.32,0.924,79.267,-227.099,53.418,7.227,0.193,7574.661,42.478,337.358,CC1CCC(C)C2C3(C)CC1C23C at 298K,,
3166,CC(C)C1CCC23CCCC2CC13,178.3190000000002,331.309,264.046,488.756,715.03,20.2695,637.3,0.996,115.508,-200.292,58.347,13.919,0.179,7601.468,42.628,337.953,CC(C)C1CCC23CCCC2CC13 at 298K,,
3167,CC12CC3CC4(C1)C1CC32C14C,160.26000000000013,217.634,272.18,392.181,692.965,19.1376,604.6,1.145,126.542,-85.313,50.095,2.502,0.14,6595.447,41.155,336.975,CC12CC3CC4(C1)C1CC32C14C at 298K,,
3168,CC1CCC2C3CC1CC2(C)C3,164.29200000000017,322.231,260.455,481.22,713.994,23.3222,588.2,0.939,99.661,-196.116,52.131,8.618,0.175,6968.304,42.414,337.444,CC1CCC2C3CC1CC2(C)C3 at 298K,,
3169,CC(C)CCC1C2CCCCC1C2,180.3350000000002,359.814,242.685,509.02,719.641,21.3471,660.76,0.867,98.437,-252.687,59.025,15.16,0.208,7790.903,43.202,338.207,CC(C)CCC1C2CCCCC1C2 at 298K,,
3170,CCC12CC1C(C)C1CC(C)C2C1,178.3190000000002,320.804,244.707,491.179,714.423,19.1376,638.83,0.959,103.738,-217.698,57.47,13.176,0.186,7584.062,42.531,337.568,CCC12CC1C(C)C1CC(C)C2C1 at 298K,,
3171,CC1CCC2CC(C1)C(C)CC2C,180.3350000000002,349.154,252.782,512.859,704.094,21.6049,634.74,0.867,82.989,-267.663,56.828,13.142,0.208,7775.927,43.119,337.882,CC1CCC2CC(C1)C(C)CC2C at 298K,,
3172,CCC1C2CC23C2CCC(C2C)C13,176.30300000000017,333.362,259.718,482.957,740.181,19.0711,631.35,1.031,114.49,-185.692,57.129,13.069,0.171,7374.238,41.827,336.826,CCC1C2CC23C2CCC(C2C)C13 at 298K,,
3173,CC1CC1C1C2CC3C2C2CC2C31,174.28700000000015,358.323,268.711,484.805,778.768,18.1135,588.94,1.154,143.018,-155.932,59.542,13.279,0.151,7162.168,41.094,335.994,CC1CC1C1C2CC3C2C2CC2C31 at 298K,,
3174,CC1C2CC3CC1(C)CC21C(C)C31,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1C2CC3CC1(C)CC21C(C)C31 at 298K,,
3175,CC1CC2CC3C(C)C12C3(C)C,164.29200000000017,286.168,258.635,454.106,686.343,20.4158,613.68,0.923,70.022,-207.408,49.074,6.225,0.178,6957.012,42.345,337.169,CC1CC2CC3C(C)C12C3(C)C at 298K,,
3176,CC1C2(C)CC13CCCCC23C,164.29200000000017,253.618,268.921,442.649,666.815,21.6852,620.96,0.928,88.429,-175.15,49.372,3.983,0.177,6989.27,42.542,337.953,CC1C2(C)CC13CCCCC23C at 298K,,
3177,CC1CC2CC(C)C3(C)C(C1)C3C2,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2CC(C)C3(C)C(C1)C3C2 at 298K,,
3178,CC1CC2CC2C2(C)C3C4(C)C1C324,174.28700000000015,265.28,273.397,436.983,722.778,17.5293,643.72,1.117,117.38,-140.211,53.642,5.747,0.156,7177.889,41.184,336.362,CC1CC2CC2C2(C)C3C4(C)C1C324 at 298K,,
3179,CC1(C)CCCC2C3CC4C2C1C34,176.30300000000017,355.92,268.535,494.865,747.83,20.7507,625.67,1.002,116.416,-196.21,56.202,8.342,0.176,7363.72,41.767,336.585,CC1(C)CCCC2C3CC4C2C1C34 at 298K,,
3180,CC12CC3C4C1C1CC1(C42)C3(C)C,174.28700000000015,288.058,275.669,444.875,731.159,17.9913,646.98,1.089,115.037,-147.929,53.406,4.087,0.16,7170.171,41.14,336.182,CC12CC3C4C1C1CC1(C42)C3(C)C at 298K,,
3181,CC1CC1(C)C1CCCCC1(C)C,180.3350000000002,321.159,261.643,487.923,668.419,20.6755,673.25,0.831,67.072,-259.183,54.095,5.186,0.217,7784.407,43.166,338.066,CC1CC1(C)C1CCCCC1(C)C at 298K,,
3182,CC1C2(C)CCCCCC1(C)C2,166.3080000000002,291.599,265.232,475.433,666.543,23.8473,620.14,0.853,75.404,-222.779,50.024,5.341,0.195,7183.471,43.194,338.341,CC1C2(C)CCCCCC1(C)C2 at 298K,,
3183,CCC1(C)C2CCC3(C2)C1C3(C)C,178.3190000000002,297.746,259.268,468.777,689.269,18.8899,678.11,0.91,87.82,-212.167,54.238,5.221,0.196,7589.593,42.562,337.691,CCC1(C)C2CCC3(C2)C1C3(C)C at 298K,,
3184,CC1CCCC2CCC2CCC1C,180.3350000000002,355.337,258.656,519.639,710.577,23.2997,629.76,0.871,98.224,-255.718,57.742,12.639,0.207,7787.872,43.186,338.145,CC1CCCC2CCC2CCC1C at 298K,,
3185,CC12CC3CC1C1(C)C2C1(C)C3,162.27600000000015,264.469,267.654,431.899,695.798,20.0174,612.02,1.014,95.94,-152.604,49.219,2.704,0.16,6769.986,41.719,336.92,CC12CC3CC1C1(C)C2C1(C)C3 at 298K,,
3186,CC(C)C1C2CC3C4C5CC1C25C34,174.28700000000015,332.812,262.116,464.04,754.808,17.471,614.43,1.21,135.214,-145.663,58.274,14.681,0.144,7172.437,41.153,336.235,CC(C)C1C2CC3C4C5CC1C25C34 at 298K,,
3187,CC(C)CC12C(C)C(C)CC1C2C,180.3350000000002,300.485,222.252,477.724,676.735,17.8103,668.82,0.871,71.364,-262.752,55.972,13.26,0.207,7780.838,43.147,337.992,CC(C)CC12C(C)C(C)CC1C2C at 298K,,
3188,CCC1C2C(C)CC3CCC2(C)C31,178.3190000000002,341.464,259.73,494.706,722.358,19.7001,651.03,0.934,87.06,-232.668,55.637,11.531,0.191,7569.092,42.447,337.235,CCC1C2C(C)CC3CCC2(C)C31 at 298K,,
3189,CC(C)C12CCC3(C)C(CC3C1)C2,178.3190000000002,293.481,267.02,472.622,700.002,20.2514,661.16,0.939,101.306,-210.323,54.552,7.58,0.19,7591.437,42.572,337.731,CC(C)C12CCC3(C)C(CC3C1)C2 at 298K,,
3190,CC(C)(C)CC1C23CCCC12CC3,178.3190000000002,269.975,257.55,449.901,685.999,18.9719,666.44,0.939,115.163,-188.002,55.994,9.179,0.19,7613.758,42.697,338.226,CC(C)(C)CC1C23CCCC12CC3 at 298K,,
3191,CC1C2CC3C4CC(C)(C)C13C24C,176.30300000000017,278.318,277.966,456.336,710.479,18.599,664.16,0.996,89.949,-190.137,51.652,4.209,0.177,7369.793,41.802,336.726,CC1C2CC3C4CC(C)(C)C13C24C at 298K,,
3192,CC1CC(C)C2C3C(C1)C1(C)C2C31,176.30300000000017,326.959,260.577,480.735,734.706,18.8084,627.38,1.019,103.525,-200.437,55.525,10.505,0.173,7359.493,41.743,336.488,CC1CC(C)C2C3C(C1)C1(C)C2C31 at 298K,,
3193,CC1CCC23C(C)CC2C3C(C)C1,178.3190000000002,311.172,256.801,485.004,704.316,19.7349,635.56,0.939,96.015,-220.034,56.176,11.784,0.19,7581.726,42.518,337.517,CC1CCC23C(C)CC2C3C(C)C1 at 298K,,
3194,CC1CC2CC1C1C2CC2(C)CC12,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1CC2CC1C1C2CC2(C)CC12 at 298K,,
3195,CC1C2CCCC3CC2C(C)C31C,178.3190000000002,336.08,271.278,501.372,727.326,21.545,640.35,0.929,93.671,-233.649,54.565,10.124,0.192,7568.111,42.441,337.211,CC1C2CCCC3CC2C(C)C31C at 298K,,
3196,CC1CC12C1CCCC2C2(C)CC12,176.30300000000017,294.409,270.73,470.486,719.933,19.9285,634.66,1.025,121.931,-168.178,55.823,8.262,0.172,7391.752,41.926,337.225,CC1CC12C1CCCC2C2(C)CC12 at 298K,,
3197,CCCCC1CC2(C)C3CC3(C)C12,178.3190000000002,305.678,254.385,471.643,700.578,17.8253,686.16,0.924,85.647,-213.523,56.736,11.443,0.193,7588.237,42.554,337.659,CCCCC1CC2(C)C3CC3(C)C12 at 298K,,
3198,CC1CCC(C)CC2CCC2C1,166.3080000000002,340.241,246.118,498.081,696.871,24.1519,583.36,0.871,88.979,-233.078,53.896,11.636,0.191,7173.172,43.132,338.098,CC1CCC(C)CC2CCC2C1 at 298K,,
3199,CC1CC23CC1(C)CC(C)(C2)C3C,178.3190000000002,262.53,274.626,461.049,675.307,19.5098,672.34,0.919,82.439,-209.734,52.304,5.488,0.194,7592.026,42.576,337.747,CC1CC23CC1(C)CC(C)(C2)C3C at 298K,,
3200,CC(C)(C)C1CC2C3CC3CCC21,178.3190000000002,345.394,272.376,492.693,742.672,20.4158,631.21,0.919,111.945,-232.747,58.425,10.987,0.194,7569.013,42.446,337.231,CC(C)(C)C1CC2C3CC3CCC21 at 298K,,
3201,CCCC1CC2(C)C3C1C21CC31C,176.30300000000017,276.208,268.092,448.764,708.937,17.5733,677.56,1.007,99.793,-170.643,54.67,8.429,0.175,7389.287,41.912,337.168,CCCC1CC2(C)C3C1C21CC31C at 298K,,
3202,CC12CCCC3CC3(C)CC1C2,164.29200000000017,293.598,264.876,466.058,692.493,22.9671,602.96,0.939,100.491,-180.571,51.399,5.219,0.175,6983.849,42.509,337.822,CC12CCCC3CC3(C)CC1C2 at 298K,,
3203,CC1CC2C3C1C1C2C12C3C2(C)C,174.28700000000015,311.755,266.803,456.23,742.745,17.7357,631.47,1.096,114.207,-160.525,54.636,7.486,0.159,7157.575,41.068,335.888,CC1CC2C3C1C1C2C12C3C2(C)C at 298K,,
3204,CC(C)CC12CCCC3(C)CC1C32,178.3190000000002,289.905,246.167,471.049,701.607,19.2549,662.95,0.949,112.514,-198.953,56.532,9.235,0.188,7602.807,42.636,337.985,CC(C)CC12CCCC3(C)CC1C32 at 298K,,
3205,CC1CC2CC3CC3C3(C1)C(C)C23,176.30300000000017,318.106,261.544,480.735,732.233,19.6306,619.14,1.031,121.102,-180.775,57.053,11.662,0.171,7379.155,41.855,336.939,CC1CC2CC3CC3C3(C1)C(C)C23 at 298K,,
3206,CC1C2CC1(C1CCC(C)(C)C1)C2,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1C2CC1(C1CCC(C)(C)C1)C2 at 298K,,
3207,CC1C2C1(C)C1CC23CC3(C)C1C,176.30300000000017,258.346,269.036,442.08,693.241,17.6173,660.14,1.007,92.293,-179.47,52.766,5.869,0.175,7380.46,41.862,336.967,CC1C2C1(C)C1CC23CC3(C)C1C at 298K,,
3208,CCC1CC2CCC3CC1C3(C)C2,178.3190000000002,342.711,260.347,497.66,721.517,20.545,645.28,0.943,102.295,-217.775,57.049,11.028,0.189,7583.985,42.53,337.564,CCC1CC2CCC3CC1C3(C)C2 at 298K,,
3209,CC1C(C)(C)CC2CC2(C)C1(C)C,180.3350000000002,305.068,269.34,474.774,655.755,19.2717,702.76,0.812,35.09,-281.141,49.924,1.133,0.222,7762.449,43.045,337.592,CC1C(C)(C)CC2CC2(C)C1(C)C at 298K,,
3210,CC(C)CC1CC(C2CC2)C1(C)C,180.3350000000002,339.718,251.503,481.835,704.178,17.961,677.01,0.851,67.579,-264.649,56.311,9.452,0.212,7778.941,43.136,337.949,CC(C)CC1CC(C2CC2)C1(C)C at 298K,,
3211,CC1CC(C)C2(C1)C1CC(C)(C)C12,178.3190000000002,304.069,263.201,473.773,693.006,19.1877,659.32,0.91,79.267,-227.099,53.796,7.227,0.196,7574.661,42.478,337.358,CC1CC(C)C2(C1)C1CC(C)(C)C12 at 298K,,
3212,CC1CCC2CC3CC34CCC124,162.27600000000015,270.46,260.221,443.858,704.056,21.545,580.02,1.054,130.264,-125.876,53.506,8.417,0.154,6796.714,41.884,337.585,CC1CCC2CC3CC34CCC124 at 298K,,
3213,CC1CC1C12CCC1(C1(C)CC1)C2,176.30300000000017,258.481,268.451,444.427,689.125,19.1209,646.15,1.013,125.104,-144.916,56.084,6.523,0.174,7415.014,42.058,337.755,CC1CC1C12CCC1(C1(C)CC1)C2 at 298K,,
3214,CC1CC2CCCC(C2)C1(C)C,166.3080000000002,333.138,253.002,487.448,685.072,23.4122,607.12,0.844,72.232,-240.144,51.516,7.08,0.197,7166.106,43.089,337.929,CC1CC2CCCC(C2)C1(C)C at 298K,,
3215,CC(C)C1C2CC34C(CCC13)CC24,176.30300000000017,336.996,267.976,481.436,742.213,19.3393,626.63,1.088,125.36,-175.926,57.812,14.3,0.162,7384.004,41.882,337.048,CC(C)C1C2CC34C(CCC13)CC24 at 298K,,
3216,CC1CCCC23CCC2C(C)C13C,178.3190000000002,287.475,266.285,474.936,689.889,20.0352,651.08,0.934,96.844,-207.437,54.946,8.384,0.191,7594.323,42.588,337.794,CC1CCCC23CCC2C(C)C13C at 298K,,
3217,CC1C2CC(C2)C2CCC1(C)C2,164.29200000000017,322.231,260.455,481.22,713.994,23.3222,588.2,0.939,99.661,-196.116,52.131,8.618,0.175,6968.304,42.414,337.444,CC1C2CC(C2)C2CCC1(C)C2 at 298K,,
3218,CC1C2C3CCC3C3(C)C1C23C,162.27600000000015,288.166,258.262,443.858,709.78,19.7175,596.5,1.027,95.11,-165.2,50.449,6.103,0.158,6757.39,41.641,336.605,CC1C2C3CCC3C3(C)C1C23C at 298K,,
3219,CCC12CCC3CCC1(C)C3CC2,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC12CCC3CCC1(C)C3CC2 at 298K,,
3220,CC12CCC34CC3(CC1(C)C2)C4,162.27600000000015,216.883,273.082,409.034,665.947,20.6568,616.03,1.034,116.689,-112.628,50.132,2.121,0.157,6809.962,41.965,337.912,CC12CCC34CC3(CC1(C)C2)C4 at 298K,,
3221,CC1CCCC2(C)C3CC3(C)C12,164.29200000000017,287.415,259.257,457.589,685.318,21.3079,607.94,0.933,85.257,-192.515,50.486,5.722,0.176,6971.905,42.436,337.531,CC1CCCC2(C)C3CC3(C)C12 at 298K,,
3222,CC1CCC23CC4C(C)(C)C2C14C3,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1CCC23CC4C(C)(C)C2C14C3 at 298K,,
3223,CC(C)(C)C1CC2C3CC4CC4C321,176.30300000000017,307.413,275.888,462.289,742.851,18.6952,632.03,1.002,124.97,-185.118,57.773,9.628,0.176,7374.812,41.83,336.838,CC(C)(C)C1CC2C3CC4CC4C321 at 298K,,
3224,CCC1C(C)C2(C)CC1(CC)C2C,180.3350000000002,309.117,252.824,489.302,687.857,18.7436,689.48,0.867,57.633,-267.119,53.528,11.81,0.208,7776.471,43.122,337.894,CCC1C(C)C2(C)CC1(CC)C2C at 298K,,
3225,CC1(C)CC2CCC(C)(C)C2C1,166.3080000000002,326.036,259.57,476.331,672.454,22.7061,630.88,0.819,55.485,-247.209,49.136,2.524,0.203,7159.041,43.047,337.764,CC1(C)CC2CCC(C)(C)C2C1 at 298K,,
3226,CCC1CCC1C(C)C1(C)CCC1,180.3350000000002,344.082,244.095,489.17,687.161,19.1877,665.28,0.893,85.33,-239.054,58.722,13.635,0.202,7804.536,43.278,338.505,CCC1CCC1C(C)C1(C)CCC1 at 298K,,
3227,CC1CC(C)C2C3C4CC(C14)C23,162.27600000000015,351.616,254.875,483.786,752.295,21.8268,562.01,1.034,108.684,-184.346,52.826,12.398,0.157,6738.244,41.523,336.127,CC1CC(C)C2C3C4CC(C14)C23 at 298K,,
